 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0006227647349717413 1.9616390343059105e-07 -2.4442283407821676e-05 1.295131464569988e-06 1.0809533730595531e-07 8.766518036089683e-07 2.68586791477481e-06 1.1955108358187425e-06 -3.6637735152890304e-07 1.991672543055702e-06 -1.0281280233859978e-06 1.1849746570001658e-06 -4.572786790332542e-07 -1.4881716648335125e-06 -1.6395604513771983e-06 -2.012421853194646e-06 5.770910865400947e-07 -2.069541608831817e-06 -6.35733943404966e-07 1.0682104410013526e-06 -8.572185375039591e-07 7.550398720594835e-06 2.107259420000709e-05 -1.1157786549724563e-05
PC1 1.9616390343059118e-07 2.1801976076791445e-06 -1.573551891733502e-06 -3.2314318494437337e-07 -5.791595305075467e-08 -2.140710481470913e-07 7.820636557942212e-08 1.0155353732796884e-07 9.691729640949316e-08 4.1785683155389414e-08 1.6479262528114615e-07 3.2417690133400165e-08 6.786011014277855e-07 -1.1679869242421667e-07 -2.690814352270032e-07 -7.315074492272771e-07 -6.438848180502273e-07 2.300701953566094e-07 4.5025177289859566e-08 2.005418496480802e-07 1.174535259361335e-08 -3.678673159389799e-07 3.5871523388495514e-06 4.276698989719954e-06
PC2 -2.4442283407821673e-05 -1.573551891733502e-06 4.7805465641539237e-05 9.355529487245937e-07 1.4600066875916902e-06 -6.240278237064807e-07 -5.007614842334447e-07 -5.888331457611741e-07 1.1564086042282455e-06 -3.7175909085423624e-07 -6.351627039838283e-08 -1.1323247140464088e-07 -1.2387191696336523e-06 8.52479116450316e-07 -1.1560432167522636e-06 7.155911980461008e-08 9.837855470901195e-08 7.276127172042128e-07 1.7681433394648605e-07 -5.640170213837928e-07 -3.2665249617644e-07 -1.735309044122049e-06 2.114621276207259e-06 -1.3109676582426794e-06
PC3 1.2951314645699883e-06 -3.2314318494437337e-07 9.355529487245934e-07 4.225541427941415e-06 1.8945237643646148e-07 1.239990955956056e-06 4.885743675773194e-08 4.849220254811861e-07 -1.9510176623611236e-07 -1.0275582475468707e-06 -9.32419514503427e-08 4.670596998816147e-07 1.070438879481279e-07 -7.868920010333494e-07 9.645204968758187e-08 -4.0100068168467465e-08 2.421025448370141e-07 -4.4298058689728733e-07 -5.503004920261482e-07 4.5571446076666596e-07 1.5471171505294172e-07 2.6332461815231616e-06 -2.3454778590002084e-07 -2.5932738012299863e-06
PC4 1.0809533730595546e-07 -5.791595305075482e-08 1.4600066875916906e-06 1.894523764364615e-07 8.167416934089233e-06 1.7716236229394242e-06 -3.8276517001218593e-07 2.3652573928041382e-07 -1.2518354801512631e-06 4.4906483137957127e-07 3.8104160891710617e-07 3.262317648267213e-07 -9.397595306535559e-07 -6.405805546247978e-07 4.023578364986369e-09 -4.738803965396632e-08 8.490233246562078e-08 -1.469151864035962e-09 -4.97834680884105e-07 -1.3092312833675468e-07 1.278342932643317e-07 3.998852688419909e-06 -3.2637583416198564e-07 2.338688330889542e-06
PC5 8.766518036089678e-07 -2.1407104814709116e-07 -6.240278237064814e-07 1.2399909559560555e-06 1.7716236229394237e-06 1.5978684502752868e-05 3.565555451993127e-07 1.2150815393797387e-06 -8.45517929754953e-07 -5.514809459396802e-07 -4.793898891767915e-07 -9.645840207861784e-07 5.283211713936517e-07 -1.3329370760495288e-06 5.560157875302026e-07 9.923738545128308e-08 -2.2948567379119513e-08 7.291410360069072e-07 -2.0054988976151044e-07 2.848338508327781e-07 -1.3876982598935454e-07 -3.358497764565945e-06 2.1804678070132086e-06 6.364375158253365e-06
PC6 2.6858679147748084e-06 7.820636557942234e-08 -5.007614842334447e-07 4.885743675773187e-08 -3.827651700121855e-07 3.565555451993129e-07 1.5216757789665658e-05 -9.647845507322856e-08 2.4048830924416816e-07 2.8139150859946795e-07 5.979481403188435e-08 -3.8358440970789874e-07 -1.3096878853863845e-07 -1.269209142438431e-07 -2.608876923885766e-07 -1.566496963177595e-07 -1.1451747624069338e-07 3.1156863882042e-07 -3.989314886909851e-07 -2.104565693801063e-07 -5.093131348712433e-07 2.9660737862853284e-06 -3.9706239883934865e-06 -1.8960586469579238e-06
PC7 1.1955108358187432e-06 1.0155353732796887e-07 -5.888331457611743e-07 4.849220254811863e-07 2.3652573928041374e-07 1.2150815393797391e-06 -9.647845507322842e-08 1.3005541713024405e-05 9.502198413231778e-07 -1.834585408826344e-07 -1.1744027310327635e-07 1.3190021535527988e-06 3.5957084107885884e-07 2.9448163208890274e-07 -4.060798118991745e-07 -5.453082741136668e-07 5.705769721666059e-08 -4.959147402917431e-07 8.475579145996034e-08 8.107387396227223e-08 -5.070994914277914e-07 -7.181599567864638e-06 3.327424944423591e-06 6.317054494281084e-06
PC8 -3.6637735152890384e-07 9.691729640949324e-08 1.1564086042282467e-06 -1.9510176623611239e-07 -1.2518354801512633e-06 -8.455179297549537e-07 2.4048830924416806e-07 9.50219841323178e-07 1.458841857556517e-05 4.27196301109249e-07 4.541509153335512e-07 -8.43927416027899e-07 3.440367188440155e-07 -8.355446883035587e-08 -5.094448449781767e-07 -4.5420447377614593e-07 3.7574560515749477e-07 1.0523397411846061e-07 -8.08749736727143e-07 -1.9806009529194085e-07 8.706683032571306e-08 3.015271118724628e-06 -1.7258876117442242e-07 1.7363237528388925e-06
PC9 1.991672543055703e-06 4.178568315538969e-08 -3.71759090854236e-07 -1.0275582475468711e-06 4.490648313795711e-07 -5.514809459396802e-07 2.813915085994679e-07 -1.8345854088263414e-07 4.2719630110924866e-07 1.2474549332980908e-05 -2.0689573154205143e-07 -6.045378510309256e-08 -4.0205964233458925e-07 1.4038559583170325e-07 -8.424245102193231e-07 4.431154113542537e-07 3.645483285798314e-07 5.202362748949694e-07 -4.413869273045589e-07 -2.3689189504124001e-07 -7.881966414607902e-07 8.068947454921396e-07 -4.461517317344389e-06 6.036841971777585e-06
