 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006634518456258379 9.768455536315387e-08 -2.37538203598893e-05 1.4345289928641857e-06 5.251294712273705e-07 5.320101342311699e-07 2.4639190496890865e-06 1.668753760379755e-06 -2.6795765911065543e-07 2.3951811316333856e-06 -1.083414876742151e-06 8.788425558082444e-07 -3.8002947016549936e-07 -1.5287993876977994e-06 -1.6048817531371967e-06 -1.910206424516589e-06 8.301358895827868e-07 -1.9564758148489802e-06 -6.81468304357551e-07 1.1589930975825646e-06 -9.184193892396922e-07 1.1927333258506972e-05
PC1 9.768455536315383e-08 2.255595113516328e-06 -1.5977875618117215e-06 -3.1474920747371595e-07 -5.865648468780938e-08 -2.772222351847879e-07 8.6793655326367e-08 7.641909432161156e-08 7.346422419110672e-08 7.1626378560737305e-09 1.701032475126094e-07 1.6810413766872074e-08 6.508653194969707e-07 -1.3436529192627243e-07 -2.8134535144303305e-07 -7.209291225825064e-07 -6.290411915360233e-07 2.3776057261583307e-07 4.7176521323441327e-08 1.979155265812613e-07 3.1226061965513905e-08 2.9158742732157982e-06
PC2 -2.3753820359889308e-05 -1.5977875618117213e-06 4.759591639123782e-05 9.125019478629964e-07 1.4077117559459764e-06 -5.765537188954854e-07 -4.831197802604156e-07 -5.785738612665226e-07 1.1467757447933803e-06 -3.389127108777681e-07 -4.4662542399133486e-08 -6.399905753015641e-08 -1.1321688196242756e-06 8.904264503383495e-07 -1.082696068462981e-06 6.517608920484371e-08 1.1377444601349043e-07 7.266972729273279e-07 1.559460585659778e-07 -5.326402730767506e-07 -3.219136099009669e-07 -1.4310637450803625e-06
PC3 1.4345289928641855e-06 -3.147492074737159e-07 9.125019478629962e-07 4.422268413613874e-06 1.8550215080698267e-07 1.226489126303402e-06 3.79488975091317e-08 4.870939786209402e-07 -2.1388660904177728e-07 -9.743013029412982e-07 -8.161018920045041e-08 4.510045436998752e-07 8.428135326576546e-08 -7.655957522236066e-07 1.0032820526604459e-07 -3.604105082931627e-08 2.7145037970211526e-07 -4.192715394964933e-07 -5.377257499445302e-07 4.4094722095433785e-07 1.2544081379865741e-07 1.4448870051904085e-06
PC4 5.251294712273704e-07 -5.8656484687809336e-08 1.4077117559459768e-06 1.855021508069826e-07 8.466693365975073e-06 1.7071314493199967e-06 -3.946303969674027e-07 2.339453312195038e-07 -1.2765089255358636e-06 4.6345797013397556e-07 3.6863197627178196e-07 2.971002068965269e-07 -9.55979009355821e-07 -6.465949334666833e-07 1.7377838317329988e-08 -2.978981755794937e-08 8.244606911889736e-08 -3.40461826779171e-08 -4.872070359123803e-07 -1.2606680386993123e-07 1.1261662859158971e-07 4.756879428300336e-06
PC5 5.320101342311709e-07 -2.772222351847878e-07 -5.765537188954846e-07 1.2264891263034023e-06 1.707131449319997e-06 1.6100091604804425e-05 3.7083605613421697e-07 1.0665754415255798e-06 -8.414260095493008e-07 -5.959327094318259e-07 -4.78460654706989e-07 -9.477164183355298e-07 5.279165695016441e-07 -1.301319650340207e-06 5.228079413079417e-07 9.4916719347819e-08 -5.276812886995313e-08 7.664040609922783e-07 -2.0738673315614392e-07 2.4918038015925523e-07 -9.933795822687006e-08 1.3234114920568063e-07
PC6 2.463919049689089e-06 8.679365532636715e-08 -4.831197802604163e-07 3.79488975091315e-08 -3.9463039696740304e-07 3.7083605613421676e-07 1.528859553999446e-05 -9.287462783206092e-08 2.756408038541333e-07 2.3229092122672068e-07 8.669126550794696e-08 -3.56120025068394e-07 -7.951795354984309e-08 -1.5723848031319143e-07 -2.2515519924731868e-07 -1.442252921318559e-07 -9.262721352165544e-08 2.789486626102472e-07 -4.2107752984379897e-07 -2.2256574754591431e-07 -5.097235775821718e-07 7.297203136095348e-07
PC7 1.6687537603797562e-06 7.64190943216116e-08 -5.785738612665224e-07 4.8709397862094e-07 2.339453312195038e-07 1.0665754415255798e-06 -9.28746278320605e-08 1.303296634408624e-05 9.560412387433279e-07 -2.5175275447094444e-07 -1.3103183855397633e-07 1.2908645751323768e-06 3.693779192222295e-07 2.570597064241854e-07 -4.017848692895552e-07 -5.323113415654948e-07 6.533780370666832e-08 -4.526611466664808e-07 5.817916758842416e-08 6.578475420133158e-08 -4.810181583841249e-07 -3.217826662864361e-06
PC8 -2.6795765911065385e-07 7.346422419110688e-08 1.1467757447933798e-06 -2.1388660904177757e-07 -1.2765089255358627e-06 -8.414260095493014e-07 2.756408038541334e-07 9.560412387433274e-07 1.4597716122398519e-05 3.93086826551354e-07 4.272986571935618e-07 -8.163314182069589e-07 3.592896670183731e-07 -1.132240001024446e-07 -5.096826759119347e-07 -4.5304579939184343e-07 3.849467974534193e-07 9.798294533893774e-08 -7.886132587744267e-07 -2.3211394381291294e-07 1.22867405281391e-07 4.000407278041334e-06
PC9 2.395181131633382e-06 7.162637856073732e-09 -3.3891271087776774e-07 -9.743013029412984e-07 4.6345797013397524e-07 -5.959327094318262e-07 2.3229092122672026e-07 -2.5175275447094455e-07 3.9308682655135334e-07 1.241775346188146e-05 -2.2250380772173547e-07 -2.174021793418353e-08 -4.2625439423345806e-07 9.744364867765227e-08 -8.576446128737857e-07 4.314635606737e-07 3.7555814689855993e-07 4.868592313649053e-07 -4.90585912556134e-07 -2.541035468569117e-07 -7.544316874458401e-07 1.708946282282567e-06
PC10 -1.0834148767421502e-06 1.7010324751260972e-07 -4.466254239913449e-08 -8.16101892004506e-08 3.686319762717817e-07 -4.784606547069889e-07 8.669126550794725e-08 -1.3103183855397622e-07 4.2729865719356203e-07 -2.2250380772173513e-07 1.2664421877053908e-05 -4.925463891523077e-07 -1.1523844036175134e-08 -3.0971549867067547e-07 -6.687960840798703e-08 2.0358272102730265e-07 -3.686861076939158e-07 1.0501496028429397e-07 1.9454721965711307e-07 4.6966959727498635e-07 1.3436525593778686e-07 1.6673973491259088e-06
PC11 8.788425558082434e-07 1.6810413766872134e-08 -6.399905753015613e-08 4.510045436998751e-07 2.9710020689652735e-07 -9.477164183355286e-07 -3.561200250683935e-07 1.2908645751323774e-06 -8.16331418206959e-07 -2.1740217934183715e-08 -4.925463891523076e-07 1.2282239848772506e-05 -1.2913653448233617e-09 -1.915020694805442e-07 -4.982759719328587e-07 3.843491756214219e-07 2.4214538230488486e-07 4.368950819441864e-07 1.549049119777866e-08 6.64903124446912e-07 2.1006254655452612e-07 1.82873342454711e-06
PC12 -3.800294701654991e-07 6.508653194969707e-07 -1.1321688196242756e-06 8.428135326576523e-08 -9.559790093558206e-07 5.279165695016435e-07 -7.951795354984307e-08 3.693779192222295e-07 3.592896670183732e-07 -4.262543942334578e-07 -1.1523844036175233e-08 -1.2913653448236504e-09 1.1275794786558832e-05 8.24055409004821e-08 -6.47226330951922e-09 -4.731504113616461e-07 2.4977629261255623e-07 -1.7153904749272174e-07 -1.3913682054359895e-07 -1.5686632096879438e-07 -5.95774579159979e-07 6.034614980836571e-06
PC13 -1.5287993876978006e-06 -1.343652919262724e-07 8.9042645033835e-07 -7.655957522236066e-07 -6.465949334666834e-07 -1.3013196503402072e-06 -1.572384803131914e-07 2.5705970642418546e-07 -1.1322400010244458e-07 9.744364867765205e-08 -3.097154986706751e-07 -1.9150206948054458e-07 8.240554090048197e-08 1.1589064700952695e-05 -6.516681920590885e-07 9.927338549151374e-07 2.472012950605176e-07 1.7619221286511358e-07 -1.2307319385853586e-07 2.1439604034740145e-08 1.5439481881943892e-07 7.59045272025365e-07
PC14 -1.6048817531371953e-06 -2.813453514430327e-07 -1.0826960684629818e-06 1.003282052660446e-07 1.7377838317330044e-08 5.228079413079417e-07 -2.2515519924731894e-07 -4.0178486928955543e-07 -5.096826759119347e-07 -8.576446128737856e-07 -6.68796084079869e-08 -4.982759719328586e-07 -6.472263309519242e-09 -6.516681920590886e-07 1.2081146684277909e-05 -1.6370807124787158e-07 8.254572500977662e-08 -2.1555478284633776e-08 1.5892385017470254e-07 -9.323765770161404e-08 6.457377514691224e-08 -3.778558135604086e-07
PC15 -1.91020642451659e-06 -7.209291225825062e-07 6.517608920484374e-08 -3.604105082931617e-08 -2.978981755794929e-08 9.491671934781909e-08 -1.4422529213185562e-07 -5.323113415654948e-07 -4.530457993918433e-07 4.3146356067369954e-07 2.0358272102730257e-07 3.843491756214219e-07 -4.731504113616461e-07 9.927338549151374e-07 -1.6370807124787145e-07 1.1409118690554296e-05 4.0958245541950985e-07 -6.94553100156492e-07 -1.478493598943526e-07 -1.4642564764478579e-07 8.254642345269676e-08 -3.689296344437353e-07
PC16 8.301358895827856e-07 -6.290411915360232e-07 1.137744460134907e-07 2.714503797021153e-07 8.244606911889761e-08 -5.2768128869952866e-08 -9.262721352165495e-08 6.533780370666871e-08 3.849467974534194e-07 3.755581468985602e-07 -3.686861076939158e-07 2.4214538230488476e-07 2.49776292612556e-07 2.472012950605182e-07 8.254572500977648e-08 4.0958245541951e-07 1.1691217938186939e-05 -4.6697114578334663e-07 1.0520276149320946e-08 -6.188369679777203e-07 -1.7573585412814863e-07 1.6101091352332933e-06
PC17 -1.95647581484898e-06 2.3776057261583312e-07 7.266972729273284e-07 -4.192715394964934e-07 -3.404618267791734e-08 7.664040609922779e-07 2.789486626102472e-07 -4.5266114666648084e-07 9.798294533893777e-08 4.868592313649056e-07 1.0501496028429392e-07 4.3689508194418625e-07 -1.7153904749272166e-07 1.7619221286511358e-07 -2.1555478284634096e-08 -6.945531001564919e-07 -4.669711457833464e-07 1.0530539703453805e-05 3.33881507753352e-07 -1.6686574815041054e-07 9.291541509775314e-08 -2.2664640276089755e-06
PC18 -6.814683043575496e-07 4.71765213234414e-08 1.5594605856597753e-07 -5.377257499445301e-07 -4.872070359123801e-07 -2.0738673315614366e-07 -4.210775298437988e-07 5.817916758842382e-08 -7.886132587744271e-07 -4.90585912556134e-07 1.9454721965711313e-07 1.5490491197778517e-08 -1.3913682054359882e-07 -1.230731938585361e-07 1.5892385017470244e-07 -1.4784935989435244e-07 1.0520276149320918e-08 3.3388150775335204e-07 1.0531540640030079e-05 -2.022313131896989e-07 5.33507258412846e-08 1.7953733845515735e-06
PC19 1.158993097582566e-06 1.9791552658126128e-07 -5.326402730767509e-07 4.409472209543378e-07 -1.260668038699315e-07 2.491803801592558e-07 -2.2256574754591413e-07 6.578475420133176e-08 -2.321139438129128e-07 -2.54103546856912e-07 4.696695972749866e-07 6.649031244469118e-07 -1.5686632096879406e-07 2.143960403473978e-08 -9.323765770161427e-08 -1.4642564764478594e-07 -6.188369679777206e-07 -1.6686574815041054e-07 -2.0223131318969886e-07 1.0728031846505614e-05 6.226602321107657e-07 1.711763944431282e-06
PC20 -9.184193892396931e-07 3.1226061965514e-08 -3.2191360990096705e-07 1.2544081379865741e-07 1.1261662859158968e-07 -9.933795822686985e-08 -5.097235775821714e-07 -4.810181583841249e-07 1.228674052813912e-07 -7.544316874458401e-07 1.3436525593778728e-07 2.1006254655452596e-07 -5.957745791599789e-07 1.5439481881943897e-07 6.457377514691199e-08 8.254642345269647e-08 -1.7573585412814836e-07 9.291541509775343e-08 5.335072584128456e-08 6.22660232110766e-07 9.896436912991466e-06 4.923973072515645e-07
