 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0005551940227049013 -1.3600694862551552e-07 -2.3724930817720538e-05 1.1777836900835506e-06 4.209851964894799e-08 1.2051442665596963e-06 2.3356882350405493e-06 9.325242875923232e-07 -2.995867431498056e-07 2.079690450036506e-06 -6.007527632169366e-07 1.6437147444605851e-06 -2.7687733900060283e-07 -1.0088813159389452e-06 -1.4599051394596353e-06 -2.0416309897985557e-06 6.738846707604671e-07 -2.5067754358116793e-06 -5.462149243448675e-07 1.3103985286414764e-06 -1.1680210486701411e-06 2.9728164412049493e-06 1.0052188913180461e-05 1.394699131344715e-05 -1.1978331955347794e-06 3.357135023243232e-05 4.121987569312518e-05 -8.82453675836911e-05
PC1 -1.3600694862551592e-07 1.9647495204119605e-06 -1.555652639013084e-06 -2.674705078628738e-07 -7.304826088169736e-08 -1.5078997435238574e-07 1.1252466520692194e-07 9.09664304440327e-08 3.313085778800526e-08 3.910377220299197e-08 1.4782707331594704e-07 6.639887959475682e-08 6.622615902795779e-07 -1.0266959895482196e-07 -2.7149812936276473e-07 -6.836510255643516e-07 -6.227199390188534e-07 2.621783139630072e-07 6.309469948076607e-08 1.7519475812921546e-07 -1.232878857025604e-09 -2.9076568981236657e-07 3.0608768523302786e-06 5.698249275887224e-07 -1.5654085136838677e-06 1.0971858668451445e-06 4.0541774975818905e-06 3.5957298570990587e-06
PC2 -2.3724930817720545e-05 -1.5556526390130841e-06 4.677599841495571e-05 9.414365752153958e-07 1.394140802541422e-06 -7.571984774268955e-07 -4.575349136748645e-07 -7.474276074306831e-07 1.1861934379800523e-06 -3.300490867567797e-07 -9.829743928102247e-09 -2.539350250163943e-07 -1.2436144304008298e-06 8.714647223996742e-07 -1.2425573602872052e-06 5.474607870512194e-08 1.0357314589447119e-07 6.504901085763334e-07 9.516592828379404e-08 -7.514945710845769e-07 -3.695990029149816e-07 -7.226882565250865e-07 -6.935328031205683e-06 -1.448513171579246e-06 2.1256516425797367e-05 3.8931445742362665e-06 -8.163196804170228e-06 3.629862465752058e-06
PC3 1.1777836900835508e-06 -2.6747050786287367e-07 9.414365752153961e-07 3.903654230469191e-06 1.9891721705258598e-07 1.1719637276467577e-06 3.330237116036739e-08 5.154525365328992e-07 -1.7405139580194528e-07 -1.014508903720431e-06 -8.97760768812207e-08 4.910955718011356e-07 5.245783930489164e-08 -7.746507764117849e-07 9.155012199202407e-08 -9.3028417052741e-09 2.463363182423092e-07 -5.04728487525753e-07 -5.239746081261423e-07 4.9410344824503e-07 1.3699239921145934e-07 2.6277506829530058e-06 1.7379979166004589e-06 -1.6245822344446728e-06 1.949375175467534e-06 -7.0635462177600465e-06 1.1694431930732229e-06 -2.060863183619094e-06
PC4 4.2098519648947855e-08 -7.304826088169734e-08 1.3941408025414215e-06 1.9891721705258595e-07 7.3602759585480065e-06 1.7912577360646035e-06 -3.7345960631959946e-07 2.7770926634356286e-07 -1.3282781597945355e-06 4.3300300533461393e-07 3.408712287491583e-07 3.1153171659919573e-07 -8.663251915412235e-07 -5.936490725760898e-07 -1.394931771958992e-08 -2.784237773433156e-08 1.035293031995185e-07 8.210653239334363e-08 -4.2576653362731705e-07 -1.3938733889850805e-07 9.464582502772269e-08 4.100069186416404e-06 -1.6343796321675041e-06 1.1111969222206117e-06 -2.3360348140452363e-06 4.8510279328999275e-06 7.391910654503306e-06 -5.388117306958585e-06
PC5 1.2051442665596963e-06 -1.507899743523855e-07 -7.57198477426896e-07 1.171963727646758e-06 1.7912577360646035e-06 1.5204643195192616e-05 3.7174494485941785e-07 1.2666908573965432e-06 -9.57132018160362e-07 -5.524852809931549e-07 -5.672648621095747e-07 -9.078611674805062e-07 4.306483725659483e-07 -1.4281650070526983e-06 5.653511859851677e-07 1.672189769981098e-07 8.554652746989124e-09 7.489384944114971e-07 -1.617790590621874e-07 3.2421739251550117e-07 -1.0213994456280952e-07 -3.2334458892378703e-06 6.076002141706336e-06 -4.951459392707651e-07 -1.1785286623800698e-05 -1.0417567289752442e-06 1.3350874994415831e-05 4.886340824754372e-06
PC6 2.33568823504055e-06 1.1252466520692198e-07 -4.5753491367486437e-07 3.330237116036754e-08 -3.734596063195992e-07 3.7174494485941795e-07 1.4661555189147967e-05 -1.6371129093994065e-07 1.9653898739986783e-07 2.677748320877731e-07 1.610885075206302e-08 -3.865989125135892e-07 -2.1997007907233225e-07 -2.1353343459311385e-07 -2.3854561738483646e-07 -1.6302419224252554e-07 -7.440817632322981e-08 3.2140667931819723e-07 -3.87473009129227e-07 -2.9814058025755644e-07 -4.183520821231009e-07 2.4144182528924422e-06 -2.837943388863771e-06 -2.9678772355342598e-06 -5.525077430427581e-06 2.5164313613275734e-06 -3.931285884682312e-06 7.413929970134623e-06
PC7 9.325242875923226e-07 9.096643044403268e-08 -7.474276074306825e-07 5.154525365328995e-07 2.777092663435633e-07 1.2666908573965443e-06 -1.6371129093994041e-07 1.249456586157702e-05 1.0064101674859048e-06 -1.7950092272405596e-07 -6.337128335879418e-08 1.3940722545234505e-06 4.069939708813509e-07 2.871499557649559e-07 -4.418454981310949e-07 -4.7243939821557497e-07 2.070175447057269e-09 -5.60509755480009e-07 8.898559822711048e-08 1.3502886759068566e-07 -5.145149283689879e-07 -7.470875647299538e-06 5.739037347257942e-06 4.5406663566657e-06 -3.822777538086736e-06 -1.4759960116981821e-06 5.152814618189692e-06 4.827878632149428e-07
PC8 -2.9958674314980634e-07 3.313085778800523e-08 1.1861934379800527e-06 -1.740513958019453e-07 -1.328278159794535e-06 -9.57132018160362e-07 1.9653898739986786e-07 1.006410167485906e-06 1.4127316402378326e-05 4.780082148118423e-07 5.221572666713295e-07 -8.852591660572881e-07 2.5515355181702974e-07 -1.4210226923920298e-07 -4.7321702257061295e-07 -4.6998649021392046e-07 4.118266103738783e-07 4.85525760789831e-08 -8.936359424306727e-07 -1.6147367125690502e-07 1.2163291361390395e-07 3.166611352368029e-06 -3.371884410543302e-07 1.4937438837994613e-06 3.3078606878087017e-06 -4.086178200611926e-06 -6.324043274631073e-06 5.053178590250242e-06
PC9 2.079690450036506e-06 3.910377220299179e-08 -3.300490867567801e-07 -1.0145089037204312e-06 4.3300300533461356e-07 -5.52485280993155e-07 2.677748320877731e-07 -1.7950092272405564e-07 4.780082148118425e-07 1.1931289398196731e-05 -2.332254765330153e-07 1.9693422613919955e-09 -4.153474552842389e-07 1.3100115930733123e-07 -8.92086013694127e-07 4.138728801756205e-07 3.338765514396479e-07 5.49065185110561e-07 -4.470192785849775e-07 -1.4831189962975292e-07 -7.803324413900108e-07 2.5170648828298824e-07 -2.959114191037603e-06 6.0932147598729134e-06 -9.853629096262587e-06 6.616091600033605e-06 6.782121854676809e-06 -5.726743771266926e-06
PC10 -6.007527632169352e-07 1.4782707331594699e-07 -9.829743928101761e-09 -8.977607688122063e-08 3.4087122874915793e-07 -5.672648621095749e-07 1.6108850752062975e-08 -6.33712833587942e-08 5.221572666713293e-07 -2.33225476533015e-07 1.244947336214032e-05 -5.654922090129704e-07 2.81577237946531e-08 -2.5456607627586046e-07 -1.2742246389435583e-07 2.0005085555296534e-07 -3.9593400219184914e-07 1.440292870175458e-07 3.0364029394942837e-07 4.856376716268892e-07 1.6319104887467058e-07 1.0374837834736237e-06 -7.70236961267618e-07 4.455088419439101e-06 3.6734190733394474e-07 -4.3410634763589e-07 -4.235933474175359e-06 4.858301924086234e-07
PC11 1.6437147444605832e-06 6.639887959475687e-08 -2.539350250163934e-07 4.910955718011355e-07 3.11531716599196e-07 -9.078611674805056e-07 -3.8659891251358954e-07 1.3940722545234514e-06 -8.852591660572884e-07 1.96934226139201e-09 -5.654922090129707e-07 1.17986213749885e-05 -5.063230385187298e-08 -2.9314174845596226e-07 -6.220295601437585e-07 4.0628304688347045e-07 2.564609827127927e-07 4.4234659716659675e-07 -6.25163667464484e-08 6.694701919995404e-07 1.48053685665616e-07 5.349694497092525e-07 5.350534561777594e-06 -5.733817969306564e-06 -5.206555886371562e-06 1.0463441790179492e-06 1.0444716909438639e-05 1.9364428963847617e-06
PC12 -2.768773390006061e-07 6.622615902795784e-07 -1.2436144304008294e-06 5.245783930489153e-08 -8.663251915412231e-07 4.3064837256594817e-07 -2.1997007907233227e-07 4.069939708813511e-07 2.551535518170297e-07 -4.153474552842392e-07 2.815772379465347e-08 -5.063230385187284e-08 1.0825408312292742e-05 2.3563578596630167e-07 4.061347710616604e-08 -3.766967516787442e-07 3.092335909919938e-07 -1.6617316685125835e-07 -1.1473394423638658e-07 -1.379307179630604e-07 -6.590767636863467e-07 3.2892204454748964e-06 7.143642024520907e-08 2.9506951385707875e-06 4.356858105940058e-06 5.017187835814309e-06 6.375506957435407e-06 -6.098278879400642e-06
PC13 -1.0088813159389437e-06 -1.02669598954822e-07 8.714647223996742e-07 -7.74650776411785e-07 -5.936490725760898e-07 -1.428165007052698e-06 -2.135334345931137e-07 2.871499557649566e-07 -1.4210226923920298e-07 1.31001159307331e-07 -2.545660762758607e-07 -2.931417484559623e-07 2.3563578596630172e-07 1.1138776849711244e-05 -6.500230529579898e-07 1.0024483673858097e-06 3.214332304249295e-07 1.4866891239266692e-07 -1.8856846067967356e-07 5.878908659426234e-08 5.764401569758627e-08 -1.529085767373669e-06 -3.879714874209658e-06 3.5927497431129557e-06 7.0760997783693925e-06 -1.5241360894111264e-07 1.4329879613654589e-06 6.348174792018851e-07
