 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005956560204750139 -3.884345398035279e-08 -2.370989576177955e-05 1.1939214326411747e-06 -5.678722283912338e-08 1.0943487255355263e-06 2.5837157736705175e-06 1.0370349302817573e-06 2.8432161441054885e-07 2.2026385574542836e-06 -7.400975115440642e-07 1.1186394427474144e-06 -2.619428325075826e-07 -1.1547133601379301e-06 -1.3815091948026172e-06 -2.1442943664967696e-06 8.237098231797489e-07 -2.347541361417398e-06 -9.510440085383493e-07 1.2037745343470988e-06 -1.3286420835109525e-06 9.55850487111452e-06
PC1 -3.884345398035154e-08 2.0600509709354147e-06 -1.5836557801222496e-06 -2.5929864508550867e-07 -7.815034675288553e-08 -2.431680944231758e-07 1.1397571343763447e-07 3.865660061824299e-08 4.254929678267849e-08 1.0365149129389335e-08 1.627984927835389e-07 3.432460188162995e-08 6.507595562699613e-07 -1.3846892189857834e-07 -2.7823098242114233e-07 -7.173474095155383e-07 -6.479434117927707e-07 2.7587003239947816e-07 6.425406595649978e-08 1.9558818383032265e-07 3.7246855199943013e-08 3.0254109556171134e-06
PC2 -2.3709895761779543e-05 -1.5836557801222496e-06 4.744936803523627e-05 9.64702032583795e-07 1.3991336592958458e-06 -5.177120313983664e-07 -5.445857282287168e-07 -7.604327724283215e-07 1.2363414409048962e-06 -2.1989212454353167e-07 3.5339049389094427e-08 -1.6831673163836084e-07 -1.2553402635206192e-06 8.270222372836663e-07 -1.1444139213175192e-06 3.8217091067411206e-08 1.8670677273447826e-07 7.509410876334696e-07 1.1251273463795488e-07 -6.456350238786977e-07 -2.9698797318307253e-07 -7.059400807242556e-07
PC3 1.193921432641175e-06 -2.5929864508550867e-07 9.647020325837952e-07 4.134499484242454e-06 2.0285551542070841e-07 1.2271103039524844e-06 2.7708455118879117e-08 5.075576009351271e-07 -1.5893672038144255e-07 -9.735746345605907e-07 -9.975136544769713e-08 4.6032934935812417e-07 6.375687565526677e-08 -7.732803701975569e-07 8.728243997679917e-08 -7.293854678186049e-09 2.4784571252485406e-07 -4.912519553086204e-07 -5.459521315740255e-07 4.815472704265535e-07 1.233383469234959e-07 1.7955011169673307e-06
PC4 -5.678722283912412e-08 -7.815034675288548e-08 1.3991336592958465e-06 2.0285551542070834e-07 7.794449218992501e-06 1.7340508296816638e-06 -3.86732793540206e-07 2.795816373921013e-07 -1.3026838182573517e-06 4.200508722444489e-07 3.6138820489179253e-07 3.0674973155595e-07 -9.327132372970424e-07 -6.1632035588004e-07 3.0124303256207025e-08 -1.7451006077608627e-08 9.719808070253212e-08 1.177061451907512e-08 -5.23828507973831e-07 -1.4933052823905635e-07 1.0908453629203906e-07 4.702117884473361e-06
PC5 1.094348725535525e-06 -2.4316809442317585e-07 -5.177120313983663e-07 1.2271103039524844e-06 1.734050829681664e-06 1.5634108881899648e-05 3.0457094163849815e-07 1.070125338101061e-06 -9.467885731472596e-07 -6.190480983556939e-07 -5.292298382225338e-07 -1.0433273967872905e-06 5.051365365345757e-07 -1.368952058537992e-06 5.522983897274204e-07 9.736232595979833e-08 -9.078887941202548e-08 8.136026540566546e-07 -2.463828410467203e-07 2.960473840530405e-07 -3.2402360381906996e-08 8.064801924042955e-07
PC6 2.58371577367052e-06 1.1397571343763435e-07 -5.445857282287178e-07 2.7708455118879256e-08 -3.867327935402064e-07 3.045709416384982e-07 1.4972431944467646e-05 -1.551033318333055e-07 2.036766653876503e-07 2.0165652415644557e-07 2.3296704542237444e-08 -3.2423849652986495e-07 -1.4074412979714345e-07 -1.9140960453012643e-07 -2.4841099953653e-07 -1.6678473432452064e-07 -9.428141854376408e-08 3.0058913306938396e-07 -3.5329332169712187e-07 -2.671994897827201e-07 -4.901219449390549e-07 -2.4014871463402036e-08
PC7 1.0370349302817567e-06 3.8656600618243126e-08 -7.604327724283217e-07 5.07557600935127e-07 2.7958163739210106e-07 1.0701253381010607e-06 -1.5510333183330545e-07 1.2816597088206825e-05 1.033241275796653e-06 -2.8389440783280023e-07 -1.5241146861652262e-07 1.3606798873797365e-06 3.930926238607826e-07 2.813377951329382e-07 -4.529879029415131e-07 -5.24077314057265e-07 2.8227512399793966e-08 -5.530499116489703e-07 7.2462933435185e-08 1.0234822850798099e-07 -4.939941629126388e-07 -2.945844314247718e-06
PC8 2.8432161441054684e-07 4.2549296782678456e-08 1.2363414409048958e-06 -1.589367203814422e-07 -1.302683818257352e-06 -9.467885731472594e-07 2.0367666538765017e-07 1.0332412757966534e-06 1.4457839739484787e-05 4.549182859590128e-07 5.440600486145321e-07 -8.600025118838592e-07 2.871732808438149e-07 -1.7897908170955464e-07 -5.125115073209983e-07 -4.982030625818367e-07 4.201050794442154e-07 5.4542758508543285e-08 -8.329795582638816e-07 -1.8559468048826213e-07 1.252147480655108e-07 4.0033348512907514e-06
PC9 2.2026385574542806e-06 1.0365149129389411e-08 -2.198921245435324e-07 -9.735746345605907e-07 4.2005087224444883e-07 -6.190480983556936e-07 2.0165652415644543e-07 -2.838944078328003e-07 4.549182859590125e-07 1.20898068060372e-05 -1.8443784335614897e-07 5.835822280411985e-09 -4.3262675014212873e-07 1.1497787911171198e-07 -9.112774316863861e-07 4.173932493039057e-07 3.4592969390566025e-07 5.246470904369349e-07 -4.84638946199117e-07 -2.158959977660572e-07 -7.441376623450713e-07 1.7305035729361061e-06
