 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0008052344465194271 6.275892418017565e-08 -2.4103161319401623e-05 1.5678507119545694e-06 1.435103551919424e-06 -1.2375382590318854e-07 2.266815615188912e-06 1.9473450069080506e-06 -9.088686007999771e-07 2.4891627943752794e-06 -1.064731975005579e-06 3.575870656622424e-07 -3.884149481068855e-07 -1.7953234910780172e-06 -1.255798662789559e-06 -1.9053133486952446e-06 1.3457004802555237e-06 -1.7405981902704344e-06 -9.344541065065549e-07 6.853391110722091e-07 -4.091254180563443e-07 1.5321730894154266e-05
PC1 6.2758924180176e-08 2.6901218203930714e-06 -1.5747881632915433e-06 -3.7902696184198364e-07 -3.1486921763416496e-08 -2.2435343567626733e-07 7.667894403759606e-08 8.224449023308742e-08 8.934893845258649e-08 2.8488648537185837e-09 1.9501616314137905e-07 -1.1626245007887642e-08 6.941858571681283e-07 -1.7480996859347224e-07 -2.923291421899291e-07 -7.20570436796323e-07 -6.501237492498717e-07 2.5591278736088693e-07 6.70460922955999e-08 1.9200364745697e-07 4.50633081881828e-08 3.015492868938737e-06
PC2 -2.4103161319401633e-05 -1.5747881632915433e-06 4.9338285513352694e-05 9.705021644272691e-07 1.4606228416427582e-06 -6.080922937203194e-07 -5.989338560977759e-07 -3.958811375516967e-07 8.872901956425091e-07 -5.42331605603231e-07 1.1227965188492404e-07 -1.1323385885315883e-07 -9.951269921827508e-07 7.756430959184342e-07 -9.060798868997265e-07 1.4751308910488273e-07 1.1563657397754886e-07 6.896214596214671e-07 1.5873241274412332e-07 -1.1252525152103897e-07 -2.1519823609876253e-07 -6.940752157633727e-07
PC3 1.5678507119545694e-06 -3.7902696184198353e-07 9.70502164427269e-07 5.145216712654108e-06 1.3288652549381122e-07 1.2352112084337688e-06 -1.2331506918425118e-08 4.674381680366517e-07 -1.8409054187680317e-07 -9.92684146678925e-07 -8.752550631985349e-08 4.2811754162922766e-07 8.971754827664845e-08 -7.515906962672374e-07 1.2766419857692727e-07 -2.0868854694991906e-08 2.441824680565307e-07 -3.639743035006756e-07 -5.587946835391006e-07 4.5666826463407126e-07 1.6382588688514798e-07 1.5045227658622146e-06
PC4 1.4351035519194234e-06 -3.148692176341643e-08 1.4606228416427589e-06 1.328865254938114e-07 9.750973082099844e-06 1.6205431487212043e-06 -4.5178322914584753e-07 1.6006271854544767e-07 -1.2947564447646074e-06 5.20533185569926e-07 4.3654838030023567e-07 2.991753011325244e-07 -1.0097063907263406e-06 -6.806082582234884e-07 1.0662559011279124e-07 -4.9967734668610555e-08 1.3719936919345253e-07 -6.441514883245046e-08 -4.398213668796001e-07 -1.1608724900167467e-07 9.713133296938495e-08 4.721519044781838e-06
PC5 -1.2375382590318817e-07 -2.2435343567626736e-07 -6.080922937203194e-07 1.2352112084337692e-06 1.6205431487212043e-06 1.70150875677854e-05 3.7166103148093495e-07 9.855757069106342e-07 -6.267821220983278e-07 -5.003991844323781e-07 -2.625757744668449e-07 -9.219282817449343e-07 6.954345505020029e-07 -1.2065518530435129e-06 3.915246081147805e-07 5.992718486276458e-08 -1.2197943660877598e-07 8.623756251867404e-07 -1.6487011754628712e-07 1.3641778948370393e-07 -1.928675034850638e-07 -4.099062599546583e-07
PC6 2.2668156151889142e-06 7.667894403759616e-08 -5.989338560977761e-07 -1.2331506918425513e-08 -4.517832291458477e-07 3.7166103148093426e-07 1.5921009491121626e-05 3.2612124975588065e-09 1.8056562415256441e-07 1.9549349145768086e-07 1.1437585757813681e-07 -3.673134691456673e-07 -6.359678440611705e-08 -1.236154996883616e-07 -2.5917937122659044e-07 -1.644036975591033e-07 -5.51240625064795e-08 2.7944315679988453e-07 -3.7920071220731777e-07 -3.1325449529271895e-07 -6.030040028169452e-07 1.1920683774368104e-06
PC7 1.9473450069080544e-06 8.224449023308745e-08 -3.9588113755169645e-07 4.6743816803665184e-07 1.600627185454476e-07 9.855757069106346e-07 3.2612124975591452e-09 1.3639055447006827e-05 9.381506705249361e-07 -3.408169148105878e-07 -1.730217652104884e-07 1.1005087249011018e-06 2.9114562231424706e-07 1.2933832555748414e-07 -3.7487692841775337e-07 -4.4746752071781926e-07 8.974929329992066e-08 -4.47329856547932e-07 1.0400735690406563e-07 -3.2673790604834654e-08 -4.412940439973761e-07 -3.8252825557538025e-06
PC8 -9.088686007999796e-07 8.934893845258666e-08 8.872901956425089e-07 -1.8409054187680322e-07 -1.2947564447646076e-06 -6.267821220983277e-07 1.8056562415256473e-07 9.38150670524936e-07 1.5098797345105182e-05 3.7847915252921897e-07 3.5807503798756994e-07 -8.45755852166078e-07 3.9443907997792423e-07 -1.1761024422178616e-07 -5.484995099333843e-07 -4.2997757077305633e-07 3.172746571209114e-07 5.958144723023081e-08 -7.858828057121917e-07 -2.540053628137737e-07 4.6707077075113046e-08 4.042961385392926e-06
PC9 2.48916279437528e-06 2.8488648537188232e-09 -5.423316056032309e-07 -9.926841466789254e-07 5.205331855699264e-07 -5.003991844323786e-07 1.95493491457681e-07 -3.4081691481058775e-07 3.784791525292191e-07 1.3070192467637333e-05 -1.2201119384692088e-07 7.858286561265567e-09 -3.531954333185421e-07 9.12614522673628e-08 -8.883415467806475e-07 4.092808611595668e-07 4.813829007002992e-07 4.571181418250032e-07 -6.254846786929654e-07 -3.242854092445357e-07 -7.369574162244089e-07 2.0843270165158078e-06
