 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0006996163775871825 -9.268424197167341e-10 -2.316193566313143e-05 1.5632388613661789e-06 9.227569669076449e-07 1.3515742921756276e-07 1.9844714535615603e-06 1.7157030351288723e-06 -5.398388490675528e-07 2.5197884081914e-06 -1.3958382184211537e-06 9.64442372259362e-07 1.179038353032463e-08 -1.8254779127919545e-06 -1.6146255834501105e-06 -1.979243848630174e-06 1.124664607398782e-06 -1.716296020269865e-06 -8.242951983594711e-07 1.2462660928292324e-06 -9.208253086621627e-07 6.652788670342976e-06 1.2476697901180347e-05 1.2778832120146783e-05 1.4402549645299966e-05 3.761891736207377e-05 4.06045204100367e-05 -0.00010070306904647236
PC1 -9.268424197174268e-10 2.381771831891131e-06 -1.6226808461892906e-06 -3.311373783425752e-07 -4.0644710376260285e-08 -2.2926628468925658e-07 6.501509103547553e-08 1.2897964439031608e-07 6.980651344810084e-08 8.90218207163504e-09 1.8604940851401765e-07 4.562661537876341e-08 6.824413550130668e-07 -1.1580787568849544e-07 -2.642968895190649e-07 -7.191475152813939e-07 -6.075791862135658e-07 2.144495680306482e-07 5.78497983450482e-08 1.9749358687357053e-07 -1.0242756188346959e-08 -5.973659178796901e-07 4.0207877338749655e-06 1.3687810833097138e-06 -2.1572841964879087e-06 9.268029533382308e-07 4.630828914091124e-06 3.3477826686438164e-06
PC2 -2.3161935663131437e-05 -1.6226808461892906e-06 4.792338128857685e-05 8.98699376996589e-07 1.3395813459194094e-06 -6.458272586460313e-07 -5.07663714008562e-07 -6.472305474339458e-07 1.1657503474975373e-06 -4.1687998894293737e-07 -5.849417879830365e-08 -5.6292042845286404e-08 -1.0481856174023908e-06 9.359166590208311e-07 -1.081754203434002e-06 4.9791723091621636e-08 1.2190048822629663e-07 7.331801742585363e-07 9.099896270493527e-08 -5.92182435536099e-07 -3.1906604071452035e-07 -1.546186013889912e-06 -7.836420508736433e-06 -2.2816372097784403e-06 2.1944997557188555e-05 6.1208536483020745e-06 -7.464807417659828e-06 5.0208787394143996e-06
PC3 1.5632388613661784e-06 -3.3113737834257523e-07 8.986993769965889e-07 4.6036500065070074e-06 1.6595518543013703e-07 1.197186643367863e-06 2.0257958384933737e-08 4.6877528859017137e-07 -2.2323111111910295e-07 -1.0061800737395142e-06 -8.947365950436798e-08 4.5255555348256466e-07 5.204157389475867e-08 -7.742460967977201e-07 1.0208572891889591e-07 -2.421020471000221e-08 2.7407324570243525e-07 -4.0314952291217033e-07 -5.313491176877321e-07 4.448113754262859e-07 1.3934819548381667e-07 2.4697018636837626e-06 1.6530176009000348e-06 -1.8855923711606196e-06 2.521079260723437e-06 -7.076876796036374e-06 1.2388829123433191e-06 -1.7446343545812822e-06
PC4 9.22756966907646e-07 -4.0644710376260325e-08 1.3395813459194094e-06 1.6595518543013682e-07 8.74744579389557e-06 1.709829636686346e-06 -4.198277589290894e-07 2.745119588706095e-07 -1.3189206019938135e-06 5.332210531599769e-07 3.750547144734395e-07 2.995753939732864e-07 -9.235044672068506e-07 -6.239816169922994e-07 2.157418558287613e-08 -7.356794724025872e-09 1.0367693167928307e-07 -5.409957949125135e-08 -4.510881962597242e-07 -1.014678355282851e-07 7.55357053121879e-08 3.724652262554719e-06 -1.2380373592718562e-06 1.7762134856936757e-06 -1.216091044034052e-06 4.154703295205757e-06 8.0361381464248e-06 -6.156511777325687e-06
PC5 1.3515742921756347e-07 -2.2926628468925684e-07 -6.45827258646031e-07 1.1971866433678623e-06 1.709829636686346e-06 1.640255860714113e-05 3.718282918872602e-07 1.0870199395633256e-06 -8.406999568257272e-07 -5.269411846240081e-07 -4.4651974022541163e-07 -8.896068407565064e-07 5.63563165942813e-07 -1.245081919392903e-06 5.271218518544296e-07 1.0422505734814246e-07 -2.19943954182467e-08 7.67478656393848e-07 -1.6314844356634165e-07 2.4207957452669636e-07 -1.5350943118019501e-07 -3.5472444593125557e-06 5.559495465660191e-06 3.4803523903225006e-07 -1.124073516521294e-05 -3.0275345701680013e-07 1.342580874748071e-05 3.168830575322367e-06
PC6 1.9844714535615603e-06 6.501509103547548e-08 -5.07663714008562e-07 2.0257958384934088e-08 -4.198277589290893e-07 3.7182829188726014e-07 1.5461247145263256e-05 -1.1553602937350876e-07 2.991650154690748e-07 2.4188808817952964e-07 1.0967633360274952e-07 -3.7581593833014133e-07 -1.0431942538373454e-07 -1.8726272873499788e-07 -2.239424072078023e-07 -1.465146060399611e-07 -9.27858586438617e-08 2.8137648560455823e-07 -4.2963603416774803e-07 -2.445327361625952e-07 -4.947343444678659e-07 3.0798190149701613e-06 -2.7549924981295185e-06 -2.501958475690278e-06 -6.834459544868387e-06 2.9583366353339784e-06 -4.620151229597474e-06 7.1075926503701404e-06
PC7 1.71570303512887e-06 1.2897964439031595e-07 -6.472305474339443e-07 4.6877528859017126e-07 2.745119588706098e-07 1.087019939563326e-06 -1.1553602937350885e-07 1.3212691333960553e-05 9.707977569538294e-07 -2.365787240348503e-07 -1.06179364724115e-07 1.3012358082222648e-06 4.2519637101452554e-07 2.856163704111153e-07 -3.5411297725293763e-07 -5.169226716277013e-07 8.186997838024853e-08 -4.7254976714124373e-07 6.910603303188201e-08 8.728419043425327e-08 -5.304114139813755e-07 -7.162935335311783e-06 4.714799045630745e-06 4.892669009180718e-06 -4.090383605918168e-06 -1.4613581368834986e-06 3.4980967586185152e-06 7.089767599732992e-07
PC8 -5.398388490675544e-07 6.980651344810083e-08 1.1657503474975382e-06 -2.2323111111910255e-07 -1.3189206019938124e-06 -8.406999568257268e-07 2.991650154690746e-07 9.707977569538296e-07 1.4700285753525356e-05 3.616617697049013e-07 4.305418735041818e-07 -8.352445660853928e-07 3.5803719766499857e-07 -1.022974035215501e-07 -4.895201415843936e-07 -4.4728024743381133e-07 3.765466218150818e-07 7.034314152487203e-08 -7.954882763938817e-07 -2.5248092479349873e-07 1.3770322811718085e-07 3.3270092437998785e-06 9.421179881767237e-07 2.6092804368265025e-06 3.6322965785691164e-06 -4.6861111234235424e-06 -7.828972884078205e-06 4.899962179939581e-06
PC9 2.5197884081914014e-06 8.90218207163506e-09 -4.168799889429369e-07 -1.0061800737395146e-06 5.332210531599767e-07 -5.269411846240084e-07 2.4188808817952964e-07 -2.365787240348502e-07 3.616617697049015e-07 1.2671186789755832e-05 -1.823961794023862e-07 -5.5802533351449786e-08 -4.193653940370673e-07 1.4023650379902522e-07 -8.670627611637241e-07 4.47763036794328e-07 4.485300427370492e-07 4.782105832785314e-07 -4.755056318494733e-07 -2.38835143567133e-07 -7.92820780786841e-07 9.06942870418974e-07 -3.173340712954686e-06 7.266445608034214e-06 -1.0274092354317236e-05 6.587782788826297e-06 6.376138487003531e-06 -7.588395636150146e-06
PC10 -1.3958382184211585e-06 1.8604940851401768e-07 -5.849417879830348e-08 -8.947365950436773e-08 3.750547144734397e-07 -4.4651974022541105e-07 1.0967633360274973e-07 -1.061793647241147e-07 4.305418735041819e-07 -1.823961794023864e-07 1.2725819591696525e-05 -5.071752716388595e-07 -1.5178762850808716e-08 -2.873798630254843e-07 -3.582581369716287e-08 2.081386477445246e-07 -3.62710699298861e-07 7.473912025518248e-08 1.8102672980327387e-07 4.6394549097594296e-07 1.144424363953293e-07 6.843645596571829e-07 -5.585237726399374e-07 3.75565293700775e-06 3.8644825659024924e-07 -1.7635583926300593e-06 -2.3956846250253583e-06 9.165200438997189e-07
PC11 9.644423722593598e-07 4.5626615378763457e-08 -5.6292042845286126e-08 4.525555534825643e-07 2.9957539397328644e-07 -8.896068407565059e-07 -3.758159383301414e-07 1.301235808222265e-06 -8.35244566085393e-07 -5.580253335144968e-08 -5.071752716388596e-07 1.2436106900900381e-05 2.9192355304818972e-08 -2.1150967604185318e-07 -4.922879649040996e-07 3.88586492583456e-07 2.526236418462331e-07 4.498007756424926e-07 4.330652877188304e-08 6.691403147683586e-07 2.0699915963427625e-07 3.451495668693694e-07 4.868648364790221e-06 -5.630577961718081e-06 -4.941028814899046e-06 2.4555156668849266e-06 1.0837834319096164e-05 1.490205889027696e-06
PC12 1.1790383530320894e-08 6.824413550130669e-07 -1.0481856174023902e-06 5.204157389475878e-08 -9.235044672068505e-07 5.635631659428133e-07 -1.0431942538373448e-07 4.251963710145259e-07 3.580371976649984e-07 -4.193653940370678e-07 -1.517876285080866e-08 2.919235530481892e-08 1.1429321171089156e-05 8.707450325687962e-08 -2.3480789605429345e-08 -4.898531410297077e-07 2.555354668735492e-07 -1.826197084935517e-07 -1.2653477901607434e-07 -1.516237737837012e-07 -6.382346766685927e-07 2.904474643525168e-06 4.906622889554357e-07 3.796595580965508e-06 4.34011578139531e-06 4.826831128074416e-06 5.240692909290634e-06 -5.8730043092125746e-06
PC13 -1.8254779127919574e-06 -1.158078756884954e-07 9.359166590208316e-07 -7.742460967977197e-07 -6.239816169922994e-07 -1.2450819193929035e-06 -1.8726272873499796e-07 2.856163704111153e-07 -1.0229740352155023e-07 1.4023650379902496e-07 -2.873798630254843e-07 -2.1150967604185365e-07 8.70745032568797e-08 1.1735823687793533e-05 -6.371707993050018e-07 1.0113239820215165e-06 2.4135548334933646e-07 1.6948918745609628e-07 -9.795110933043626e-08 1.8970469553617645e-08 1.4727571774217602e-07 -6.861933699348459e-07 -3.839718478423379e-06 3.9604653031448524e-06 7.344006875927976e-06 -1.489108617840063e-06 1.0274208194255001e-06 8.233725880721396e-07
PC14 -1.6146255834501094e-06 -2.6429688951906496e-07 -1.081754203434001e-06 1.0208572891889578e-07 2.157418558287659e-08 5.271218518544297e-07 -2.2394240720780244e-07 -3.541129772529376e-07 -4.895201415843937e-07 -8.67062761163724e-07 -3.582581369716319e-08 -4.922879649040996e-07 -2.3480789605429325e-08 -6.371707993050021e-07 1.2170875003733122e-05 -1.5069802112393922e-07 6.40093100060718e-08 -2.8233635166828194e-08 1.4544029760980411e-07 -6.377603569885273e-08 8.05700973828247e-08 -2.6559091510497896e-06 5.496582959782199e-06 5.631795651911995e-06 -1.7479788592359202e-06 -4.712326080469336e-06 -5.478294810176636e-06 -1.19619125391943e-06
PC15 -1.9792438486301737e-06 -7.191475152813942e-07 4.9791723091621815e-08 -2.4210204710002215e-08 -7.356794724025582e-09 1.0422505734814251e-07 -1.4651460603996117e-07 -5.16922671627701e-07 -4.4728024743381154e-07 4.477630367943286e-07 2.081386477445247e-07 3.885864925834566e-07 -4.898531410297077e-07 1.0113239820215162e-06 -1.506980211239389e-07 1.1485266420338467e-05 4.2667408705935435e-07 -6.793737101833735e-07 -1.1439418445139621e-07 -1.3144190075703122e-07 9.547950712214152e-08 -3.126935110419264e-07 -1.3895239891070509e-06 6.596965094721618e-07 3.4725135464262147e-06 -4.586714558057332e-06 3.175525968379655e-06 -1.9384630694427813e-06
PC16 1.1246646073987823e-06 -6.075791862135655e-07 1.2190048822629734e-07 2.7407324570243514e-07 1.0367693167928326e-07 -2.199439541824739e-08 -9.278585864386189e-08 8.186997838024831e-08 3.7654662181508143e-07 4.485300427370492e-07 -3.6271069929886064e-07 2.526236418462333e-07 2.555354668735495e-07 2.4135548334933636e-07 6.40093100060719e-08 4.266740870593539e-07 1.1772302947177935e-05 -4.3286398721758856e-07 1.4268397593002075e-08 -6.273927198670133e-07 -2.0289720838241124e-07 7.600797372691517e-07 -7.972381196321183e-07 1.1771035608349931e-06 -8.911148640744183e-07 2.1324363198973186e-06 7.537430713331059e-06 -4.574470075206739e-06
PC17 -1.7162960202698672e-06 2.1444956803064807e-07 7.331801742585367e-07 -4.0314952291217044e-07 -5.4099579491251326e-08 7.674786563938478e-07 2.81376485604558e-07 -4.7254976714124394e-07 7.034314152487222e-08 4.782105832785314e-07 7.473912025518243e-08 4.4980077564249235e-07 -1.826197084935518e-07 1.6948918745609715e-07 -2.8233635166828144e-08 -6.793737101833735e-07 -4.3286398721758824e-07 1.0628573017631453e-05 3.520940249879941e-07 -1.7278454819051957e-07 1.105769892618073e-07 -2.6567080088889656e-07 -2.0559118780809753e-06 -2.8918775876103943e-06 -2.6381498215642506e-06 3.0382544062938215e-06 3.1616911990090036e-06 -2.544166564830375e-06
PC18 -8.242951983594718e-07 5.78497983450482e-08 9.099896270493544e-08 -5.313491176877318e-07 -4.510881962597248e-07 -1.6314844356634144e-07 -4.2963603416774793e-07 6.910603303188196e-08 -7.954882763938814e-07 -4.755056318494733e-07 1.8102672980327419e-07 4.330652877188308e-08 -1.2653477901607405e-07 -9.795110933043633e-08 1.454402976098042e-07 -1.1439418445139621e-07 1.426839759300192e-08 3.5209402498799465e-07 1.0630819822953519e-05 -2.0256925280982626e-07 4.7022193018426435e-08 2.2249377880396597e-06 -1.3256946484605641e-06 -2.5876706055690103e-06 -2.6612709365911175e-06 -8.409906316119525e-07 1.0184337306814893e-05 -5.115243927746612e-07
PC19 1.246266092829231e-06 1.9749358687357056e-07 -5.921824355360991e-07 4.448113754262857e-07 -1.0146783552828502e-07 2.4207957452669673e-07 -2.445327361625952e-07 8.72841904342533e-08 -2.5248092479349857e-07 -2.388351435671331e-07 4.6394549097594275e-07 6.691403147683582e-07 -1.5162377378370078e-07 1.8970469553617887e-08 -6.377603569885238e-08 -1.3144190075703117e-07 -6.273927198670133e-07 -1.7278454819052002e-07 -2.025692528098264e-07 1.0829087304623572e-05 6.200449710735118e-07 1.2556786525885163e-06 3.1506594831239055e-06 4.066345161568003e-06 -3.0218082065914055e-06 -5.074549739665871e-06 1.3144774977040484e-06 -7.357112723863855e-06
