 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0005279518778508359 -8.283582553181751e-08 -2.3210937377206004e-05 1.0613135525393594e-06 -5.535468464526168e-07 1.6209706109652363e-06 2.641157210703763e-06 5.107861225927451e-07 4.2682377803796116e-07 1.7661058789834146e-06 -5.050259037029454e-07 1.588845712610806e-06 -2.492676042645782e-07 -8.53708365150776e-07 -1.2432178827056495e-06 -2.1870948679737867e-06 4.7408256819225845e-07 -2.542099579135228e-06 -1.0562097939410373e-06 1.1373845604425713e-06 -1.38000599485989e-06 3.2056090067204635e-06 1.699742763511207e-05 -7.4173839124798065e-06
PC1 -8.283582553181661e-08 1.8796894487958677e-06 -1.5333469689932064e-06 -2.296875392518357e-07 -8.772566632498368e-08 -1.746717333732355e-07 1.0634998331783225e-07 4.8945901849086954e-08 3.502742965109663e-08 3.7523445900930836e-08 1.5341893529187036e-07 5.574007636678847e-08 6.505224803787926e-07 -1.127325330268729e-07 -2.5039638248507573e-07 -6.897919634184361e-07 -6.313051848098807e-07 2.678775916522752e-07 5.643402210491587e-08 1.9564908756739662e-07 1.2977551750249918e-08 -2.326211524551663e-07 3.1913559758291543e-06 3.4391445702955945e-06
PC2 -2.3210937377205997e-05 -1.5333469689932053e-06 4.5739701394435964e-05 9.748183728290199e-07 1.3897062923511042e-06 -5.792070172753292e-07 -5.24462667541161e-07 -7.856778758149909e-07 1.215602927974766e-06 -2.1595373346381636e-07 -3.047160367163853e-08 -2.0645312258961418e-07 -1.3020462597412764e-06 7.591381428163426e-07 -1.203969470849684e-06 1.8622849105946152e-08 1.894805205199101e-07 7.013734337257036e-07 8.42588088857255e-08 -7.091785036800002e-07 -3.070267307554457e-07 -1.8858136371864338e-07 1.2185558228471165e-06 -2.214214917731495e-06
PC3 1.0613135525393602e-06 -2.2968753925183577e-07 9.748183728290203e-07 3.7834867688705446e-06 2.0352149901414164e-07 1.1616457366617717e-06 4.3333832010068954e-08 5.046631736608016e-07 -1.3554514824712223e-07 -9.871574338719147e-07 -1.042076187609457e-07 4.6278275031643355e-07 5.823822181873847e-08 -7.672137155626977e-07 7.610502839864429e-08 -2.1176982272967318e-08 2.2210824482434025e-07 -5.091325807296115e-07 -5.368846479011843e-07 4.80456992607129e-07 1.4209574003778994e-07 2.884488262680811e-06 1.0598829423016333e-08 -2.2502521732631756e-06
PC4 -5.53546846452615e-07 -8.772566632498364e-08 1.3897062923511042e-06 2.035214990141417e-07 7.032226259985721e-06 1.7299082789830744e-06 -3.4987906340730553e-07 2.6227044182549993e-07 -1.2702866354291385e-06 3.96627511361708e-07 3.3361081840802735e-07 2.958577594324242e-07 -8.896397471601399e-07 -5.63378171841114e-07 1.2661809911824339e-08 -2.7248750786840435e-08 9.401029571934747e-08 8.024726281925743e-08 -5.142562430904561e-07 -1.5206806460175545e-07 1.2207238535849288e-07 4.428483155166594e-06 -1.0748678707853312e-06 1.318963229815082e-06
PC5 1.6209706109652378e-06 -1.746717333732357e-07 -5.792070172753286e-07 1.1616457366617726e-06 1.7299082789830752e-06 1.475828723276038e-05 2.669130884716648e-07 1.1657790746881637e-06 -9.456429217144968e-07 -5.920612701607312e-07 -5.374891053710871e-07 -1.0236655092314039e-06 4.596210776546823e-07 -1.3663456761088035e-06 5.757299177517767e-07 1.1923901812960519e-07 -4.500240547261502e-08 7.354691967575863e-07 -2.466512923367608e-07 3.4674594601460853e-07 -5.725480716767011e-08 -2.8473951136354776e-06 2.403603658023773e-06 5.890418813405545e-06
PC6 2.6411572107037605e-06 1.0634998331783225e-07 -5.244626675411598e-07 4.333383201006891e-08 -3.498790634073055e-07 2.669130884716648e-07 1.4220633237844052e-05 -1.9112371862614882e-07 1.7966441522634773e-07 2.2029877667691455e-07 2.423319997977513e-09 -3.3753679988187763e-07 -1.8980431159079274e-07 -2.063235430164671e-07 -2.695939502451104e-07 -1.6672020142028413e-07 -8.879104184239902e-08 3.0219001343763554e-07 -3.2577635049079084e-07 -2.5996307362205923e-07 -4.546908076114986e-07 2.210624090369459e-06 -3.68651295378226e-06 -1.820912807143528e-06
PC7 5.107861225927456e-07 4.894590184908687e-08 -7.856778758149905e-07 5.046631736608018e-07 2.622704418255001e-07 1.1657790746881635e-06 -1.9112371862614893e-07 1.2219751194330819e-05 1.0216490413643423e-06 -2.1802584977977832e-07 -1.2615160121672017e-07 1.3724218313561916e-06 3.920887943399747e-07 3.295267655940688e-07 -4.397812980534405e-07 -5.033672412272207e-07 4.655860725390225e-09 -5.816744443605544e-07 7.988892700798667e-08 1.240297902862737e-07 -5.020298329756621e-07 -7.2008694784782835e-06 3.6997290939658724e-06 6.177594438668217e-06
PC8 4.26823778037961e-07 3.5027429651096645e-08 1.2156029279747661e-06 -1.3554514824712228e-07 -1.2702866354291385e-06 -9.456429217144966e-07 1.7966441522634807e-07 1.0216490413643423e-06 1.3809144119517103e-05 5.008001409302438e-07 5.853800167654892e-07 -8.700243898871985e-07 2.2862559751283797e-07 -1.603724811616939e-07 -4.853634004069757e-07 -4.918891504886494e-07 4.229110859449405e-07 5.553035318494756e-08 -8.100501954657654e-07 -1.4896952120611292e-07 1.0525068832836093e-07 3.0195246399585895e-06 -6.81608251442756e-07 1.8181661003765566e-06
PC9 1.7661058789834146e-06 3.7523445900930915e-08 -2.15953733463817e-07 -9.871574338719147e-07 3.9662751136170805e-07 -5.920612701607308e-07 2.202987766769146e-07 -2.1802584977977832e-07 5.008001409302437e-07 1.1564234708953639e-05 -1.7256175545210576e-07 -1.6040370813106868e-08 -4.0949594913518993e-07 1.7025507996195823e-07 -8.747792761717227e-07 4.107197781906039e-07 3.091003568104814e-07 5.314164862317866e-07 -4.2292555702696235e-07 -1.7300486263751269e-07 -7.512123705724359e-07 5.873043953800434e-07 -4.293746372851841e-06 5.739837269600936e-06
