 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007579102947481502 4.174839227108965e-08 -2.1743553414056167e-05 1.693939301037289e-06 1.5030258371413491e-06 -1.5580030888783366e-07 1.8038226039832025e-06 1.8912190299381446e-06 -6.362668165926627e-07 2.4934956696433226e-06 -1.3822319348288225e-06 5.281182747190205e-07 -1.7918987870961723e-10 -2.126410242881687e-06 -1.4351568974688398e-06 -1.909970452372131e-06 1.2430481380271742e-06 -1.3506809691785987e-06 -7.892195058144663e-07 1.0071243792135534e-06 -6.814494034940033e-07 7.116549579988728e-06 1.473726169322487e-05 1.3527713927032929e-05 2.155904241827159e-05 3.7356712378741696e-05 3.923174817659018e-05 -0.00010620854404160771
PC1 4.1748392271090946e-08 2.5390416328492695e-06 -1.560071962817479e-06 -3.485038738795709e-07 -1.914350379528519e-08 -2.29567687407483e-07 5.218496592652111e-08 1.253698959701585e-07 7.778525418269819e-08 -2.3547735141858824e-09 1.9672161331144346e-07 2.6944639294189235e-08 6.614100188196497e-07 -1.2312824304670812e-07 -2.4806460991904616e-07 -6.954622275525512e-07 -5.85293162269372e-07 1.9585512206594797e-07 5.433460678560143e-08 1.909132134267535e-07 -1.2244163687698861e-08 -6.726808420764192e-07 4.425014807564346e-06 1.7220520598953192e-06 -2.3683122594512068e-06 7.573189560801041e-07 4.845674168808034e-06 3.187886921619548e-06
PC2 -2.174355341405618e-05 -1.5600719628174792e-06 4.6637696826029666e-05 8.391905774066211e-07 1.2893289164995173e-06 -5.88090976840869e-07 -5.025225117509921e-07 -5.068692429790114e-07 1.0967734421675931e-06 -4.2869762575837537e-07 1.8796899048173014e-08 1.0828498706541802e-08 -9.466028276485366e-07 8.720113821592522e-07 -1.0163239595589345e-06 5.034212166745518e-08 1.3999485919736696e-07 7.495478762017581e-07 1.0271853672151522e-07 -4.964275486434632e-07 -2.690184115940851e-07 -1.8400375239302052e-06 -7.673449229738137e-06 -2.000990618021518e-06 2.1012226140725877e-05 6.694080690518797e-06 -6.813024810500886e-06 4.879774670686358e-06
PC3 1.6939393010372884e-06 -3.485038738795709e-07 8.391905774066219e-07 4.843295010279281e-06 1.40755274764312e-07 1.1465993402428948e-06 8.367564861645534e-09 4.4129212220307914e-07 -2.26038175662896e-07 -9.711490006178013e-07 -9.209819610066722e-08 4.3846261937126306e-07 4.5353853828873547e-08 -7.386776669923997e-07 9.621607641706574e-08 -2.6856986761464116e-08 2.713466518912382e-07 -3.579158617377085e-07 -5.092330584179529e-07 4.1417651627554636e-07 1.3272213032938868e-07 2.270710460208604e-06 1.7596733914736947e-06 -1.923475384725025e-06 2.7426442873859498e-06 -7.023444126727277e-06 1.2474889351429363e-06 -1.6114441797626973e-06
PC4 1.5030258371413495e-06 -1.9143503795285213e-08 1.2893289164995184e-06 1.4075527476431211e-07 9.096303842636034e-06 1.5869911588725768e-06 -4.1744568808704264e-07 2.3208070254761146e-07 -1.2444998948319781e-06 5.360610874141916e-07 3.9167205909837246e-07 2.6630289047389196e-07 -9.389928095912213e-07 -6.217512624445967e-07 5.5563434002027584e-08 9.77944784765058e-09 1.0266166777186733e-07 -8.420343734842969e-08 -4.1161573365473546e-07 -9.831004834966186e-08 7.591339832888765e-08 3.494582259440489e-06 -8.460615669659239e-07 2.158288959927815e-06 -9.226137633249194e-07 3.599912269060497e-06 8.051991469227917e-06 -6.348070817127455e-06
PC5 -1.5580030888783724e-07 -2.295676874074829e-07 -5.880909768408678e-07 1.1465993402428944e-06 1.5869911588725758e-06 1.631023001938089e-05 3.6646618985714034e-07 9.870753650870705e-07 -7.340517424242785e-07 -5.013097935846814e-07 -3.5593971685093033e-07 -8.057671464763557e-07 5.835953390402146e-07 -1.1499688846027802e-06 4.836043202804125e-07 6.659761888169321e-08 -5.553435042616688e-08 7.418140509382744e-07 -1.3567586129443728e-07 1.7349232125130253e-07 -1.8018260714273654e-07 -3.627533818517824e-06 5.137001465534676e-06 4.7281779826611433e-07 -1.0501095360209932e-05 8.910337522851612e-08 1.3235230937026834e-05 2.6492483192758257e-06
PC6 1.8038226039832017e-06 5.218496592652132e-08 -5.025225117509928e-07 8.367564861645421e-09 -4.1744568808704274e-07 3.6646618985714066e-07 1.52283603151292e-05 -7.34697378428388e-08 3.060278842747695e-07 2.076180062109169e-07 1.3122010003289177e-07 -3.747933298147164e-07 -5.067236425956168e-08 -1.7095206362528676e-07 -2.0257224529634486e-07 -1.1547451543606657e-07 -7.657222745838854e-08 2.7193236722828844e-07 -4.131639310966184e-07 -2.324409140633201e-07 -5.091476210579579e-07 3.1938867571045215e-06 -2.553938831435485e-06 -2.2361647453659447e-06 -7.0462261440245855e-06 2.764482943710631e-06 -4.469623327790695e-06 6.7644345814746594e-06
PC7 1.8912190299381465e-06 1.253698959701584e-07 -5.068692429790107e-07 4.4129212220307914e-07 2.3208070254761125e-07 9.870753650870707e-07 -7.346973784283873e-08 1.2993573235799109e-05 8.961593362933407e-07 -2.243002886213225e-07 -1.349665735959296e-07 1.1787572294733695e-06 3.788088999396102e-07 2.6382783671536447e-07 -2.9544064783673024e-07 -4.833307736132368e-07 1.283115027250926e-07 -3.998984935378965e-07 5.9446802984140555e-08 4.996968914590922e-08 -5.034704950485295e-07 -6.6649924555918964e-06 4.265680626069701e-06 4.695932958403696e-06 -4.105585017629227e-06 -1.4492545676644523e-06 2.5594294232193545e-06 8.181532912058608e-07
PC8 -6.362668165926584e-07 7.778525418269835e-08 1.0967734421675936e-06 -2.2603817566289632e-07 -1.244499894831978e-06 -7.340517424242785e-07 3.0602788427476975e-07 8.961593362933406e-07 1.4416299686211979e-05 3.1459796022034443e-07 3.8812043969564123e-07 -7.871980967254303e-07 4.029472784366691e-07 -1.0555815589543601e-07 -4.7405429826817737e-07 -4.393248420337298e-07 3.637204065277793e-07 5.787955913385874e-08 -7.35567384980845e-07 -2.502305709243963e-07 1.1829448970723917e-07 3.210585248868312e-06 1.4403870653111882e-06 3.1148722533305585e-06 3.394825931649814e-06 -4.577767283064196e-06 -8.164814981793406e-06 4.4301379308098045e-06
PC9 2.493495669643324e-06 -2.354773514185898e-09 -4.2869762575837584e-07 -9.711490006178015e-07 5.360610874141917e-07 -5.013097935846808e-07 2.076180062109169e-07 -2.2430028862132247e-07 3.1459796022034433e-07 1.2496727007247953e-05 -1.6462654922018586e-07 -6.301656805399002e-08 -3.8564608785928476e-07 1.2252783728400884e-07 -8.170292657162049e-07 4.3609368461350856e-07 4.507738591664953e-07 4.205252326983401e-07 -5.021065635701655e-07 -2.457526897959451e-07 -7.497124357741165e-07 9.64599327381609e-07 -3.2224866804364257e-06 7.449773920745755e-06 -9.872819987237122e-06 6.711449082061933e-06 6.027877228049023e-06 -7.936309159627462e-06
PC10 -1.3822319348288248e-06 1.9672161331144356e-07 1.8796899048172763e-08 -9.209819610066742e-08 3.916720590983724e-07 -3.55939716850931e-07 1.312201000328917e-07 -1.3496657359592972e-07 3.8812043969564107e-07 -1.646265492201858e-07 1.2458000869821576e-05 -4.946052816682591e-07 -5.436092289953212e-08 -3.061439139238348e-07 -6.532894348451324e-10 1.8076474319777276e-07 -3.4412272156202104e-07 6.42046641741186e-08 1.5285901120289834e-07 4.1463205257006565e-07 7.832737834789989e-08 6.314818355014744e-07 -3.5593583535214715e-07 3.559913402628101e-06 6.615372287280021e-08 -2.23252706333641e-06 -1.5848565069002072e-06 9.39377568672812e-07
PC11 5.281182747190219e-07 2.6944639294189258e-08 1.082849870654197e-08 4.384626193712635e-07 2.663028904738917e-07 -8.057671464763556e-07 -3.747933298147165e-07 1.1787572294733697e-06 -7.871980967254306e-07 -6.301656805399056e-08 -4.946052816682589e-07 1.2268262398246972e-05 2.480701106561487e-08 -1.6217125175818185e-07 -4.4141267587394434e-07 3.6094903898779994e-07 2.6012900754489305e-07 4.456148379230583e-07 7.218838145209394e-08 6.303956895923977e-07 2.332627090927366e-07 2.0764343852760198e-07 4.590715277185143e-06 -5.694080934948598e-06 -4.468060596474735e-06 2.6612710320641583e-06 1.0653241847311423e-05 1.234611252338317e-06
PC12 -1.791898787103862e-10 6.614100188196497e-07 -9.466028276485364e-07 4.535385382887344e-08 -9.389928095912214e-07 5.835953390402139e-07 -5.067236425956203e-08 3.788088999396099e-07 4.0294727843666895e-07 -3.856460878592846e-07 -5.4360922899531726e-08 2.4807011065614913e-08 1.1251718027988796e-05 2.5697070787590025e-08 -5.1749504227694994e-08 -5.191599298754228e-07 2.2756369592919598e-07 -1.781271737608306e-07 -1.3734544448746006e-07 -1.3759001487278968e-07 -6.086197905884157e-07 2.7245835968025624e-06 6.145334786613763e-07 3.983847190618108e-06 4.118033935089042e-06 4.55604678524396e-06 4.599780718432036e-06 -5.553676670534113e-06
PC13 -2.1264102428816886e-06 -1.2312824304670812e-07 8.720113821592524e-07 -7.386776669923995e-07 -6.217512624445961e-07 -1.1499688846027806e-06 -1.7095206362528705e-07 2.6382783671536484e-07 -1.0555815589543605e-07 1.2252783728400863e-07 -3.0614391392383493e-07 -1.6217125175818167e-07 2.569707078758967e-08 1.1547717330661094e-05 -6.19219584368507e-07 9.771388471548392e-07 2.1423235922933943e-07 1.5478875308853575e-07 -6.848764154748515e-08 1.9571028325545032e-08 1.6886931156322883e-07 -2.6958984305160155e-07 -3.815374203551772e-06 3.8977642012428785e-06 7.273010967032445e-06 -1.8978801955003018e-06 7.381044491627236e-07 7.842377074290791e-07
PC14 -1.4351568974688417e-06 -2.480646099190462e-07 -1.0163239595589345e-06 9.621607641706575e-08 5.5563434002027564e-08 4.836043202804126e-07 -2.0257224529634484e-07 -2.954406478367303e-07 -4.740542982681776e-07 -8.170292657162053e-07 -6.532894348453817e-10 -4.4141267587394434e-07 -5.174950422769516e-08 -6.192195843685074e-07 1.194110835027666e-05 -1.0586202180518344e-07 3.959642557374273e-08 6.498271173376232e-10 1.4808868411112817e-07 -5.522142184995463e-08 1.3343044826040684e-07 -2.456126480765244e-06 5.2488217622150706e-06 5.235132278358971e-06 -1.643392254663332e-06 -4.4446800348976976e-06 -5.220102234137391e-06 -1.2362837982269443e-06
PC15 -1.90997045237213e-06 -6.954622275525508e-07 5.0342121667455183e-08 -2.6856986761464206e-08 9.779447847650709e-09 6.659761888169306e-08 -1.1547451543606653e-07 -4.833307736132372e-07 -4.3932484203372936e-07 4.3609368461350835e-07 1.8076474319777273e-07 3.609490389877999e-07 -5.191599298754225e-07 9.77138847154839e-07 -1.0586202180518343e-07 1.1264581479369579e-05 3.907123140673605e-07 -6.467203056231662e-07 -8.896355748939665e-08 -1.175361598091466e-07 1.2264908536750467e-07 -2.752537754890446e-07 -1.7297240300181962e-06 1.5602511544945116e-07 3.396552823568799e-06 -3.980390507115306e-06 2.7022704270848396e-06 -1.384817349068556e-06
PC16 1.2430481380271746e-06 -5.852931622693717e-07 1.399948591973666e-07 2.713466518912382e-07 1.0266166777186734e-07 -5.5534350426166885e-08 -7.657222745838811e-08 1.283115027250931e-07 3.6372040652777937e-07 4.507738591664952e-07 -3.441227215620206e-07 2.601290075448932e-07 2.27563695929196e-07 2.142323592293392e-07 3.9596425573742636e-08 3.9071231406736025e-07 1.1539535105723953e-05 -3.7333124003135474e-07 1.0708600190684079e-08 -6.170081386543845e-07 -2.1466407423397978e-07 6.628635770633056e-07 -8.568119814850279e-07 1.4405762773958014e-06 -8.781249053943531e-07 2.2135314109645955e-06 6.520568126885409e-06 -4.662172387952618e-06
PC17 -1.3506809691785979e-06 1.9585512206594805e-07 7.495478762017583e-07 -3.5791586173770893e-07 -8.420343734843018e-08 7.418140509382735e-07 2.7193236722828855e-07 -3.9989849353789653e-07 5.787955913385853e-08 4.205252326983402e-07 6.42046641741189e-08 4.456148379230585e-07 -1.7812717376083097e-07 1.5478875308853612e-07 6.498271173371963e-10 -6.467203056231665e-07 -3.733312400313546e-07 1.0424138989037223e-05 3.5251406296924084e-07 -1.780505789706134e-07 1.2604152726285483e-07 -4.224509019452612e-07 -1.9901991343981746e-06 -2.50397677650103e-06 -2.792809925636363e-06 3.2402885111168152e-06 3.1417885197234277e-06 -2.8330594133539413e-06
