 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.000529716683920384 -1.628169127386177e-07 -2.327955174074095e-05 1.0001771959920608e-06 -2.517392336611329e-07 1.5195010975298084e-06 2.417191062189386e-06 4.797664945790172e-07 1.6033986135199282e-07 2.0930138845627616e-06 -5.602518535862142e-07 1.6208810027600784e-06 9.938772116914812e-08 -8.392100015672132e-07 -1.354178171729467e-06 -2.1786693718763042e-06 6.947246636899816e-07 -2.4377221595450814e-06 -9.630247966472622e-07 1.3477580332801375e-06 -1.4208733121313788e-06 2.5256040967051054e-06 7.878568266522524e-06 1.2414948780149896e-05 -2.6457015075265652e-06 3.563604382369863e-05 4.092457920885649e-05 -8.410672962110198e-05
PC1 -1.6281691273861857e-07 1.8875053043101774e-06 -1.5371017332376905e-06 -2.325878943926265e-07 -8.396469508228347e-08 -1.4032368347793984e-07 1.1468480221208642e-07 5.726230764514297e-08 2.9810945200588903e-08 4.104502878246883e-08 1.4666876874164194e-07 7.738835060027425e-08 6.519020985860042e-07 -1.0890939946013257e-07 -2.6429451151279364e-07 -6.892271087881557e-07 -6.227316876779416e-07 2.730915301307292e-07 7.40843977626393e-08 1.8184631457491602e-07 3.3432331272021347e-09 -3.111498755430334e-07 2.943136926615615e-06 3.8594013491485825e-07 -1.4941825422643006e-06 1.243861029836996e-06 3.9846497615021215e-06 3.640614981219582e-06
PC2 -2.327955174074095e-05 -1.5371017332376907e-06 4.587686879251254e-05 9.633899154901251e-07 1.3720623136189386e-06 -6.856945551875469e-07 -5.454762493737796e-07 -8.18388609256051e-07 1.2453634295194681e-06 -2.9372676371251695e-07 -3.047238322693023e-08 -2.5864747459691e-07 -1.2647425024707948e-06 8.172854084813185e-07 -1.2360855989265877e-06 2.201856961378395e-08 1.7461294247738706e-07 6.83422463312899e-07 4.385071780582783e-08 -7.756606369120825e-07 -3.1558220510345743e-07 -7.65600820499276e-08 -7.022594834570648e-06 -2.3059007474409083e-06 2.0575146525597118e-05 2.665173225713854e-06 -7.766476358697308e-06 3.6749690136736213e-06
PC3 1.0001771959920612e-06 -2.3258789439262643e-07 9.633899154901251e-07 3.7988377025957358e-06 1.9291329648844702e-07 1.1655622112154176e-06 2.618193754944087e-08 5.11369004265076e-07 -1.2384767631488757e-07 -1.002275254655195e-06 -1.0455640673642824e-07 4.625423401807024e-07 4.8921888901520225e-08 -7.636446408717031e-07 9.035931753577194e-08 3.788253616558796e-09 2.2480248773522092e-07 -5.167250960255118e-07 -5.326307372905371e-07 5.030651686195801e-07 1.4914135597158752e-07 2.8577076906629277e-06 1.8078116796293637e-06 -1.433673869946391e-06 1.7714567446185482e-06 -6.823452216119572e-06 1.1673932518224832e-06 -2.127028892990821e-06
PC4 -2.5173923366113243e-07 -8.396469508228348e-08 1.372062313618938e-06 1.9291329648844697e-07 7.041298894126452e-06 1.745164059750847e-06 -3.615278976302589e-07 2.674252494738869e-07 -1.3004889560881654e-06 4.3227286100495683e-07 3.2143149112967026e-07 3.1560276813363276e-07 -8.543579856681441e-07 -5.619462855134516e-07 -9.807747112226826e-09 -3.0141245582397435e-08 1.2135218309140946e-07 9.79753197140627e-08 -4.911226897036844e-07 -1.4276186363539406e-07 1.114812344281617e-07 4.309584599057112e-06 -2.0113010819830683e-06 8.055735981850385e-07 -2.2352579381927386e-06 4.886766124085174e-06 6.918810502325946e-06 -5.0205150188640554e-06
PC5 1.5195010975298073e-06 -1.403236834779399e-07 -6.856945551875468e-07 1.1655622112154182e-06 1.7451640597508473e-06 1.4848810372589497e-05 2.8420794075412727e-07 1.2057812208362862e-06 -9.68078897824871e-07 -5.550880515284181e-07 -5.542713037922568e-07 -9.511905446659473e-07 4.4555196717183784e-07 -1.3845799956032755e-06 5.604920416555797e-07 1.2759899508398148e-07 -1.4485908856490901e-08 7.494198996143725e-07 -1.8607315729903388e-07 3.5620755573044517e-07 -7.378026422597985e-08 -3.0899026925857833e-06 6.070758696407814e-06 -5.434183669696738e-07 -1.16282832197109e-05 -7.620187791357974e-07 1.3450263973495162e-05 5.047922074954145e-06
PC6 2.417191062189387e-06 1.1468480221208652e-07 -5.454762493737794e-07 2.618193754944102e-08 -3.615278976302587e-07 2.8420794075412695e-07 1.4232133416953336e-05 -1.9181426672983232e-07 1.8603142898115926e-07 2.2373129626718587e-07 8.849730350320489e-09 -3.341537479348958e-07 -2.1886440384240047e-07 -2.2279629673842114e-07 -2.6436066086348633e-07 -1.9238840949635817e-07 -1.0950597748452303e-07 3.013652486638035e-07 -3.325843828613248e-07 -2.8207377221488507e-07 -4.5367787356827995e-07 2.283365289776564e-06 -2.908370132842125e-06 -3.4594015703733576e-06 -5.392054828107528e-06 2.776094594313826e-06 -3.857945288862726e-06 7.273961427924026e-06
PC7 4.797664945790164e-07 5.7262307645143004e-08 -8.18388609256052e-07 5.113690042650761e-07 2.6742524947388675e-07 1.2057812208362869e-06 -1.9181426672983258e-07 1.2209934108978366e-05 1.0127432205758597e-06 -2.0558202066769372e-07 -1.3217528826289625e-07 1.395524803853445e-06 3.899292657293389e-07 3.266938295835162e-07 -4.445450910666532e-07 -4.950273001350739e-07 1.6093932274448045e-08 -5.761814982356337e-07 1.0149726947201617e-07 1.3190628051428503e-07 -5.055220357434442e-07 -7.290060094108691e-06 4.963898042529546e-06 4.3632873151080865e-06 -3.031361959482396e-06 -1.0969543686980747e-06 5.027471832197491e-06 4.761388118949438e-07
PC8 1.603398613519933e-07 2.981094520058898e-08 1.2453634295194677e-06 -1.2384767631488754e-07 -1.3004889560881656e-06 -9.680788978248706e-07 1.8603142898115897e-07 1.0127432205758595e-06 1.3815801556743379e-05 4.6221717207797735e-07 5.954888325797932e-07 -8.911131640201316e-07 2.0043620427757874e-07 -1.5497061326726139e-07 -4.6719279593275e-07 -4.870726082349126e-07 3.985297135478952e-07 4.1291399437614914e-08 -8.316538640388697e-07 -1.5861600241928129e-07 1.1486713372489109e-07 3.1243881234964904e-06 -4.396832242829564e-07 2.3646942843090374e-06 3.794326698792147e-06 -4.506091841394757e-06 -6.385508797856879e-06 4.203694745529817e-06
PC9 2.093013884562762e-06 4.104502878246867e-08 -2.937267637125173e-07 -1.0022752546551952e-06 4.322728610049567e-07 -5.550880515284181e-07 2.2373129626718574e-07 -2.0558202066769396e-07 4.622171720779771e-07 1.1607205667808648e-05 -1.8072466116536768e-07 1.2546629488281005e-08 -3.918900820071594e-07 1.4573202667062075e-07 -8.8250872131783e-07 3.9450569472162766e-07 3.3053542281757474e-07 5.51291238237008e-07 -3.9642825615990223e-07 -1.471649291879392e-07 -7.5651037947494e-07 4.827866962932095e-07 -2.7923515046962217e-06 5.928906369089422e-06 -9.619792928097841e-06 5.702992102978565e-06 6.537072680615192e-06 -5.485161236689365e-06
