 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0006898072785699455 1.2100534516291098e-07 -2.437860466355779e-05 1.5026349200599528e-06 6.35569316712783e-07 5.113880718515569e-07 2.476723654267911e-06 1.8125277337976799e-06 -2.9787036474395995e-07 2.3439016328725736e-06 -1.100582857069517e-06 7.440896525309573e-07 -4.1660809242646646e-07 -1.6816725475473717e-06 -1.7144337501809945e-06 -2.0370894803494522e-06 1.0037672129140774e-06 -1.8369502160443165e-06 -5.580299053821817e-07 1.0951971933427961e-06 -7.928751568835186e-07 1.2572816825094113e-05
PC1 1.2100534516291045e-07 2.3473149580622275e-06 -1.590661527894396e-06 -3.39694593391574e-07 -5.123310029098665e-08 -2.7645487903401137e-07 9.31852138198242e-08 6.250473024631021e-08 8.004385429250423e-08 1.556751068594558e-08 1.6411482250489445e-07 1.2109879344412422e-08 6.565716722640184e-07 -1.385226221691145e-07 -2.833064309356287e-07 -7.225179002308223e-07 -6.522967687500147e-07 2.3577041264843298e-07 4.6525771203949155e-08 1.9951565076704027e-07 3.4790055749038683e-08 2.974400433142844e-06
PC2 -2.4378604663557786e-05 -1.5906615278943952e-06 4.834426314072787e-05 8.943405350567023e-07 1.4383398546287875e-06 -5.975253695473556e-07 -4.883973488273093e-07 -5.799365380324589e-07 1.1089462393101333e-06 -3.38942649684024e-07 -3.654872159988166e-08 -7.033631604616043e-08 -1.1493157461006698e-06 8.999655294238465e-07 -1.0947058919839763e-06 1.1278676676300363e-07 9.03544131358326e-08 7.530968105305519e-07 1.8143773831197022e-07 -5.029643955460933e-07 -3.128921222697376e-07 -1.4561683808366185e-06
PC3 1.5026349200599533e-06 -3.396945933915739e-07 8.943405350567019e-07 4.567381006286676e-06 1.8031533701048064e-07 1.2624745197108972e-06 2.7647245715422706e-08 5.054298390822879e-07 -2.0039932493615143e-07 -1.0021738916142039e-06 -8.158607525722924e-08 4.558943594850762e-07 1.0486330675516253e-07 -7.793560794728238e-07 9.881954335633806e-08 -4.5066412251428046e-08 2.748663957323422e-07 -4.1681308131084727e-07 -5.4505224959131e-07 4.441536507598894e-07 1.3434895465486126e-07 1.429564938716096e-06
PC4 6.355693167127834e-07 -5.123310029098656e-08 1.4383398546287873e-06 1.8031533701048054e-07 8.77198931276963e-06 1.71376946792766e-06 -4.044131474512224e-07 2.2017017650820285e-07 -1.2717904485251745e-06 4.571384868240277e-07 3.8951561018003454e-07 3.1632748635822486e-07 -9.797604188764736e-07 -6.694952504170377e-07 2.3960527762398484e-08 -2.67581242318891e-08 7.474051955656911e-08 -4.675638867119077e-08 -4.852438092067736e-07 -1.2148336194271907e-07 1.2598697931206145e-07 4.884379357025434e-06
PC5 5.113880718515577e-07 -2.7645487903401127e-07 -5.975253695473557e-07 1.2624745197108967e-06 1.7137694679276598e-06 1.6447729601270814e-05 3.8637516065299884e-07 1.0965395271904182e-06 -8.085615628801395e-07 -5.878718880847442e-07 -4.669977524159173e-07 -9.337788636131833e-07 5.418265759149314e-07 -1.3088829472872786e-06 5.199546056743181e-07 8.4879271089519e-08 -5.3577285360507405e-08 7.609732084275201e-07 -1.9174130834698244e-07 2.3774355870224825e-07 -1.1701325363522664e-07 -2.0390635780143834e-08
PC6 2.476723654267913e-06 9.318521381982412e-08 -4.883973488273095e-07 2.7647245715422488e-08 -4.044131474512222e-07 3.8637516065299884e-07 1.5580299791461184e-05 -8.234824833115013e-08 2.582250106164459e-07 2.4937203046213786e-07 7.908278657018403e-08 -3.6895722662637624e-07 -6.854137148517003e-08 -1.2323059402544258e-07 -2.2913238877969163e-07 -1.3286895871458474e-07 -1.1672217088562088e-07 2.9284089485889197e-07 -4.199556337869921e-07 -2.1590169933103714e-07 -5.39137812675463e-07 8.832378391691282e-07
PC7 1.812527733797679e-06 6.250473024631016e-08 -5.79936538032459e-07 5.054298390822878e-07 2.2017017650820274e-07 1.096539527190418e-06 -8.234824833114984e-08 1.3330115675073147e-05 9.684180968401098e-07 -2.6070278077777765e-07 -1.2793740185501858e-07 1.2746882796604305e-06 3.4592911190995207e-07 2.3145445247567938e-07 -4.1033695620675775e-07 -5.765826405710824e-07 1.0696291079695647e-07 -4.3832346338390417e-07 8.101088823142196e-08 5.6872611407882086e-08 -4.794794833241162e-07 -3.4498284651111263e-06
PC8 -2.9787036474395666e-07 8.004385429250442e-08 1.108946239310134e-06 -2.0039932493615127e-07 -1.271790448525174e-06 -8.085615628801393e-07 2.582250106164461e-07 9.684180968401098e-07 1.487890209649979e-05 3.680467799594575e-07 4.1546500449632164e-07 -8.23648745095912e-07 3.8617548348875284e-07 -1.0927124578532403e-07 -5.262313788047648e-07 -4.76756295036308e-07 3.970416983702034e-07 1.02894580135185e-07 -7.936287832784949e-07 -2.2490506282442397e-07 1.0379013088514752e-07 3.9314359331672365e-06
PC9 2.343901632872574e-06 1.556751068594544e-08 -3.3894264968402364e-07 -1.0021738916142039e-06 4.571384868240278e-07 -5.878718880847442e-07 2.4937203046213776e-07 -2.6070278077777733e-07 3.680467799594575e-07 1.2695862312562853e-05 -2.3387837874342027e-07 -2.99727292527329e-08 -4.166964381623741e-07 8.849379622233323e-08 -8.426823589453229e-07 4.4941676166009745e-07 3.7374805438871316e-07 4.937941650972801e-07 -5.062945714351775e-07 -2.659491413852697e-07 -7.551172956099168e-07 1.8082380668095718e-06
