 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gpm gmp gmm
PC_4 0.00034682052846449733 0.0001137048148375143 0.0002767554788340228 0.005440116097099555 -0.0005109467653433721 -5.97615629445699e-06 6.194409598824003e-08 1.4856234110615505e-05 -1.3230744543884824e-07 -0.027292660269890568 0.45494219222799626 -0.0035248252809368967 0.10098605667145212 -0.039715345752378124 -0.045458409597237556 -0.022051855166252483 0.015738581356456605 0.00920231136525961 0.0384363450053474 0.055282969705450546 -0.031423474841790894 -0.050423297690084655 0.05554478026447489 0.02754753520998559 -0.031376224744264956 0.012022858273834298 -0.025394128652217206 0.01870928193111657 0.06168301399220368 -5.539614532862516e-05 0.0001772082065182874 0.0001786859744850759 4.8506321881505776e-05 -0.0006501052749499917 1.5845028179557e-05 -0.0003874250623026711
PC_5 -0.000683297478799032 1.6325444124633632e-05 3.266608780991348e-05 0.0033073663814187095 -0.00039300331501669855 -1.5855059814200958e-06 1.8482427904333598e-08 1.3227718320432394e-05 -1.2958529832014455e-07 0.00839256926354035 -0.0035248252809390555 0.5981533481484927 -0.034309192451402806 -0.07886798524738058 -0.08862889078856888 0.0768952236576275 -0.04327818256693773 -0.08397121485034786 -0.05254100500306785 0.02446354214529214 -0.04137343789964401 -0.03027167607560318 0.03541382223176172 -0.12480391011193154 -0.029252735959953192 -0.01666440452734095 -0.02556851146235081 -0.038598156293812066 0.10832073690432027 -0.0001717612560119226 0.0003603612812015492 -0.0001469704057603202 -0.00017872004199788263 -0.00020108893569949722 -3.086614498716583e-05 0.0006774821225391572
PC_6 0.000460414212339551 -8.490890771544318e-05 4.320587008725718e-05 0.0006771582082732722 4.786983525077533e-05 -2.408780935957832e-06 1.5834590346376175e-08 -3.4647901325783533e-06 4.112248579734718e-08 0.02448359887885668 0.10098605667145294 -0.034309192451402314 0.8046808402766248 0.05064962763003499 0.07074940479627896 -0.06202681995931294 0.07394412944466607 0.026766024076134185 -0.0277289522308242 0.04173327460284351 0.1501016549443737 -0.13152304706642853 0.05128560478050844 0.11502246291944185 -0.014522536493748406 0.00998637154250576 -0.06085892624181028 0.05158629381755586 -0.09969413844858918 7.58694490773784e-05 -7.937735897019859e-05 0.000587242870778937 0.0003940584558276292 -1.8319547000027947e-05 -0.0004976345983611902 -0.0005234451430693233
PC_7 1.9690098740737083e-05 4.6221875155262187e-05 -0.00016749164181772532 -0.0008609018172797168 0.00012602719502383968 7.906196859766127e-06 -8.094677105860889e-08 -5.1763716916925655e-06 6.230390485822096e-08 0.017408015363791794 -0.03971534575237662 -0.07886798524737951 0.05064962763003476 1.12057268533791 0.004428838001220331 0.157744672500594 -0.09465114736291455 0.12037793104051853 0.09425525305701611 0.02050560293119976 0.0036032022905093794 -0.12502581309642294 -0.06009439909814048 0.15332511679186778 0.052784808526613616 0.025503850654045295 -0.08882038508050859 0.017557217799475056 -0.19614842536595503 -8.827441265578994e-05 -0.00011519645423263896 0.00014035319269998012 0.0002403079430986161 0.0003934689642231735 -6.895415900222566e-05 0.0004479771707836821
PC_8 -9.490904675953682e-05 -9.661315560871934e-05 0.00026737335938541976 0.003099653384198131 -0.0002565052284455944 -8.71449793261629e-06 6.738415908177563e-08 6.507802502225525e-06 -5.082264073943364e-08 0.005275980586128961 -0.045458409597244155 -0.08862889078857333 0.07074940479628022 0.004428838001222118 1.226401356842218 0.1650540850734911 -0.010297424676298274 0.10583431280023325 0.11092523391327418 -0.011346896638950695 0.027130788681448782 0.10415084696516161 -0.07377871918794546 0.09999667329663434 0.1580526383584261 0.024629514828566214 0.08827184353253471 0.08522302645091413 -0.06797178700989055 0.0002516480556110792 -0.0001049342399196128 3.441589590959566e-05 0.0007190566631911104 -0.0006893564102696138 -5.850076958385547e-05 4.960930686214841e-05
PC_9 0.0009903081788575436 -1.2181829568065995e-05 0.00020303413919445 0.00913293629596709 -0.0009076749272397491 -8.975731768939077e-06 1.039812829673641e-07 2.7818068482603008e-05 -2.6023784531581086e-07 0.013856997609701651 -0.02205185516625722 0.0768952236576278 -0.062026819959314645 0.15774467250059157 0.16505408507350086 1.522610188509896 0.1017925311324244 0.017466653840908175 -0.12354750197267958 0.08517238657725973 0.012720923031855538 0.003425727102112119 -0.0948730076190229 0.001619742879488494 -0.12474998679977668 -0.0702698420262926 0.04836340625833197 -0.08806341127150244 0.15589529071989358 5.1363726486138326e-05 2.8089301966278667e-05 0.00048178652305018015 0.0008880368758224924 -0.0006821884214747639 -0.00027742007156271236 -0.00022860829951690034
PC_10 0.00015256292078510321 -3.875138457542303e-05 -0.000563750103740436 -0.01064807661410027 0.0009403987080609961 1.2749939858422548e-05 -9.377916781494654e-08 -2.5324078637793028e-05 2.1042888247527864e-07 -0.027615897053069677 0.01573858135646405 -0.04327818256693519 0.0739441294446667 -0.09465114736291566 -0.01029742467630498 0.10179253113242917 2.0195403169101023 0.2812774877287491 -0.12045850099647863 -0.013646486708388809 -0.037472190208896396 0.09583070053560289 0.04444302157111236 0.08988382964005229 0.14229262184472657 0.11559939190580075 0.038277148627149524 -0.0698020414214622 -0.237696088898994 0.0001920870978603905 -0.00022859382099912182 -0.00017188958530352377 -0.000569708048915742 0.0004997819401387656 0.0003421232350117265 -0.00013493472568575586
PC_11 0.0009799974109563766 8.875842356476979e-05 0.00024971320910193774 -0.005296328656422586 0.0005075527734277766 -5.718418419082547e-06 5.97201114227437e-08 -1.390095318751583e-05 1.1116821910672274e-07 -0.015746821453521215 0.009202311365259726 -0.08397121485035047 0.026766024076135448 0.12037793104051986 0.10583431280022863 0.017466653840904952 0.2812774877287548 1.6875194838826093 0.14261589752225465 0.23724332535372208 0.12201168054866143 0.057215030016763826 -0.0020968190181523965 -0.013660303000201292 -0.11780368735439513 -0.054183289696880244 0.02206500229464779 -0.21179794747582953 0.16324585740317768 -0.00027627095097074324 -9.041563536485256e-05 0.0005249305538073856 0.0008202017750833732 -3.954254467301098e-05 -0.0002152384263247318 -0.00012798188148491492
PC_12 0.00011230721245421924 -2.9261240090234165e-05 0.0012308668514994167 0.015149628418756084 -0.0013151074749950147 -3.551060271152983e-05 3.078178283791486e-07 3.60629596717739e-05 -3.118189815194291e-07 -0.009804019939346206 0.038436345005333196 -0.05254100500307323 -0.027728952230825638 0.09425525305701903 0.11092523391328375 -0.12354750197269278 -0.12045850099647526 0.14261589752226433 2.135790669901841 0.09446580331496979 0.05537163269118448 -0.023702296505415974 0.13408073058546396 0.1796045074195897 0.07375592100095332 0.02667260236841637 0.0885980560326804 0.07653963423555823 0.013816392109696055 -0.00013612912141730977 0.0006630769167426182 0.0008492135135725233 0.0004862172561618706 -0.0012044855860873361 0.00010795844410024406 -0.0010553860382370832
PC_13 -0.0009147358145450827 -6.30372801309955e-05 -0.00011938168006044768 0.0003444041875116542 -7.478348914002536e-05 1.736789167835698e-06 -1.3465897337929004e-08 3.4915422576616414e-06 -4.2953208669043017e-08 0.036494118604545114 0.055282969705455265 0.024463542145296554 0.041733274602842235 0.020505602931197423 -0.011346896638947975 0.08517238657726803 -0.013646486708396776 0.2372433253537182 0.09446580331498178 1.9869170712456812 0.37831690857224926 -0.1015688057865663 -0.04152088332335461 0.228483375569503 0.11599708289319492 0.03139245859240327 -0.18008779436325542 -0.05066000038824434 -0.18950344781727527 0.00020257000030282909 0.00032500735515298036 -7.683070665602728e-05 -0.0009872354243399854 0.0003979152033490114 0.0010905727639358587 -0.0012625196614150596
PC_14 -0.0026396418689854546 5.3350323989246905e-05 -0.00040441576860350976 0.0025682155897854995 -0.0003328748305431993 1.19400814466821e-05 -1.0482222260877277e-07 1.1277168986434572e-05 -1.129148755536211e-07 0.003228425800310291 -0.03142347484178779 -0.04137343789963897 0.15010165494437186 0.0036032022905058726 0.02713078868145393 0.012720923031865948 -0.037472190208903036 0.12201168054866103 0.05537163269120003 0.378316908572246 2.091419860813774 0.08733758541111693 -0.20092721858048856 0.09236781544637557 0.052262335597939434 0.012019961617903346 0.06540878403295904 -0.23350151645095119 0.12093811819517118 -3.390344942273928e-05 0.00012019175292943675 -0.00022124079229434953 0.001007846278378161 -0.00047840411900125843 0.0008826452871678343 -0.0006387129248777093
PC_15 0.00043720581648325863 -4.5385421595384376e-05 0.00039262333750341355 -0.005652994084471041 0.000462402833614484 -1.2036031682938507e-05 1.0495807579435294e-07 -1.048468856049429e-05 7.044476425122376e-08 0.04685186211653354 -0.05042329769008811 -0.03027167607560768 -0.13152304706642637 -0.1250258130964197 0.10415084696515617 0.0034257271021008507 0.09583070053561314 0.05721503001676626 -0.023702296505434324 -0.10156880578656505 0.08733758541111504 2.1572310086109727 0.016519838968147137 0.01649450933859344 0.1038080520511106 -0.03162633043430663 0.17711065913258717 -0.09064044975892734 -0.2664789875292921 0.00017575347419944074 -0.001281737433107159 -0.00016467658330980974 0.00032312772252518257 0.0013575371186110613 -8.795485197728761e-05 -0.00015912303002100034
PC_16 -0.0003990165361093338 -8.899604341176638e-06 0.0005127859506136329 -0.004724671214186828 0.00042436741463795227 -1.167756869902855e-05 7.121481258782857e-08 -1.2149186336153777e-05 1.1263138736799962e-07 0.012205918633723101 0.05554478026447095 0.035413822231756306 0.05128560478050988 -0.06009439909813696 -0.07377871918795138 -0.09487300761903306 0.04444302157112285 -0.002096819018151896 0.1340807305854437 -0.0415208833233523 -0.20092721858048815 0.016519838968143023 2.584432215423838 -0.006027234899165963 0.012810550565454134 0.07535384319451587 0.0757448623876059 0.011399978984430462 -0.0012595013477905849 0.00014694601255879424 9.693906277723728e-05 -0.0005191833855626589 -0.00013695695422393105 -0.0006660283777456713 0.0005689827535343865 -0.0003428955208780942
PC_17 -0.0006122139709466679 5.382038638479268e-05 -0.0006006164882025913 -0.018522571659704803 0.0017043281023688137 1.8628127257505208e-05 -1.750159616026377e-07 -4.847042057287221e-05 4.323592831430257e-07 -0.09158088026231487 0.02754753520999784 -0.12480391011192943 0.11502246291944458 0.15332511679186772 0.09999667329661957 0.0016197428794971584 0.08988382964005658 -0.01366030300020886 0.17960450741957865 0.22848337556951823 0.09236781544639214 0.016494509338574707 -0.006027234899185046 2.8864853694287356 0.10813598582261019 0.06817687546588615 -0.15125709517071823 -0.12487506591801503 -0.10813761146448822 -6.900891893035794e-05 0.0006650241513071229 0.0007637267404852511 -0.0012073824845168942 0.00026536500366209487 0.0003713536057788769 -0.0012794648015689084
PC_18 -0.0012803839562043832 3.8527249067999066e-05 9.062698381352989e-05 -0.0036747786469399795 0.000397242937725446 3.780032607181255e-06 -7.38067109732279e-08 -1.3806503587628156e-05 1.4293535203663527e-07 -0.022892769456380788 -0.03137622474426473 -0.029252735959953632 -0.014522536493747924 0.052784808526616135 0.15805263835841998 -0.12474998679977806 0.1422926218447334 -0.11780368735439738 0.07375592100094082 0.11599708289319953 0.05226233559794565 0.10380805205110315 0.012810550565447993 0.10813598582261796 2.445058785995977 0.027566548105330685 -0.05818639490406028 -0.2027254601246538 0.15801343997776177 0.00014787622952910627 -6.090802385960198e-05 -0.0006627816659289957 0.0005364526746226482 -0.00042972574467005955 0.0010943671463628593 -0.0002475829710324381
PC_19 -0.001018636513953421 -1.571404239162615e-05 -0.0007743789229146342 -0.006518516796384068 0.0008764000147388391 2.5477149120395238e-05 -2.53923034097431e-07 -3.1700816423963616e-05 3.266775777060132e-07 -0.01702177711958589 0.012022858273841185 -0.016664404527338618 0.009986371542505925 0.025503850654046156 0.024629514828555788 -0.07026984202628594 0.1155993919058045 -0.05418328969688596 0.02667260236840544 0.03139245859241397 0.012019961617916847 -0.03162633043432211 0.07535384319449959 0.06817687546588831 0.027566548105323052 2.556434368043098 0.018472741233931035 0.06554489846914985 0.10312017683293852 5.6538427461622644e-05 0.0005307500545733955 -0.00010988894557083157 0.00016974328784040166 -0.0009339372951383272 0.0007164629947545515 -0.0009070672819325823
PC_20 -2.4287402351261327e-05 -2.6040169506364187e-05 -0.00030872547354899324 0.00241279016351495 -0.00010821846416275093 5.889356840145208e-06 -3.384304262007962e-08 1.56263284353244e-06 -9.308816584399359e-09 0.02113223870509663 -0.025394128652215953 -0.025568511462349387 -0.06085892624181037 -0.08882038508050967 0.08827184353253627 0.04836340625833628 0.038277148627148594 0.022065002294648747 0.08859805603268579 -0.18008779436325797 0.06540878403295855 0.17711065913258747 0.07574486238760555 -0.1512570951707244 -0.05818639490406376 0.01847274123392435 2.6918054408337437 0.275328271876262 -0.024421577279552617 -0.0001929428775268453 -0.0002191818002263271 -7.244321334756745e-07 0.0005649879990276155 0.0002729677181865103 -0.0007868549942183045 0.00016894779593583934
PC_21 0.0022563127851412674 1.3307048705398025e-05 0.00018861513284966066 0.0004475937817637175 -0.0001024723187388125 -1.0066716864708394e-05 1.2582856601400907e-07 4.4204725660006066e-06 -5.3216780643913476e-08 -0.03054756905972929 0.01870928193111872 -0.03859815629380785 0.051586293817554675 0.01755721779947281 0.08522302645091774 -0.0880634112714967 -0.06980204142147096 -0.21179794747583083 0.07653963423557388 -0.05066000038824578 -0.23350151645095338 -0.09064044975892654 0.011399978984433574 -0.12487506591803024 -0.20272546012465542 0.06554489846913893 0.2753282718762588 3.193813312432088 0.1937525840886189 1.2611198642333873e-05 -0.0001525845724404225 0.00010241931600769002 0.00058214266045725 -0.0011913639896855139 -0.00029518375458307964 0.0004647153279171413
PC_22 0.0020370993583460287 -9.329581239009865e-05 0.0006769784540826803 0.0029370031361853617 -0.0003436236435851288 -2.044937575573679e-05 1.8337233950333254e-07 1.2162555222583082e-05 -1.3367286571427575e-07 0.06263737021748798 0.06168301399219904 0.1083207369043168 -0.09969413844858879 -0.19614842536595317 -0.0679717870098853 0.155895290719889 -0.23769608889899596 0.16324585740317993 0.013816392109697453 -0.18950344781727985 0.12093811819516594 -0.26647898752928734 -0.0012595013477840694 -0.10813761146448386 0.15801343997776884 0.1031201768329453 -0.02442157727955518 0.19375258408861096 2.7503021380805204 -0.000665002257033444 0.0002593194109691552 3.6513309171674e-05 -0.00026746880703625427 -6.225306558809292e-06 -0.0008722465646145001 0.0013561881568571914
proband 6.484978441572518e-06 -1.1315805926213895e-07 4.0711490280964586e-07 -1.892973798566654e-05 1.292848261320493e-06 -1.8592398218349136e-08 2.0058877250574225e-10 -3.1870306541045966e-08 2.383567754283541e-10 8.264481546192042e-06 -5.5396145328548765e-05 -0.00017176125601181628 7.586944907740528e-05 -8.827441265581691e-05 0.0002516480556110454 5.1363726485878104e-05 0.0001920870978601859 -0.000276270950970712 -0.0001361291214173344 0.00020257000030280266 -3.3903449422818754e-05 0.00017575347419940146 0.00014694601255885796 -6.900891893046209e-05 0.00014787622952914622 5.653842746164569e-05 -0.00019294287752702106 1.2611198642078462e-05 -0.0006650022570333935 0.00010661465287788467 -5.230180845926559e-05 -5.322441209118687e-05 -1.9658356997728798e-06 4.2401380574490336e-07 -1.9523614474882346e-06 -4.1057059452346254e-07
paternal -5.056078586546897e-06 3.9034475080649184e-07 4.473095446163977e-07 -9.771620148301308e-05 6.634912726746391e-06 -2.1286067767498047e-08 1.4909820044446092e-10 -1.473576683931711e-07 1.1044277218344528e-09 5.668323640358352e-05 0.00017720820651818107 0.00036036128120149304 -7.937735897027763e-05 -0.00011519645423260398 -0.00010493423991971895 2.80893019663563e-05 -0.0002285938209989364 -9.041563536470056e-05 0.0006630769167423764 0.0003250073551529831 0.00012019175292955813 -0.0012817374331072049 9.693906277685639e-05 0.000665024151307121 -6.090802385963182e-05 0.0005307500545733972 -0.00021918180022634964 -0.0001525845724406497 0.00025931941096902475 -5.230180845926582e-05 0.0003402048707583786 2.1589133216159278e-05 -0.0002598995983946796 -0.00021994101837019382 -9.176485767939574e-07 -3.5011265147136037e-06
maternal 2.1920132776485472e-05 2.026596878127671e-07 1.4978085627112983e-05 0.00015281585889720208 -1.0371093177420772e-05 -3.657519182097291e-07 2.8239295353620477e-09 2.1386404477349862e-07 -1.3688252491183202e-09 0.00030599525663853707 0.00017868597448494002 -0.00014697040576047853 0.0005872428707788462 0.00014035319270005352 3.4415895909281056e-05 0.00048178652305020005 -0.00017188958530264443 0.0005249305538078508 0.000849213513572473 -7.683070665618761e-05 -0.00022124079229474467 -0.00016467658330983055 -0.0005191833855626174 0.0007637267404851678 -0.0006627816659289334 -0.00010988894557074969 -7.24432133582727e-07 0.00010241931600766572 3.651330917153845e-05 -5.322441209118697e-05 2.158913321615923e-05 0.0003342958795345879 2.6168500274210257e-06 1.1423237472866018e-06 -0.0002293383788171493 -0.0002351124639995735
gpp 2.3646569066794437e-05 -2.083762479121051e-07 1.8730279933923936e-06 5.0191109230031996e-05 -5.199537253306478e-06 -9.622505873912156e-08 1.235159478755557e-09 1.5949421386151553e-07 -1.520531283797382e-09 9.73612148350144e-05 4.850632188072137e-05 -0.00017872004199788455 0.000394058455827542 0.000240307943098754 0.0007190566631910234 0.0008880368758226191 -0.0005697080489145403 0.0008202017750838927 0.00048621725616160137 -0.0009872354243400262 0.001007846278376907 0.0003231277225248579 -0.0001369569542237695 -0.0012073824845167459 0.0005364526746227327 0.0001697432878405246 0.0005649879990270006 0.000582142660457621 -0.0002674688070363544 -1.965835699772339e-06 -0.00025989959839468023 2.6168500274219147e-06 0.0012446866890059138 -0.0007795988817015813 2.1658829303625065e-05 -2.4992336497546245e-05
gpm -7.658511740500581e-06 -4.367253011808541e-07 -2.993805246834397e-06 9.931842236207386e-05 -5.846095352544731e-06 1.2604974254325941e-07 -1.3191719455539808e-09 1.0669769294946103e-07 -6.239583549418607e-10 -0.00011581930401267376 -0.0006501052749489216 -0.00020108893569937953 -1.8319546999793248e-05 0.0003934689642229915 -0.0006893564102692791 -0.0006821884214746326 0.0004997819401380927 -3.954254467263281e-05 -0.0012044855860869872 0.0003979152033490342 -0.00047840411900079444 0.0013575371186108922 -0.0006660283777445398 0.00026536500366138775 -0.00042972574467018635 -0.0009339372951385166 0.0002729677181869324 -0.001191363989686291 -6.225306558319435e-06 4.2401380574464486e-07 -0.0002199410183701935 1.1423237472860194e-06 -0.0007795988817015818 0.0011879890746062498 -2.7580704856113926e-05 3.089016280091619e-05
gmp -1.2610403825905952e-05 2.4987272342622664e-07 -1.788633562083626e-05 -0.00031340246833436755 2.4280857054808577e-05 4.2323882945714327e-07 -3.127798050789795e-09 -5.754258220035347e-07 4.311514421272123e-09 -0.0004218336721481391 1.584502817982129e-05 -3.086614498685398e-05 -0.0004976345983610131 -6.895415900236106e-05 -5.850076958378446e-05 -0.0002774200715624318 0.0003421232350123668 -0.00021523842632485983 0.00010795844410016177 0.0010905727639361194 0.000882645287168265 -8.795485197735324e-05 0.0005689827535343394 0.0003713536057790683 0.001094367146362795 0.000716462994754495 -0.0007868549942173848 -0.00029518375458276327 -0.000872246564614465 -1.95236144748853e-06 -9.17648576794379e-07 -0.00022933837881714914 2.1658829303625193e-05 -2.7580704856112398e-05 0.0006356134180408258 -0.00021463897817600833
