 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -5.239893416709757e-05 8.485371192714066e-06 4.161795683026425e-05 0.0004433503041499224 -2.0830252515482257e-05 -1.8596075419034285e-07 -6.206975184720631e-10 2.8550934822195353e-07 -1.151035387247243e-09 -0.0005443126165971988 0.15405901129714 -0.003630439155651945 0.016694789782449697 -0.005303884963796292 -0.0054300370162511475 -0.007071199739122998 -0.004473809251216551 -0.014348475222345903 0.002520564297293629 0.01813625893440948 -0.023107781572851423 -0.007398343985566088 0.011875708191674435 0.00506257621283156 -0.0038860172335577216 0.004157670045715278 -0.0005216671511287775 -0.009158804297516289 0.011574588204872496 2.7809420096076497e-05 3.0445905662393845e-05 -8.74132040669293e-05 -0.00010617689567111245
PC_5 -4.485550556284214e-05 -4.086986428846572e-07 4.117440783203363e-05 0.0006056990339240539 -2.266309651446416e-05 -4.2277655832407315e-07 6.604714536787942e-10 1.312290917679216e-07 9.388364117707633e-10 0.0017569209647912006 -0.0036304391556519194 0.20545771910525265 -0.00207977283093718 -0.009614995589134158 -0.007160606466122144 0.010615510740407112 -0.01882221910785095 -0.0037552003726365264 -0.016518623734186614 -0.0022956292087171573 -0.005384301482511914 -0.012746612338929209 0.011888466456695473 -0.026360376506771525 0.006561208389897695 0.0038210216715986165 0.0018802894639232098 -0.012005388149184714 0.018194748560903484 1.6211110332668064e-06 3.205273875219218e-06 -4.9924598367236014e-05 5.959534415188648e-05
PC_6 -7.776690617334282e-05 -1.117902622633772e-05 -1.9607906762385017e-05 0.0003409125341891758 -1.467795290280425e-05 3.2377396689992526e-07 -2.6625323606469124e-09 2.0035688504713943e-07 -7.722817254255998e-10 0.001984604167435552 0.016694789782449728 -0.0020797728309372016 0.25062371445756393 0.008318077503524235 0.007517005828624245 -0.021656392264946724 -0.010496368851840389 0.010691806286664877 -0.019277580725998108 -0.0019570481754880116 0.008400495214079016 -0.029623147773089317 0.011673043512369937 0.020066126205097186 -0.0033324796671682665 -0.0011730232594059217 -0.006184346338769193 -0.003963258006305387 -0.015904542276448733 1.4305865144102995e-06 5.892030416057306e-06 -1.826721326598388e-05 7.651659706412433e-06
PC_7 7.372282953552512e-05 -5.5469845853740005e-06 4.2033828257950535e-05 -0.00014383679014158532 1.2994500108316138e-05 -6.900618444750276e-07 4.251303942799922e-09 -2.9456215154536257e-07 1.9741055265530665e-09 -0.008667958924580764 -0.005303884963796276 -0.009614995589134118 0.008318077503524262 0.3228565736297078 0.009158761832864893 0.0024812203064435443 -0.025267230135854635 0.017082991207988715 0.010856381408439978 0.02418684361315031 -0.003285153055119987 -0.041486520055755934 -0.02387182961750435 0.04155773353492945 -0.005877461034410523 -0.00820628313502416 0.009614130400258642 0.01731444656835009 -0.023083331301339376 -4.6275207458147275e-06 -1.6331326992134033e-05 8.088207356137975e-05 7.474085772269699e-05
PC_8 -8.354895624892921e-05 -3.88346238670451e-06 -1.563119995841426e-05 -0.0003180957425409316 1.255473275930733e-05 3.558360194720355e-08 1.1679318922604969e-10 -1.456445075739855e-07 4.611434229640123e-10 0.0014563332237575604 -0.005430037016251146 -0.007160606466122129 0.007517005828624263 0.009158761832864912 0.3463913267385265 0.02571356583062619 0.009840640631658957 -0.004098304691084911 -9.592353183354774e-05 -0.03453752481451147 0.004110716450538218 0.034088770156932305 -0.01751302099043523 0.01166634155341403 0.021529527680436287 0.003983020098902636 -0.010951100234687027 0.004287620499246397 -0.015780248037309604 2.6206995929210123e-06 -1.540199886416875e-05 -3.178882577702337e-05 0.00010467000923404525
PC_9 0.00011351502992195323 2.9283030700952615e-06 1.7342677463022466e-05 0.0006114326170412442 -4.025747608691684e-05 -3.320571857828364e-07 2.0653260317467112e-09 8.179611002102413e-07 -5.177137384471126e-09 0.004947853087775881 -0.00707119973912302 0.010615510740407076 -0.021656392264946825 0.002481220306443562 0.025713565830626124 0.45783382191869365 0.018147014439626668 -0.0062924104011684405 -0.028060408876898625 0.009462050411879166 -0.01057322589027329 0.0017881333768786215 -0.022415077185060032 -0.008122284648736532 -0.015077017944825442 -0.0033842819216969716 -0.000846818593518818 -0.005775539041512434 0.025358990582044542 -1.8386909275860887e-05 -4.300997428508812e-05 -1.1109902267773834e-05 4.044659334102299e-05
PC_10 -0.00013468796138585697 -6.199919767813648e-06 -7.228680165251108e-05 -0.0008191079203488036 4.324988057459348e-05 1.088554320303863e-06 -5.8496389366201685e-09 -7.156022930371057e-07 3.804477368447272e-09 -0.005541984493074223 -0.004473809251216567 -0.018822219107850906 -0.010496368851840288 -0.025267230135854617 0.009840640631658983 0.018147014439626775 0.563858668201428 0.03878299877296217 -0.014172929490279346 -0.011121832823357596 0.0045391269714253986 0.037311162991345806 -0.002863064410309578 -0.011112907760770015 0.023947431772840373 0.009339731900640507 -0.014864433669268796 0.007148108217237352 -0.016625169183873703 1.3332277781227249e-05 -4.2117490413585865e-06 4.464174642973047e-05 -1.0482813046438003e-05
PC_11 -8.941984493726128e-06 7.92905795752357e-06 1.8743858313137147e-05 -7.168761379285966e-05 2.153030881468504e-06 -1.7067923426975688e-07 6.841978364211072e-10 -1.7619927290969282e-08 2.402160151662139e-11 -0.003023959196884714 -0.014348475222345867 -0.0037552003726365455 0.01069180628666488 0.017082991207988688 -0.004098304691084909 -0.006292410401168449 0.03878299877296222 0.5093261984887628 0.007696359830721403 0.005031692464181898 0.023868900232481147 0.039802929635374615 -0.0065699511015248875 0.008051941340169138 -0.02231400889903106 -0.013941092515016155 -0.0020644470461052256 -0.006081068974843662 0.04744637679749772 1.0204647518202736e-06 -2.2404260737864114e-05 0.0001221355449747127 -1.1381980816102402e-05
PC_12 -0.00014310990024232937 -6.20103726617632e-06 -4.940720158546125e-06 0.00011591135117069591 -1.0926801900762945e-05 -2.3119404069493882e-07 2.302445654875837e-09 3.1391661713513405e-07 -2.5407372709055077e-09 -0.004170849395789127 0.0025205642972936843 -0.016518623734186597 -0.019277580725998163 0.010856381408439978 -9.592353183357075e-05 -0.028060408876898514 -0.01417292949027944 0.007696359830721452 0.5750940209559634 0.029943064951574536 -0.003829262404356651 -0.02288202359864079 0.015287945288251297 0.03512815649017165 0.013665365456764028 0.015829741404268453 0.02128018650708111 0.016871487766597984 0.007333818762004877 8.468403851376458e-06 1.9076037428182012e-05 3.1623235601031874e-05 -9.326857240635443e-06
PC_13 -2.1847648654274688e-05 -1.0376079697656515e-05 -5.5372986435492735e-06 -0.000302648906673514 2.590252890504832e-05 -1.8663687392452584e-07 1.915069721228311e-09 -4.820821973373042e-07 2.5803002646107595e-09 0.003613580604153625 0.018136258934409493 -0.0022956292087171117 -0.0019570481754879686 0.024186843613150284 -0.034537524814511444 0.009462050411879194 -0.011121832823357589 0.005031692464181879 0.029943064951574585 0.608992957264625 0.03760872013037624 -0.01257592376695943 -0.016732355659599317 0.033252450399289375 0.026374306280085778 0.00654844161824126 -0.035883052726464026 -0.01895978077074768 -0.03459037919068361 1.4014864487785703e-05 2.6492884141611877e-06 0.00010045443328261375 -7.348218615130748e-05
PC_14 -6.813185439584237e-05 1.012679249133346e-05 -1.5405182122061053e-05 -0.00020026818168272388 1.251605848730822e-05 5.364461119871942e-07 -3.995396781777434e-09 -2.7988943337474507e-07 1.955919306284818e-09 0.009371792399355582 -0.02310778157285135 -0.005384301482511983 0.008400495214079073 -0.0032851530551201965 0.004110716450538273 -0.010573225890273513 0.004539126971425565 0.02386890023248115 -0.00382926240435659 0.037608720130376506 0.5856434169801519 -0.0035179667921946592 -0.006186923954414388 0.005528683246715646 -0.008495437494297185 -0.004486529606498503 -0.0008513465341516869 -0.05423746954782286 0.024447550261815526 -2.53522733042702e-05 -1.6387884213875896e-05 0.00010220996270661882 5.32147435064557e-05
PC_15 -0.00012191606617011335 -8.299097284088139e-06 -7.450108116070435e-05 -0.001323499712092615 7.94251538941288e-05 1.2145196982527032e-06 -6.9319348406670224e-09 -1.449215523177706e-06 8.334332762511684e-09 0.005862461217530574 -0.007398343985566406 -0.012746612338929183 -0.02962314777308923 -0.041486520055755746 0.03408877015693238 0.0017881333768785099 0.037311162991346104 0.039802929635374504 -0.022882023598640715 -0.012575923766959183 -0.0035179667921945218 0.6980554417306931 -0.023335569776113972 0.0010584695494882921 0.023332259335801665 0.001325795135105926 0.006199609080167858 0.006394252772997992 -0.032771681037935894 -9.387721998614144e-06 5.865921479138489e-06 -8.261104840398259e-05 -3.432053046071904e-05
PC_16 9.516567394552524e-06 -2.600318705320621e-06 -5.242073717184869e-05 -0.0004180829081685874 3.498092055455954e-05 1.267341716204555e-06 -9.606707869803971e-09 -8.390818542793177e-07 5.84602073844371e-09 -0.0035087502713932756 0.011875708191674576 0.01188846645669551 0.011673043512370047 -0.023871829617504486 -0.017513020990435113 -0.022415077185060063 -0.002863064410309461 -0.006569951101524911 0.015287945288251425 -0.016732355659599317 -0.006186923954414666 -0.023335569776114434 0.710073885162461 0.00784189548339883 0.005504593927623732 0.00493544433065274 0.011486411241202704 0.01392556681504752 0.031482975201635045 -4.4934714645179636e-05 -2.1944723776475428e-05 1.1618696728893462e-05 -8.79218735586032e-05
PC_17 -9.171347543537769e-05 1.4337822950264903e-05 1.4692383887907026e-05 -0.0006898246986111771 4.6780612745505285e-05 1.4621744103929481e-07 -2.1467923255560553e-09 -9.60250723118961e-07 6.010665878065749e-09 -0.018735391674883556 0.0050625762128316655 -0.02636037650677142 0.020066126205097328 0.04155773353492945 0.011666341553413995 -0.008122284648736657 -0.011112907760769992 0.00805194134016906 0.03512815649017184 0.033252450399289445 0.0055286832467155555 0.0010584695494878292 0.007841895483398914 0.7776235772792208 -0.025395571795997194 -0.022771125878718934 -0.02117232153906506 -0.011038358264660724 -0.05278787829723157 -2.9492215036375487e-05 -6.443229246154174e-05 0.00018186804253071163 1.2452276709803476e-05
PC_18 2.6629114399020176e-05 6.901722999128104e-06 2.1282844923240186e-05 -0.0003919646026521575 1.9392558409323183e-05 -1.6876968763354615e-07 -1.0714177852872331e-12 -2.9918517394553624e-07 1.283905344119552e-09 0.0015824971326490183 -0.0038860172335576965 0.006561208389897722 -0.003332479667168215 -0.00587746103441055 0.02152952768043631 -0.015077017944825416 0.023947431772840415 -0.02231400889903106 0.013665365456764037 0.02637430628008576 -0.008495437494297221 0.023332259335801544 0.005504593927623773 -0.025395571795997166 0.765072458838083 -0.004162031326613464 -0.012054161092575642 -0.011905420392835606 0.02699694835339408 1.356475689586284e-06 -5.642626730117052e-06 9.0460033411292e-05 -5.6152138979094286e-05
PC_19 1.2349300503525738e-05 1.2042052250696753e-06 -6.4108309694983e-06 0.00047018374397539246 -3.300308127708226e-05 2.1093552160132104e-07 -1.7175166573261543e-09 6.813899164236423e-07 -4.3317461393980704e-09 -0.0002868664095539569 0.004157670045715302 0.003821021671598564 -0.0011730232594059841 -0.008206283135024174 0.003983020098902582 -0.003384281921696936 0.009339731900640426 -0.01394109251501614 0.01582974140426844 0.0065484416182412354 -0.004486529606498371 0.0013257951351059703 0.0049354443306528 -0.022771125878718934 -0.004162031326613488 0.7999058808967486 0.0016086816204444604 0.00430015761004186 0.009742112656886409 -2.1431458608234703e-05 -1.3461351633207954e-05 3.9314487605218236e-05 -3.685082904801284e-05
PC_20 -3.11056207839786e-06 -2.1998864205314896e-06 -1.9462254676350844e-05 -0.00039336147497009353 2.5040459239296592e-05 3.122007890439406e-07 -1.45575318350864e-09 -4.3105732147736153e-07 2.0135641912955324e-09 0.0026993591970732385 -0.0005216671511287812 0.0018802894639232347 -0.006184346338769143 0.009614130400258672 -0.010951100234687008 -0.0008468185935188091 -0.014864433669268734 -0.0020644470461052473 0.021280186507081175 -0.03588305272646398 -0.000851346534151556 0.006199609080167648 0.011486411241202726 -0.021172321539065033 -0.012054161092575632 0.0016086816204444712 0.795118534249379 0.04060564354659691 -0.007605632138740177 -3.677582184218289e-05 -2.3123941890436426e-05 -1.313968844592494e-05 4.8737584092294765e-06
PC_21 -0.0001194972222559166 5.032158749145356e-06 -1.946665927920492e-05 0.00012941337332861373 1.3957616513380906e-06 4.479394919630859e-07 -2.871250706206656e-09 -1.658831856571494e-07 1.3338595816624688e-09 -0.004411500462617715 -0.009158804297516348 -0.012005388149184747 -0.00396325800630539 0.01731444656835011 0.004287620499246407 -0.005775539041512462 0.007148108217237428 -0.006081068974843649 0.016871487766598 -0.018959780770747635 -0.05423746954782274 0.006394252772998069 0.013925566815047528 -0.011038358264660679 -0.011905420392835606 0.0043001576100418345 0.040605643546596994 0.8552783481381074 0.002626577629740994 -3.0753090696079975e-05 -9.26577323915726e-06 1.7679514922495604e-05 2.8604109701082558e-05
PC_22 0.000122325751269474 -2.182740551442943e-05 -1.452546393452662e-06 0.00011928494360326428 -1.811585717338012e-05 -7.792198037568321e-07 7.894391840766976e-09 5.735163554474015e-07 -4.727539557937376e-09 0.014370286880223716 0.011574588204872602 0.018194748560903536 -0.015904542276448816 -0.02308333130133941 -0.01578024803730965 0.025358990582044626 -0.016625169183873884 0.04744637679749769 0.007333818762004808 -0.034590379190683716 0.024447550261815203 -0.03277168103793616 0.031482975201634816 -0.05278787829723197 0.02699694835339409 0.009742112656886431 -0.007605632138740246 0.0026265776297410047 0.8258555046708969 2.1883847365318743e-07 4.550861232407775e-05 -0.00021736007207070522 -8.904407926435647e-05
proband 5.051440660325309e-06 3.1732099479585685e-08 -7.324131612319506e-08 1.507778181983787e-06 -1.2830289233939727e-07 -2.493100192667633e-10 1.3392314218339164e-11 2.8871807943654535e-09 -2.001610629467078e-11 2.76202729514988e-05 2.7809420096089728e-05 1.6211110332690229e-06 1.4305865144042133e-06 -4.627520745818237e-06 2.6206995929206392e-06 -1.8386909275859945e-05 1.3332277781232422e-05 1.0204647518054847e-06 8.468403851371277e-06 1.4014864487767594e-05 -2.5352273304587594e-05 -9.38772199856662e-06 -4.493471464519657e-05 -2.949221503645782e-05 1.356475689599647e-06 -2.143145860823256e-05 -3.67758218421795e-05 -3.0753090696063996e-05 2.1883847362347772e-07 5.330663108585546e-05 3.114815844914344e-05 -5.3652303370198714e-05 -5.1325438403975226e-05
sibling 5.493261342366705e-06 1.1663901687356744e-08 -2.2384580995460393e-07 9.709377299366078e-07 4.090891222178656e-08 3.853191750750861e-09 -2.0907177499084548e-11 -2.488766156169845e-09 2.4433360151634237e-11 3.75367253693795e-05 3.0445905662430817e-05 3.2052738752193674e-06 5.892030416043187e-06 -1.6331326992153413e-05 -1.5401998864160733e-05 -4.300997428508698e-05 -4.211749041341516e-06 -2.2404260737865497e-05 1.9076037428165427e-05 2.649288414147463e-06 -1.6387884214131114e-05 5.865921479373924e-06 -2.1944723776569675e-05 -6.443229246171921e-05 -5.642626730104553e-06 -1.3461351633205057e-05 -2.3123941890432577e-05 -9.265773239156412e-06 4.550861232406356e-05 3.114815844914333e-05 6.298229615169726e-05 -6.019838475861707e-05 -5.700595335570501e-05
paternal -6.567285435685936e-06 -6.546080980622209e-09 -1.6487871928797322e-07 -4.659028476752229e-06 1.5007520057863887e-07 8.734603648199918e-10 3.0068806836386335e-12 -3.9626926642049416e-10 -1.1577311008950093e-11 -4.179932810275244e-05 -8.741320406693727e-05 -4.9924598367229936e-05 -1.8267213265966827e-05 8.088207356138993e-05 -3.178882577703937e-05 -1.1109902267764964e-05 4.464174642971011e-05 0.00012213554497470284 3.1623235601046585e-05 0.00010045443328261473 0.00010220996270672781 -8.26110484043042e-05 1.1618696728978062e-05 0.00018186804253072765 9.04600334112839e-05 3.931448760521977e-05 -1.3139688445923762e-05 1.767951492247186e-05 -0.0002173600720706627 -5.3652303370198666e-05 -6.019838475861734e-05 0.00020725230937404423 -4.4475637494012166e-05
maternal -8.379747473318976e-06 -5.475710049666918e-08 -2.4427367772198323e-08 2.807352189567042e-07 -2.0623447491735475e-07 9.31684328906928e-10 -5.135895438939421e-12 6.019972553835153e-09 -4.5507249616031e-11 -3.0508319883658123e-05 -0.00010617689567117925 5.959534415189001e-05 7.651659706413468e-06 7.474085772271183e-05 0.00010467000923404202 4.044659334102144e-05 -1.0482813046452547e-05 -1.138198081608984e-05 -9.326857240629298e-06 -7.348218615129311e-05 5.321474350681298e-05 -3.432053046085119e-05 -8.792187355861004e-05 1.2452276709894956e-05 -5.615213897911386e-05 -3.6850829048017744e-05 4.873758409224747e-06 2.8604109701071035e-05 -8.904407926433286e-05 -5.1325438403975056e-05 -5.700595335570478e-05 -4.4475637494012545e-05 0.00020025333254860224
