 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -5.219806773492606e-05 7.191095506962948e-06 5.5253621029516015e-05 0.0005681487355722844 -2.9725955251417458e-05 -5.076057953186159e-07 1.4323457566522134e-09 4.779575047845878e-07 -2.4125002688399713e-09 -0.00015227117244040537 0.16692529009170473 -0.004151008721424068 0.01548401562123078 -0.005260338735524421 -0.004991744398151886 -0.007461428269477804 -0.004359778035715713 -0.015415162567278855 0.0028214536504361297 0.016971547455317607 -0.02250878775711693 -0.007879151291618204 0.012167174382078486 0.005754468780508921 -0.003990113680004528 0.004379586051395866 -0.0008425835351521185 -0.007985111285803443 0.010835494636534949 2.7017010455794046e-05 3.082018485502248e-05 -9.126085736582766e-05 -0.00010839939822208996
PC_5 -4.2449018007742697e-05 -4.7106998936206467e-07 4.220134156324031e-05 0.0006236819586064188 -2.6120541295075742e-05 -4.913237037352214e-07 1.3443498569306181e-09 2.505372405927121e-07 -8.740631714421367e-11 0.0018762993791915 -0.004151008721424075 0.22091487813262553 -0.0023321527583877156 -0.009414789012345834 -0.006648390243748688 0.010016678159673699 -0.019066622983178856 -0.0031015495535009385 -0.016303238474761905 -0.004315378945576454 -0.00429669638606773 -0.013422264677944794 0.011959398704457211 -0.025382270203436412 0.006745903714365397 0.0038467841300853737 0.0018684635264630814 -0.010969808511667123 0.01696632036343095 9.627969947780358e-07 5.693575138894928e-06 -4.4640645498353485e-05 5.584853056099934e-05
PC_6 -8.086858381117319e-05 -9.518942356477014e-06 -1.0612346322536225e-05 0.0003681893360679471 -1.69856627401368e-05 1.6460050209547737e-07 -1.5898685556505055e-09 2.501710391212222e-07 -1.1101706277348581e-09 0.0016247108880501854 0.01548401562123073 -0.002332152758387778 0.2706168013396764 0.007944518339598219 0.007050982457047847 -0.021755526845201278 -0.011464915451850232 0.010149033918376574 -0.01835526291531575 -0.00192672579109331 0.0065976894630262045 -0.02781303102543765 0.011719185210093623 0.02040082719566416 -0.002990024748231561 -0.0010815735305006553 -0.006390900425727356 -0.004045537841044125 -0.014763112537186785 -3.848212998622758e-06 -1.3639640216317786e-06 -9.668173263854364e-06 1.2884175971379242e-05
PC_7 7.503449265251915e-05 -5.817418413873259e-06 4.5351732585305705e-05 -0.00010064333341399065 9.506165808730603e-06 -7.523060591887613e-07 4.536806974820986e-09 -2.163975285095848e-07 1.4312822240717178e-09 -0.009328795721470391 -0.0052603387355245335 -0.00941478901234585 0.007944518339598155 0.345015607169 0.01068200159181237 0.00044869714881532596 -0.024239016925382505 0.01623373529111644 0.010845168273278461 0.02601112906491089 -0.0006366182309768563 -0.0399850626033809 -0.023215450543849523 0.039852773612130694 -0.007185004682658795 -0.010005567881789013 0.00852608509426161 0.015360374646214392 -0.021419731314629542 -4.46162498417073e-06 -1.4393451388409634e-05 8.035794218535567e-05 7.012416633817087e-05
PC_8 -9.140882675564492e-05 -3.220802263194719e-06 -7.184362788128292e-06 -0.0001018871677105732 1.0130699354315758e-06 -8.701741771827908e-08 7.816847431582853e-10 4.838422618937022e-08 -5.797838059241496e-10 0.0018688692863741533 -0.004991744398151861 -0.006648390243748639 0.007050982457047852 0.01068200159181237 0.3682646962149861 0.022911538309526837 0.011907118461043718 -0.005567816004829977 -0.00277642001129614 -0.033230934743406035 0.004555519739521506 0.03351999939006892 -0.017913403307596016 0.01256067648652309 0.02091641500521632 0.003038785358706721 -0.010801580231482725 0.004042604263054085 -0.015677324946842534 -4.5948996330952407e-07 -1.4106041014721933e-05 -2.248746926395843e-05 0.00010012847862503126
PC_9 0.00011468758706883245 2.500726519548604e-06 -2.266114684631252e-06 0.0003623167038649069 -2.4983339973405782e-05 3.3263516997007526e-08 -1.0215248133661088e-10 5.287717493754213e-07 -3.471340197822429e-09 0.005238136155972197 -0.007461428269477565 0.010016678159673676 -0.02175552684520116 0.0004486971488153429 0.022911538309526882 0.4859506641962707 0.015988560235019916 -0.0057765310098556585 -0.02804563460730704 0.009838778396418705 -0.00974026756596882 0.0021383337072347283 -0.022325385233657905 -0.008296339669536423 -0.013053224720070195 -0.0009931367037279994 -0.0010573677960797297 -0.006142274073520018 0.023144915974886795 -1.8744457264110337e-05 -4.378833312825171e-05 -2.0193950851289762e-05 5.559263849806494e-05
PC_10 -0.000131252723052306 -5.565130843346507e-06 -6.1815430311182e-05 -0.0007294746022799345 3.841262001808786e-05 9.327213019832002e-07 -5.0496006904392875e-09 -6.385132782885739e-07 3.4323812879179333e-09 -0.005656303807503803 -0.004359778035715803 -0.019066622983178863 -0.01146491545185037 -0.024239016925382568 0.011907118461043737 0.015988560235019867 0.5913350970481821 0.03593204810309199 -0.01188437856513924 -0.010331252091434033 0.0039597065832904284 0.037556632802874225 -0.003348770036797043 -0.011417260143779173 0.02117544088014592 0.007627458450395873 -0.014474997359436404 0.006017207937704921 -0.01462779159221821 1.1876156958329178e-05 -7.986966747907916e-06 4.8967427628525994e-05 -4.849100550682072e-06
PC_11 -1.6753162268504467e-05 6.958796493347718e-06 1.0452364848541465e-05 -0.0001972235901930626 7.275327507639892e-06 -5.768891195656094e-08 8.351224458728434e-11 -7.260735670091597e-08 1.6458908423383598e-10 -0.002403109462253404 -0.015415162567278795 -0.003101549553500975 0.010149033918376541 0.016233735291116415 -0.005567816004829999 -0.005776531009855726 0.03593204810309206 0.5400802461429273 0.006270193775499292 0.0010706844174274428 0.023952939192695227 0.03871659423942942 -0.006561934104996672 0.010585019812278192 -0.02005912008667763 -0.014958314222479513 -0.001609606604997589 -0.004887241228383827 0.04427450548329959 1.1077231623836474e-06 -2.1800845623856675e-05 0.00010366363731779062 7.273277203439971e-06
PC_12 -0.00014285070395952325 -4.959502911896357e-06 1.0324895807082894e-05 0.0003800408014104029 -2.836271406673e-05 -4.86686890201245e-07 3.77109142950564e-09 6.552472254347806e-07 -4.613194673370177e-09 -0.003688761777044826 0.0028214536504360486 -0.016303238474762 -0.018355262915315744 0.010845168273278628 -0.00277642001129613 -0.02804563460730719 -0.011884378565138994 0.006270193775499302 0.6071863952297285 0.029736053784816554 -0.006540309442980228 -0.022917163366020368 0.01302400167020977 0.03569912155149552 0.014239376049350742 0.014029960185170139 0.019426799362931943 0.017214515035481884 0.007747205771546368 7.1690603614475606e-06 1.6202813476209972e-05 3.0819061401586334e-05 -2.3240796225667416e-07
PC_13 -1.880471193389013e-05 -8.227336438221442e-06 1.4740459954355326e-06 -0.00028502380575869325 2.2675971541053298e-05 -2.7104808739524276e-07 2.328920307031015e-09 -4.1597871539573723e-07 2.2246160682786663e-09 0.0032287035118296168 0.016971547455317582 -0.004315378945576419 -0.0019267257910933998 0.026011129064910817 -0.03323093474340604 0.009838778396418677 -0.010331252091434082 0.0010706844174274074 0.0297360537848164 0.6420412347224671 0.03407606267541525 -0.01080236025222326 -0.014903405039122256 0.03241445394182093 0.024441141904999707 0.007075904702601823 -0.033405493994702724 -0.01970364485367085 -0.028518552988821774 1.5613439387746745e-05 2.524377444035e-06 9.391891551994458e-05 -7.179736152171783e-05
PC_14 -6.268346596421437e-05 9.02910155824007e-06 -2.0173914155016145e-05 -0.00023485341753961417 1.5864610498649402e-05 5.928878019032112e-07 -4.251222581189644e-09 -3.5218709439247227e-07 2.4399756709301365e-09 0.009655354196271834 -0.02250878775711677 -0.0042966963860678305 0.006597689463026075 -0.0006366182309771387 0.004555519739521398 -0.009740267565968885 0.003959706583290498 0.02395293919269505 -0.00654030944298036 0.03407606267541534 0.6173159137504313 -0.00459966519757493 -0.001914745400146346 0.00478930372086445 -0.005225282770065383 -0.011248573547765574 -0.0027779244368061114 -0.050881769347933634 0.023103744160931815 -2.3792446850023812e-05 -1.5655974133004975e-05 9.93404410531226e-05 5.8218997329358066e-05
PC_15 -0.00012119125885815878 -7.163601619933472e-06 -6.658502906251312e-05 -0.001342283112271038 8.255668515018458e-05 1.1035195000704167e-06 -6.325466706215106e-09 -1.5360381030570655e-06 8.964549331043183e-09 0.00535218042219647 -0.0078791512916184 -0.013422264677944783 -0.02781303102543795 -0.03998506260338107 0.033519999390068916 0.0021383337072349976 0.03755663280287423 0.03871659423942937 -0.022917163366020867 -0.010802360252223316 -0.0045996651975750025 0.7307681329849962 -0.02106824335146944 0.001411891010309593 0.02145521450725046 -0.0001216573948209482 0.004639342682944373 0.006661703851059428 -0.029254812078170062 -1.6333588959995876e-05 1.730131926407462e-06 -7.335619180499929e-05 -3.5611071067432885e-05
PC_16 7.280266929759539e-06 -1.7752327118845982e-06 -3.9342935222468726e-05 -0.00034135281139429155 2.9564517031550142e-05 9.751298090785674e-07 -7.483879486253209e-09 -7.242400596922098e-07 5.0863636395535345e-09 -0.0034644662153672408 0.012167174382078288 0.01195939870445717 0.011719185210093519 -0.02321545054384968 -0.017913403307596044 -0.022325385233657492 -0.0033487700367970316 -0.006561934104996776 0.013024001670209492 -0.014903405039122311 -0.001914745400146304 -0.021068243351469444 0.7423152379927865 0.010604725425317261 -0.00044556568210586786 0.015006469184557952 0.013424114330348296 0.015761432573058183 0.026625704122081095 -4.308424110474236e-05 -2.1109671487830743e-05 1.2748043236203552e-05 -9.814511161742242e-05
PC_17 -8.757300151167433e-05 1.2928216425145824e-05 1.6949892920915623e-05 -0.0005499137371241984 3.676971986993533e-05 2.5166195921959713e-08 -1.1548694589274384e-09 -7.547879352452533e-07 4.737732409951232e-09 -0.01846530225303346 0.005754468780508595 -0.02538227020343639 0.020400827195664016 0.03985277361213063 0.012560676486523098 -0.0082963396695364 -0.01141726014377904 0.01058501981227828 0.035699121551495114 0.03241445394182104 0.004789303720864761 0.001411891010309734 0.010604725425317494 0.8049969187499468 -0.02838773413952609 -0.023716675810308268 -0.021226406883610136 -0.010247813841113857 -0.054394182573350894 -2.9177221944330002e-05 -6.391115049190089e-05 0.00016008432705879127 3.406104386775729e-05
PC_18 2.3364101587338e-05 6.20579495011685e-06 2.9279030799477052e-05 -9.511678341773642e-05 2.4520512229375283e-06 -3.3847969373795066e-07 1.0414503302703294e-09 -9.359000265795158e-09 -2.215921278531086e-10 0.0017882597490698976 -0.003990113680004545 0.006745903714365373 -0.0029900247482315652 -0.007185004682658813 0.02091641500521634 -0.013053224720070263 0.02117544088014595 -0.020059120086677606 0.014239376049350721 0.024441141904999672 -0.005225282770065367 0.021455214507250516 -0.0004455656821057756 -0.02838773413952603 0.7727375389225984 0.042493132186970886 -0.012538566026595062 -0.015537890784871984 0.01088059903214313 1.6167852767362267e-06 -1.7846385176916408e-06 8.386123514356315e-05 -4.874936309801004e-05
PC_19 1.901111602738528e-05 1.1266255260692405e-06 -3.1195707493219736e-06 0.0005446811961362939 -3.940627907960798e-05 1.0323266237397784e-07 -8.104653884574712e-10 8.509598913342561e-07 -5.637918618054677e-09 -0.0001766642214493706 0.004379586051395987 0.003846784130085385 -0.0010815735305004914 -0.01000556788178894 0.0030387853587067505 -0.0009931367037280055 0.0076274584503959394 -0.014958314222479506 0.014029960185170436 0.007075904702601831 -0.011248573547765492 -0.0001216573948211197 0.015006469184557994 -0.02371667581030814 0.04249313218697091 0.7586753696841467 -0.0012488433270433914 0.016494186619957364 0.023331066368369985 -1.925665902090243e-05 -1.0268447031639149e-05 4.694224800458615e-05 -5.3804160811569487e-05
PC_20 -2.3378491444189813e-06 -1.6494313579607731e-06 -1.0231591056147662e-05 -0.00023008362715843276 1.212883508667997e-05 1.1800487546597096e-07 -2.138873489732507e-10 -1.6423682379915376e-07 4.0599126079896087e-10 0.002680269797992609 -0.0008425835351521447 0.0018684635264630863 -0.006390900425727391 0.008526085094261589 -0.010801580231482717 -0.0010573677960795344 -0.014474997359436411 -0.001609606604997754 0.01942679936293189 -0.033405493994702724 -0.0027779244368061006 0.004639342682944193 0.013424114330348279 -0.02122640688361018 -0.012538566026595064 -0.0012488433270433656 0.824096668994079 0.03823216719078606 -0.007952109644552886 -4.3880659383504415e-05 -2.355638750621421e-05 -1.757849644235752e-05 7.255281674972567e-06
PC_21 -0.00011359365916265102 4.269559275884631e-06 -5.066933274782356e-06 0.00041603094527739283 -1.6252992563333004e-05 1.6454805478667508e-07 -1.1252345727692815e-09 1.7211873576582393e-07 -6.259596083283464e-10 -0.004352203242550427 -0.007985111285803512 -0.010969808511667135 -0.004045537841044091 0.015360374646214441 0.004042604263054086 -0.006142274073519853 0.006017207937704947 -0.004887241228383809 0.017214515035481888 -0.019703644853670828 -0.050881769347933516 0.006661703851059558 0.015761432573058183 -0.010247813841113802 -0.01553789078487198 0.01649418661995733 0.03823216719078607 0.8813159798391341 -0.0005543641074243976 -2.7669281471378576e-05 -9.575208832119344e-06 2.1961401152801144e-05 2.68686497715525e-05
PC_22 0.00012106562279042232 -1.928242019304651e-05 4.843316648815093e-06 0.0001774777662805095 -2.2254195619437607e-05 -7.847886529770592e-07 7.519332957050216e-09 6.526521575276042e-07 -5.236078364262454e-09 0.012686688584211151 0.010835494636535001 0.016966320363430917 -0.014763112537186755 -0.021419731314629282 -0.01567732494684247 0.02314491597488692 -0.014627791592218203 0.04427450548329964 0.007747205771546635 -0.028518552988821638 0.02310374416093172 -0.029254812078170097 0.026625704122080845 -0.05439418257335009 0.010880599032143237 0.02333106636836994 -0.007952109644552813 -0.0005543641074243132 0.8552234530808925 -3.1565829494816414e-06 4.602270705762601e-05 -0.00021914091152353546 -8.943161424180541e-05
proband 4.9927409955396525e-06 2.437702177040505e-08 -5.275980912270196e-08 1.40880810490801e-06 -1.0607447231365007e-07 -3.166817556873539e-10 1.1660430118864987e-11 2.188176773267307e-09 -1.4615104588283347e-11 2.812674069237734e-05 2.701701045585178e-05 9.627969947741125e-07 -3.8482129986206174e-06 -4.4616249841710615e-06 -4.5948996331635587e-07 -1.8744457264261434e-05 1.1876156958324672e-05 1.107723162436496e-06 7.169060361473676e-06 1.5613439387730004e-05 -2.379244685032993e-05 -1.6333588959943902e-05 -4.308424110492602e-05 -2.9177221944344714e-05 1.6167852767448624e-06 -1.9256659020895147e-05 -4.3880659383501156e-05 -2.7669281471350424e-05 -3.156582949348289e-06 4.9238326982247585e-05 3.517649552819807e-05 -5.367730915828743e-05 -5.1273296335791384e-05
sibling 5.4927041746562126e-06 1.0615216709292662e-08 -1.931661287596984e-07 6.001408436839716e-07 5.385504853226349e-08 3.4870606491450463e-09 -1.9617338987865232e-11 -2.6164408332454844e-09 2.4206521888951638e-11 3.787039063531978e-05 3.082018485510594e-05 5.6935751388901455e-06 -1.3639640216172319e-06 -1.4393451388407356e-05 -1.4106041014740319e-05 -4.3788333128491916e-05 -7.986966747923576e-06 -2.1800845623814002e-05 1.620281347625096e-05 2.5243774440112616e-06 -1.5655974133384006e-05 1.7301319263717064e-06 -2.110967148778188e-05 -6.391115049175883e-05 -1.7846385176809756e-06 -1.0268447031622474e-05 -2.3556387506211167e-05 -9.575208832064679e-06 4.602270705781361e-05 3.5176495528198014e-05 5.931108964905385e-05 -6.02790340728845e-05 -5.7471488889446774e-05
paternal -6.622425609586137e-06 -2.3217672862622294e-09 -2.1615302398293766e-07 -3.144917407810318e-06 2.940875624108273e-08 1.3760611436801321e-09 1.665545537203438e-12 2.157220336538793e-09 -2.643684648835995e-11 -3.895939837478299e-05 -9.1260857365899e-05 -4.464064549835635e-05 -9.66817326387153e-06 8.035794218536102e-05 -2.2487469263938675e-05 -2.0193950851116906e-05 4.8967427628531754e-05 0.00010366363731768525 3.081906140154009e-05 9.39189155199707e-05 9.934044105351905e-05 -7.335619180500293e-05 1.274804323594258e-05 0.00016008432705876867 8.386123514355648e-05 4.6942248004568425e-05 -1.7578496442367738e-05 2.196140115273377e-05 -0.00021914091152362545 -5.367730915828767e-05 -6.027903407288475e-05 0.00020534888157611967 -4.10165833038532e-05
maternal -8.443706055612165e-06 -5.412006478744978e-08 -3.045175397183085e-08 1.282234485268069e-07 -1.3323782780258722e-07 1.3664908190182973e-09 -9.14729825493799e-12 4.009947036069819e-09 -3.1127452702731654e-11 -3.188734114309423e-05 -0.00010839939822217377 5.584853056100224e-05 1.2884175971377112e-05 7.012416633819094e-05 0.00010012847862503739 5.559263849819909e-05 -4.849100550686757e-06 7.2732772033500955e-06 -2.3240796227770552e-07 -7.179736152169659e-05 5.821899732959023e-05 -3.5611071067598036e-05 -9.814511161750547e-05 3.406104386781756e-05 -4.87493630980291e-05 -5.38041608115897e-05 7.255281674961922e-06 2.6868649771520705e-05 -8.943161424192272e-05 -5.127329633579102e-05 -5.747148888944652e-05 -4.101658330385402e-05 0.00019888810623194255
