 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
intercept 1.415545072688773e-05 1.152188515630228e-07 -6.746824492123167e-07 -8.414507754881115e-06 6.814726722189798e-07 1.3759165663930486e-08 -5.809773349172427e-11 -1.564242417050154e-08 1.0888306699368582e-10 -2.218864184120307e-05 5.457519135465544e-07 -2.94206071314394e-05 -4.759227221532327e-05 0.00010777052444940111 -8.106906702301419e-05 5.824517939544578e-05 -8.272710269624542e-05 1.5224895207072684e-06 -0.00010891466150703296 -9.480174020257318e-06 -5.7026329856693045e-05 -7.050503239645923e-05 -6.623583996548775e-06 -6.51651000599603e-05 -2.2617093802841177e-06 2.558227214156605e-06 -1.0917902000714067e-05 -0.000103851443659967 0.00011137091659178247 1.8561590009043062e-06 -1.632867622496873e-06 -2.072407164302344e-06
yob 1.1521885156301328e-07 1.0845629445633886e-07 1.7182314049577576e-07 6.616186591459979e-07 -5.707635946743472e-08 -5.373252940618804e-10 -3.0292651658578812e-12 7.500067876671921e-10 -1.3900317778932386e-12 8.185589838420307e-08 1.0722886792178711e-05 1.5096780907501045e-06 -6.491033270320462e-06 -3.501079547894655e-07 -5.8547721371244955e-06 4.161296627282183e-07 -5.2636964624210704e-06 6.804168156234169e-06 -3.888113651563497e-06 -6.748202239046005e-06 5.95007234220282e-06 -5.716958741172611e-06 -2.263209677873688e-06 1.0432414451920567e-05 4.4536985512676435e-06 3.81231724876837e-07 -1.1957387992036986e-06 3.9914369344950695e-06 -1.5867975083875926e-05 2.857048832387596e-08 -1.2199549934725757e-08 -3.2848155921866194e-08
age -6.746824492162727e-07 1.71823140496117e-07 2.4875038067703274e-05 0.0003428098616313969 -2.4526545430322562e-05 -5.206096888144299e-07 3.3652945115386962e-09 5.173359856312372e-07 -3.3479560363504223e-09 -1.208372774982455e-06 1.41400837927788e-05 1.0805757108966469e-05 -1.0488186602012117e-05 4.71849348628352e-05 -2.5705154765184872e-05 1.5008430534650754e-05 -3.304624165998673e-05 1.5698107465712427e-05 -7.406582468081091e-06 4.343732204424118e-06 -1.2083578616079938e-05 -1.3680716099978758e-05 -3.13107837857437e-05 -1.712918966151152e-05 6.713572697118449e-06 -5.380908795384688e-06 -1.1234683042514164e-05 -1.6538069367637604e-05 2.8871008811047105e-05 1.2937890683770138e-07 -2.0465702653607968e-08 -2.0596986621921387e-07
sex -8.414507755157516e-06 6.616186591452315e-07 0.0003428098616318308 0.009210866351817079 -0.0006218513841103879 -6.9303147592532555e-06 4.3575972391032817e-08 1.266722336015106e-05 -8.000317574965591e-08 9.85774854907714e-05 8.159436241912343e-05 4.709864975515106e-05 0.0001912249375941264 0.00012639424641913577 -0.00014239117477182994 9.23733765374711e-05 -0.0003826558128901791 2.293046347453298e-05 7.944980703275493e-05 -0.000298401901179514 3.021164409708149e-06 -0.00038362528901933897 -0.00013219754950974255 -0.0002558900944017926 -2.603726818289479e-05 0.00013764556109406502 0.00017998714723170014 6.627937106454952e-05 0.00015305819472531313 3.101083423532914e-06 -2.1370128203674025e-07 -1.7643183554599634e-06
age_sex 6.814726722234697e-07 -5.707635946812203e-08 -2.4526545430358883e-05 -0.0006218513841104771 4.45051582555916e-05 5.165297313168013e-07 -3.345477583434384e-09 -9.422674928978032e-07 6.120607921208241e-09 -9.888819914457554e-06 4.288955682251424e-06 7.498984963667858e-06 -9.782031375636498e-06 -3.865267784624369e-06 2.04683890982963e-06 -9.612753573391929e-06 1.4978312771265279e-05 -1.646998478374279e-06 -1.0014391617197322e-05 2.1423334116511467e-05 4.071355613303953e-06 2.1489460323729466e-05 1.0545603626659617e-05 2.1140782936116097e-05 4.2227295308185265e-06 -9.591002142219103e-06 -8.930049417385532e-06 -7.310942697948547e-07 -2.1039760005901738e-05 -2.6447354871882556e-07 -4.161769610638774e-08 1.0258150546272035e-07
age2 1.3759165663984256e-08 -5.373252940663701e-10 -5.206096888144752e-07 -6.9303147592449105e-06 5.16529731316109e-07 1.1331232813862763e-08 -7.526616514260033e-11 -1.1248554580370105e-08 7.469041115691178e-11 7.252500787826847e-08 2.676260595579075e-07 8.04850201617757e-08 1.8578433944566038e-07 -7.790061652538667e-07 2.186486074368647e-07 -3.2320114072062364e-07 3.60113317231884e-07 -1.357179201440374e-07 -5.638343438104382e-08 -2.8520103038842106e-07 3.5938570468270604e-07 6.810639109949392e-08 7.457109290220136e-07 6.824108340078315e-07 7.12313108466331e-08 1.4961547108794105e-07 2.0957436533205258e-07 4.132712433578187e-07 -1.2028617346145201e-06 -3.5935629942747855e-09 7.474696961503091e-11 3.2692471113517296e-09
age3 -5.809773349255495e-11 -3.0292651658143525e-12 3.365294511539206e-09 4.357597239098336e-08 -3.345477583430234e-09 -7.526616514260487e-11 5.109270939550144e-13 7.467228042400621e-11 -5.06395093374107e-13 -1.0338375930734841e-09 -3.11845508642932e-09 -1.8021190507798176e-09 -1.7145784990539389e-09 4.5491804267799876e-09 -8.180514594277016e-10 2.1458336185335777e-09 -1.4891373332043167e-09 5.14476554714556e-10 8.909978194852627e-10 2.20186602612454e-09 -2.493156143782662e-09 7.521831578130212e-12 -5.677119395163483e-09 -5.208404419604436e-09 -1.1862906373740754e-09 -1.162337509742521e-09 -1.0594439965832114e-09 -2.704678102155086e-09 9.681650379922574e-09 2.946955037520434e-11 5.856628570215433e-13 -1.4716879943931295e-11
age2_sex -1.5642424170724895e-08 7.500067876710764e-10 5.173359856320755e-07 1.266722336015466e-05 -9.422674928979215e-07 -1.1248554580386433e-08 7.467228042410484e-11 2.0553750111390593e-08 -1.3674110356768765e-10 2.336502302907203e-07 -2.208273528318043e-07 -3.496624229115796e-07 1.5153413402940562e-07 7.09926123977794e-09 5.575064330419855e-08 2.626530707122268e-07 -1.7693597339354318e-07 2.634393322166925e-08 2.999675515449513e-07 -3.796688231242743e-07 -1.4745945379311665e-07 -3.5963557358740495e-07 -2.799476756129427e-07 -4.99922914077132e-07 -9.349392631371115e-08 1.9367129196946847e-07 1.9096929466354473e-07 -5.050428048090733e-08 6.079416554531142e-07 5.992291775647725e-09 1.32622310258938e-09 -2.1117667875707575e-09
age3_sex 1.0888306699538245e-10 -1.3900317779407441e-12 -3.347956036356317e-09 -8.000317574968862e-08 6.12060792120966e-09 7.469041115702695e-11 -5.063950933748066e-13 -1.3674110356770138e-10 9.28733410775412e-13 -1.4777595408359263e-09 1.9826505378249558e-09 3.2746015519783434e-09 -6.716203009901261e-10 3.2220819490381357e-10 -7.551641215685921e-10 -1.995986088842177e-09 6.116836445129019e-10 -1.1078462855993297e-10 -2.4246006969747047e-09 2.000446244843803e-09 1.225362416790815e-09 1.880085606080027e-09 2.0987223073698102e-09 3.4319615941590906e-09 4.248542972747416e-10 -1.2085893252353274e-09 -1.5178321364280275e-09 4.1859918261109874e-10 -4.726642892427776e-09 -4.1032665952363774e-11 -9.46177905831621e-12 1.3331273787402998e-11
PC_3 -2.218864184120572e-05 8.185589838419977e-08 -1.2083727749535995e-06 9.857748549120937e-05 -9.888819914487786e-06 7.25250078776665e-08 -1.033837593069628e-09 2.33650230291341e-07 -1.477759540839859e-09 0.03374589926274399 0.0002174738824726092 0.0004573153424757992 0.0017084545478935616 -0.004889099915078516 0.0015091266313505592 0.0033841247864445727 -0.004794450277949569 -0.0026777749323902656 -0.0036521530647971295 0.0033923922944680083 0.006629356187768448 0.004940656511617395 -0.00359705173391171 -0.01399892548922762 8.762824369301658e-05 -0.0009316441110353937 0.0025721636244929015 -0.0036610024809603566 0.01033705223163137 1.001626187839259e-05 -3.015361179955497e-06 -3.3297590233297423e-06
