 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -3.414199748272333e-05 4.452577545949668e-06 -4.215616202490916e-06 0.00023397511270136474 -1.039110227978859e-05 4.3390792500163513e-07 -3.6875627928519126e-09 1.2610475018050576e-07 -3.475755568305367e-10 0.0006783446491019326 0.10311928984190445 -0.003565084840696787 0.005626936585335143 -0.004861100439310326 -0.0013945612917785003 -0.004002935800418786 -0.0018605347779064713 -0.006894737014250256 0.001795175603484941 0.00433368435769563 -0.010566628230995492 -0.007859537010359123 0.007257664661993557 0.005882104066031114 -0.0030247994527431462 0.002378775834495574 -0.004140669568650846 -0.0002993927465391322 0.0028316911306292447 1.0063364384081876e-05 1.7179234669099554e-05 -5.200035125211058e-05 -6.142374507843777e-05
PC_5 4.377889318735259e-06 -8.355016501099422e-07 -1.991616102498176e-06 0.0002345582056338071 -7.623749945376831e-06 1.4771784114572808e-07 -1.5343271348133444e-09 2.1035230263764442e-08 5.9148197979012e-10 0.002971370376887676 -0.003565084840696797 0.13817372620580198 -0.0048588163830149385 -0.008105322696942916 -0.0017223238700856498 0.008391113566394808 -0.010406266464386445 -0.001274194649581802 -0.009277299903562799 -0.008148166745139384 -0.0007261208613213549 -0.010897226081510171 0.009297360144126682 -0.017908958696098754 0.006908934635560138 0.004841378311786704 -0.0011612375209834778 -0.0019125134504806996 0.011037974586337701 -1.4741317808451325e-07 -6.423679272303884e-07 -8.381052257662166e-06 2.734141186422783e-05
PC_6 -5.539050175251203e-05 -8.340765868574402e-06 -2.5945794941023608e-05 1.189433832001106e-05 3.5845867958230683e-06 3.6890285214113215e-07 -2.4465094901840664e-09 -1.1501922429806446e-07 8.782122509932593e-10 -0.0004936127731418184 0.005626936585335156 -0.00485881638301494 0.1706265486919895 0.004512714885811435 0.006142552143992694 -0.012459234661903905 -0.004614978770594729 0.0024578874286607607 -0.007945446353668818 0.00320655803983676 -0.0010037731550536929 -0.013086002677202785 0.0091146442225572 0.015018776327121355 -0.005578602316038291 -0.0013580709025010627 -0.007661515933377862 -0.0020925161156240706 -0.005604487238923481 -2.653044397200152e-06 3.357582353853101e-06 -2.618654576061999e-05 1.7997043738177384e-05
PC_7 7.4939160668763945e-06 -5.140224515901627e-06 -2.242164699783824e-05 -0.00038459505894029926 2.1188537028285063e-05 4.1558297657414743e-07 -2.2717119513202138e-09 -3.7676300251986745e-07 2.1725237370101242e-09 -0.006326200683996063 -0.004861100439310255 -0.00810532269694294 0.004512714885811444 0.21432827091014442 0.008953785507893162 -0.003064688583004201 -0.009182716774564215 0.00787089279496114 0.005369950200701701 0.02238241100837171 0.005059072619026149 -0.020748046886703904 -0.01694368792154819 0.019638979480169058 -0.01005463543892414 -0.00794382974277651 -0.0018763802815163595 0.007718976233199635 -0.009802276705593601 -3.882306563708932e-06 -7.375293084992518e-06 3.842607851709085e-05 5.0177882509560944e-05
PC_8 -6.641047044355564e-05 -1.431750450891308e-06 3.2799236020848064e-05 0.0002239751009122001 -2.3240860888844655e-05 -7.456683262771617e-07 4.573365302864912e-09 5.861029198481779e-07 -4.230149698025877e-09 0.0016919454468557564 -0.0013945612917784867 -0.001722323870085597 0.006142552143992662 0.008953785507893068 0.22617730788685114 0.009917579147903364 0.00963922945507303 -0.005149605647527371 -0.0027114568649613258 -0.012747837666924692 0.007557792004860678 0.01966302018738744 -0.012363207880879665 0.008141410650716894 0.01478025669626579 0.0032952067901691265 -2.0073708748566898e-05 0.0015168897910788862 -0.010979908480264105 -2.4523042892520114e-06 -4.2246820920010234e-06 -3.091337586546582e-05 7.372100006144355e-05
PC_9 7.835917488878555e-05 1.9051398606083091e-06 3.016367050297751e-05 0.0006855702775207919 -4.1422715140851266e-05 -5.823378718103039e-07 3.5599926068141057e-09 7.667709764081674e-07 -4.3624353253255186e-09 0.005063376192493044 -0.004002935800418824 0.008391113566394834 -0.012459234661903962 -0.0030646885830042684 0.009917579147903298 0.30780033123884915 0.005528876355532323 0.002590140755586524 -0.01820600202023623 0.007368534655478785 -0.002571646186563524 -0.0024503081630253016 -0.009920195715828852 -0.006780128410340389 -0.004671923318710848 0.00101277807567967 0.0007208460784661368 -0.005589459577854163 0.016285203314073418 -1.9161929086127682e-05 -3.792241779800096e-05 7.67247565495885e-06 4.025446675083757e-05
PC_10 -6.0951666957572815e-05 -2.6750725161551733e-06 2.3949430251628622e-06 0.00012190330513278484 -8.090217166235045e-06 -1.846288497013526e-07 1.6106732556138386e-09 1.738299702170923e-07 -1.1662297969971606e-09 -0.004042129656993814 -0.0018605347779064446 -0.010406266464386438 -0.004614978770594762 -0.009182716774564278 0.009639229455073086 0.00552887635553241 0.3666850880418383 0.018686075627134223 -0.005735212966836826 -0.0010533708392762014 -0.0015778979740228888 0.014805927238106652 0.0007060411440495294 -0.002657123944886541 0.01007189442121668 0.0038597449407451606 -0.003517874361941358 -0.0013202525584519796 -0.009351701323859821 8.438736944124576e-06 -1.2439216782250864e-05 9.96267972012572e-06 4.0789029250180266e-05
PC_11 -3.5354500814991675e-06 4.844533718463543e-06 -8.594401263110295e-06 0.00020729367924054645 -7.494955246626691e-06 3.706560498900954e-07 -2.942004774662887e-09 7.605175885429551e-08 -1.935478766821331e-10 0.00027989439647629617 -0.006894737014250274 -0.0012741946495818015 0.002457887428660758 0.007870892794961172 -0.005149605647527435 0.002590140755586479 0.018686075627134206 0.3450439908443931 0.004852971637974722 -0.00588408951595419 0.0186688257165208 0.015631159030965236 -0.005596497060612205 0.010186709047706069 -0.008013698153245622 -0.004690516974327384 -0.0012005082185353412 -0.0029716637532909576 0.01936859479412676 5.081910554612671e-06 -1.0739852432377352e-05 5.707464937230109e-05 3.216748590522627e-06
PC_12 -9.182560306498901e-05 -2.4630352320737773e-06 2.804046083465087e-05 0.00031227252585576854 -2.2393517438415473e-05 -7.47476424866388e-07 5.111199874791613e-09 5.09873921533278e-07 -3.6082084035282303e-09 -0.001231030737321792 0.0017951756034849777 -0.009277299903562734 -0.007945446353668862 0.005369950200701551 -0.0027114568649612585 -0.01820600202023606 -0.005735212966836852 0.00485297163797478 0.3882255990552579 0.018785738525415572 -0.005780495447869704 -0.013586435916239769 0.004636202355772264 0.02392543469201266 0.00991518319756495 0.009503671834879985 0.011473504515609436 0.012499224402773382 0.004463468032906416 -1.0465694281355116e-05 -4.111594748546921e-06 2.0905360907877918e-05 4.608080704917822e-05
PC_13 -2.0668632058952295e-05 -5.045738480628757e-06 1.2208943559318563e-05 0.0001704221845629966 -7.995142414632898e-06 -4.42501129521976e-07 3.4526199702655127e-09 1.9802063550339583e-07 -1.6015436771751448e-09 -0.00020976719261963186 0.004333684357695638 -0.008148166745139362 0.003206558039836749 0.02238241100837163 -0.01274783766692466 0.007368534655478842 -0.0010533708392762092 -0.005884089515954169 0.01878573852541558 0.4105036002769788 0.018352673447002168 0.0046487062194780085 -0.007505266714375343 0.020590089021462296 0.007317390498650882 0.0009852355811669853 -0.02075599929365871 -0.017893566811258744 -0.0038597844127836573 1.5707465164718925e-05 1.5686021110960438e-05 6.320729978795117e-05 -4.0708683039104854e-05
PC_14 -6.283202894620281e-06 8.007963191073767e-06 -1.757700707816186e-05 -0.0003140851588441844 1.686603808617223e-05 4.898962775595305e-07 -3.2327371935522703e-09 -2.9367977561285655e-07 1.615131152579703e-09 0.006539582507176926 -0.01056662823099549 -0.0007261208613213756 -0.0010037731550536922 0.005059072619026192 0.0075577920048606985 -0.002571646186563552 -0.0015778979740228524 0.01866882571652076 -0.00578049544786965 0.018352673447002203 0.3941635137978388 -0.003640846669423293 -0.000921855673984555 0.007637696109907869 -0.0013414410043638186 0.0004913344244855697 -0.00384656891287 -0.03181441901902398 0.00703085508290601 -3.139331956542331e-05 -3.0851057978132684e-05 0.00010932109060028582 4.8361275726348234e-05
PC_15 -7.564116284236194e-05 -6.0252065977624334e-06 -1.8556657467195835e-05 -0.00039953340190913226 2.3884284470511627e-05 2.042838949683988e-07 -9.162205151053937e-10 -4.2107755104233944e-07 2.355032237519018e-09 0.002546624861199523 -0.007859537010359107 -0.01089722608151017 -0.01308600267720275 -0.020748046886703883 0.019663020187387543 -0.0024503081630252574 0.014805927238106685 0.015631159030965236 -0.013586435916239597 0.004648706219478075 -0.0036408466694233784 0.4536759223137059 -0.007395266935177389 0.007529394321862451 0.0026787847212455733 -0.00012221329650488413 0.0037730868710198744 -0.00022312086810886105 -0.014498298514039871 -1.1810043702095984e-05 -5.812472845582979e-06 -2.9811015494187272e-05 -2.3795904605945e-05
PC_16 1.2566774559447454e-05 -2.3059889709894345e-06 -1.5162789591218016e-05 -6.626446110163272e-05 1.00090921683709e-05 4.123246818391942e-07 -3.584644165932146e-09 -3.121450801770102e-07 2.537893409343503e-09 -0.0010040227864236723 0.007257664661993482 0.00929736014412668 0.009114644222557231 -0.01694368792154818 -0.012363207880879672 -0.009920195715828908 0.0007060411440496002 -0.0055964970606122155 0.0046362023557722926 -0.007505266714375376 -0.0009218556739845773 -0.0073952669351773455 0.4821349344454945 0.009863260376399388 0.008346590085089483 0.0005471506762504908 0.013262881854467966 0.020827251526759318 0.011988468796169466 -1.918384641691563e-05 -9.048964879845066e-06 -2.9962190959276487e-05 -6.107961118611146e-05
PC_17 -3.7614300164114636e-05 9.489975530431715e-06 9.193398907835553e-06 -0.0002301653264283259 1.677524369554447e-05 8.521147372718887e-08 -1.2715288885686782e-09 -3.879742660812473e-07 2.6610985412570903e-09 -0.010845544724173511 0.0058821040660311805 -0.017908958696098765 0.015018776327121404 0.019638979480169117 0.008141410650716852 -0.006780128410340459 -0.0026571239448865075 0.010186709047706055 0.023925434692012682 0.020590089021462296 0.0076376961099078955 0.007529394321862439 0.009863260376399495 0.5211634244571087 -0.017578382541968283 -0.014702985230448077 -0.018062708545495746 -0.008114735618567095 -0.04089221833724517 -1.976876552837035e-05 -1.9452892782132283e-05 7.114021271905396e-05 1.7373208218692066e-05
PC_18 5.794854385734462e-06 3.3751179596789377e-06 3.377423491473101e-05 0.0005241351229369791 -3.067501814637112e-05 -4.1845751000993927e-07 1.405377381922687e-09 5.723881620378252e-07 -3.4324774452765598e-09 0.0025271843200542965 -0.00302479945274316 0.006908934635560163 -0.005578602316038319 -0.010054635438924186 0.014780256696265693 -0.004671923318710857 0.010071894421216605 -0.008013698153245584 0.009915183197564811 0.007317390498650823 -0.0013414410043637854 0.002678784721245552 0.008346590085089525 -0.017578382541968227 0.5327984920690473 -0.008004750403994742 -0.015968242245780993 -0.0023341163576338073 0.00736935879641961 1.6378566491719862e-06 5.733216001625158e-08 4.724076713255877e-05 -2.33591478963054e-05
PC_19 1.2859710942125324e-05 2.450923255591942e-07 -1.3432903196820267e-05 0.0005471417695943517 -3.6178676132485806e-05 2.985881134113827e-07 -2.0696266327028624e-09 6.911993621534188e-07 -4.061557048368283e-09 -0.0003129172382921402 0.002378775834495531 0.0048413783117867235 -0.0013580709025011238 -0.007943829742776605 0.0032952067901691 0.001012778075679719 0.003859744940745101 -0.004690516974327359 0.00950367183487988 0.0009852355811669597 0.0004913344244855763 -0.00012221329650495753 0.0005471506762504963 -0.014702985230448062 -0.008004750403994707 0.5613470053515628 -0.00040086298816562754 0.0036922118536592565 -0.003612127541719485 -2.0822124586198144e-05 -2.101247714222577e-05 4.558428723308985e-05 -1.6763979787285618e-05
PC_20 -4.036325683093617e-05 -2.5993520997613734e-06 -3.8089033150053714e-05 -0.00046341788284063104 3.235207818729644e-05 6.799286221853407e-07 -4.150354797735479e-09 -6.610893207271572e-07 4.150221158511451e-09 0.003139939717767131 -0.00414066956865079 -0.0011612375209835144 -0.007661515933377829 -0.0018763802815163152 -2.0073708748478423e-05 0.0007208460784661663 -0.003517874361941269 -0.0012005082185353802 0.011473504515609599 -0.020755999293658636 -0.003846568912870042 0.0037730868710198796 0.013262881854467945 -0.01806270854549581 -0.015968242245780986 -0.00040086298816556265 0.515155419381119 0.03072542554444906 0.002304922246832519 -3.057823088676557e-05 -1.2718134847311408e-05 3.6414260060425067e-06 -4.1139550263017445e-06
PC_21 -3.4797126743572945e-05 3.4318780868614275e-06 -2.2187371406282075e-05 -0.00042338876973998276 2.9625784557940077e-05 4.3400764155834096e-07 -2.4009276718075266e-09 -5.87821397389715e-07 3.3374588270877863e-09 -0.0005575987751899693 -0.0002993927465391029 -0.0019125134504807315 -0.0020925161156240156 0.007718976233199713 0.0015168897910789062 -0.005589459577854233 -0.001320252558451923 -0.002971663753290996 0.012499224402773462 -0.017893566811258723 -0.031814419019023994 -0.00022312086810880957 0.020827251526759356 -0.008114735618567107 -0.0023341163576338633 0.0036922118536592457 0.030725425544449136 0.5755209451688359 0.0013680852120119883 -4.628920110532871e-06 -4.36692046168869e-06 -2.6017037634559052e-05 3.045930209523983e-05
PC_22 5.154140289075645e-05 -1.3344420127686515e-05 -8.59525678048588e-06 -0.0004675323102348263 3.033028483858993e-05 -2.6302260868512754e-07 3.2074056199896686e-09 -5.504939267287312e-07 3.0917116028569693e-09 0.0050717596223612245 0.002831691130629296 0.011037974586337696 -0.005604487238923435 -0.009802276705593522 -0.010979908480264073 0.016285203314073377 -0.009351701323859795 0.019368594794126767 0.004463468032906613 -0.003859784412783589 0.007030855082906206 -0.01449829851404002 0.011988468796169304 -0.040892218337245274 0.007369358796419623 -0.003612127541719513 0.0023049222468324417 0.001368085212011934 0.5690416108618015 -2.0408040055838612e-05 9.171808763121452e-06 -0.00011727050280291133 -2.4207089631462795e-05
proband 3.094897418944383e-06 2.1827630696301032e-08 -4.95627574701077e-08 -4.157145345751804e-06 2.1482097389846407e-07 -6.93329295267535e-11 8.662081898193747e-12 -3.5283546214558015e-09 1.7209841557648967e-11 1.884498491577908e-05 1.006336438403242e-05 -1.4741317808689442e-07 -2.65304439720473e-06 -3.882306563711757e-06 -2.452304289245795e-06 -1.916192908612759e-05 8.438736944128825e-06 5.081910554617785e-06 -1.0465694281356651e-05 1.5707465164719034e-05 -3.1393319565420305e-05 -1.181004370199567e-05 -1.9183846416925114e-05 -1.9768765528373498e-05 1.6378566491743586e-06 -2.0822124586197826e-05 -3.057823088676518e-05 -4.628920110533786e-06 -2.0408040055834512e-05 3.711836209124478e-05 1.919577572623083e-05 -3.554012193126437e-05 -3.402501313393695e-05
sibling 3.5191082638409757e-06 1.2756550936878387e-08 -8.428913214008107e-08 3.886180799719465e-07 3.2596065460477346e-08 1.6752433955637488e-09 -8.850759175134181e-12 -1.4724463650651976e-09 1.2691535320503506e-11 2.1190562311944697e-05 1.7179234669078755e-05 -6.423679272308634e-07 3.357582353848957e-06 -7.375293084993716e-06 -4.224682091997857e-06 -3.792241779799712e-05 -1.2439216782249592e-05 -1.0739852432370996e-05 -4.1115947485474685e-06 1.5686021110960834e-05 -3.085105797812954e-05 -5.812472845534493e-06 -9.048964879886676e-06 -1.9452892782140208e-05 5.733216001763005e-08 -2.1012477142225647e-05 -1.2718134847312062e-05 -4.366920461692615e-06 9.171808763193287e-06 1.9195775726230926e-05 4.410619764758091e-05 -3.988871869594514e-05 -3.8335670789207184e-05
paternal -4.245790970056759e-06 -1.5443101683738955e-08 -2.8225321748577255e-07 -1.2026480920502392e-05 5.725740960657758e-07 2.6857932870693947e-09 -6.179814698974299e-12 -8.336728027565001e-09 3.7989468200782616e-11 -1.4913896368017313e-05 -5.200035125208741e-05 -8.381052257660677e-06 -2.6186545760615567e-05 3.8426078517091565e-05 -3.091337586546782e-05 7.672475654957557e-06 9.962679720125072e-06 5.7074649372294065e-05 2.090536090788191e-05 6.320729978795198e-05 0.00010932109060028341 -2.9811015494242604e-05 -2.9962190959236097e-05 7.114021271905517e-05 4.7240767132560385e-05 4.558428723309052e-05 3.641426006040246e-06 -2.601703763455949e-05 -0.00011727050280293937 -3.5540121931264465e-05 -3.9888718695945043e-05 0.00012023048541488668 -1.2948692474442807e-05
maternal -5.124155625676868e-06 -3.2511077889623716e-08 2.639765470054137e-07 1.7650075041818556e-05 -1.062293017187831e-06 -4.367649094302176e-09 2.3883734941903322e-11 1.9757834435219995e-08 -1.160231346435337e-10 -2.4580104631290894e-05 -6.142374507841147e-05 2.7341411864230402e-05 1.7997043738179088e-05 5.0177882509561486e-05 7.372100006143607e-05 4.02544667508369e-05 4.078902925017483e-05 3.2167485905218717e-06 4.60808070491743e-05 -4.070868303910745e-05 4.836127572634647e-05 -2.3795904605996947e-05 -6.107961118610624e-05 1.7373208218697046e-05 -2.3359147896309584e-05 -1.6763979787288095e-05 -4.113955026302035e-06 3.0459302095244783e-05 -2.4207089631428897e-05 -3.4025013133937e-05 -3.833567078920714e-05 -1.2948692474442763e-05 0.00011639658266085435
