 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_9 5.1888034315880265e-05 -4.889217146297553e-07 1.4548391964145506e-05 0.0004219375585768549 -2.3782863478640698e-05 -2.87916218350544e-07 1.6018709109271798e-09 3.998383733947335e-07 -1.897321800011024e-09 0.005627544966921757 -0.0019696767016847533 0.006906054492842934 -0.013886455054326757 -0.002085353652098677 0.012415248573086386 0.4092091377535417 0.0097809207805997 0.0007919822688259645 -0.026475118169185324 0.015705075687240035 -0.004335188940805732 -0.0020741457268714423 -0.015416743350665214 -0.006994793419662478 -0.009506448577370857 -0.0016726301519620955 0.0008680021310511964 -0.007498170825163772 0.021371065026481957 -1.4040660119613217e-06
PC_10 -4.0227710614633976e-05 -4.705884336891711e-06 -1.8380403709292155e-05 -0.00017724173269593915 8.704034400075494e-06 1.2075900311451148e-07 -1.8873381376264535e-10 -1.817733567791288e-07 1.3445067716037345e-09 -0.005440412315659425 -0.003158682308690122 -0.011586442358731054 -0.00569386187547862 -0.013349214073469307 0.013165980811410547 0.009780920780599677 0.4946708040534066 0.022921167921739812 -0.007942476186610245 -0.006837741458047848 -0.004627808471743801 0.01521386070136781 1.2490877131727963e-05 -0.0064122793196786775 0.0155509039698873 0.0036264204590196556 -0.004383270635354726 -0.0026394458223047423 -0.0125554338439728 3.5251961368941925e-05
PC_11 -1.0380993732417247e-05 7.96566479087343e-06 -5.842676738260372e-06 -6.523452309582813e-06 -3.09540032328023e-07 3.4336795169724244e-07 -2.5883820362258144e-09 6.839821444354266e-08 -9.954049429391954e-10 -0.0012791709054566134 -0.01020056443900626 -0.002721993879180297 0.005983821513650805 0.012296299685170061 -0.00824546124660684 0.0007919822688259622 0.022921167921739816 0.46369971640668095 0.0023580872352297728 -0.007343408362715962 0.021625317865700554 0.02288162661798033 -0.005964400414496195 0.01613956466925826 -0.02254786786665932 -0.01074137770189884 0.003000787305553368 -0.001519704746811644 0.03363844220496286 3.1857260548188036e-05
PC_12 -9.282700748033848e-05 -3.534047250469965e-06 -1.0669195284431954e-06 -0.00011348591314297881 6.7433855443782245e-06 -2.2393871251599716e-07 1.9482730511623936e-09 -9.1033751374348e-08 2.849449655846887e-10 -0.0003304815885886427 0.0021807121860057056 -0.012055788203175691 -0.010990405377242218 0.004903801906162543 -0.00522402105890225 -0.026475118169185338 -0.007942476186610273 0.002358087235229783 0.5194783842891525 0.025023647833169755 -0.009263035453175458 -0.018341168243683686 -0.0031050102020487506 0.028326931470425386 0.014221789148580672 0.013060556818253867 0.01504542798354564 0.017710204862387606 0.00686873853817862 2.8312784417879375e-05
PC_13 3.3167282368793573e-06 -7.88555081724232e-06 1.8225992572114746e-05 -4.522979068406442e-05 1.858026044027592e-07 -6.823031554327786e-07 5.183715984402354e-09 1.0749506429952343e-07 -1.304413175369619e-09 0.0007839595188309481 0.007853044436249615 -0.011186653227771974 -0.000993142699113401 0.02888963751752828 -0.01363502686849478 0.015705075687240017 -0.006837741458047861 -0.007343408362715978 0.025023647833169745 0.5375780321951699 0.022935427267898937 0.0003903372277298614 -0.005919332583150308 0.023019469270415874 0.017044034595284904 0.006719297425631504 -0.02772923426803894 -0.018653868996145326 -0.0077866020489787855 4.413489575608928e-05
PC_14 -4.614981145246689e-05 9.186358990818163e-06 5.699095294849235e-06 0.0005431118034050315 -4.0579824448969156e-05 1.1202177573134119e-08 1.7227499918522436e-10 8.921069959642686e-07 -6.049079982674492e-09 0.0068513525459582714 -0.014883037607299174 -0.0018356554960380332 0.0012726445719652285 0.010959396495706066 0.011222061720636469 -0.004335188940805747 -0.004627808471743796 0.02162531786570052 -0.009263035453175463 0.022935427267898965 0.5249233303428421 -0.003769958496701629 0.004505999321582027 0.008032925558230753 -0.005230089345484259 0.0012899029676238718 -0.0005007529515686517 -0.038774324167236175 0.01277717116961617 3.555451830943248e-05
PC_15 -8.487654793817109e-05 -8.13777077900957e-06 8.89038005559034e-06 0.00015418737648869023 -1.0381630209632412e-05 -4.519323917181845e-07 3.4695762540529587e-09 2.3069028889447926e-07 -1.578990953214514e-09 0.00396290297895117 -0.009201301889496298 -0.015211549016062989 -0.01882576933759807 -0.03051980978167675 0.025695999025689278 -0.0020741457268714223 0.015213860701367812 0.02288162661798017 -0.018341168243683745 0.00039033722772989835 -0.003769958496701676 0.6114044828754281 -0.010402974851968214 0.011247180774515215 0.0053297600131567546 -0.0019935429065064837 0.006185156621867525 0.0011408467875126868 -0.0229840259595106 -5.27595601530972e-05
PC_16 -6.065119851908347e-06 -4.676602395344613e-06 -4.139593973718274e-05 3.418565362431554e-05 -6.583705210123736e-07 8.516106404749675e-07 -5.9550003635629235e-09 -1.556928556443526e-08 1.8217422811147354e-10 -0.003452484964044707 0.009504923506834741 0.009618328120790822 0.010148672991292641 -0.01985872868138197 -0.01809383439496413 -0.015416743350665221 1.249087713173073e-05 -0.005964400414496228 -0.0031050102020487645 -0.005919332583150361 0.004505999321581968 -0.010402974851968231 0.6406013717734097 0.012531758784542992 0.007526472218919112 0.005818044527039572 0.018757004730009158 0.029812553478104426 0.012421417706494159 -0.00010210243416314099
PC_17 -4.609385679528131e-05 1.390485314199359e-05 1.7521440960406333e-05 7.199532865562437e-05 -1.5045295585979498e-06 2.270412079897725e-08 -1.025585051431538e-09 -5.344521261757304e-08 7.690130270614423e-10 -0.01462187615544444 0.007957663260931936 -0.02088714082493786 0.02152458240905355 0.021339906184052397 0.007854028835059947 -0.006994793419662465 -0.006412279319678692 0.016139564669258248 0.02832693147042535 0.023019469270415854 0.008032925558230769 0.01124718077451523 0.012531758784542988 0.6956408422527663 -0.029936424776542122 -0.019827306128086575 -0.02615041736102926 -0.01789563144134429 -0.05174901522271266 2.0528176958980686e-05
PC_18 -9.18043876665942e-06 4.503093681990207e-06 -4.2730286021571966e-05 -0.00022373134517239725 1.7929906562627357e-05 1.1658284486243317e-06 -8.658847555253289e-09 -3.8406650553453735e-07 2.486063112749785e-09 0.00037421766922560683 -0.005230834940282906 0.007410252048530373 -0.007303418736341204 -0.010039175734856551 0.02057317505406636 -0.009506448577370895 0.01555090396988734 -0.022547867866659313 0.014221789148580686 0.017044034595284873 -0.005230089345484297 0.005329760013156701 0.007526472218919144 -0.029936424776542125 0.7049067899839412 0.00791567550589697 -0.018726504964136432 -0.005838410342511742 0.008703832149808152 2.2832726277975634e-05
PC_19 1.782415236694074e-05 -4.319992447120294e-07 -2.1369491073965714e-05 0.00011647487502381827 -8.635627803556741e-06 5.030998936927177e-07 -3.654371015539759e-09 1.2322061594851024e-07 -3.7486734486602283e-10 -0.001476051459646401 0.004652686883357691 0.0057466048881675445 -0.0005061950576947014 -0.007644928216808629 0.0050237271075564156 -0.0016726301519621122 0.0036264204590196673 -0.010741377701898848 0.01306055681825386 0.006719297425631503 0.0012899029676238696 -0.0019935429065065626 0.005818044527039638 -0.01982730612808657 0.00791567550589698 0.7205431787226992 -0.0019243018466947844 0.008431987806734143 1.5131779884989099e-05 -2.7452916675635793e-05
PC_20 -5.638650423335235e-05 -3.7521905015583175e-06 -4.039786377444213e-05 7.453043810030948e-05 5.025965610523784e-06 7.402185762351165e-07 -4.55190712821833e-09 -2.1731173054492055e-07 1.8361113442363196e-09 0.005169154863284235 -0.004771266139721036 -0.0008732101067763235 -0.01015597338496768 0.0010685524832197972 -0.002824897257505583 0.0008680021310512026 -0.0043832706353547244 0.003000787305553361 0.015045427983545662 -0.02772923426803889 -0.0005007529515686422 0.006185156621867506 0.018757004730009116 -0.026150417361029233 -0.018726504964136498 -0.001924301846694802 0.6984125698968332 0.03904892983992956 0.002024866802276304 -4.4017256493188406e-05
PC_21 -9.103481344661226e-05 7.099704043964127e-06 -1.4855741209177732e-05 -1.0022010880467857e-05 4.580609048541179e-06 3.957948838290307e-07 -2.282203674428406e-09 -1.0287357504061881e-07 3.74572918420782e-10 -0.0009857004998505912 -0.0013712485866016113 -0.0021297102307769565 -0.0036460191134515723 0.010697340850681613 0.0033367503663964387 -0.007498170825163775 -0.002639445822304735 -0.001519704746811648 0.0177102048623876 -0.018653868996145306 -0.03877432416723614 0.0011408467875127161 0.029812553478104374 -0.017895631441344276 -0.005838410342511782 0.008431987806734138 0.03904892983992957 0.7643887610991478 0.0064303416855168655 -1.4323034457458434e-06
PC_22 9.714098224485528e-05 -2.054622503020032e-05 3.267806800307816e-05 -0.00024587007962747153 4.250913487284367e-06 -1.4917825646488723e-06 1.2242076053135354e-08 1.352233222526215e-07 -2.0227548716724565e-09 0.008385995750241002 0.005138932536131165 0.01086813910986058 -0.007900940900055824 -0.012119424026008473 -0.014905552229533253 0.02137106502648193 -0.012555433843972811 0.033638442204962864 0.006868738538178622 -0.007786602048978728 0.01277717116961611 -0.022984025959510566 0.012421417706494159 -0.05174901522271265 0.008703832149808199 1.513177988499462e-05 0.0020248668022762443 0.006430341685516861 0.7455026990762256 -9.042260733842598e-05
proband 4.4119227811027194e-07 1.0896618849688072e-08 1.2756165981684498e-07 2.686534447023299e-07 -1.1689159449570498e-07 -4.663437270366286e-09 4.304512050516236e-11 3.482866797026028e-09 -2.8648425963257182e-11 1.3226445115733202e-05 -5.071877172895445e-05 8.658735013279835e-06 -1.7708772592419342e-05 4.06515281814886e-05 2.098739866638434e-05 -1.4040660119618208e-06 3.5251961368942826e-05 3.185726054818864e-05 2.8312784417878596e-05 4.413489575608923e-05 3.555451830943237e-05 -5.275956015306897e-05 -0.0001021024341631422 2.0528176958983095e-05 2.2832726277976196e-05 -2.7452916675636288e-05 -4.401725649318777e-05 -1.4323034457463162e-06 -9.042260733842792e-05 1.4187371644644489e-05
