 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 0.00024478744506859726 1.0091964684698394e-05 -0.000547757829086274 -0.02085079790209307 0.0008653160005244346 7.175260751361168e-06 -3.0429726170770366e-08 -1.1869043550231766e-05 5.3857983139792587e-08 0.0005538070689369664 0.15877663670016695 -0.002668923807369775 0.008289088137990763 0.0013050958053184374 -0.002102454460729515 -0.008645991437459252 -0.001913287641184979 -0.014114486716843608 0.0010014323177343952 0.010755773384180592 -0.02014929221309098 -0.008262722983767836 0.012172080818966296 0.0084978197964109 -0.007711404020394594 0.0039223187676859965 -0.005511971886329849 -0.0019033926078685 0.007534288945168053 3.4164867825401534e-05 4.302685955889627e-05 -6.127461121593679e-05 -0.00017411660275067976
PC_5 0.00028167706253196656 -1.6219802037509544e-06 -0.0003739102704692475 -0.01191022413471594 0.0004800796315435716 4.575663197676862e-06 -1.83328258660045e-08 -6.436052222505606e-06 2.881031416377844e-08 0.0022091855549511764 -0.0026689238073706843 0.2066444159280271 -0.0027412040095941416 -0.004776029305423262 -0.0034081418167840145 0.007879649551819275 -0.01968692946862435 0.0024139678678805187 -0.018491595855978957 -0.01365456800931231 -0.0033449874716147024 -0.013656436059109153 0.012874519104775412 -0.02578846259473228 0.009709626885833047 0.006776829992166505 -0.0006770733311765868 -0.0029180342969332626 0.016334742187219437 -4.212552086060105e-06 -3.56137745753473e-06 -1.015058176217596e-05 4.4236163065967814e-05
PC_6 -0.000576411173675125 -2.2941605583751866e-05 0.0005100368772634075 0.011457391897872779 -0.00044715679049202013 -6.872748699311038e-06 2.9134122281179605e-08 5.73192644050953e-06 -2.4098248439391593e-08 -0.003720780627466597 0.00828908813799203 -0.002741204009593908 0.26006514707714334 0.008520538448651312 -0.00387997075250104 -0.011043520324165015 -0.01237761102509848 0.004825758634949555 -0.011846515734239017 0.0024341659022785907 -0.005757153553827924 -0.024993287474335768 0.01533628717670648 0.02321247749751495 -0.005642922824146267 -0.0016258306523798394 -0.008920291698154139 -0.003733663424915191 -0.012038530425940523 -2.9809298279647793e-05 -2.618716905291863e-05 -5.821355308882247e-06 8.13007389953871e-05
PC_7 1.0466076043165099e-06 -1.33873920306028e-05 9.953937780840824e-05 0.008466581174544813 -0.0003534478050781225 -8.325228488532405e-07 1.1980115630773358e-09 4.8559739479366925e-06 -2.1934754523034955e-08 -0.00970817223553298 0.0013050958053180868 -0.004776029305423829 0.00852053844865187 0.32533219896679194 0.007180810777164295 -0.009869335123660712 -0.018562666428029694 0.012975371898236136 0.014567833108144858 0.03544844636448381 0.00747688373370183 -0.02903961384979118 -0.01974054307939342 0.03407401736539105 -0.01577060602076836 -0.013960704597873332 0.0012193341870055665 0.0074367240557739024 -0.012106968464565096 -2.084755709850582e-06 -4.574316085157954e-06 3.619927328614571e-05 8.685687323671041e-05
PC_8 -0.0003380756749762115 1.994806266575678e-06 0.000339324969933021 0.004825274494241766 -0.00019790014789379035 -4.9537391756451655e-06 2.3535449375393742e-08 2.7057381438327445e-06 -1.2385563771215732e-08 0.004206573999347964 -0.0021024544607289586 -0.003408141816783927 -0.003879970752500895 0.0071808107771639835 0.34072663237797945 0.005057805968041374 0.018926524069397026 -0.001918230617520311 -0.010632647126409975 -0.022218924113032272 0.008477564136038014 0.03708450946911451 -0.017612631998190402 0.009039111072013164 0.01995185708439627 0.005473832602071557 -0.005160585161901184 0.002710842552259384 -0.01609150354125696 -1.304261407361819e-07 -1.2270864754903679e-05 -2.9994489709107095e-05 0.00010030311245359173
PC_9 0.00025732614403212726 5.19025032357626e-06 -0.0001551950963324353 -0.0020506890735771345 7.089281542652651e-05 2.061681917140853e-06 -8.588990965009878e-09 -7.259823904630198e-07 2.0647011489516467e-09 0.0048374701620219705 -0.00864599143746041 0.007879649551818682 -0.011043520324164514 -0.009869335123660262 0.005057805968041687 0.45980720788405244 0.02446750891601024 -0.0012540297775509007 -0.026037369983719288 0.0054577973539916835 -0.0030447960919156272 -0.008752941863424006 -0.015579685579334345 -0.01691761577304672 -0.006667081100091391 0.002704754786623597 -0.0005850640961886133 -0.013052037005131021 0.021517195064140474 -4.0080626121702895e-05 -6.0581538729361355e-05 -9.830731917115862e-06 9.435636659079302e-05
PC_10 -0.0005121366944145939 -4.9679654655612035e-06 0.0003880966359798087 0.004397431914941735 -0.00016586264199290393 -5.527795577222468e-06 2.5942642022220385e-08 2.03310558767609e-06 -8.094074153171214e-09 -0.007639222092504506 -0.0019132876411836193 -0.01968692946862373 -0.012377611025098828 -0.018562666428030224 0.01892652406939675 0.02446750891601007 0.5816958768807244 0.033453872432676016 -0.02512151140074377 -0.01609520596743491 0.0014690566608082033 0.025493398601192048 0.004601908744301248 -0.00898733233824286 0.014427422078536341 0.00586177247422753 -0.009249889560725389 -0.00227614575342813 -0.01812594008096908 7.005854052691765e-06 1.18811129268948e-05 3.407080199715746e-05 1.4874008118748365e-05
PC_11 0.0002736007831564258 1.1479179144071664e-05 -0.0003228784074737417 -0.00787898734248882 0.00028936654209284066 4.305571141337374e-06 -1.8791029803729968e-08 -3.429036342653258e-06 1.3020069286787658e-08 -0.0006071767864745015 -0.01411448671684562 0.002413967867879726 0.004825758634950066 0.012975371898236969 -0.0019182306175199676 -0.001254029777550623 0.03345387243267597 0.5206808516491781 -0.0022900999789740874 -0.0017768241779205789 0.011948917082825772 0.037564398196622134 -0.007128503315957786 0.018921538787460737 -0.008865240053215555 -0.006441846605347245 -0.0042644781782792945 -0.001095242657769703 0.03670251159827599 4.984203348616604e-06 -1.3553073515003256e-05 0.00017735405851178026 -8.111184298313163e-05
PC_12 -0.0004461291396994579 -6.97514351677285e-06 0.00048002336825058594 0.010446347596972489 -0.0004225093773644152 -7.00758461355527e-06 3.3542170871987846e-08 5.69669838139453e-06 -2.5686355607981175e-08 -0.0010244399705285048 0.0010014323177350163 -0.0184915958559791 -0.011846515734238606 0.014567833108144471 -0.010632647126409883 -0.026037369983719874 -0.025121511400743157 -0.0022900999789748702 0.5792796050947808 0.03174004330270335 0.006076130448501239 -0.013918533813247345 0.009100210058612472 0.030849057447465186 0.019528973398939022 0.010912791365263618 0.020426617002103225 0.016208583392557836 0.0008113350735928708 1.628723945230196e-05 7.473547389124418e-06 1.5020306531422134e-05 1.7112756136479508e-05
PC_13 -0.0004713773922393118 -1.6424035817259962e-05 0.0006860744923743134 0.018603393758342895 -0.0007692677783001023 -9.463785881166359e-06 4.2729587706984656e-08 1.0575676306977078e-05 -4.830011603100912e-08 0.00044189599141866275 0.010755773384180732 -0.013654568009313013 0.002434165902279656 0.03544844636448339 -0.022218924113031883 0.005457797353990613 -0.01609520596743373 -0.001776824177922241 0.03174004330270378 0.6102666511873222 0.011884030274887068 -0.00833920017644075 -0.01580460917780283 0.03157449227109197 0.01864602200563864 0.0015930299973201348 -0.03284889470937088 -0.02737156306559268 -0.010742859864457862 6.296606431472667e-05 4.512837346415911e-05 3.4072907180897285e-05 -8.144509479813527e-05
PC_14 0.0006398455267246914 2.0848609066633548e-05 -0.0009538112037066513 -0.021981320840532073 0.0009041453073434456 1.3420270167090682e-05 -6.162793546636288e-08 -1.2271350259100774e-05 5.487709570462395e-08 0.010737395573014065 -0.02014929221309196 -0.003344987471614269 -0.005757153553828881 0.007476883733702468 0.008477564136037723 -0.0030447960919143787 0.0014690566608069736 0.011948917082827531 0.0060761304485010895 0.011884030274887686 0.5955836223852244 -0.00878505357819127 -0.003569570630458146 0.011846982740748533 -0.012620797482668488 -0.004518980246760714 -0.0017710861115096256 -0.048344188308946365 0.005202885386229133 -3.694092909540382e-05 -4.981390375630256e-05 0.00023930030158414144 -2.9434437848266232e-05
PC_15 -0.000619033096112983 -1.5525633898074004e-05 0.0006874708038453571 0.018092543394162306 -0.0007367201064500576 -9.28915567000562e-06 4.071656615274662e-08 9.896243100040586e-06 -4.382174166776236e-08 0.004415011639413826 -0.008262722983767455 -0.013656436059109689 -0.024993287474334918 -0.029039613849791764 0.03708450946911477 -0.008752941863425045 0.025493398601193127 0.03756439819662071 -0.013918533813247104 -0.008339200176441033 -0.008785053578191544 0.7263402302750475 -0.032207943312644746 -0.0010610779828322573 0.025409060491704022 0.004438978934868334 0.009543966837583887 -7.908807797610341e-05 -0.024479506966893456 -4.6311434426804044e-05 -3.869987979908414e-05 -4.975581371498527e-06 -1.002773561448811e-05
PC_16 -0.00032404624371517747 -2.6462992568548123e-06 0.00043035686182252156 0.00639980627909731 -0.000258460038421713 -6.0639708010378625e-06 2.7371118001942315e-08 3.3510211713954064e-06 -1.3975612385947053e-08 -0.0024956212820104683 0.012172080818967635 0.01287451910477574 0.015336287176706393 -0.019740543079393852 -0.017612631998190655 -0.015579685579334649 0.004601908744301432 -0.007128503315957905 0.009100210058612081 -0.015804609177803696 -0.003569570630457361 -0.03220794331264568 0.6941868050591756 0.017184926996285134 0.008624528581294977 -0.008933764997151443 0.008098180905647968 0.023212927923070902 0.01769727941882495 -3.420561189893895e-05 -1.4893461267744071e-05 0.00014963662698894533 -0.00026032004274074023
PC_17 2.9637139148638613e-05 1.9446199390183258e-05 -8.896455210378859e-05 -0.008926596211191034 0.00034714633107411674 5.22334325168668e-07 1.7248669595627746e-09 -4.426040167509733e-06 1.8383503562614882e-08 -0.016300354677157017 0.00849781979641031 -0.02578846259473229 0.02321247749751493 0.03407401736539144 0.009039111072013134 -0.01691761577304639 -0.008987332338243177 0.018921538787461212 0.030849057447465328 0.031574492271092554 0.011846982740748078 -0.0010610779828319821 0.01718492699628495 0.7714935623446939 -0.0324483282293132 -0.02276050662362144 -0.026874188870040575 -0.01900174739500519 -0.0541632578482312 -2.0349745511537206e-05 -2.2525272711967773e-05 0.00019128615537524908 -6.551143747474183e-05
PC_18 0.0005866407163167088 1.003006959319488e-05 -0.001222960809007077 -0.03549049925013574 0.001527801182028962 1.7246227162248495e-05 -8.043274082992902e-08 -2.1674906191766692e-05 1.013502548845983e-07 0.0038221325693012813 -0.007711404020393058 0.00970962688583556 -0.005642922824149419 -0.015770606020768355 0.019951857084394866 -0.006667081100089079 0.014427422078533526 -0.008865240053211517 0.019528973398937107 0.018646022005636847 -0.0126207974826651 0.02540906049170156 0.008624528581292404 -0.032448328229311464 0.8026809321398353 -0.0264188228853787 -0.01121821082650325 -0.0043789858859343105 0.019279326281540922 -1.2261694841369004e-05 -8.128767649781299e-06 0.00019458467668658042 -0.00013180105953683143
PC_19 0.00024785333041986234 1.7410453757012845e-06 -3.99076568259378e-05 0.005332675355514814 -0.0002617175385056207 6.484400610690025e-07 -3.6931715630362627e-09 4.139777395342289e-06 -2.122206261142097e-08 -0.0012431294191890742 0.003922318767683822 0.006776829992165013 -0.001625830652378415 -0.013960704597872645 0.005473832602072344 0.002704754786623101 0.0058617724742284 -0.006441846605348565 0.010912791365264945 0.0015930299973221575 -0.004518980246763333 0.004438978934870357 -0.008933764997150482 -0.022760506623622393 -0.026418822885382238 0.8507668026585824 -0.0010016747247923942 0.001106828026835934 -0.00973578885310418 -4.696626969177154e-05 -5.3980873221920053e-05 -4.524398528192211e-06 7.380021914031567e-05
PC_20 -1.4893982450971274e-05 -6.2160072149880965e-06 -0.00015494748212583015 -0.0027177965636259373 0.0001470890271714658 2.521294249531278e-06 -1.3878054856613103e-08 -2.5520254872779807e-06 1.4246672633432802e-08 0.0047121575811130394 -0.005511971886328401 -0.0006770733311756059 -0.008920291698155189 0.0012193341870050923 -0.005160585161901685 -0.0005850640961882496 -0.009249889560726022 -0.004264478178278393 0.02042661700210233 -0.03284889470937229 -0.0017710861115077855 0.009543966837582563 0.0080981809056472 -0.026874188870039926 -0.011218210826500876 -0.0010016747247923595 0.8084531153980505 0.02102398671318179 -0.015625379624016687 -2.220042230702252e-05 -5.9187336887163036e-06 -4.4273294242673705e-05 -1.7356950811399033e-05
PC_21 0.00010438206550930828 1.0282615707747036e-05 -0.000438221518737122 -0.019418378041530723 0.0008328745275859471 5.46644994531677e-06 -2.1574706905548576e-08 -1.180304053384808e-05 5.495514345827651e-08 -0.0017903800809158502 -0.0019033926078670731 -0.00291803429693159 -0.003733663424917051 0.007436724055773738 0.0027108425522584553 -0.013052037005129791 -0.002276145753429722 -0.0010952426577674063 0.016208583392556524 -0.02737156306559413 -0.048344188308943985 -7.908807797777219e-05 0.023212927923069452 -0.019001747395004105 -0.004378985885933178 0.001106828026837605 0.02102398671318073 0.8507657378157905 0.013112920951000051 -1.0264530943872982e-05 -1.4346624138989402e-05 3.561411448909059e-05 -1.0917215832279858e-05
PC_22 -0.0005289355933994818 -2.932509983755125e-05 0.0008406038763310832 0.024543148435777446 -0.0009933179838412449 -1.1281866056326695e-05 4.955069167226892e-08 1.324925812517717e-05 -5.825014710081305e-08 0.007094272606515252 0.007534288945169373 0.016334742187219056 -0.012038530425939734 -0.012106968464565977 -0.016091503541256776 0.021517195064139235 -0.01812594008096783 0.03670251159827425 0.0008113350735929012 -0.010742859864458798 0.005202885386229625 -0.024479506966893966 0.01769727941882575 -0.05416325784823155 0.019279326281545245 -0.009735788853107044 -0.015625379624014692 0.01311292095100294 0.8353665339380164 -1.7039265855665242e-05 1.4255873659875932e-05 -0.0001730132026439335 -7.150945222164534e-05
proband 4.234530718889486e-06 4.1946921215632985e-08 2.751602374614739e-07 -8.02150761923406e-06 8.601108473945038e-07 1.6503174403234322e-10 -1.3694487847538702e-11 -1.9944324069736312e-08 1.294543305418023e-10 3.1186139873964485e-05 3.416486782538583e-05 -4.212552086051288e-06 -2.9809298279659665e-05 -2.0847557098570107e-06 -1.304261407405876e-07 -4.00806261217024e-05 7.00585405268897e-06 4.9842033486288164e-06 1.6287239452293966e-05 6.296606431471101e-05 -3.694092909538438e-05 -4.6311434426781255e-05 -3.420561189896058e-05 -2.0349745511533052e-05 -1.2261694841350115e-05 -4.6966269691771876e-05 -2.2200422307022042e-05 -1.0264530943860987e-05 -1.7039265855656897e-05 6.098189222041318e-05 3.557050792098311e-05 -6.128154259280472e-05 -5.934764831190339e-05
sibling 9.94605074923968e-06 3.0141805049985036e-08 -7.879369713425065e-06 -0.00018841972512175835 8.640208698690982e-06 1.1700016788235106e-07 -5.707167962388057e-10 -1.309831647590325e-07 6.55484096281581e-10 3.663197325273904e-05 4.302685955890483e-05 -3.5613774575164163e-06 -2.6187169052944293e-05 -4.5743160851639485e-06 -1.2270864754914707e-05 -6.0581538729349517e-05 1.1881112926877773e-05 -1.355307351497618e-05 7.473547389110685e-06 4.512837346414195e-05 -4.981390375627516e-05 -3.869987979908517e-05 -1.4893461267745318e-05 -2.2525272711956077e-05 -8.128767649768368e-06 -5.398087322190104e-05 -5.918733688731183e-06 -1.4346624138989092e-05 1.4255873659886616e-05 3.557050792098297e-05 7.364404608320897e-05 -6.944541608828436e-05 -6.719528316523121e-05
paternal -4.808354536428421e-06 -2.0619572355041815e-08 6.025831221354888e-06 0.00026638489474840865 -1.22406781573842e-05 -9.437706777669095e-08 4.8301254565499e-10 1.8614201478222823e-07 -9.342874297813191e-10 -2.7561122423596206e-05 -6.127461121604433e-05 -1.0150581762245656e-05 -5.8213553087986716e-06 3.619927328619706e-05 -2.999448970908656e-05 -9.830731917128663e-06 3.4070801997193324e-05 0.0001773540585116943 1.5020306531491527e-05 3.407290718100129e-05 0.00023930030158401226 -4.97558137179826e-06 0.00014963662698894945 0.00019128615537519796 0.00019458467668641676 -4.524398528192759e-06 -4.427329424267105e-05 3.561411448901114e-05 -0.0001730132026438999 -6.128154259280512e-05 -6.944541608828622e-05 0.0004036318326168526 -0.00021871188135266166
maternal -1.6978411406727054e-05 -1.3770142535855048e-07 5.758004797240517e-06 8.608617554937217e-05 -3.954520113631766e-06 -7.838705335830936e-08 3.509433906314401e-10 6.046557681144668e-08 -3.079459277768655e-10 -4.394130082150995e-05 -0.00017411660275062576 4.4236163066013405e-05 8.130073899536592e-05 8.685687323666398e-05 0.000100303112453575 9.435636659077606e-05 1.4874008118741296e-05 -8.111184298311168e-05 1.711275613644318e-05 -8.144509479821172e-05 -2.9434437848192622e-05 -1.0027735614387245e-05 -0.0002603200427403069 -6.551143747470076e-05 -0.00013180105953668032 7.380021914028023e-05 -1.7356950811374493e-05 -1.0917215832198797e-05 -7.15094522217762e-05 -5.934764831190274e-05 -6.719528316522932e-05 -0.00021871188135266553 0.0003999168643191341
