 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -2.6812966443736755e-06 6.949082416315488e-06 -2.5968292932499676e-06 9.260852269164794e-05 7.350669626604464e-07 3.924608364122178e-07 -3.344231452656632e-09 -1.086411888690436e-07 1.1302598429212379e-09 0.0006979234722812175 0.08709562336106147 -0.0024308121495116046 0.005228624097735665 -0.0034027761544560982 -0.000629603541366196 -0.0032250234193007335 -0.0007666803081893966 -0.00611653309550517 0.001543403704612365 0.00427100740138169 -0.008524087893983555 -0.00581511120778723 0.006418258116339743 0.005070024041367292 -0.0028011871680056425 0.0023449092291793205 -0.003856566765872772 -0.0003033667037612553 0.0034273469056600773 -2.8855119837931666e-05
PC_5 4.1267120425276804e-06 5.442972630891665e-07 -6.005376181793293e-06 -4.1447223415856614e-05 9.780156219027426e-06 2.44433343854441e-07 -2.080468246583953e-09 -3.0185531114734897e-07 2.4386895124505396e-09 0.0017966409823139847 -0.002430812149511599 0.11463326092214851 -0.0028803998851208794 -0.004435837956806126 -0.0010063445811959062 0.004938654333127762 -0.008269363127705353 -0.0013388710963257518 -0.008837052668536212 -0.00645987063019504 -0.00045785208317133643 -0.008042124842526931 0.0068237194514896606 -0.014076814430089322 0.005091020111093583 0.0031646977423207645 -0.0013910914602815391 -0.0014403329874657475 0.008496203671624488 7.055992752468572e-06
PC_6 -3.8521132888179335e-05 -6.804812211958295e-06 -1.699536344013556e-05 0.00010484503736225218 -5.1062311599385044e-06 2.1663726705134764e-07 -1.5447786713149682e-09 8.159582134762217e-08 -4.1317336032813444e-10 -0.0003377538000864807 0.005228624097735572 -0.0028803998851209722 0.14474849149335464 0.00296508312235754 0.004582355849262118 -0.00656656944432922 -0.0044882873008678876 0.002865156140927433 -0.006671352696081549 0.001050886169429479 0.0002769129291491841 -0.011633010268971919 0.007381022509685434 0.013208617224157232 -0.003936478583455355 -0.000555744010554556 -0.006369772325122229 -0.0018737334278328736 -0.004864671674126685 -8.65874216259967e-06
PC_7 4.822453407126994e-05 -1.581925378531797e-06 7.531465273586602e-06 -2.9804537525712876e-05 9.69099594218748e-07 -1.2361452837172596e-07 8.08599134733029e-10 -1.8895986308161278e-08 1.657818347699033e-10 -0.004374403497623844 -0.003402776154456051 -0.00443583795680609 0.0029650831223575432 0.1814409659935629 0.0066193166901150355 -0.001192875126479736 -0.007728814725484359 0.007203384494024678 0.005492923482485648 0.017600565136680357 0.00533639884335121 -0.017608216469055634 -0.01293127836661693 0.015320788653575284 -0.007500256073620829 -0.005570897621584167 -0.0015936857140293173 0.006431355471675126 -0.008056791447322218 2.9914725944688103e-05
PC_8 -6.875967323924839e-05 -3.096753420698106e-06 1.4942605645952869e-05 0.0001763166739857547 -1.775263063368387e-05 -4.3278101309616594e-07 2.8301249687316494e-09 4.545668423204338e-07 -3.329246979485069e-09 0.0018663752474888822 -0.0006296035413661998 -0.0010063445811959286 0.00458235584926201 0.006619316690115079 0.19439140415609654 0.008014745018897273 0.007924882556618898 -0.003090021378977601 -0.0028113596734136766 -0.008722988038974047 0.006113333436092306 0.01689330345162724 -0.010699498137825504 0.00636225021765966 0.012507411682940516 0.002668770288770303 -0.00015023952555560843 0.0008164076927949492 -0.008715632705907243 1.388649463804856e-05
PC_9 4.697195790986411e-05 1.5195598778664934e-07 1.0728895976229513e-05 0.0002078256857600245 -1.3093256557576766e-05 -2.396189888018894e-07 1.632701177482558e-09 2.5796321598295614e-07 -1.5028156525070997e-09 0.003694967113880727 -0.003225023419300679 0.004938654333127835 -0.006566569444329281 -0.0011928751264797203 0.008014745018897148 0.2605251491883378 0.008106219760461669 0.001112490532597008 -0.014507697582343224 0.006762477305958345 -0.002110665563015672 -0.0023877623626298865 -0.010227708097616977 -0.005648867442721805 -0.0047268163477995956 -0.0006255489602140898 -0.00016147292639542824 -0.00659431721674173 0.012511293305677521 -2.1344373313781564e-06
PC_10 -4.072527564331787e-05 -2.444184488108869e-06 2.8156618444717436e-06 8.929797036790889e-05 -8.794907637384306e-06 -2.0373478151330463e-07 1.7379725395504785e-09 2.0667281431475877e-07 -1.394121565076432e-09 -0.003923032475616521 -0.0007666803081893946 -0.008269363127705395 -0.004488287300867942 -0.007728814725484333 0.007924882556618955 0.008106219760461754 0.3165400070773702 0.016491008805535032 -0.007844298426462202 -0.0034994876860547646 -0.0006143720539451759 0.010047447067843971 0.0024116217875494294 -0.002870308945327625 0.009907565720070052 0.003454347563454138 -0.002011642878421259 -0.0021172485048966032 -0.008671176153333175 2.2875486165724263e-05
PC_11 -4.863699971592417e-06 4.619282000208173e-06 3.199150443357408e-06 0.00026269303640772166 -1.259644174588907e-05 1.246005933430451e-07 -1.3704389721578886e-09 1.8549601926173043e-07 -8.778463427223012e-10 -0.00024723157020548704 -0.006116533095505151 -0.0013388710963257618 0.0028651561409274557 0.007203384494024671 -0.003090021378977608 0.0011124905325970295 0.016491008805535026 0.2959763489171013 0.0032915008239507225 -0.0021033706970688733 0.011724355720197761 0.014655418914291462 -0.003965074366262681 0.009375671083431942 -0.009217038212995335 -0.0044402124600817815 -3.281371808220244e-05 -0.0021590472029914196 0.019180531460180526 2.3269726256615194e-05
PC_12 -7.359318167568644e-05 -1.6773853963071792e-06 1.3533697247876253e-05 0.00017831591807981084 -1.521991789249775e-05 -4.2425730101431376e-07 3.05759465330064e-09 3.8704540110617426e-07 -2.929926330102195e-09 -0.001271485065338393 0.0015434037046123692 -0.008837052668536223 -0.006671352696081661 0.005492923482485684 -0.0028113596734137035 -0.014507697582343132 -0.007844298426462249 0.0032915008239507238 0.33152044178787266 0.015132341928622717 -0.0009385325331062429 -0.010162876564417835 0.005601418177221734 0.01748960611809995 0.010191108993046623 0.00955920668828198 0.008524530833500136 0.010735383530118079 0.003908150366690163 2.0904321577602168e-05
PC_13 -5.478331595056299e-06 -4.211987940969251e-06 -6.68850663014907e-06 -0.00039569266997806966 2.2742486241105143e-05 -7.878912385184329e-08 1.2118310516848561e-09 -3.4207873522496477e-07 1.4715006310292077e-09 0.0006131596663234904 0.004271007401381683 -0.006459870630195029 0.0010508861694294856 0.017600565136680395 -0.008722988038973995 0.00676247730595831 -0.0034994876860547355 -0.0021033706970688525 0.015132341928622731 0.3464757808949004 0.014281602309522476 -0.0004257479177470557 -0.007169003209886142 0.016857132889222335 0.009565797704210418 0.0023907484959913416 -0.017821223419714084 -0.013457973949953092 -0.005694936593985785 3.080414511134576e-05
PC_14 -1.435826955016303e-05 5.76014709344983e-06 -1.548147708758458e-05 1.7095171534542834e-05 -1.8156976695825818e-06 4.2211792010270364e-07 -2.7426267012117955e-09 4.8992530474674865e-08 -4.002796506546806e-10 0.004955402927159275 -0.008524087893983573 -0.00045785208317139845 0.0002769129291492368 0.005336398843351212 0.006113333436092357 -0.0021106655630156322 -0.0006143720539451589 0.011724355720197708 -0.0009385325331062113 0.014281602309522409 0.337280169634271 -0.001618919831742194 -0.0015135837938839922 0.006167760438563147 -0.0027036874180509053 -0.002196076996179106 -0.002469751630537095 -0.025392867281553655 0.006855449220337382 2.8365193976190904e-05
PC_15 -4.9199637055460726e-05 -5.456934142969668e-06 -1.0252005070747405e-05 -3.623272176718816e-05 2.378455823003045e-06 2.965144133008442e-08 1.7737231719028183e-10 -2.5016073192756992e-08 4.980943630384788e-11 0.002551074716204867 -0.005815111207787295 -0.008042124842527027 -0.011633010268971932 -0.017608216469055585 0.01689330345162742 -0.0023877623626298136 0.010047447067844002 0.01465541891429148 -0.010162876564417635 -0.00042574791774705953 -0.0016189198317421805 0.3917294630625764 -0.009634985084606494 0.004727046760604016 0.004936190238422461 0.0001432265403602674 0.002884636665026836 0.0005205040491247726 -0.013194518342675163 -3.406942104585781e-05
PC_16 1.788915958198902e-06 -2.752987763587384e-06 -3.6550681702979386e-05 -0.00010507498787074405 9.809519162062907e-06 7.747067851688264e-07 -5.465043057436764e-09 -2.7104613368701194e-07 2.1259106876255426e-09 -0.0015761739066678774 0.006418258116339591 0.006823719451489538 0.007381022509685543 -0.01293127836661696 -0.010699498137825322 -0.010227708097616955 0.0024116217875496 -0.003965074366262686 0.005601418177221885 -0.0071690032098861425 -0.0015135837938841038 -0.009634985084606244 0.40777297273612134 0.007949411405452968 0.004475317934517984 0.002269527020499587 0.010079607295187176 0.014205796556066488 0.009052306451487597 -5.5796915413745544e-05
PC_17 -3.508675225094878e-05 8.541869048031924e-06 9.462837979515903e-06 -6.691293338693689e-05 8.370997449779865e-06 8.980781751386151e-08 -1.3530200963513539e-09 -2.5391471268972275e-07 1.9761087876307226e-09 -0.009252366057838956 0.005070024041367348 -0.014076814430089285 0.013208617224157318 0.015320788653575248 0.006362250217659637 -0.005648867442721886 -0.0028703089453276306 0.00937567108343201 0.017489606118099917 0.016857132889222304 0.006167760438563286 0.0047270467606040836 0.007949411405453188 0.44412490207279065 -0.014008183103913458 -0.010760094416934384 -0.016199490139358615 -0.00856120608054613 -0.03148600003838137 1.4246647984844109e-05
PC_18 -5.256980531197262e-06 2.7142070551237867e-06 8.10348494140542e-06 0.0003013973831657094 -1.6982469419582403e-05 1.2897240203891713e-08 -8.414522622056323e-10 3.1406207930640503e-07 -1.901739807939298e-09 0.0010663084463372662 -0.0028011871680056343 0.005091020111093595 -0.003936478583455366 -0.007500256073620795 0.012507411682940449 -0.004726816347799561 0.009907565720070025 -0.009217038212995347 0.010191108993046614 0.009565797704210429 -0.0027036874180508684 0.004936190238422369 0.004475317934517972 -0.014008183103913475 0.44847661657034754 -0.0005404742261650158 -0.01068357558429525 -0.004110024016350324 0.006935445585814227 1.082925112121416e-05
PC_19 4.833265111486538e-06 7.613725128753106e-08 -4.75367826151241e-06 0.00032278071474872234 -2.217738991678158e-05 1.3043938318133642e-07 -1.0492709738759874e-09 4.189109165864925e-07 -2.3965753462282274e-09 -0.0008261797644563676 0.0023449092291792646 0.0031646977423207094 -0.0005557440105545921 -0.0055708976215841565 0.0026687702887703284 -0.000625548960213995 0.003454347563454129 -0.004440212460081818 0.00955920668828205 0.002390748495991346 -0.002196076996179171 0.0001432265403601944 0.0022695270204995044 -0.010760094416934455 -0.000540474226165006 0.4675548707329872 -0.0005195224753376458 0.0036529395431452016 -0.0007894379100700092 -1.5066522120507448e-05
PC_20 -3.8864288540983904e-05 -2.2510443627351534e-06 -4.084466729805599e-05 -0.00040556687321639015 3.005319697777595e-05 7.510834506856464e-07 -4.59086065281998e-09 -6.280935383030067e-07 3.991004148259718e-09 0.0030715103340686082 -0.0038565667658729363 -0.001391091460281679 -0.006369772325122097 -0.0015936857140293598 -0.000150239525555356 -0.0001614729263954609 -0.0020116428784210725 -3.281371808220089e-05 0.008524530833500337 -0.0178212234197141 -0.002469751630537161 0.0028846366650270437 0.010079607295187202 -0.016199490139358796 -0.010683575584295233 -0.000519522475337491 0.4495388108607236 0.021558937231206787 -0.0010260926931679533 -2.7136981280734365e-05
PC_21 -4.4964223914040025e-05 2.907885724831355e-06 -2.01327530473418e-05 -0.0002159390404718581 1.5533030109584583e-05 4.360167915032101e-07 -2.5552267559233645e-09 -3.0453290344520945e-07 1.6058466075700635e-09 -0.0006677637707166818 -0.0003033667037613427 -0.0014403329874658345 -0.0018737334278328098 0.006431355471675106 0.0008164076927950887 -0.006594317216741752 -0.002117248504896497 -0.0021590472029914135 0.010735383530118188 -0.013457973949953086 -0.025392867281553638 0.0005205040491248868 0.014205796556066512 -0.008561206080546233 -0.004110024016350307 0.0036529395431452883 0.021558937231206787 0.4923283850621905 0.004293113381475212 -5.413537616962841e-06
PC_22 6.310971567707764e-05 -1.1399186263315482e-05 1.0532398217993953e-05 -6.164133226642604e-05 3.540534380362553e-07 -6.328334403303793e-07 5.381471640671728e-09 7.203298152365724e-08 -8.221874746284097e-10 0.004607406981657004 0.003427346905660129 0.008496203671624574 -0.004864671674126831 -0.008056791447322164 -0.008715632705907363 0.012511293305677521 -0.008671176153333252 0.019180531460180516 0.00390815036669008 -0.005694936593985754 0.006855449220337173 -0.013194518342675281 0.009052306451487397 -0.031486000038381215 0.006935445585814196 -0.0007894379100701708 -0.0010260926931680108 0.004293113381475174 0.4804345579516199 -6.522729386089664e-05
proband 5.83839079420563e-08 5.858506111948771e-09 7.53547243581193e-08 1.3290517224527835e-06 -1.704507935819681e-07 -3.022459308964482e-09 2.8434191447645143e-11 4.328502844404665e-09 -3.16532838112771e-11 7.1366322470047825e-06 -2.8855119837932696e-05 7.0559927524686945e-06 -8.658742162600326e-06 2.9914725944688536e-05 1.3886494638047912e-05 -2.1344373313774907e-06 2.2875486165723477e-05 2.326972625661565e-05 2.0904321577602348e-05 3.080414511134702e-05 2.8365193976200425e-05 -3.406942104586528e-05 -5.579691541374082e-05 1.4246647984845516e-05 1.0829251121213605e-05 -1.5066522120508383e-05 -2.713698128073559e-05 -5.413537616963225e-06 -6.522729386089291e-05 9.27049650675448e-06
