(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 9.69966414523304e-05 3.27079614731204e-05 -6.42107278638079e-07 -2.31683238060696e-05 4.65471720885806e-06 1.66324306124783e-06 8.23649292670498e-06 -1.19912970561324e-05 -1.59131225828385e-05
covarage 3.27079614731204e-05 0.000242144715169921 0.000327851271999014 -0.000387640016776796 -2.03940726590367e-06 7.47340024431027e-06 -1.61430638864009e-06 -1.26529669300695e-06 2.8541670132919e-06
covarsex -6.42107278638079e-07 0.000327851271999014 0.000737435128572973 -0.000777624165648891 -4.28094323872389e-06 4.08409667879138e-06 1.87070193249332e-06 -4.14728860578602e-06 -4.06874593902226e-07
covarage_sex -2.31683238060696e-05 -0.000387640016776796 -0.000777624165648891 0.000936449223022772 5.82004636296486e-06 -2.91972967115915e-06 -2.53534911880074e-06 4.09219762861593e-06 -1.10450833855929e-07
covarPC_3 4.65471720885806e-06 -2.03940726590367e-06 -4.28094323872389e-06 5.82004636296486e-06 8.24066756038649e-05 2.75134801464917e-06 1.74284116813175e-06 -6.01941335146087e-08 -7.23976184271453e-07
covarPC_4 1.66324306124783e-06 7.47340024431027e-06 4.08409667879138e-06 -2.91972967115915e-06 2.75134801464917e-06 8.8149796036636e-05 -2.7262748824197e-07 -2.39282804624667e-06 -2.25143834117589e-06
proband 8.23649292670498e-06 -1.61430638864009e-06 1.87070193249332e-06 -2.53534911880074e-06 1.74284116813175e-06 -2.7262748824197e-07 0.000232858388649145 -0.00014735470573725 -0.000136444908129945
paternal -1.19912970561324e-05 -1.26529669300695e-06 -4.14728860578602e-06 4.09219762861593e-06 -6.01941335146087e-08 -2.39282804624667e-06 -0.00014735470573725 0.000281774576331106 -6.10024444310106e-06
maternal -1.59131225828385e-05 2.8541670132919e-06 -4.06874593902226e-07 -1.10450833855929e-07 -7.23976184271453e-07 -2.25143834117589e-06 -0.000136444908129945 -6.10024444310106e-06 0.00026329703822246
