 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -2.9425696508065247e-05 2.1384781559775876e-05 6.137323091188455e-06 -0.00020881385751407935 1.0580471767193323e-05 2.873135766373098e-07 -1.233401726948334e-09 -3.780527856048969e-08 -1.1279663376930925e-09 0.0009127512577818925 0.15339209994748537 -0.006614264898828018 0.008986303608383088 -0.009218153812240828 0.00012135280735305274 -0.004924819593962325 -0.000558829227529689 -0.012988815069176964 0.003713469015526819 0.009151620087041184 -0.016645127358214523 -0.009101590730292843 0.012298985858705761 0.008283801074440173 -0.00537467033331098 0.0045874959409388195 -0.004980681073681398 -0.001456872792622558 0.0093363489215773 -7.197020648177218e-07 -5.8518501680855174e-05 -4.621983521438266e-05
PC_5 -6.197854272360198e-05 7.557230563147914e-06 -1.709261585259098e-05 -0.00027085898264915737 2.6158747323891026e-05 6.43899362760999e-07 -5.370243907768831e-09 -6.743288984535628e-07 5.582955118324186e-09 0.0017156309866535426 -0.006614264898828029 0.1995946287781238 -0.0036457792950883535 -0.006977993786348643 -0.00021941918946522535 0.005307883443917097 -0.011901929634184046 -0.002578284203847863 -0.014632337264912415 -0.009222641584294708 -0.001016701392097254 -0.013004891466101634 0.010635664235053754 -0.022567467597441184 0.004400555376576467 0.0033138552829225505 -5.792621047612692e-05 -0.00501719085311946 0.01581587929850775 1.7050807556324733e-07 1.3810060113753766e-05 1.3575786841058422e-05
PC_6 -1.6814152486106504e-05 -1.3434839418825411e-05 -1.866235928017694e-05 -2.1501630291261586e-05 -3.788467096864112e-07 1.861447084680156e-07 -1.4938810687918082e-09 -4.187079590756728e-08 3.132918724973942e-10 0.0018918349845664579 0.008986303608383085 -0.0036457792950883596 0.25053677487627213 0.0017528693593774978 0.013501024943749572 -0.01159514739041651 -0.007075564607949651 0.007808680940798445 -0.013014652220051081 -0.002466753110710524 0.0018200441723833813 -0.021811757317825562 0.011829672512220729 0.025057576792066445 -0.004757596845238999 -6.644227254454826e-05 -0.008789507774426117 -0.0014434880557027464 -0.013044873454418954 -1.151663825023897e-05 1.4951757635989859e-06 -1.572722699551432e-05
PC_7 0.00013352999601472484 -4.653965016438901e-06 -2.1849551692179937e-05 -0.0005591928739036616 4.892103462340767e-05 9.189123549294394e-07 -8.52907953897061e-09 -1.4075559248868866e-06 1.1469327301509e-08 -0.005511359383014419 -0.009218153812240911 -0.006977993786348736 0.001752869359377509 0.3127856968029505 0.013326867498757796 0.002002156239323407 -0.01374695238688498 0.0183097904678838 0.0036806254649959557 0.025199879812285712 0.010110744998611202 -0.033351798559912 -0.02322476920842455 0.025295239555131806 -0.0062639371966867 -0.009006934325782708 -0.00015863505028031026 0.010531305301304795 -0.018467442542823773 -5.220536160751558e-06 4.534823542978219e-05 4.721318382909342e-05
PC_8 -0.00011424948106356647 -7.2689702065331275e-06 4.818442463567067e-06 0.0001447720702176708 -2.585115845953509e-05 -5.275717810656528e-07 4.5357496457306475e-09 8.129404120266124e-07 -6.656871733741375e-09 0.003307877058234554 0.00012135280735306033 -0.0002194191894651987 0.013501024943749567 0.013326867498757746 0.3379176152185027 0.018131135402452637 0.009045819656075364 -0.008014422170944972 -0.0025517833457446 -0.016991585446084128 0.013103983808453321 0.027274856345217858 -0.01781734074058375 0.011242080918799326 0.02115828509257592 0.005527535627483433 -0.004333576292319504 0.004807580259558452 -0.013858427360642862 -1.1277820126666308e-06 7.27970146224561e-06 3.524578325536869e-05
PC_9 -2.9941047947717198e-05 -5.670354256054929e-07 -7.90399198145823e-06 0.00011537830809896715 3.841624324589964e-06 3.762692483796284e-07 -5.172599845463872e-09 -3.8465238619928067e-07 5.7666068140579014e-09 0.006227461885499724 -0.004924819593962327 0.005307883443917116 -0.011595147390416508 0.0020021562393234744 0.018131135402452602 0.4520216570558386 0.010017377878619343 -0.0015761877025503499 -0.027371186218469932 0.021913263377118478 -0.005137472050852842 -0.0012839058493366395 -0.021708381366812104 -0.00863338723645277 -0.012932572746303559 -0.004293654243571199 -0.0010434773020034614 -0.011689412871667398 0.025735242791318797 1.971339208158463e-05 -2.6121019781573287e-05 2.475765866874968e-06
PC_10 -6.279442835623649e-05 -8.100474296229526e-06 -1.4970052906222869e-05 0.00010434860052901119 -4.455867705488978e-06 2.8554566640244675e-07 -3.2977272229741853e-09 -1.48147021974712e-07 2.9762925263898796e-09 -0.005382099595201036 -0.000558829227529663 -0.01190192963418402 -0.007075564607949644 -0.013746952386884906 0.009045819656075316 0.01001737787861936 0.5324021822640508 0.025177789538108168 -0.004296885620356198 -0.00587873689756012 -0.0018830066930401678 0.013202785940237443 0.0030518930736766143 -0.0036981089547422057 0.018825357050679642 0.00565466645330122 -0.009658300267261544 0.004487266160630863 -0.012489127842820415 1.3717539858050383e-05 2.5834790028172754e-05 2.913446290078263e-05
PC_11 -8.295685492694503e-05 1.2032251385160351e-05 -1.092176953493158e-05 -0.00017893605371120728 2.2804403779215952e-05 6.751015445808498e-07 -6.329449393944054e-09 -6.617761585355422e-07 5.9478652985868395e-09 -0.002646593751835046 -0.01298881506917697 -0.0025782842038478524 0.007808680940798449 0.018309790467883932 -0.008014422170945015 -0.0015761877025503672 0.0251777895381081 0.5034848433207861 0.006614483667029322 -0.001012598284224175 0.025178288397507232 0.025821001231328848 -0.008652720971190242 0.014654893780001694 -0.025840966258296544 -0.01569221590479793 -0.0005188893974068795 -0.0073236148543685126 0.043645482406833275 5.258694396485146e-06 4.501833320646331e-05 3.315828811895428e-05
PC_12 -8.949157677508593e-05 -4.370122291420272e-06 -1.0441440808116519e-05 -0.00024280297725926317 1.3212140238230218e-05 -1.1282244675022881e-07 2.5447542175222364e-09 -6.744591432513681e-08 -1.6720787106697672e-09 -0.001783700848266018 0.0037134690155268056 -0.014632337264912445 -0.013014652220051076 0.0036806254649959023 -0.00255178334574458 -0.027371186218469953 -0.004296885620356176 0.00661448366702928 0.5693559042644037 0.02565419452848752 -0.01096482245497692 -0.02045647829699222 0.00884279692293435 0.029074856265870794 0.02281492974555468 0.015323040094592892 0.018846611683476656 0.017149686229498442 0.008463226770967908 6.361000185845773e-06 2.1924274402063313e-05 2.7967968767888546e-05
PC_13 6.572776706360003e-06 -1.232531627524769e-05 -1.3439956273011632e-05 -0.00018123601649415601 2.5215601162702197e-05 4.187243749133678e-07 -5.592147666539039e-09 -8.671883076657818e-07 8.271056698573646e-09 0.004454956055380157 0.00915162008704111 -0.009222641584294781 -0.002466753110710532 0.02519987981228569 -0.016991585446084163 0.021913263377118408 -0.005878736897560117 -0.0010125982842243007 0.025654194528487547 0.5872110940017661 0.034017154562179484 -0.0042013421575189105 -0.00969996792428018 0.02538736217870977 0.02574079708981632 0.007827785755000998 -0.029354642992127037 -0.018310560735346478 -0.02065386788280827 3.100397858872865e-05 4.879497885243185e-05 -6.137407629020352e-06
PC_14 -0.00012738542506781183 1.2911550533119945e-05 4.351877907034823e-06 9.032799079613443e-05 -8.81292090761448e-06 -3.175941422803308e-08 5.528077405306239e-10 3.072161971611189e-07 -2.193513303725383e-09 0.006695224846127339 -0.016645127358214502 -0.0010167013920971922 0.001820044172383376 0.010110744998611296 0.013103983808453259 -0.005137472050852824 -0.00188300669304014 0.025178288397507288 -0.010964822454976927 0.03401715456217949 0.5736715958893686 -0.0008840440776510519 -0.0017260008056414623 0.010220483800814226 -0.003423975673917866 -0.006507299981793329 -0.0008863356564005391 -0.044597018918805825 0.021088387149182763 3.1970381867943266e-06 4.4132667643612755e-05 3.2425844129422146e-05
PC_15 -4.897119655851134e-05 -1.0331175340675271e-05 -2.3656053590163833e-05 -0.00041489940687020006 3.750764994737859e-05 5.960595278741349e-07 -5.7940988323064674e-09 -1.037630045355009e-06 8.318888773584549e-09 0.00622349872994599 -0.009101590730292907 -0.01300489146610172 -0.02181175731782556 -0.033351798559911994 0.027274856345217913 -0.0012839058493367003 0.013202785940237381 0.025821001231328782 -0.020456478296992188 -0.004201342157519002 -0.0008840440776511167 0.6569565719409681 -0.006970989954708142 0.011911345346117177 0.007061127479827195 -0.0019849205554524703 0.0018039014324095232 0.0032090992953999788 -0.024179451046747766 -7.075594474365197e-06 -5.5280659295654616e-05 -3.088106743083159e-05
PC_16 -4.5705435882653976e-05 -4.677908079039876e-06 -1.0091879545614918e-05 5.88243117315736e-05 -8.353596604079695e-06 1.3009379895390866e-07 -1.3214287161665997e-09 2.2849418689968176e-07 -1.5092468498118873e-09 -0.004051834359015472 0.01229898585870575 0.010635664235053778 0.011829672512220678 -0.023224769208424405 -0.01781734074058378 -0.021708381366812076 0.003051893073676695 -0.008652720971190103 0.00884279692293437 -0.009699967924280056 -0.0017260008056414543 -0.0069709899547082165 0.7092054020136275 0.014224148324492798 0.004319404594385858 0.013512638475503394 0.020310806024137523 0.02601146864764886 0.013271860052417877 -2.0843574263520444e-05 -5.312026146344226e-05 -7.782221297686869e-05
PC_17 -8.624424185924956e-05 1.860935113565163e-05 -4.008845905387086e-06 -0.00011520021838550668 1.2764542447324143e-05 3.796119149037013e-07 -2.005365002690578e-09 -2.0174272129378332e-07 4.7892615699751e-10 -0.015583561263572453 0.008283801074440156 -0.02256746759744117 0.025057576792066417 0.025295239555131896 0.011242080918799264 -0.008633387236452758 -0.0036981089547422153 0.014654893780001718 0.029074856265870832 0.025387362178709835 0.010220483800814171 0.011911345346117238 0.014224148324492761 0.7617995021534357 -0.024976919551917297 -0.016906424897974347 -0.024417823332426144 -0.01273893253736127 -0.04782151606337111 -1.3616904448667908e-05 3.916369601056699e-05 -3.2965382199128135e-06
PC_18 -7.799245931170474e-05 7.598630789538657e-06 2.3439284498438768e-05 0.00016333978399734597 -2.4447783093514972e-05 -6.699271839340457e-07 6.255849175708715e-09 9.703732856159668e-07 -9.078350041060578e-09 -0.001339864832637475 -0.005374670333310959 0.004400555376576485 -0.004757596845239012 -0.006263937196686776 0.02115828509257593 -0.01293257274630354 0.018825357050679684 -0.025840966258296516 0.02281492974555469 0.025740797089816223 -0.0034239756739177954 0.007061127479827126 0.004319404594385899 -0.024976919551917262 0.7370317082744066 0.038068860639660966 -0.02306380655256143 -0.015441117811243563 0.011500020577681607 1.8164508838168108e-05 2.7066514887501726e-05 -1.4362675096525207e-05
PC_19 -3.9863345624942994e-05 -1.9891193435322417e-06 -4.492949662137945e-05 -0.0002797176875356242 2.9395449617641836e-05 1.2152258123324944e-06 -1.0356386826265015e-08 -9.097465797718405e-07 8.269035741956203e-09 -0.001774042247213207 0.0045874959409387935 0.0033138552829225965 -6.644227254453817e-05 -0.009006934325782477 0.005527535627483351 -0.004293654243571182 0.005654666453301175 -0.015692215904797892 0.015323040094592923 0.007827785755001244 -0.00650729998179342 -0.0019849205554523124 0.013512638475503345 -0.01690642489797436 0.03806886063966092 0.7274555590546219 -0.001544222421515771 0.01622651166388728 0.01912969522591318 -2.493075142045156e-05 -1.9561446343763966e-05 1.3658697812887618e-05
PC_20 -9.622072035660086e-05 -2.284986811609702e-06 -3.73739700539527e-05 -0.0002682424838542252 2.7386117206126513e-05 8.839845087586077e-07 -7.193454549883548e-09 -7.503567182325035e-07 6.32922552558258e-09 0.004536684688816186 -0.0049806810736813594 -5.7926210476085786e-05 -0.008789507774426098 -0.0001586350502801627 -0.004333576292319559 -0.0010434773020034807 -0.00965830026726158 -0.0005188893974068766 0.018846611683476705 -0.029354642992126572 -0.00088633565640057 0.0018039014324096594 0.020310806024137408 -0.024417823332426203 -0.023063806552561447 -0.0015442224215157807 0.7450782474450844 0.04763454538808387 0.0017688009577405046 -5.4700497819163545e-05 6.65628021856648e-06 1.645919111924689e-06
PC_21 -8.423880890256997e-05 1.1473015905645221e-05 -1.936755636572305e-06 -6.177706155882445e-05 -1.543912437351171e-06 -1.3449758591885977e-07 3.9926902225951526e-09 3.3995665793534675e-07 -5.1446245540928295e-09 -0.003358352025816917 -0.0014568727926225367 -0.005017190853119422 -0.0014434880557027642 0.010531305301304847 0.004807580259558414 -0.01168941287166736 0.004487266160630886 -0.007323614854368475 0.01714968622949845 -0.018310560735346343 -0.04459701891880581 0.0032090992954000174 0.026011468647648788 -0.012738932537361245 -0.015441117811243603 0.016226511663887375 0.04763454538808391 0.8334952996014939 0.0030513370956426486 -2.7478691673786385e-05 4.4811527963098945e-06 2.756832790101836e-05
PC_22 0.0001895026001407022 -2.494030264488358e-05 3.1475851238366056e-05 1.7043136038315543e-05 -3.7015330032387134e-06 -9.96717363489066e-07 5.803032212246368e-09 -1.3011386290635334e-07 2.3014205241725545e-09 0.01082989476280528 0.009336348921577364 0.015815879298507612 -0.01304487345441893 -0.018467442542824036 -0.013858427360642668 0.025735242791318644 -0.012489127842820429 0.04364548240683312 0.008463226770967981 -0.02065386788280801 0.0210883871491829 -0.02417945104674796 0.013271860052417884 -0.047821516063371185 0.011500020577681846 0.019129695225912936 0.0017688009577404228 0.003051337095642729 0.8029090258574876 -2.2441707141899562e-05 -0.00010002796586160697 -3.778974139332776e-05
proband 2.1080165136340453e-06 2.5929705712973476e-08 2.5118862672019194e-07 8.36217667909986e-07 -7.681733674758499e-08 -5.3472380462195104e-09 3.863258058892975e-11 1.3421059598017147e-09 -9.898054648677077e-12 1.8230266846886828e-05 -7.197020648281745e-07 1.70508075564041e-07 -1.151663825023919e-05 -5.220536160752895e-06 -1.1277820126669747e-06 1.971339208158346e-05 1.3717539858050983e-05 5.258694396483418e-06 6.361000185846274e-06 3.100397858872877e-05 3.1970381867992415e-06 -7.07559447436422e-06 -2.0843574263480986e-05 -1.3616904448677141e-05 1.8164508838168948e-05 -2.4930751420452198e-05 -5.470049781913438e-05 -2.747869167379365e-05 -2.2441707141894825e-05 3.342504245260243e-05 -2.1317701758324007e-05 -1.8896298979656682e-05
paternal -1.912076098127758e-06 -3.45840417600408e-08 -2.01916456032857e-08 -2.3076325262122217e-07 -8.404456814807067e-08 -8.326395895870543e-10 7.475945648366075e-12 2.5915151556733227e-09 -1.7702777332441004e-11 -2.1028321470786282e-06 -5.85185016808645e-05 1.3810060113751638e-05 1.495175763602537e-06 4.5348235429783646e-05 7.279701462247983e-06 -2.6121019781580907e-05 2.5834790028176783e-05 4.501833320645458e-05 2.192427440205875e-05 4.879497885241118e-05 4.4132667643606074e-05 -5.528065929565002e-05 -5.3120261463400647e-05 3.9163696010582594e-05 2.7066514887499822e-05 -1.9561446343766307e-05 6.6562802184896665e-06 4.481152796306814e-06 -0.00010002796586177229 -2.1317701758324014e-05 4.21666174569496e-05 6.746795474834563e-07
maternal -2.8951477730957795e-06 -3.6898584037133803e-08 1.8494509848968235e-07 3.1850217626487937e-06 -3.3127320323462696e-07 -6.341120752715347e-09 4.844080822348835e-11 8.288322436679833e-09 -5.4982467144374595e-11 -4.552923396316728e-06 -4.621983521436157e-05 1.357578684105767e-05 -1.5727226995516795e-05 4.7213183829093403e-05 3.524578325536789e-05 2.47576586687955e-06 2.9134462900780044e-05 3.315828811895951e-05 2.7967968767891528e-05 -6.137407629001171e-06 3.242584412942074e-05 -3.088106743083357e-05 -7.782221297693165e-05 -3.296538219910727e-06 -1.4362675096525436e-05 1.365869781289022e-05 1.6459191119988922e-06 2.7568327901021694e-05 -3.77897413932767e-05 -1.8896298979656696e-05 6.746795474834472e-07 3.9684663808471266e-05
