 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gpm gmp gmm
PC_4 0.0013204843871063587 0.0007543089640295983 0.0013554528810094503 0.02134999778513356 -0.002193734405778409 -2.7858831545723846e-05 3.1834890065593397e-07 6.958333162404234e-05 -6.696070766851319e-07 -0.15090979920862077 3.1300525361269274 -0.03632208399100518 0.6986504770574875 -0.22235224742198917 -0.3117789132292222 -0.09535882102532801 0.04134005261513286 0.06879511128846591 0.2562764323924984 0.36290855339797995 -0.33645986438797143 -0.29568460652399914 0.36961672874416757 0.2468777829864143 -0.20114978652074147 0.0598637217233694 -0.16665059269875818 0.18068666486550627 0.43916030423209723 -0.00020994271955774508 0.0010458764932158263 0.0010478158139129452 0.0004205686203917301 -0.0038329257300737107 0.0007164330134781187 -0.0030452648820899204
PC_5 -0.004189505386162964 0.00015657679060277976 -0.0002498163089058916 0.026446608329583197 -0.002773333373078213 4.246154359978117e-06 -8.046034480390935e-09 8.524597017103478e-05 -7.836232697754501e-07 0.025082253082071525 -0.03632208399101023 4.124356680157298 -0.21796755786179514 -0.3613592834245749 -0.5312513596753188 0.5031269652832707 -0.3336115379759553 -0.5959217132633309 -0.3757263274738512 0.14045446231378622 -0.23978212421679365 -0.229366715233536 0.21684793441402164 -0.8305031717754109 -0.054579735794303856 -0.059010322630999416 -0.1858985144160244 -0.23112571886373998 0.5703744201100188 -0.0012524528150329997 0.002430027078897194 -0.0010701956404911635 -0.0020151282407517815 -0.0001316329770945734 0.000325203219386251 0.004076390058530396
PC_6 0.0018714016692748527 -0.0005291948156677556 0.0006848397906942687 0.016579529000072514 -0.001157896128807651 -3.409325409063405e-05 3.0590110172278145e-07 2.7356098869084452e-05 -2.2821861868882504e-07 0.13844772558110824 0.6986504770574877 -0.21796755786179667 5.452282564502803 0.34870778161885596 0.44087852032556957 -0.39908311133692387 0.40641814021110734 0.2075111382394631 -0.19219276677572183 0.1874944302733109 0.9184497110906621 -0.9319409496875286 0.3617866168525749 0.6853761382168534 -0.1620735739192042 -0.0346206310639753 -0.3437086957009692 0.3161503743542755 -0.584379952894434 0.000141981394872247 -0.00035436573195559974 0.003132634921734837 0.0026675036355210268 -0.0007524175932006354 -0.0024130699950681415 -0.002833549391519453
PC_7 -0.00222879996971499 0.00023795465815913694 -0.0006382638833122867 0.01766834943268686 -0.0011298774970604243 4.011708332766628e-05 -4.4440692613864115e-07 1.9570686591972093e-05 -6.701983370062667e-08 0.049932005640616665 -0.22235224742198123 -0.3613592834245721 0.3487077816188612 7.303041649149459 -0.0376548760781493 0.8671835187959355 -0.6800976142118567 0.7263667546408263 0.6013826172693315 0.33540752411693525 0.08573998846689024 -0.8187396884411554 -0.5033097957839692 0.9742338853548468 0.3770793014156762 0.16459075877449272 -0.6224108374684753 0.10779767152567525 -1.046246935886196 -0.00047265486362352787 -0.0011505204195554836 -2.5476934436758803e-05 0.003397113062362814 0.0008510238344132853 -0.00043589212818230267 0.0026639396479444964
PC_8 -0.0032028868719710768 -0.0006178928784587072 0.0008322273152366219 0.023626846916861673 -0.002089628602287126 -3.847709463895829e-05 3.36345110978193e-07 6.0379568881102286e-05 -5.519425360239214e-07 0.05435575340485631 -0.3117789132292297 -0.5312513596753261 0.44087852032556646 -0.03765487607815775 8.068610166144524 0.9190274885437857 0.09862775218747252 0.6345935381909278 0.5925156996997228 0.033488988996010015 0.1872867828840721 0.7017352513620936 -0.5016281906339614 0.538218073423507 1.0891396410372995 0.24066652296311852 0.4396604155902881 0.4226143575834515 -0.4978136306421703 0.0014360341112140541 -0.00013143608858790068 0.0009218212573447406 0.0036707892871117326 -0.0044625228517922635 -0.0020033643665421782 0.001300782662740487
PC_9 0.00448871916789869 -9.10912247447101e-05 9.821641873257072e-05 0.030958578298028196 -0.0030618968135901485 -1.3910784126700913e-05 2.2088907452393974e-07 9.506644131818734e-05 -9.062826733564348e-07 0.08773880922568694 -0.09535882102533497 0.5031269652832636 -0.3990831113369272 0.8671835187959342 0.9190274885437972 10.234682383686057 0.8207301721508082 0.09717357540515692 -0.6703908658607999 0.6504282430497327 0.0941916701580092 -0.024304888878900532 -0.47395659720844535 0.07836989917012219 -0.725878280594682 -0.429537204353502 0.2641386742237912 -0.7026897113138291 0.9023983551679478 0.00029782741933354767 0.0007512901211481378 0.0031198824825048794 0.004511943248708256 -0.004128847404739814 -0.001005718205545541 -0.002559985276501452
PC_10 -0.0039193818211477075 -0.0002623590342857305 -0.006175445502390402 -0.11218197443312465 0.009905165974092616 0.00015654891646747993 -1.2991425719065323e-06 -0.0002700984224936612 2.2998489971789134e-06 -0.21232432932167092 0.04134005261513904 -0.333611537975953 0.4064181402110961 -0.6800976142118238 0.09862775218744772 0.8207301721507956 13.492927171523128 1.796913904417006 -0.9552332455355986 -0.2515945474972425 -0.30571439639646303 0.43658639073091005 0.35645321628575116 0.4326481063970374 1.0761361055147816 0.6501812538123014 0.28987030505354594 -0.37776691565971326 -1.3234658202815242 0.0011573970849853821 -0.00015048195822770738 -0.0004261570636666549 -0.004871058106276104 0.003519788843255963 0.0017126519224648906 -0.0007422733277343934
PC_11 -0.000837474655105937 0.0005585800384487672 -0.0014419026549040725 -0.04641478361051776 0.004585529019844249 5.280159909623672e-05 -4.506954658428389e-07 -0.00013251282177085698 1.1589064101414314e-06 -0.08827896745808206 0.06879511128848677 -0.5959217132633199 0.2075111382394619 0.7263667546408391 0.6345935381909276 0.0971735754051688 1.7969139044169569 11.391246276488342 0.6770321381098563 1.4334451777843793 0.6698098685762439 0.43675076144174313 -0.016256025703833936 0.17073584431659658 -0.8770446303376398 -0.342977970700852 0.10478588464504565 -1.3056279533263317 1.0978438562255788 -0.0015494246026592044 -0.0003057731097798363 0.0017239406404104636 0.005118569631279291 -0.0006425178894470145 -0.00078619489467534 0.001726156092504689
PC_12 -0.004369697079687605 -0.00013253773811192532 0.003989871215041771 0.06899540869266614 -0.005860005576581721 -0.00011670153399495815 1.0044751841487858e-06 0.00015616503091102604 -1.3194309997718606e-06 -0.09128825844026602 0.25627643239249415 -0.3757263274738534 -0.1921927667757189 0.6013826172693063 0.592515699699736 -0.6703908658607953 -0.9552332455355762 0.6770321381098305 13.946827067594823 0.5313753305570217 0.5653804457638115 -0.3114692260752714 0.7300229876078262 1.1867402601287442 0.5516717668924154 0.14164189566067933 0.3815215585763608 0.3719323304778681 0.14893638928940583 0.00012635820710297233 0.003780936336327272 0.004507048364652904 -0.0014125129054211275 -0.004775155042052894 0.00021379683016486812 -0.004881443501119685
PC_13 0.00020357494992532578 -0.0004109238563641745 0.00030617750154533535 0.004977680270803323 -0.0005814152240150234 -2.1030043789012594e-05 1.9999445448840663e-07 2.027133432283124e-05 -1.982021983316996e-07 0.21964524068415464 0.36290855339798406 0.1404544623137924 0.18749443027331278 0.3354075241169385 0.03348898899601607 0.6504282430497482 -0.25159454749725746 1.4334451777843706 0.5313753305570216 13.131843441224229 2.003259891615094 -0.6743442498531609 -0.2858886516278831 1.490062437341618 0.7173263636281898 0.24574589453288292 -1.1879578872702687 -0.32493441214115854 -0.9861097512015876 0.0010214531787244073 0.0016799678737288272 -0.0001841138038431239 -0.0057793828434501825 0.003449882838631007 0.007509536059730388 -0.008381816577861143
PC_14 -0.007567250482484413 0.00030940217266594693 0.0006194876934990626 0.017640966917765 -0.0022141168649131775 -1.2287100191113262e-05 9.928434095392142e-08 7.346708951075626e-05 -7.129564896270921e-07 0.054269276813573276 -0.3364598643879702 -0.23978212421679046 0.9184497110906664 0.08573998846688528 0.1872867828840885 0.09419167015801415 -0.3057143963964717 0.6698098685762295 0.5653804457638202 2.0032598916150937 13.676935810341421 0.548003109863139 -1.1294039409756593 0.5311215671505771 0.33130966347021346 -0.12818821478936324 0.341337779911348 -1.4707428400374112 0.857295784221928 -0.0003824506925745845 -0.0012958779652614064 3.5395046296891345e-05 0.0066659644731229695 -0.0011042053856482907 0.004656584018558884 -0.003649895431779877
PC_15 -7.744906736502497e-06 -0.000328135763939336 0.0007097975611907294 -0.037445373879852584 0.003106363082141856 -2.675566396545021e-05 2.307752771419162e-07 -7.443932713464816e-05 5.3857498388079e-07 0.30443085571172435 -0.29568460652399814 -0.2293667152335368 -0.9319409496875275 -0.8187396884411529 0.7017352513620922 -0.02430488887890332 0.43658639073092953 0.43675076144176384 -0.31146922607529404 -0.6743442498531544 0.5480031098631415 14.753140079215648 -0.1982615858108429 0.17769575159877743 0.6753858150528109 -0.24225702562433862 1.155319190972678 -0.4372253896121362 -1.4735813655455827 1.0331646109512843e-05 -0.0056123390042818215 0.00025410817834300086 0.0028495837277410004 0.0043686859339990905 -0.001531408686826437 -0.0008683719575476472
PC_16 -0.005857667414450876 -6.242028686291378e-05 0.0026013262172558307 0.003503201658006646 6.878992978251153e-05 -5.8205272643249065e-05 3.335656001031059e-07 -1.0681396145936018e-05 1.6559186504417018e-07 0.032495904652044 0.36961672874416884 0.2168479344140224 0.3617866168525754 -0.5033097957839772 -0.5016281906339611 -0.4739565972084418 0.3564532162857456 -0.016256025703841274 0.7300229876078151 -0.28588865162787824 -1.1294039409756602 -0.19826158581083178 16.790271995804314 0.06848333545241353 -0.049059308436799544 0.545814633143848 0.34846115281956297 0.004750359127876418 0.028350275934678686 0.0012730129367798037 0.00011502656047201165 -0.003274286414246284 -0.0029293298076363003 -0.002147268489785074 0.003375989161406047 -0.0028821960588076598
PC_17 -0.0037906321591646163 0.00037076630523809047 -0.0010067529462303504 -0.07447726544609146 0.0070175401710116676 3.8355731356455257e-05 -4.053502579964391e-07 -0.00019987350497356106 1.7877985400063515e-06 -0.5746407274331989 0.2468777829864281 -0.8305031717754054 0.6853761382168466 0.9742338853548582 0.5382180734234959 0.07836989917013677 0.4326481063970157 0.17073584431662212 1.1867402601287425 1.490062437341645 0.5311215671505937 0.17769575159876946 0.06848333545242472 18.74312722548786 0.28930104708242665 0.28192423137182177 -0.8828871129078901 -0.7223328684641515 -0.8453537818350467 -7.7019652877878e-05 0.0035008644321485077 0.004835281850666937 -0.007758484164800727 0.00040592856170138696 0.002294062948925694 -0.007851599490806325
PC_18 -0.008407148737377535 0.00022711729997676496 -0.0002729276472181503 -0.00590882976149888 0.0009202446805495903 3.6251366320029576e-05 -4.949585488811081e-07 -3.85238148577968e-05 4.4900825032388997e-07 -0.14358775702291435 -0.20114978652073107 -0.05457973579430112 -0.16207357391919813 0.3770793014156755 1.0891396410373002 -0.7258782805946818 1.0761361055147496 -0.8770446303376485 0.5516717668924347 0.7173263636281895 0.33130966347021756 0.6753858150528075 -0.04905930843679063 0.28930104708242116 16.00583051355613 1.0033797755168221 -0.06087584147935908 -1.1717404975772614 0.760488426122318 0.0005940114918172216 0.000616387921759578 -0.0030220966064219185 0.003979733752888174 -0.003956491430288258 0.00446648884529441 -0.0009389779010791828
PC_19 -0.007267319717735271 -7.200461215252105e-05 -0.0029970623054457845 -0.035806326608177924 0.004378246696366162 0.00010678368117340414 -1.1359929571469341e-06 -0.00015470851827178384 1.5805944361334307e-06 -0.06963065415555264 0.059863721723386824 -0.05901032263099363 -0.03462063106397454 0.1645907587745066 0.2406665229631109 -0.42953720435350184 0.650181253812249 -0.34297797070084357 0.14164189566070043 0.24574589453289053 -0.12818821478934914 -0.24225702562434698 0.5458146331438675 0.2819242313718113 1.0033797755168339 15.66584859213901 -0.04408597115977451 0.575688035358381 0.9875914779249148 0.0007446403075942204 0.003068332775241507 0.0003704205437994129 -0.0015603771921421353 -0.0033138817091615505 0.0028099512272763932 -0.005099899485604529
PC_20 0.0037179527663463168 -0.00018471956265101553 0.0018933166528413326 0.052013304617238826 -0.004333909062840897 -6.888836277008706e-05 6.956422916435436e-07 0.00011487068434362821 -9.797233735628916e-07 0.1604489971053257 -0.16665059269876636 -0.18589851441602698 -0.3437086957009739 -0.6224108374684862 0.4396604155902858 0.2641386742237795 0.2898703050535824 0.10478588464503773 0.38152155857634656 -1.1879578872702719 0.34133777991133557 1.1553191909726848 0.348461152819563 -0.8828871129078862 -0.060875841479364694 -0.044085971159775784 18.373508685999003 1.242964797760649 -0.36969380852389383 -0.0007382367585038453 -0.0009814047152141739 0.0011940174681477846 0.004610219798932851 -0.0013728977272767044 -0.005695063353388332 0.0012571984721014397
PC_21 0.012304440085259138 9.814388306504496e-05 -0.0005348617093099469 -0.025020496325841957 0.0019237992691090403 -1.1621279925851358e-05 3.2931123796615407e-07 -4.583321591999678e-05 3.0905188710552283e-07 -0.18631495362383807 0.18068666486550283 -0.23112571886373623 0.31615037435426996 0.10779767152568209 0.4226143575834397 -0.7026897113138335 -0.37776691565967896 -1.305627953326319 0.3719323304778415 -0.3249344121411538 -1.4707428400374098 -0.43722538961214347 0.004750359127862474 -0.7223328684641446 -1.1717404975772534 0.5756880353584041 1.2429647977606357 20.543423421174708 1.1114643471844203 0.0001525611677663694 -0.00021835525448555176 -0.0001060149254269286 0.0033689019972858126 -0.006805777919432723 -0.0012394137672599097 0.0015955857471883226
PC_22 0.013397620070554 -0.0005700525905415686 0.0013818877584967182 -0.02013930708690001 0.0011268392370370319 -5.263625433774173e-05 5.464333621046258e-07 -1.0435059307791475e-05 -1.2898015809853936e-07 0.4165172433555753 0.4391603042320939 0.5703744201100194 -0.5843799528944353 -1.046246935886196 -0.4978136306421755 0.9023983551679517 -1.3234658202815124 1.09784385622558 0.1489363892893999 -0.9861097512015828 0.857295784221927 -1.4735813655455798 0.0283502759346696 -0.8453537818350408 0.7604884261223113 0.9875914779249201 -0.3696938085238984 1.1114643471844263 17.752074510266933 -0.003046580020013952 0.001247417844909151 -0.0006719985725761816 -0.00316741146712962 0.0010774578083343185 -0.0034728541127609417 0.006715300040179409
proband 5.970989639472038e-05 -2.78448296211757e-07 1.3946594538555506e-05 -0.00012039105683569824 6.94112578236339e-06 -4.425869518339355e-07 4.2256055482517266e-09 -1.368125702166403e-07 6.590673519986823e-10 0.00012456214282967681 -0.00020994271955801855 -0.0012524528150327917 0.00014198139487164922 -0.00047265486362363016 0.0014360341112142573 0.0002978274193331317 0.0011573970849854537 -0.001549424602659127 0.00012635820710292612 0.001021453178724598 -0.0003824506925746533 1.0331646109478863e-05 0.0012730129367790942 -7.701965287777519e-05 0.0005940114918174433 0.0007446403075943543 -0.0007382367585041455 0.00015256116776660826 -0.0030465800200133453 0.0005750285399856645 -0.00028866150595191855 -0.00028362839661431736 9.512210824636957e-06 -2.784271570804456e-06 -4.826381820050369e-06 -6.7208186385280075e-06
paternal -9.253050168538416e-05 2.2704308813869653e-06 7.570858361203512e-06 0.00021895406736142435 -2.1045846620419918e-05 -1.0818702016707694e-07 -1.8960019500377806e-10 5.563596809669918e-07 -4.224387811429227e-09 0.0007415026881099834 0.0010458764932143394 0.00243002707889713 -0.0003543657319564024 -0.0011505204195555437 -0.0001314360885884184 0.0007512901211493652 -0.00015048195823068748 -0.00030577310978369636 0.0037809363363280574 0.0016799678737299511 -0.0012958779652611327 -0.0056123390042813115 0.00011502656047255596 0.0035008644321464647 0.0006163879217593846 0.0030683327752412 -0.0009814047152113372 -0.0002183552544851258 0.001247417844908568 -0.0002886615059519174 0.0022036202563219215 0.00012193501107702054 -0.0017143788944033813 -0.001444427275122242 -2.3486762007960873e-05 -1.9580106617590555e-05
maternal -7.596559383598629e-06 1.2310244735933636e-06 -8.472352461640724e-06 -0.00014251685195383558 2.4775353107869088e-05 4.490373075124264e-07 -5.665380462767171e-09 -9.811009146364264e-07 1.0692414934503648e-08 0.001865688760358372 0.0010478158139133442 -0.0010701956404909462 0.0031326349217337965 -2.5476934436730262e-05 0.0009218212573439403 0.003119882482504441 -0.00042615706366777177 0.001723940640411156 0.0045070483646546255 -0.0001841138038430621 3.539504629713485e-05 0.00025410817834386047 -0.003274286414244939 0.0048352818506640725 -0.003022096606422236 0.0003704205437988764 0.0011940174681503897 -0.00010601492542682869 -0.0006719985725771153 -0.00028362839661431785 0.00012193501107702561 0.002138885747132114 2.558687048450959e-05 -3.647456271903409e-05 -0.001504207527860909 -0.0015240960855280874
gpp 0.00017709577201050085 -2.610350499795784e-06 1.7007332033559313e-05 -0.0003022474471493035 1.5830758401857176e-05 -6.957029919154206e-07 7.765206666743222e-09 -2.45901065503875e-07 9.067665333978785e-10 0.0006476968758180364 0.00042056862039506666 -0.0020151282407512355 0.0026675036355224774 0.0033971130623618164 0.003670789287113548 0.004511943248704718 -0.004871058106272235 0.005118569631280301 -0.0014125129054250647 -0.005779382843451947 0.0066659644731222375 0.002849583727738326 -0.002929329807639661 -0.0077584841648015174 0.0039797337528884955 -0.0015603771921412549 0.004610219798931666 0.003368901997286984 -0.003167411467126772 9.512210824637809e-06 -0.0017143788944033857 2.5586870484510986e-05 0.00768075128410052 -0.004576769223834673 0.00010690330088665748 -0.0001521593653781078
gpm 1.3198777214445854e-05 -1.6888058211594468e-06 -2.9748432236190857e-05 6.784866290196983e-05 5.819221547674789e-06 8.605400748159683e-07 -7.201687953406667e-09 -3.0877712089861394e-07 3.1078899200393727e-09 -0.0016253790522938625 -0.003832925730073976 -0.0001316329770942418 -0.0007524175931987199 0.0008510238344137969 -0.004462522851790405 -0.0041288474047372365 0.0035197888432559298 -0.0006425178894427682 -0.004775155042053588 0.003449882838635762 -0.0011042053856467908 0.00436868593399946 -0.0021472684897868937 0.0004059285617046717 -0.0039564914302882195 -0.003313881709162023 -0.0013728977272742333 -0.006805777919433696 0.0010774578083357783 -2.7842715708075093e-06 -0.0014444272751222374 -3.647456271902796e-05 -0.004576769223834674 0.007227175376789589 -9.729808293908709e-05 0.00018279481927961023
gmp -5.841573861246947e-05 1.1514849825833366e-06 -3.237166578438226e-05 -0.0004663480272955846 2.6555127020077794e-05 5.699500766897673e-07 -2.534388843238944e-09 -3.3360581966561443e-07 2.2899495770884767e-11 -0.002499962584891276 0.0007164330134775531 0.00032520321938673776 -0.0024130699950681072 -0.00043589212818228055 -0.002003364366541976 -0.0010057182055471503 0.0017126519224649442 -0.000786194894675333 0.0002137968301630793 0.00750953605973165 0.004656584018558711 -0.0015314086868271795 0.003375989161404525 0.00229406294892475 0.004466488845294951 0.002809951227277349 -0.005695063353392032 -0.0012394137672604676 -0.0034728541127600895 -4.82638182005101e-06 -2.34867620079628e-05 -0.0015042075278609015 0.00010690330088665792 -9.729808293908346e-05 0.004120660507144824 -0.0013684990747799925
gmm -8.947203180255085e-05 -4.676827889707293e-07 5.129041257015613e-05 0.0009339236772942472 -8.202703274330132e-05 -1.2079403624981337e-06 9.22264716602071e-09 2.2397789541495304e-06 -1.9188274419097573e-08 -0.0004752579790084227 -0.0030452648820905996 0.004076390058529671 -0.002833549391520215 0.0026639396479444426 0.0013007826627400069 -0.002559985276499848 -0.0007422733277341995 0.0017261560925031921 -0.004881443501118777 -0.008381816577862888 -0.0036498954317800967 -0.0008683719575487039 -0.00288219605880999 -0.007851599490805248 -0.0009389779010794957 -0.005099899485604931 0.0012571984721015976 0.00159558574718876 0.006715300040179447 -6.720818638526156e-06 -1.9580106617594523e-05 -0.0015240960855280974 -0.00015215936537810266 0.00018279481927961058 -0.00136849907477998 0.004162241595790955
