 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 1.9399346569854273e-06 7.663979880570914e-06 1.9691523482133893e-06 0.00019180459002369568 -4.679565610637767e-06 3.595586915881316e-07 -3.3316303705990734e-09 -2.0265707686227336e-08 6.78935217596759e-10 0.0005041393313246469 0.0956327406516288 -0.002153545972154971 0.006420591795822172 -0.0028429776439932676 -0.0008818993587991111 -0.003410195562213707 -0.00038792368922812784 -0.0065939169776198184 0.001768758830261105 0.0054235645492405615 -0.009086221145807672 -0.006342141841952568 0.007314749473502962 0.0055490295860838815 -0.004253234627616725 0.0020312401872306166 -0.004260739925557465 -0.0003384496459865372 0.004357318395167173 -2.923184217725322e-05
PC_5 3.046680733465718e-06 4.823594545578773e-07 -6.180429366128625e-06 -5.507709732376098e-05 1.2468352124569454e-05 2.7341364238186023e-07 -2.385061260604348e-09 -3.832403608516578e-07 3.059915008002591e-09 0.0016113426186822725 -0.0021535459721550017 0.1252616297915774 -0.0027577410523556283 -0.004346279238637427 -0.0017585853961343686 0.005341517823987527 -0.008795307239715378 -0.0019756566920524654 -0.009804966664351633 -0.006303253998267674 -0.0009799336738945748 -0.008870035124678998 0.0070373535901223725 -0.016323716805674304 0.005411774586662255 0.002943826643947672 -0.001961793188799163 -0.0018452899931540286 0.009808614242348726 5.740551564293052e-06
PC_6 -3.547477168156448e-05 -7.424657971415807e-06 -3.095951024690909e-05 2.1845629519337007e-05 -2.8428163564080907e-07 4.782032539407747e-07 -3.1912873528592875e-09 -1.4178572558514156e-08 2.2589219685706717e-10 -0.000504204316132042 0.006420591795822174 -0.002757741052355711 0.15943542682484732 0.0035276654376095516 0.003554664791665297 -0.005929296782599366 -0.004811682866523049 0.004174344323695261 -0.00743396312887194 0.0007501589118875469 0.0008778311255356388 -0.0135412421614966 0.008007774897096098 0.013172977985771654 -0.0032307412468222216 0.0002833916250083874 -0.00805219529095975 -0.0015726651399773192 -0.005661907295257077 -8.577211226756473e-06
PC_7 5.7085312110171603e-05 -1.916478888083989e-06 9.525538105355086e-06 4.474766605916102e-05 -3.0500122899457547e-06 -1.4936175928238544e-07 9.315137903199788e-10 4.6145810020508495e-08 -1.4429541128263387e-10 -0.004239613600880628 -0.002842977643993282 -0.004346279238637362 0.0035276654376095455 0.2007457887145373 0.006363725960796575 8.818752242869864e-05 -0.008417921744823588 0.008026278428159754 0.007568689415262455 0.017525545681001287 0.006061435227252726 -0.019723414526408006 -0.012499951921845514 0.016898945042275203 -0.007823925601706078 -0.005707072629479088 -0.002364881291898237 0.007702921036884033 -0.009601430423421781 3.7160291641391047e-05
PC_8 -7.379215483984357e-05 -3.4513003659020624e-06 1.908517401981654e-05 0.00024076944893476664 -2.3230431533066872e-05 -5.353099573588628e-07 3.504486862503402e-09 5.730727289811844e-07 -4.085655168800626e-09 0.001990883399177759 -0.000881899358799096 -0.0017585853961343463 0.0035546647916651574 0.006363725960796632 0.21555918185414288 0.008695479496584642 0.007972305408665612 -0.0016264597061270536 -0.0022971193380571823 -0.010131804709580475 0.005666230682227916 0.017687105225265936 -0.011273774136852445 0.007598218541010553 0.014037954092372502 0.003526618165901872 0.0003201652563614869 0.0001796201050787703 -0.008864520705611036 1.631257723921216e-05
PC_9 4.88173537315756e-05 2.917525972644288e-07 7.136489055579353e-06 0.00015195187507996788 -9.483507792436611e-06 -1.7110294887820653e-07 1.2262267127708636e-09 1.9063602199361323e-07 -1.1257988905915938e-09 0.0035125390232486446 -0.003410195562213677 0.0053415178239876035 -0.00592929678259941 8.818752242873122e-05 0.008695479496584568 0.28663679884174026 0.011221313869782772 0.0011257419645266287 -0.01551783360084656 0.00629125701432528 -0.003225607972480192 -0.00231328426036876 -0.010631402962574033 -0.006385665710237941 -0.006620472107756379 -0.0007244240417236883 0.00022771265235016898 -0.007251038132896647 0.014163343956351255 -3.7241771566041975e-06
PC_10 -4.546414159059603e-05 -2.8717403118456584e-06 2.307612252885371e-06 -1.1204574664990485e-05 -4.105388442054833e-06 -2.388875800732358e-07 2.1797784068390466e-09 1.3791454453228312e-07 -1.1249318261538474e-09 -0.004507350264718327 -0.00038792368922812664 -0.008795307239715375 -0.004811682866523083 -0.00841792174482361 0.007972305408665626 0.01122131386978279 0.35251946992948885 0.020567371548137234 -0.010912010066799387 -0.005423938494654724 0.0003337951138056063 0.009873243455836435 0.002700291601775113 -0.002385572749287564 0.01084239185288099 0.004290156910923371 -0.002522615906610817 -0.00238957674194254 -0.010998719083836057 2.2271336665455433e-05
PC_11 -9.54860425798682e-06 5.619355109503485e-06 1.2797742003795357e-05 0.0004316771278323478 -2.374164348824281e-05 -2.837047996073958e-08 -5.573580885405392e-10 3.949976145761327e-07 -2.0886314085904085e-09 -0.0003542145459733459 -0.006593916977619787 -0.0019756566920524276 0.004174344323695183 0.008026278428159781 -0.0016264597061270546 0.0011257419645266471 0.02056737154813727 0.32538012152174367 0.00392879823331986 0.0020671035660844656 0.009835856935385131 0.0165221498983629 -0.0031816663353976798 0.008567729861702773 -0.009939131743349166 -0.004082286373702374 -0.00046612759422231165 -0.0031241666067559942 0.021882095508484745 2.8180189323875724e-05
PC_12 -8.44407654946937e-05 -2.1718094968481483e-06 1.4669543408369581e-05 0.00020023487295469072 -1.6179802621311527e-05 -4.6792961412054217e-07 3.412406511354991e-09 4.1285943601385076e-07 -3.161116960191959e-09 -0.001767288278101851 0.001768758830261075 -0.009804966664351643 -0.007433963128872052 0.0075686894152624945 -0.00229711933805718 -0.015517833600846496 -0.010912010066799357 0.0039287982333198294 0.3676466964791359 0.015831507935722702 0.0021742391761790636 -0.008697327346533947 0.006892862983845701 0.019161123524829498 0.010945973489824684 0.010348250634686496 0.009174327807333548 0.01085567165814893 0.0034293554105771376 1.9975201410443236e-05
PC_13 -1.0553891386955245e-05 -4.703198223318272e-06 -7.883890973892547e-06 -0.00037640594478269746 2.1832023771868843e-05 -7.497967800876323e-08 1.2568181699093622e-09 -3.196078760601705e-07 1.2703058449859197e-09 0.0011289074749517229 0.005423564549240529 -0.006303253998267714 0.0007501589118876339 0.017525545681001235 -0.010131804709580468 0.006291257014325259 -0.00542393849465472 0.00206710356608453 0.015831507935722664 0.3816476648110705 0.01671207420608011 -0.0038539480746391554 -0.009077992149313594 0.019699204882398545 0.012024357463829962 0.0014042119223866996 -0.020978828275856756 -0.013255693937477837 -0.010213921117883232 3.625615889868163e-05
PC_14 -1.5292883005111567e-05 6.413388516382953e-06 -1.8586393516662074e-05 2.3206086350379037e-05 -1.8697560808649572e-06 5.019266266511035e-07 -3.2877337500323185e-09 5.260934640511007e-08 -4.287541484118022e-10 0.005393333825678057 -0.009086221145807693 -0.000979933673894614 0.0008778311255356337 0.006061435227252699 0.005666230682227981 -0.003225607972480167 0.00033379511380563116 0.009835856935385282 0.002174239176179116 0.016712074206080087 0.3743920646478804 2.1348619890499686e-05 -0.0032817068916273693 0.006536539000174221 -0.003463590677660201 -0.002880274889630507 -0.001489091530984982 -0.0284475582625467 0.008220508902562542 3.0008790559094843e-05
PC_15 -5.594987337063538e-05 -5.855501981357676e-06 -9.10555218791228e-06 -0.0001624707025754128 1.2244019301327994e-05 -2.6819233734782727e-09 3.885000131939926e-10 -2.465703260581402e-07 1.5575794893757507e-09 0.0030832979158376267 -0.006342141841952617 -0.008870035124679015 -0.013541242161496525 -0.019723414526408026 0.017687105225265926 -0.0023132842603688117 0.00987324345583644 0.016522149898362884 -0.008697327346533933 -0.0038539480746390864 2.1348619890470355e-05 0.43514496258644475 -0.012862472821430979 0.0028234153644280877 0.008870027969622806 0.0010470481245480382 0.0041579482882113375 -1.464709776217212e-05 -0.016523994595624793 -3.8832831144864e-05
PC_16 4.494914713843446e-06 -2.4883755211017128e-06 -3.6231170576470496e-05 -8.408871329089205e-05 8.563084518879103e-06 7.8399438292989e-07 -5.647366926387566e-09 -2.588639761523659e-07 2.1581176519925954e-09 -0.0021607153990488375 0.007314749473502941 0.0070373535901223265 0.008007774897096141 -0.012499951921845717 -0.011273774136852429 -0.010631402962574053 0.0027002916017750543 -0.0031816663353978216 0.006892862983845672 -0.009077992149313686 -0.003281706891627397 -0.01286247282143083 0.4476560718426381 0.007787457463158592 0.0038454690506773714 0.0022833387905418644 0.008724548466970974 0.012262321931894384 0.010273275872407792 -6.16573041518893e-05
PC_17 -3.715540924699988e-05 9.336783623306333e-06 1.7132366056769282e-05 1.721503251721956e-05 2.543228959009738e-06 -3.6921033532261916e-08 -6.168864518884568e-10 -1.31832355890655e-07 1.170467103311198e-09 -0.010705867406245744 0.005549029586083862 -0.01632371680567436 0.01317297798577167 0.016898945042275168 0.007598218541010617 -0.006385665710237947 -0.002385572749287544 0.008567729861702766 0.019161123524829553 0.019699204882398545 0.0065365390001742305 0.0028234153644280634 0.007787457463158589 0.4918359646826774 -0.011672153366266737 -0.009602425503262024 -0.0186605858104938 -0.01141394817561226 -0.031106646552020507 1.471366886352986e-05
PC_18 -1.0428882238791761e-05 3.2299657469192345e-06 1.718035559524662e-05 0.0004124025746144286 -2.4665725667022215e-05 -1.6815132689078802e-07 2.976199082238226e-10 4.7153869141420924e-07 -2.9097947499402747e-09 0.0008492334343345783 -0.004253234627616702 0.005411774586662291 -0.003230741246822356 -0.007823925601706022 0.014037954092372509 -0.006620472107756321 0.010842391852880997 -0.009939131743349141 0.010945973489824708 0.012024357463829953 -0.0034635906776602646 0.008870027969622865 0.0038454690506773575 -0.011672153366266756 0.4933142139814476 -0.002185239227940281 -0.011000346107596051 -0.0065593924673062 0.009566125593448285 1.2087608501164714e-05
PC_19 8.125541962120375e-06 8.452461808575199e-08 -6.946098607438445e-06 0.0005081928938475952 -3.230120914755195e-05 2.1001613555597695e-07 -1.7181373052004235e-09 5.928568189479169e-07 -3.329039749351296e-09 -0.001139907761140847 0.0020312401872306825 0.002943826643947744 0.00028339162500824446 -0.005707072629479026 0.003526618165901866 -0.0007244240417236264 0.004290156910923366 -0.0040822863737023435 0.010348250634686543 0.0014042119223866777 -0.0028802748896305853 0.0010470481245480599 0.002283338790541825 -0.009602425503262034 -0.002185239227940286 0.5165910064480658 -1.7890666404559858e-05 0.002687524899014247 0.00039520392813248954 -1.5803952966376896e-05
PC_20 -4.813000126998476e-05 -2.2459151300949905e-06 -3.675754165154234e-05 -0.00035155148785859073 2.7983023244683948e-05 6.886132634601878e-07 -4.363763585992188e-09 -6.245316832510265e-07 4.239447369653508e-09 0.003684351285189621 -0.0042607399255574965 -0.0019617931887991958 -0.0080521952909596 -0.002364881291898307 0.00032016525636146306 0.0002277126523500836 -0.0025226159066108205 -0.0004661275942223439 0.009174327807333515 -0.020978828275856717 -0.0014890915309849124 0.004157948288211331 0.008724548466970848 -0.018660585810493718 -0.011000346107596076 -1.7890666404602396e-05 0.5004094076711151 0.023441778937962707 -0.0015169749132721653 -3.0806764624120275e-05
PC_21 -5.7474947381958574e-05 3.3887512505851503e-06 -3.164751117754201e-05 -0.00021262756420786734 1.650951995886773e-05 6.923450420784297e-07 -4.268246277958894e-09 -3.554423709233033e-07 2.044459163699425e-09 -0.000844083089394506 -0.0003384496459865783 -0.0018452899931540078 -0.0015726651399772188 0.00770292103688397 0.00017962010507868367 -0.007251038132896709 -0.0023895767419425595 -0.003124166606756069 0.010855671658148859 -0.013255693937477754 -0.028447558262546697 -1.4647097762141658e-05 0.012262321931894403 -0.011413948175612218 -0.006559392467306275 0.0026875248990141385 0.02344177893796277 0.5460515266523868 0.004852253532853231 -7.376750765804885e-06
PC_22 7.53245576365873e-05 -1.3112535532911769e-05 -6.576165743457092e-06 -0.0003176167912915194 1.7236016106183887e-05 -3.6802224828034544e-07 4.026029577452992e-09 -2.6494466249288356e-07 1.2935326000401672e-09 0.005468336252517905 0.004357318395167151 0.009808614242348713 -0.005661907295256993 -0.00960143042342165 -0.008864520705611044 0.014163343956351241 -0.010998719083836076 0.02188209550848479 0.0034293554105771016 -0.010213921117883242 0.008220508902562623 -0.016523994595624765 0.010273275872407535 -0.031106646552020514 0.00956612559344829 0.0003952039281325616 -0.0015169749132721859 0.004852253532853186 0.5295926012457141 -7.445700470541387e-05
proband 1.780930322575893e-07 7.4231957855845995e-09 -1.3858963262060266e-07 -1.446930134106324e-06 -5.8005479206747995e-09 8.774506599021836e-10 6.251306597018114e-12 1.313822617438438e-09 -1.400861528102101e-11 6.629603192928214e-06 -2.9231842177258363e-05 5.7405515642933264e-06 -8.577211226756304e-06 3.7160291641383145e-05 1.63125772392115e-05 -3.724177156604267e-06 2.2271336665456558e-05 2.8180189323886515e-05 1.9975201410443588e-05 3.625615889868116e-05 3.0008790559095097e-05 -3.883283114486993e-05 -6.165730415187102e-05 1.4713668863531177e-05 1.2087608501165842e-05 -1.580395296637587e-05 -3.080676462412055e-05 -7.376750765806308e-06 -7.445700470542357e-05 1.0259554035437514e-05
