 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_8 -0.1639664544122839 7.107068773629456e-06 0.0008132249670179064 -0.31048169974118683 0.004785087231766561 -1.181755379140983e-05 5.5969718655289524e-08 -7.979807271775369e-05 5.5507276998104215e-08 0.01410572307287516 0.001516178798565004 -0.01459993619004208 -0.020964596082725714 0.0015586267323443048 0.8639716305853088 0.009152446064411056 0.041631825809764364 -0.006134473668209807 -0.037643060909909175 -0.05580364783974381 0.020064199089217666 0.10642213613565542 -0.05332744634540917 0.01794803538001378 0.05126908073940765 0.006302055080177299 -0.0137296411386245 -0.005969875017620826 -0.04562217820881812 0.000114624540438005 6.244562351695912e-05 -0.0003256404106284494 0.00025168683315710536
PC_9 0.13599539489487691 2.0256340828229223e-05 -0.0007344749785277534 0.25765097664788106 -0.003964746082767042 1.0196547921085226e-05 -4.547532003786768e-08 6.59861272101608e-05 -4.8195312707760577e-08 0.005912159272441436 -0.02438831297484104 0.02113962830726118 -0.0017543971892753452 -0.02016149594263061 0.009152446064409089 1.140358188591343 0.0938725418870991 0.00296868316793522 -0.07279453554706147 -0.003998522312928813 -0.007870846202914797 -0.030885063545682927 -0.04782205457010493 -0.04423009124032164 -0.02534847837040078 0.0030961859127655272 -0.005171099069326503 -0.04880743823322656 0.029312716810324664 -6.333658559868248e-05 -5.385880752446959e-05 -0.0003262299808606106 0.0003359591262407344
PC_10 -0.13250968636065363 3.0135859742582095e-06 0.0006647626925644013 -0.2510145476123422 0.0038643470750288197 -9.777878938768265e-06 4.7822137943294745e-08 -6.438653153310123e-05 4.429786892367587e-08 -0.025951462518410788 -0.0021962243942677527 -0.053445102422744674 -0.03286356944703938 -0.04400945928704495 0.041631825809763864 0.09387254188710116 1.5209139993271488 0.12481512314659844 -0.1026159835386132 -0.05425800142095848 0.0043370264266678156 0.05599643212346685 0.03281919294612618 -0.00878160380416758 0.029914017575977222 0.022491321024408956 -0.021406521250470323 -0.019180139535347 -0.05485242174647219 7.676500920244431e-05 9.754970680308451e-05 6.882347069739906e-05 -0.00014259030746715786
PC_11 0.11828616001505991 2.5854319027545734e-05 -0.0006373905789041286 0.2240259261833332 -0.00345062416435745 8.565218005272367e-06 -3.764510894329417e-08 5.74205908265926e-05 -4.2646456542319366e-08 -0.0033607708128839883 -0.037381792784876106 -0.005871599076397761 0.002213993442675145 0.03607483992981105 -0.006134473668211962 0.0029686831679354322 0.12481512314659642 1.300311874247787 0.017174965823122404 0.03661369044004872 -0.002023919338473146 0.09401326658172937 -0.010434082544208809 0.03515206881560432 0.009092651464848748 0.002644703264390898 -0.014736256680627313 0.012043007032227285 0.08985572796377281 6.505696530653383e-05 4.018757843951247e-05 0.0010286138874237032 -0.0008889434057909885
PC_12 -0.15536961754778325 -1.5132554862573366e-05 0.000799958541853135 -0.29434728054683035 0.004530224729477805 -1.1786118066723719e-05 5.7004143706244016e-08 -7.53384552748457e-05 5.5091486070643384e-08 -0.004127435783979811 -0.00803376232369235 -0.052202104812769275 -0.036726357657060865 0.06015974789381779 -0.0376430609099073 -0.07279453554706113 -0.10261598353861123 0.01717496582312324 1.4636250400202107 0.08688042704969856 0.05708280748067121 -0.021513678769468712 0.04327959753268963 0.07902418690696617 0.042044036930439205 0.025411336175007376 0.06655749407863659 0.04015691345079958 -0.013805850045646512 1.6538936336211944e-05 -2.423425770645971e-05 0.00040715920246983786 -0.00024242926166611033
PC_13 -0.26183812828364644 -4.110764094254461e-05 0.001405079046901172 -0.49596480507606927 0.007638395228076276 -1.9165764900719173e-05 8.538747193415353e-08 -0.00012715750338599882 9.305550343563124e-08 -0.0007441282016951515 0.022282098910738478 -0.023841850121086153 0.008684644208047985 0.09183991209061376 -0.05580364783973917 -0.003998522312929422 -0.054258001420954015 0.0366136904400487 0.08688042704969991 1.4982962139831504 0.027895011563579094 -0.03652509524732447 -0.042827408786327494 0.09676141975308318 0.044942874900580715 -0.0037983761121484507 -0.09614278145724217 -0.05789389843645569 -0.02755890401361573 9.754101539928197e-05 0.0001420012806397731 0.00032279448327438606 -0.00031799996141464686
PC_14 0.3638622480900779 4.62390734762922e-05 -0.0019248874806728367 0.6894025307371725 -0.010607998250383015 2.7183002616767833e-05 -1.253100500164854e-07 0.00017669757787475442 -1.248255481527922e-07 0.027107942879783103 -0.04920238590886644 -0.01931624121525295 -0.013885061088007465 0.017772641666996113 0.02006419908921355 -0.007870846202915888 0.004337026426663527 -0.002023919338474316 0.05708280748067152 0.027895011563582824 1.4822097302994608 -0.025748651397609693 -0.021402185042919825 0.02878382399025966 -0.023660609652984665 -0.023249236733252642 0.014474850400550899 -0.11994179239308714 0.011698072546420812 -9.298797583262083e-05 -0.00016336242810133423 0.0003640601060865569 0.00018292513689515953
PC_15 -0.23570751349832725 -2.513234117471206e-05 0.0012684111683913374 -0.4464643618215265 0.006877224819954905 -1.7254694599218547e-05 7.62456255314827e-08 -0.0001144097251840857 8.367064027821898e-08 0.017067050076862253 -0.020993529100059822 -0.030463171406236243 -0.07392176949171024 -0.08094992393757666 0.10642213613565996 -0.03088506354568375 0.055996432123471274 0.09401326658172932 -0.021513678769467238 -0.036525095247324404 -0.025748651397613728 1.8610429275561724 -0.1213045440317031 -0.02239569620027666 0.10188810021037754 0.02468580056195497 0.037304980743028716 -0.018487399529378803 -0.07927486516029164 -0.0001588946503535661 -0.0002178619597692966 0.0003401434567670901 -0.0002850178433292035
PC_16 -0.17303014052102875 8.695430451028405e-07 0.0009097386664847629 -0.32788034990638226 0.005046195953214862 -1.2803616676664527e-05 5.785819243892996e-08 -8.414103083172771e-05 5.746928900353486e-08 -0.00542297027065958 0.03513134432373874 0.021515919863661255 0.042117638066098306 -0.03656350723864431 -0.053327446345406836 -0.047822054570104536 0.03281919294612863 -0.010434082544208856 0.04327959753268991 -0.04282740878632809 -0.021402185042920817 -0.12130454403170447 1.6801557285457192 0.03517932258018664 0.0031932088484482295 -0.007610573611345235 -0.004323216721575621 0.026837314021478258 0.029120200805513065 -0.000269072779513622 -0.00017925715578531634 0.0004303557032716428 -0.00027039213685758765
PC_17 -0.0036810367295784904 2.8573236100471668e-05 -4.4767121361406656e-05 -0.0070617895460443544 0.0001060974782008758 -5.483203392883031e-07 9.245128933236531e-09 -1.8919107728738982e-06 -2.1906294655331695e-09 -0.04568396929679533 0.02134458877690387 -0.06691965697959473 0.04996058921734045 0.09518698429925511 0.017948035380011135 -0.04423009124031938 -0.008781603804169669 0.0351520688156061 0.0790241869069636 0.09676141975307886 0.028783823990265623 -0.022395696200280178 0.03517932258018356 1.9082654092443203 -0.04421203364657951 -0.05767787080630077 -0.08719823530398182 -0.05985233952982614 -0.11441583312960796 0.0001969621808828209 0.00015095596577352122 0.0005486737608743335 -0.0006711130841455895
PC_18 0.41575749315180865 1.7277786133502534e-05 -0.0021576062300184056 0.7876579678520519 -0.012124729526805777 3.0618052921674507e-05 -1.4420499654177463e-07 0.00020204833478885945 -1.4126941130271518e-07 0.010989771354373542 -0.028780697934707996 0.02342749894347207 -0.0022556057958468363 -0.04572202180919322 0.05126908073940265 -0.025348478370401738 0.029914017575972028 0.009092651464847102 0.04204403693043924 0.04494287490058442 -0.023660609652983968 0.10188810021038162 0.003193208848449405 -0.04421203364658642 1.9229607749449404 -0.035724866337681106 -0.012846927270232537 -0.032567934664724296 0.0295470558742432 -6.78630558819099e-05 -1.9145485507658345e-05 0.0003970395803391875 -9.766863647181559e-05
PC_19 0.0941070485914802 5.0792602633962346e-06 -0.00048220890987118434 0.17834605802657946 -0.0027405937518413482 7.232892569818789e-06 -3.617271998959386e-08 4.566462073016175e-05 -3.2133176711118865e-08 -0.006411137643959291 0.008492282001291722 0.014423976200482563 -0.0059851169200264304 -0.029937805153100083 0.006302055080177442 0.003096185912764236 0.022491321024408824 0.002644703264389625 0.02541133617500863 -0.0037983761121455476 -0.023249236733255334 0.02468580056195763 -0.007610573611343432 -0.05767787080630228 -0.03572486633768438 2.030504295544571 0.006967463074987294 0.006075675151455039 -0.008975220083452879 -3.3753473072080445e-05 -4.41922133483486e-05 -0.00024103459931926088 0.00014676952424043756
PC_20 0.10527746620128368 -1.1660521676862744e-05 -0.0005196415742167611 0.19952955054197108 -0.003068523470741544 7.873491857886941e-06 -4.033062846516974e-08 5.1221386978413896e-05 -3.298089872688168e-08 0.012207304030401512 -0.014512263987088166 -0.007350804577550849 -0.030286263897156523 0.00240168259470179 -0.013729641138623806 -0.005171099069328396 -0.021406521250470052 -0.014736256680629426 0.06655749407863858 -0.09614278145723806 0.014474850400546649 0.037304980743032554 -0.004323216721573194 -0.08719823530398349 -0.012846927270237585 0.006967463074986976 2.0842089831937427 0.029966480051847048 -0.06367959445460245 -1.9512841086181756e-05 -8.512462521701165e-05 0.00036048226707038395 -0.0005314117032514406
PC_21 0.05258574053445105 8.947413697551399e-06 -0.0003247646664853405 0.0994640515839496 -0.0015402314364422222 3.1800931685178e-06 -7.67906748028669e-09 2.5607157475366115e-05 -1.9900828235920128e-08 -0.007455229108152094 -0.010512885721760545 -0.0121041057828019 -0.013372098744424818 0.020972114136306796 -0.005969875017624537 -0.04880743823322416 -0.01918013953535017 0.012043007032229545 0.04015691345079667 -0.05789389843646012 -0.1199417923930802 -0.018487399529382824 0.026837314021475215 -0.059852339529827006 -0.03256793466471646 0.006075675151457196 0.029966480051849632 2.130450128284561 0.06274470973023308 5.155023432297677e-05 2.593012620558556e-05 -0.0006764769971309771 0.0005088493964479865
PC_22 -0.2695306631243268 -6.321347865825319e-05 0.0014747538941036029 -0.5105466059046623 0.007860787473952295 -1.969264171503894e-05 8.627499143593471e-08 -0.0001308233947304402 9.574322788682087e-08 0.013262210113996123 0.024357163516374743 0.030546310637123406 -0.02832971523846353 -0.028169152646197713 -0.04562217820881155 0.02931271681032236 -0.05485242174646634 0.08985572796377111 -0.01380585004564359 -0.02755890401361306 0.011698072546413203 -0.07927486516029049 0.029120200805516507 -0.11441583312960382 0.02954705587423499 -0.00897522008345692 -0.06367959445460769 0.06274470973023731 2.060608792796262 -0.00015604859953097981 -2.2848865997542142e-07 -0.0007765742713448203 0.0003328288850522018
proband -4.092971740243638e-05 1.2190301097222012e-07 3.6262738185258614e-07 -8.115393825641359e-05 1.2385669590617032e-06 2.1335837454500293e-09 -2.90540843475762e-11 -2.2455590497891883e-08 -5.643661649934315e-11 1.0761277505193523e-05 6.214492566243549e-05 2.8977475340170773e-05 -3.517627611217827e-05 0.00012606691912285604 0.00011462454043799545 -6.333658559867608e-05 7.676500920242913e-05 6.505696530639737e-05 1.6538936336197538e-05 9.754101539926705e-05 -9.29879758325955e-05 -0.0001588946503534871 -0.00026907277951356814 0.00019696218088282206 -6.786305588187948e-05 -3.375347307207427e-05 -1.9512841086162583e-05 5.155023432298035e-05 -0.00015604859953117394 0.0001513939299328894 0.00010448829752179268 -0.00015931221230637416 -0.0001620971158620307
sibling 0.0032310844279681513 7.304089903677052e-08 -1.646249689202291e-05 0.006117339534827 -9.418913082244682e-05 2.434580457851736e-07 -1.1816185736955031e-09 1.5680673228377284e-06 -1.1629703549093908e-09 4.5104918769042685e-05 8.363385808729138e-05 5.9045647402813895e-05 -5.9900160005793235e-05 6.495273338592681e-05 6.24456235169384e-05 -5.385880752447843e-05 9.754970680303702e-05 4.018757843938742e-05 -2.4234257706463827e-05 0.00014200128063979927 -0.00016336242810134058 -0.00021786195976902553 -0.00017925715578546268 0.0001509559657734558 -1.9145485507659026e-05 -4.419221334832527e-05 -8.512462521696948e-05 2.593012620552573e-05 -2.2848865993169536e-07 0.00010448829752179239 0.00018379121828207055 -0.00017893935295201606 -0.0001830475835418196
paternal -0.002094981060357431 -6.007813893867673e-08 1.3511049717409326e-05 -0.003969384253349852 6.0835588691275966e-05 -2.1952969106888554e-07 1.152678119681312e-09 -1.0095572054737169e-06 7.944025700477489e-10 -4.404185553318339e-05 0.00014060810261849532 -0.0003008536975234147 -9.403206671257883e-06 0.00012433597660134493 -0.00032564041062849023 -0.00032622998086050267 6.882347069748724e-05 0.001028613887423777 0.0004071592024697493 0.0003227944832742777 0.00036406010608662476 0.000340143456767212 0.00043035570327153925 0.0005486737608743441 0.0003970395803393662 -0.00024103459931923977 0.00036048226707034893 -0.0006764769971310151 -0.0007765742713450057 -0.00015931221230637533 -0.00017893935295201628 0.0018549220223735953 -0.001376611786669323
maternal -0.0014031659547604025 -2.107753988360994e-07 4.558800881456352e-06 -0.0026443331673583165 4.1141991183544554e-05 -4.5694849488104114e-08 1.3106317725939304e-10 -6.833034688199597e-07 6.253683028647114e-10 -4.971666413309449e-06 -0.0006072688592613893 0.0002804488614035413 0.00017104467637799048 -8.146157392604262e-05 0.000251686833157192 0.0003359591262406292 -0.00014259030746706968 -0.0008889434057900084 -0.00024242926166598785 -0.00031799996141450916 0.00018292513689501018 -0.0002850178433297063 -0.0002703921368575195 -0.0006711130841455472 -9.766863647209744e-05 0.00014676952424035728 -0.0005314117032515037 0.0005088493964480866 0.0003328288850529903 -0.0001620971158620292 -0.0001830475835418202 -0.0013766117866693245 0.0018714883593070946
