 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -8.643682013769225e-05 2.2725190676618477e-05 2.4708316034449554e-05 0.00013929663829684424 -3.629703573019884e-05 -5.909889571647762e-07 8.960678231046313e-09 1.5777756794561517e-06 -1.6186134355841585e-08 0.0003375974275723593 0.21479893041225928 -0.013761596173708174 0.013554115715002812 -0.016874669925633697 -0.003581066813979102 -0.00716155279696682 -0.0027406508033720246 -0.017274376750887523 0.006988813895549969 0.015078408057147332 -0.02759976498905056 -0.015126744883121535 0.01580959710885339 0.01033583322929087 -0.0048015845935291054 0.007285436477091507 -0.006174773285177513 -0.0024179457464300965 0.012371276105391397 1.4629529254672535e-05 3.0125197207617844e-05 -0.0001268462522464175 -0.00011922748416773725
PC_5 -5.839421910401618e-05 8.860143208633183e-06 -5.21721651487566e-05 -0.0005929379277516741 5.623585688824897e-05 1.6188586930070893e-06 -1.3463852230241485e-08 -1.582105600890978e-06 1.3546020992154613e-08 0.004922063769085064 -0.013761596173708032 0.291289392391041 -0.008650897511441494 -0.01899856546246386 -0.002003124725938091 0.015503374393637739 -0.018681261199824443 -0.003964662723987362 -0.01714787756952194 -0.01411540806687375 -0.003624809843544011 -0.023246822425982094 0.0201745393004721 -0.03581316834889834 0.006515881406688183 0.007190220590398283 0.0031286196140999346 -0.008568530591474968 0.03069560546634419 -2.375006205054996e-06 -9.177057768281482e-06 2.8173570450215606e-06 6.150164849129099e-05
PC_6 -5.367581630174245e-05 -2.4247610469401328e-05 -1.6876121688944043e-05 0.00020908581548089843 -1.7468537725835487e-05 4.4746928741371564e-07 -7.784791298838611e-09 -1.880646636786878e-07 5.817208804469925e-09 0.003293540176907764 0.01355411571500291 -0.008650897511441522 0.3507400212871614 0.007448414385022301 0.024404682937425832 -0.03351512587781649 -0.0063831912309257575 0.010139508459843188 -0.018620945440237194 -0.0011463323149283168 0.0028805874695174098 -0.031013990869885124 0.019653304414787312 0.036790562785709684 -0.01063482775329313 -0.002939979035108946 -0.012354353487308446 -0.00038170959859921033 -0.020521379267537727 -8.461241591121863e-06 5.795239076739425e-06 -1.316798248589728e-06 -2.1408389236389084e-05
PC_7 0.00012442420435664298 -1.6086333493855837e-05 4.7094907453628555e-06 -0.0003145273137317365 5.388021049739157e-06 -1.1917049354656519e-07 7.861017466282759e-10 -1.0886777052004554e-07 7.041707563227806e-10 -0.011392513734350275 -0.01687466992563373 -0.018998565462463764 0.007448414385022307 0.43884570522339245 0.022051554313098236 0.0032956955605412718 -0.02481292557064493 0.027632509754690015 0.0017606050653394515 0.039657781052338574 0.011303217166056458 -0.049271086449995276 -0.03951269561974085 0.04079462899405526 -0.008741540969446003 -0.015875569317093184 -3.433479574138966e-05 0.018112787395405804 -0.03214710343289678 -3.922817679288328e-05 -1.2410968201467242e-05 0.00010249879430108456 9.788254687806769e-05
PC_8 -0.00011411472914907907 -5.494218154905624e-06 -2.4491230628957934e-05 -0.00015677818397082414 1.200926071426838e-05 6.96697316935706e-07 -7.269843455002388e-09 -4.846110916586304e-07 4.950429842785565e-09 0.0033122959720438085 -0.0035810668139789692 -0.0020031247259381393 0.02440468293742584 0.02205155431309822 0.46635118836410966 0.03016079218670744 0.012630022350662736 -0.012468483205926322 -0.0007062596726664901 -0.030871312003444434 0.01921278949974736 0.03864633691027098 -0.025594776280386214 0.01988299237730433 0.0342013869873107 0.010454183560171542 -0.005632173955380755 0.010180002885737107 -0.0221863538261456 -4.314203675984993e-05 -4.544134338540374e-05 1.9071822921981607e-05 0.00015192171217556137
PC_9 2.2121491714521802e-05 4.353347365982303e-06 -3.863049567686528e-05 -0.00014866273499235987 3.8249910198735046e-05 1.2150423964367785e-06 -1.1567332450333056e-08 -1.304252324575583e-06 1.3007198176381491e-08 0.01107143752573904 -0.007161552796966601 0.015503374393637767 -0.033515125877816555 0.0032956955605411044 0.030160792186707665 0.6423979630470626 0.006178865391509971 -0.0019710736235653233 -0.04484840767195689 0.034257329300847406 -0.004700083733185598 -0.00018388391093183178 -0.025376144080056083 -0.013237911107490157 -0.018103720672936027 -0.004984210025238083 0.0003935161727328692 -0.013988363251531879 0.04663067956289111 -1.514328870038758e-05 -6.55686252074384e-05 4.7926072581637505e-06 4.2418869940116586e-05
PC_10 -0.0001704356427855958 -1.228261858038e-05 -7.488197828184747e-05 -0.0002352461015219634 4.714027494503581e-05 1.843321533853044e-06 -1.561845939577289e-08 -1.644127049168037e-06 1.511731855379768e-08 -0.005872599295300862 -0.0027406508033718767 -0.018681261199824464 -0.006383191230925738 -0.024812925570645007 0.012630022350662743 0.0061788653915099525 0.7327319910911633 0.03430569454933895 0.004794826179503426 -0.00143513651635885 -0.00774002772431596 0.02654063275194553 -0.0014836862927164686 -0.005321814983025901 0.0281005121276335 0.00810505207020438 -0.016213628633675963 0.008617061530769863 -0.01872108719575508 -7.4917444575135955e-06 -3.9774837345161113e-05 4.1903140308180454e-05 0.00011116150113153982
PC_11 -0.00013686904026620277 1.7780491864690757e-05 -4.822919159672887e-06 -0.0002760693598624119 2.3886308936216647e-05 1.6777215993043054e-07 5.070750672771644e-10 -1.639939483214935e-07 -1.1207325121593557e-09 -0.002803981307944208 -0.017274376750887617 -0.003964662723987342 0.010139508459843165 0.02763250975469001 -0.012468483205926426 -0.001971073623565455 0.034305694549338885 0.7010548683015521 0.008498251840464236 -0.008763605392016139 0.051996184308163586 0.034875349206025585 -0.014417683799768842 0.02124650330160043 -0.03641283473364554 -0.023600911251388166 -0.0022137568415851083 -0.01649973442430146 0.06384837002226333 9.884819285879599e-06 -3.653129593022858e-05 0.00010753939225716459 5.192037887961986e-05
PC_12 -0.00020441105956618862 -1.0778674860678932e-05 4.50076678512719e-06 -0.0002057446131848252 2.0367529371856822e-05 -3.691589025092404e-07 2.313977797775414e-09 -4.3669110189712923e-07 2.524101664663457e-09 -0.0009345169210492062 0.006988813895549874 -0.017147877569521824 -0.018620945440237128 0.0017606050653394773 -0.0007062596726664366 -0.04484840767195689 0.004794826179503555 0.008498251840464347 0.803952939430963 0.03986628234447136 -0.033634420059561805 -0.03754624429427029 0.005193579395715032 0.051285875975343134 0.02563481998602782 0.021602437509610134 0.03222976652019998 0.02531261619996908 0.01459170084701649 -5.3550501721265855e-06 -3.409519562917454e-06 -6.9224249810479335e-06 9.907088958474907e-05
PC_13 3.517776493369378e-05 -2.0309726603674304e-05 -1.82938593807225e-05 -0.00019567333822443657 3.918766861328846e-05 8.04969266566759e-07 -1.0602029231225111e-08 -1.573344284002568e-06 1.536027405850075e-08 0.005859595645656117 0.015078408057147566 -0.01411540806687356 -0.0011463323149282034 0.0396577810523385 -0.03087131200344419 0.03425732930084775 -0.0014351365163586662 -0.00876360539201613 0.03986628234447123 0.8356106945735873 0.05710184500796481 0.009136802471045829 -0.010897355759806335 0.04087566178712864 0.034102956973626926 0.011024969596923234 -0.04736630336876488 -0.03306287354438525 -0.026467159572210238 5.3012158266663e-05 3.3111436526129197e-06 0.00010847183187115886 -0.00010293032429677398
PC_14 -0.0001308798042834414 2.4210929824094016e-05 -2.062228347394861e-05 -0.00023956770229640735 2.0451060761319785e-05 4.4012467099564874e-07 -1.0336013529571267e-10 -6.044579953684708e-08 -2.423030094991137e-09 0.010812301400400372 -0.027599764989050445 -0.0036248098435441036 0.002880587469517351 0.01130321716605649 0.019212789499747272 -0.004700083733185738 -0.007740027724316047 0.05199618430816378 -0.033634420059561784 0.05710184500796462 0.8037512157614717 -0.002291001400362961 0.0019123434455993523 0.016969300024338232 -0.0033044924701730134 0.0026581245540295627 -0.005097112936314653 -0.07575567284407406 0.029100867842152225 -3.666806271217607e-05 -5.907739307775186e-05 0.0001914461717022849 7.014199989510185e-05
PC_15 -8.518650502106534e-05 -1.837073322105716e-05 -5.8940222917894045e-05 -0.0007568056053495637 7.845824313196562e-05 2.1048579510114066e-06 -2.1882361240726158e-08 -2.7042855175016595e-06 2.5082649059990173e-08 0.00838744826894221 -0.015126744883121367 -0.02324682242598193 -0.031013990869885023 -0.04927108644999539 0.03864633691027112 -0.0001838839109314909 0.0265406327519457 0.03487534920602552 -0.03754624429427052 0.0091368024710458 -0.002291001400362817 0.9065868790587349 0.003863745823143311 0.024457225496170496 0.003381005789746218 -0.006605980427264959 0.006470309135006217 0.0033963150023880702 -0.03702949607461836 -2.975608913990229e-05 2.062937873597134e-05 -6.293712362113954e-05 -3.940724145192715e-05
PC_16 -0.00012438000745981082 -7.091925919444517e-06 -6.3352767732225796e-06 0.00016461005438549582 -1.3234501692601417e-05 2.1971122358071493e-07 -4.670619322983939e-09 1.7932652371982897e-07 1.0150040093675602e-09 -0.004335408967038138 0.01580959710885321 0.02017453930047208 0.019653304414787232 -0.03951269561974088 -0.025594776280386092 -0.025376144080056076 -0.0014836862927165074 -0.014417683799768958 0.005193579395714943 -0.010897355759806234 0.0019123434455994212 0.0038637458231432953 1.0229745327178714 0.024428078601063264 0.01992583575710398 0.010197228000915005 0.03538808885781979 0.05340463969635127 0.029300050521134435 -1.421323193515618e-05 2.742289891833409e-05 -8.089921533378935e-05 -0.00018741245170070183
PC_17 -8.12575198886993e-05 2.9184807201821593e-05 2.6967775124806823e-05 -0.00020656880636448844 1.8070439804836242e-06 -6.590450952072193e-07 8.638896512939246e-09 5.855001701560853e-07 -8.759357525704599e-09 -0.023571542039154427 0.010335833229290749 -0.03581316834889836 0.03679056278570968 0.04079462899405533 0.01988299237730424 -0.013237911107490258 -0.005321814983025955 0.02124650330160012 0.051285875975343266 0.040875661787128995 0.016969300024338264 0.02445722549617068 0.02442807860106311 1.0779626383444398 -0.04672571411653526 -0.029136435791530167 -0.03320124958883522 -0.011695949726982059 -0.0829738995828142 -0.00010252016361107132 -0.00011336256293872125 0.0001750053521166418 0.0001246036268230934
PC_18 -4.3292396197940014e-05 1.181404941030371e-05 8.792732386060499e-05 0.0006966393021001942 -7.661345828192633e-05 -2.2036209181822927e-06 1.811899695710573e-08 2.461397807291049e-06 -2.1550546935396575e-08 -0.00041176866237668016 -0.004801584593529239 0.006515881406688139 -0.010634827753293205 -0.00874154096944587 0.03420138698731066 -0.018103720672935957 0.028100512127633447 -0.03641283473364559 0.025634819986027974 0.034102956973627106 -0.0033044924701731075 0.00338100578974639 0.01992583575710379 -0.04672571411653532 1.077308371575919 0.007290156982722681 -0.04183255587695374 -0.012143346349738496 0.025632483277340794 2.872932356498842e-05 6.096399599866959e-06 7.363396905303659e-05 -7.152275935607253e-05
PC_19 -0.0002451806973739445 -1.908352099862734e-07 -0.00014627117896328027 -0.0009290791476724133 0.00011485947746800499 4.5780269243017765e-06 -4.29017791348284e-08 -3.882299415148384e-06 3.8139991333644197e-08 -0.00015691567181649389 0.00728543647709199 0.007190220590398221 -0.0029399790351088565 -0.015875569317093347 0.01045418356017161 -0.004984210025238463 0.008105052070204382 -0.023600911251388145 0.021602437509609846 0.01102496959692273 0.0026581245540298263 -0.006605980427265548 0.010197228000915205 -0.02913643579152977 0.007290156982722865 1.0987219977182234 -0.0008291755681179147 0.014481355614307119 0.012101669072392603 -6.99876431548279e-05 -5.847078469322008e-05 6.515814443025686e-05 4.894404574740058e-05
PC_20 -0.00012615690419622082 -4.921354836896757e-06 -3.605863605325894e-05 -0.0007634159167455762 4.96885583800584e-05 8.542916588080821e-07 -8.339137409686274e-09 -1.2258650099593654e-06 1.0396475945290261e-08 0.005572665142490583 -0.0061747732851773485 0.0031286196140999536 -0.01235435348730843 -3.433479574124645e-05 -0.005632173955380759 0.00039351617273311964 -0.01621362863367602 -0.0022137568415852207 0.032229766520199904 -0.04736630336876468 -0.005097112936314739 0.006470309135005952 0.03538808885781973 -0.03320124958883567 -0.04183255587695376 -0.0008291755681179032 1.0156967806422459 0.08656546886962391 0.01085163096687797 -7.853451609716978e-05 4.3963871592714376e-05 -5.563510865446278e-05 1.672952053350918e-06
PC_21 -0.000145853653993472 1.8063137264617742e-05 5.386488756420238e-05 0.0001891397470257721 -3.4367317632971816e-05 -1.6714398236813037e-06 1.5644448769333415e-08 1.3521223626286833e-06 -1.3124977852146317e-08 -0.00512183930486584 -0.0024179457464302374 -0.008568530591474994 -0.00038170959859922275 0.018112787395405974 0.01018000288573707 -0.013988363251532007 0.008617061530769826 -0.016499734424301565 0.025312616199969207 -0.03306287354438505 -0.07575567284407417 0.0033963150023882103 0.05340463969635118 -0.011695949726982038 -0.012143346349738496 0.014481355614307013 0.08656546886962402 1.1759929747972582 -0.0027382627859727088 -6.410374939002067e-05 -9.614500344033778e-06 -3.0189756353905832e-05 0.0001110625499855949
PC_22 0.00025147243645046397 -3.8065443847323934e-05 1.3955913162040742e-05 9.988036540828645e-05 1.5218419789757889e-05 1.2653311426913032e-07 -8.179484720414788e-09 -1.552733553395616e-06 1.8866257215971426e-08 0.017529265040253643 0.012371276105391332 0.03069560546634452 -0.02052137926753758 -0.03214710343289677 -0.022186353826145318 0.046630679562891394 -0.018721087195754747 0.06384837002226315 0.01459170084701641 -0.026467159572210377 0.02910086784215229 -0.037029496074618154 0.029300050521134102 -0.08297389958281436 0.025632483277340308 0.012101669072393554 0.010851630966878188 -0.0027382627859729135 1.144637238395619 1.1625191903097974e-05 2.8908600616391035e-05 -0.00024158102373375968 -9.225614040353047e-05
proband 3.996597766744306e-06 -1.899867693426941e-08 6.967205046893368e-07 3.916073467373146e-06 -2.7111950961278945e-07 -1.7259860905922412e-08 1.27314766776637e-10 7.434426930794807e-09 -6.006061272011961e-11 4.345495694240569e-05 1.4629529254643539e-05 -2.3750062050304492e-06 -8.46124159113592e-06 -3.922817679304665e-05 -4.314203675984616e-05 -1.5143288700252102e-05 -7.491744457508654e-06 9.884819285837122e-06 -5.355050172156603e-06 5.3012158266567996e-05 -3.66680627121882e-05 -2.9756089139885822e-05 -1.4213231935175468e-05 -0.0001025201636111919 2.8729323564984544e-05 -6.998764315481271e-05 -7.853451609717459e-05 -6.410374939002662e-05 1.1625191903258808e-05 6.344413907807607e-05 3.0681389942802325e-05 -5.783907839437215e-05 -5.570213301616528e-05
sibling 4.354705151711106e-06 -3.809765155374658e-09 4.166379819385483e-07 4.494386673178304e-06 -5.4926798500001293e-08 -6.1235631452923e-09 1.2145106897257252e-11 -2.7531095194442283e-09 5.150204807716975e-11 3.7982023941044754e-05 3.0125197207607192e-05 -9.177057768271622e-06 5.79523907673479e-06 -1.2410968201495951e-05 -4.544134338541197e-05 -6.556862520738461e-05 -3.9774837345159026e-05 -3.653129593023507e-05 -3.409519562955323e-06 3.311143652603345e-06 -5.9077393077761526e-05 2.0629378735967364e-05 2.7422898918349587e-05 -0.00011336256293888319 6.096399599865427e-06 -5.847078469321298e-05 4.3963871592683436e-05 -9.614500344031985e-06 2.8908600616394288e-05 3.0681389942802264e-05 7.855893137685642e-05 -6.678312971093934e-05 -6.541857990749849e-05
paternal -4.867203530770478e-06 7.722594063728021e-09 4.790049919847294e-07 1.882003207302097e-06 -7.181980222681973e-07 -1.4926937453157847e-08 1.2586431723905346e-10 1.9672489436529096e-08 -1.5677601729336366e-10 -3.439231898905823e-05 -0.00012684625224637747 2.8173570449940172e-06 -1.3167982485736044e-06 0.00010249879430123235 1.907182292198349e-05 4.792607258048316e-06 4.19031403081671e-05 0.0001075393922570665 -6.922424980987292e-06 0.0001084718318713794 0.00019144617170229 -6.293712362113676e-05 -8.08992153337644e-05 0.0001750053521171093 7.363396905304234e-05 6.51581444302495e-05 -5.56351086544627e-05 -3.018975635391196e-05 -0.0002415810237337479 -5.7839078394372075e-05 -6.678312971093931e-05 0.00015995694550952118 1.7060034024401043e-05
maternal -8.389168115476485e-06 -2.4317482545966862e-08 -8.615329252113975e-07 -2.9043547390787782e-06 5.548935535233854e-08 1.499411169783984e-08 -7.773845306054532e-11 1.0253491314470998e-09 -1.941337957093253e-11 -3.7883869956304426e-05 -0.00011922748416770466 6.150164849126638e-05 -2.1408389236362446e-05 9.788254687810184e-05 0.00015192171217555392 4.2418869939868554e-05 0.00011116150113154452 5.192037887983819e-05 9.907088958478428e-05 -0.0001029303242968282 7.014199989511948e-05 -3.9407241451915974e-05 -0.00018741245170061542 0.00012460362682338813 -7.152275935608539e-05 4.894404574737095e-05 1.672952053429151e-06 0.00011106254998560048 -9.225614040370492e-05 -5.5702133016165244e-05 -6.54185799074986e-05 1.7060034024401192e-05 0.00015795086628434823
