 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -1.7191279249603959e-06 6.897814199134211e-06 -7.801221825603447e-06 3.27676197716992e-05 4.223943712919921e-06 4.845581794567286e-07 -3.871845048329218e-09 -1.7296527943630126e-07 1.5063319079377741e-09 0.000695664694668535 0.08409151726924378 -0.0024437290126809704 0.005049629882712339 -0.0035420202586783156 -0.0006073102170728974 -0.0029282957941980338 -0.0006640962462347884 -0.005794339325089578 0.0014794952173036175 0.004129181630779587 -0.008328441803459994 -0.0057603144006392335 0.006260338540475543 0.004934807914248528 -0.002732940905874636 0.002164326616881876 -0.0036693378961844656 -0.00034095234100136885 0.0032692509660369067 -2.785470182259257e-05
PC_5 2.615905814176478e-06 5.210871955539982e-07 -9.219931109482977e-06 -0.00014640053986606148 1.6434334118256675e-05 3.035821064989961e-07 -2.423429364591622e-09 -4.305718152929479e-07 3.2124079275320795e-09 0.0016807972753794668 -0.0024437290126809877 0.11082474564305878 -0.0028490574609456123 -0.004324327333231918 -0.0009315863824460589 0.004796604809399494 -0.007880870542632 -0.0013212045954824653 -0.008535198641364969 -0.006286417728162548 -0.00041464245646447956 -0.007851616649834832 0.006701695195653624 -0.013618651838741148 0.004875705959230541 0.003133565673581881 -0.0013181443539683848 -0.001487986411598492 0.008127436813489652 6.434467425388725e-06
PC_6 -3.742749530911754e-05 -6.681563636312515e-06 -2.0316308727228257e-05 3.736594498072572e-05 -1.6098085542008245e-06 2.7648540135660077e-07 -1.8762139458352756e-09 2.1926696304969293e-08 -8.244510453310982e-11 -0.00029570559127178175 0.005049629882712341 -0.0028490574609456197 0.13986909345577192 0.002845488230860098 0.004770037735026341 -0.006399097636598543 -0.004057650344796957 0.0029031174336060987 -0.0066892018808963425 0.0009805058455899188 0.00018503541470560458 -0.011336193692846759 0.0072758948781834355 0.012658998463293275 -0.0037049453522801624 -0.0004340423082110287 -0.00607910899697875 -0.00183077007910444 -0.0045880989928920495 -8.055273621920597e-06
PC_7 4.725670691669678e-05 -1.4956854240677143e-06 -5.745131844879309e-09 -0.00017354597874384424 9.979169328905051e-06 2.502119287581569e-08 -1.0963344665587725e-10 -1.9353241195808283e-07 1.228466744989535e-09 -0.004213496630055576 -0.0035420202586783005 -0.004324327333231914 0.0028454882308600947 0.17503579060183097 0.006579074088163282 -0.0010066082350011956 -0.00722657097976254 0.007032556426824263 0.004926398300933587 0.017131319103714855 0.0050988811516355665 -0.017057626366445366 -0.012785413914186156 0.014726105984375938 -0.00723475939611739 -0.005452451755536226 -0.0010960207643388984 0.006191263576724327 -0.007817116368703764 3.0106194537513644e-05
PC_8 -6.548678859944515e-05 -3.0018320615169103e-06 9.66483362944329e-06 0.00019871158825589277 -1.887267877821373e-05 -3.237168394862235e-07 2.155089363269864e-09 4.7414868321250244e-07 -3.449610656535995e-09 0.0017776474360333922 -0.0006073102170728921 -0.0009315863824460468 0.004770037735026322 0.006579074088163292 0.18773406455416417 0.007899810049191974 0.007266129758391042 -0.0031733194143318136 -0.002379777764322169 -0.00850192044270446 0.006189840851018443 0.01620783755056515 -0.010338461948726311 0.006104504571465309 0.01200468507666233 0.002657181094627483 -0.0003442243850492297 0.00087900931186587 -0.008361025230365802 1.3268829418996589e-05
PC_9 4.5754405102079746e-05 5.4891871834376496e-08 6.284424899051813e-06 0.00015716846267517558 -9.933833099270898e-06 -1.5508277218516972e-07 1.1190437414540394e-09 1.9821505553377787e-07 -1.157139670334588e-09 0.0035843264876855158 -0.002928295794198034 0.004796604809399505 -0.006399097636598559 -0.0010066082350011797 0.007899810049191963 0.2518273647738573 0.007757104344819316 0.0010991056574149215 -0.014083684406660715 0.0066795460483684115 -0.0022461571565559513 -0.002345868266546997 -0.009954588129306108 -0.005140660713968012 -0.004923708909909932 -0.0006502538643429944 -0.00026313924431020164 -0.006177166126940417 0.012281176213132239 -2.539320563483274e-06
PC_10 -3.775705417784617e-05 -2.42934230016633e-06 -4.662334334575952e-06 1.2586850084196775e-05 -4.148810910505809e-06 -6.317181721062392e-08 9.07074185582609e-10 1.197799314022656e-07 -8.834322213134056e-10 -0.003863825310845911 -0.0006640962462348203 -0.007880870542632042 -0.004057650344796953 -0.007226570979762559 0.007266129758391084 0.007757104344819356 0.3056955153296786 0.015856197320822562 -0.007477810324974415 -0.003153623850949951 -0.0005192292105045984 0.00926801286132044 0.0023734744635647113 -0.002593136380972222 0.009262336122795896 0.003428536114447783 -0.0025871101378590637 -0.0019264254105825342 -0.008230479599431812 2.1724006683543907e-05
PC_11 -3.821275340464605e-06 4.5293024396656926e-06 2.570521982110088e-08 0.00014040854726726226 -5.041081611418149e-06 1.8240080098108696e-07 -1.7121501031600812e-09 4.076280205619841e-08 2.3528007427476567e-12 -0.00021606224011483426 -0.0057943393250895585 -0.0013212045954824618 0.0029031174336060957 0.007032556426824274 -0.003173319414331799 0.0010991056574149308 0.015856197320822562 0.286088377495659 0.0036076234330860678 -0.0021538846476306882 0.011821920183339725 0.0138366470091082 -0.0037399642034499363 0.009038897771417167 -0.00897862685241026 -0.004279176255704911 -0.00019081241348548926 -0.0019408640462565208 0.018834842062224626 2.3500506762908853e-05
PC_12 -7.273547786513144e-05 -1.626136464254369e-06 4.2150114463008836e-06 -6.267863394655803e-05 2.776203771307754e-07 -2.352825702781898e-07 1.877500146315864e-09 8.417806345137359e-08 -1.081264508534697e-09 -0.0012474910838080736 0.0014794952173036078 -0.00853519864136496 -0.0066892018808963425 0.004926398300933583 -0.002379777764322178 -0.014083684406660715 -0.007477810324974404 0.0036076234330860504 0.3202045279535076 0.014830101190050965 -0.0008901297545125458 -0.009676942473165466 0.005304288838517264 0.01700197561824939 0.010188627649211097 0.009177378627523616 0.008845456682507908 0.010153820334753266 0.0039261201420588525 1.8906982921551163e-05
PC_13 -5.861293468548896e-06 -4.087448751515637e-06 9.735244861965849e-07 -0.00019294101271063205 1.0210973148619305e-05 -2.2015523279221302e-07 2.0434387004229496e-09 -1.0608708586715016e-07 8.266339346559437e-11 0.0005857365192288708 0.004129181630779575 -0.0062864177281625605 0.0009805058455899284 0.01713131910371488 -0.00850192044270445 0.006679546048368403 -0.003153623850949934 -0.002153884647630702 0.014830101190050975 0.3351637223300556 0.013961079971082717 -0.000148017468519668 -0.007099463742724922 0.016325504781704497 0.00911840085784646 0.002127616931229407 -0.017152895284367243 -0.012950885696753645 -0.005252282514186143 2.9669625854980444e-05
PC_14 -1.7266252586533046e-05 5.837547313802251e-06 -1.7322252347228179e-06 -8.127421825954417e-05 4.304531813438824e-06 1.5501415945476787e-07 -1.1173707952378316e-09 -7.131822753559186e-08 3.497305217139924e-10 0.004904189514061844 -0.008328441803459973 -0.00041464245646447755 0.0001850354147056152 0.005098881151635582 0.006189840851018439 -0.0022461571565559565 -0.0005192292105045923 0.01182192018333972 -0.0008901297545125542 0.013961079971082726 0.3258221335353741 -0.0014748519314697697 -0.0015890807452409294 0.006034785918690261 -0.002525451042758446 -0.0018127236450950562 -0.0018188378277268944 -0.024968145652095843 0.00678076235604629 2.6501043387419545e-05
PC_15 -4.921016619902249e-05 -5.3073815200854725e-06 -1.0408276599620125e-06 -3.4644255279490972e-06 3.9926709065348595e-07 -1.4359938222220678e-07 1.2208557150745717e-09 1.1371139877113939e-08 -1.6223197950983115e-10 0.002512857194980893 -0.005760314400639225 -0.007851616649834827 -0.011336193692846757 -0.01705762636644542 0.016207837550565173 -0.0023458682665470055 0.009268012861320413 0.01383664700910822 -0.009676942473165447 -0.0001480174685196558 -0.0014748519314697645 0.37840909068372935 -0.009306532557755114 0.0046900530216617345 0.004797150475287457 8.179277057932513e-05 0.0028758564615594838 0.0003709442720401824 -0.012753812195856563 -3.153657124060692e-05
PC_16 -1.4299279926089944e-07 -2.5539686292086484e-06 -2.1968576107979902e-05 1.806568175780887e-05 1.369068652120864e-06 4.899810048808631e-07 -3.7114270007566984e-09 -9.795949357204042e-08 1.0311226496910634e-09 -0.0015944546595593407 0.00626033854047552 0.006701695195653619 0.0072758948781834155 -0.012785413914186135 -0.010338461948726329 -0.009954588129306122 0.002373474463564723 -0.0037399642034499055 0.005304288838517317 -0.007099463742724888 -0.0015890807452409053 -0.009306532557755069 0.39455739417607044 0.007686433042486529 0.004561749838396227 0.0021725079346105844 0.00976856851522049 0.013874750823520115 0.00888728618869466 -5.460872716127908e-05
PC_17 -3.306986380263695e-05 8.250735444161626e-06 -1.628323835302148e-08 -0.00015861632712001704 1.4040703152610559e-05 2.621786909847288e-07 -2.357414579349651e-09 -3.611050304723106e-07 2.617596474690943e-09 -0.008963474753379866 0.004934807914248516 -0.013618651838741152 0.01265899846329329 0.014726105984375949 0.006104504571465315 -0.0051406607139680306 -0.0025931363809721837 0.009038897771417156 0.0170019756182494 0.01632550478170451 0.0060347859186902445 0.004690053021661751 0.007686433042486472 0.42997910648920706 -0.013249588594674132 -0.010326386606782303 -0.01556428682477187 -0.008628983952805655 -0.030760930042349647 1.3540005406888268e-05
PC_18 -1.4269179252698473e-06 2.5413074816145356e-06 -1.3388860374659063e-05 -3.25439219056208e-05 3.822935819857531e-06 4.173546140867772e-07 -3.252046243762169e-09 -8.44601635352915e-08 4.990806808896357e-10 0.0010209409744472125 -0.00273294090587464 0.004875705959230534 -0.0037049453522801606 -0.0072347593961173936 0.012004685076662346 -0.004923708909909928 0.009262336122795907 -0.008978626852410267 0.010188627649211095 0.009118400857846466 -0.002525451042758444 0.004797150475287448 0.004561749838396245 -0.013249588594674132 0.43420023206217623 -0.0008347682303593764 -0.010647963778289521 -0.003782371464835832 0.006758639518075438 1.0180687850772342e-05
PC_19 2.8912907965602626e-06 5.652022175031269e-08 -2.5072267522830513e-06 0.00022136188129280642 -1.5087486111012454e-05 9.211531336199994e-08 -8.382777267677394e-10 2.756863153769795e-07 -1.5091833314715025e-09 -0.0007822618953468935 0.0021643266168818853 0.0031335656735818934 -0.0004340423082110432 -0.005452451755536206 0.0026571810946274827 -0.0006502538643429799 0.003428536114447743 -0.004279176255704907 0.009177378627523628 0.002127616931229406 -0.001812723645095051 8.179277057930206e-05 0.0021725079346105692 -0.010326386606782296 -0.0008347682303593783 0.45277963261598 -0.0008108965142224726 0.003319778043381344 -0.0007958666714645008 -1.4503594772954088e-05
PC_20 -4.144240225502735e-05 -2.0462078937162254e-06 -1.4732908375783571e-05 -5.179122314516325e-05 8.359023112286652e-06 2.599797182763595e-07 -1.6703401670524796e-09 -2.1718135310756482e-07 1.5423205586793961e-09 0.0030043778114490494 -0.0036693378961844794 -0.0013181443539684178 -0.006079108996978741 -0.0010960207643389223 -0.00034422438504919984 -0.00026313924431018793 -0.0025871101378590333 -0.00019081241348548045 0.008845456682507892 -0.017152895284367253 -0.0018188378277269046 0.0028758564615594703 0.009768568515220477 -0.015564286824771909 -0.01064796377828953 -0.0008108965142224476 0.433850410884548 0.02168059631766081 -0.0007400938666398629 -2.592609371801459e-05
PC_21 -4.5046585011195094e-05 3.009556416728214e-06 -1.185217087214125e-05 -4.208273306107513e-05 5.195362557097843e-06 2.845881802407337e-07 -1.6708123913021488e-09 -1.1468714062896519e-07 5.054354741045906e-10 -0.0005833021169125264 -0.00034095234100138273 -0.001487986411598512 -0.0018307700791044474 0.0061912635767243105 0.0008790093118658936 -0.0061771661269404135 -0.001926425410582516 -0.0019408640462565067 0.010153820334753285 -0.01295088569675364 -0.024968145652095815 0.0003709442720401893 0.013874750823520108 -0.008628983952805674 -0.0037823714648358305 0.003319778043381364 0.021680596317660818 0.47665787320986913 0.0038039453559140304 -7.261648075999935e-06
PC_22 5.997517495473262e-05 -1.1014481939594986e-05 9.576835252043092e-06 -0.00015588654349731548 6.796563797097924e-06 -5.99018535070805e-07 5.122100881607808e-09 -6.113392474565174e-08 2.81172651229326e-11 0.004466860918143501 0.0032692509660368807 0.008127436813489626 -0.004588098992892044 -0.00781711636870379 -0.008361025230365807 0.012281176213132227 -0.008230479599431777 0.018834842062224643 0.003926120142058838 -0.005252282514186125 0.006780762356046327 -0.012753812195856572 0.008887286188694854 -0.03076093004234967 0.006758639518075445 -0.0007958666714644871 -0.0007400938666398545 0.0038039453559140604 0.46515106397090017 -6.332843636310269e-05
proband 2.4640821420661587e-08 3.81582211138121e-09 3.67418998804887e-08 -4.282524732525582e-07 -5.6263148078630584e-08 -2.307503489562116e-09 2.414768650181685e-11 2.0852924875367447e-09 -1.7903202258679515e-11 7.135864572796665e-06 -2.7854701822592054e-05 6.434467425388373e-06 -8.055273621920907e-06 3.0106194537514793e-05 1.326882941899716e-05 -2.5393205634827873e-06 2.172400668354375e-05 2.3500506762909243e-05 1.890698292155086e-05 2.966962585498102e-05 2.6501043387420764e-05 -3.153657124060922e-05 -5.460872716129864e-05 1.3540005406888064e-05 1.0180687850772723e-05 -1.4503594772954192e-05 -2.5926093718014966e-05 -7.26164807600108e-06 -6.332843636311064e-05 8.98578118570246e-06
