 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 1.449321839631292e-07 5.84208042079457e-06 -1.6212096802249813e-06 8.039287260241303e-05 2.997025752104899e-07 3.14976246400847e-07 -2.708994262661842e-09 -8.293975967207141e-08 8.87135345349847e-10 0.0006367546528695537 0.07538009109223585 -0.0019964384674768516 0.004328393963124091 -0.002776428536294565 -0.00036905592199831783 -0.002829849387693563 -0.0006060633636094923 -0.0052871572226044685 0.0012579962590792155 0.003578892614698582 -0.007301728973679514 -0.004945905510985535 0.005580738131308262 0.004456543396513732 -0.002531698745095678 0.0019023179566656776 -0.0032401760147027768 -0.00030370156746838817 0.002838293227478298 -2.4022303227614477e-05
PC_5 3.058146197164879e-06 4.014750630392543e-07 -7.1671420837340555e-06 -3.661901822446334e-05 8.276757785708008e-06 2.408104387618701e-07 -1.9324137851201068e-09 -2.517956470516763e-07 2.0133817446188097e-09 0.0014369900497849407 -0.0019964384674768655 0.0988123892136653 -0.002381633352499784 -0.0034844620744054026 -0.0007832035119244604 0.0038778450103718353 -0.007075437847310369 -0.0011202927855197612 -0.007583436791741297 -0.0055633708352413914 -0.0003629082142283782 -0.00683711702723004 0.0057725317110804 -0.01185103699767476 0.004357777508390217 0.0026802820279099304 -0.0011056379783168412 -0.001215944507390814 0.007044459934767185 5.929192727145305e-06
PC_6 -3.2616106556405186e-05 -5.5749347977789464e-06 -1.857995302510086e-05 -7.901984580714108e-05 5.914172648548407e-06 2.639470968762019e-07 -1.7708259003278496e-09 -1.2690660538805058e-07 8.329669727729691e-10 -0.00032398556819728994 0.004328393963124076 -0.0023816333524997843 0.1251996243431682 0.0023565746958966664 0.0036766842806604215 -0.005135076315937993 -0.004055486221809558 0.002446294232697492 -0.005762458297874171 0.0009100251154266058 -2.1328844195675655e-05 -0.010052035058389213 0.006284763693537729 0.01113250563978832 -0.0030274837633973884 -0.00032406449863647276 -0.005146893542936243 -0.0017797964467764667 -0.004160669955066052 -7.72094140653345e-06
PC_7 4.471668120710097e-05 -1.499189349527821e-06 -3.4992982239474683e-06 -0.0001837117480433954 1.0694164349675843e-05 8.194819723089296e-08 -4.447143914797908e-10 -2.0601515377442937e-07 1.2892987375372842e-09 -0.003670374774855551 -0.002776428536294609 -0.003484462074405435 0.002356574695896661 0.15658711962490568 0.005680987020881901 -0.0012658696064109438 -0.0064803063080437085 0.006038436448862016 0.0044488824194087746 0.015001776130809179 0.004721526294427006 -0.014989313873345097 -0.010880199330211776 0.012962608601153868 -0.00639920524822643 -0.004807280688329632 -0.0009759494533997205 0.005250990921085332 -0.0064954119945670324 2.5308055277801812e-05
PC_8 -5.835432673660285e-05 -2.5621214516573005e-06 1.0770070075457957e-05 0.00018252526371118194 -1.680626333249804e-05 -3.2678383593153164e-07 2.1569714369921124e-09 4.161324791242267e-07 -3.0022463417721876e-09 0.0016166904573374076 -0.0003690559219982811 -0.0007832035119244704 0.003676684280660405 0.005680987020881832 0.16791960340668238 0.006492264525134088 0.00683823586022899 -0.0027524773244051413 -0.0024770546265410996 -0.007530722603191979 0.00532350009988459 0.014575495989325707 -0.00897031220944426 0.005254736497603889 0.010364825114275417 0.002118835685920228 -0.0005465105345488005 0.0008136509220606072 -0.007206093671192658 1.210572625749443e-05
PC_9 3.7973320005296123e-05 1.1966988800469407e-07 1.0351371481891975e-05 0.0002047531715670815 -1.2847648325728346e-05 -2.26188926820829e-07 1.5186012984228647e-09 2.5290046625262736e-07 -1.4988263048602682e-09 0.003067557605330266 -0.0028298493876935307 0.00387784501037184 -0.005135076315937998 -0.0012658696064109687 0.006492264525134065 0.22457250206970022 0.007038258458831349 0.0009017608088757275 -0.012232191051948211 0.005585516054143311 -0.0019750622621023564 -0.0020093838213844934 -0.008853849533788566 -0.00486899765891034 -0.004080059495620669 -0.0005698290746274766 -0.00014911025456949793 -0.005499676707485823 0.010391752415684024 -1.4332786728847162e-06
PC_10 -3.5000348904527e-05 -2.0466443014331507e-06 6.999693680207842e-06 0.000130738379701096 -1.0896271340899895e-05 -2.6152626681530886e-07 2.0097425887780006e-09 2.4120620000425206e-07 -1.5831680671264497e-09 -0.0033901500900335975 -0.0006060633636095189 -0.007075437847310355 -0.0040554862218095625 -0.006480306308043746 0.006838235860228966 0.00703825845883134 0.2731868437640201 0.014007488786411454 -0.006816623067596704 -0.0032628282661363 -0.0002539550158716234 0.008887007645945296 0.001997871860975771 -0.00252915667080411 0.008018147203315432 0.0026680956793599135 -0.002346107771939162 -0.0015139532363380953 -0.007065807907054938 1.939239061265756e-05
PC_11 -3.3738844434924146e-06 3.7955581004172304e-06 4.466720097533133e-08 0.00019167914888863568 -8.928838295528883e-06 1.496726914294072e-07 -1.4048673473224975e-09 1.2693265611751546e-07 -5.716995190533486e-10 -0.00024781439143082407 -0.005287157222604426 -0.0011202927855197239 0.0024462942326974996 0.0060384364488620295 -0.002752477324405221 0.00090176080887568 0.014007488786411414 0.25509202477705667 0.002814497458295547 -0.0018266381406939632 0.009684073798403137 0.0127922594007171 -0.0034204420560659593 0.007939620507777646 -0.007722699702201924 -0.0038950709821476462 -0.00020071600208384065 -0.0013468884011046064 0.01642619803102537 2.0111227270459116e-05
PC_12 -6.305777355227278e-05 -1.3271120863652552e-06 9.744376656462571e-06 4.92831195957557e-05 -6.069134301363908e-06 -3.1874560931441675e-07 2.320575228445274e-09 1.9019602703655282e-07 -1.6211225855481039e-09 -0.0011506472496655108 0.0012579962590792526 -0.007583436791741314 -0.005762458297874174 0.004448882419408745 -0.0024770546265410753 -0.012232191051948194 -0.006816623067596688 0.0028144974582955833 0.2850898555187981 0.012944352071934465 -0.0005547810086124176 -0.008513971493165087 0.004714291432620778 0.014689804449166378 0.008968353887205512 0.007785180813157758 0.007513613762222321 0.008890908493694576 0.0033480289215673774 1.6961459325586185e-05
PC_13 -3.856108263084312e-06 -3.48057017252601e-06 2.610199884778162e-06 -0.00010167983992781002 4.552186403033375e-06 -2.2193511047555615e-07 1.9508751482210508e-09 -7.470317976603822e-09 -4.4758886820123546e-10 0.0004909335943146743 0.003578892614698596 -0.005563370835241421 0.0009100251154266087 0.015001776130809157 -0.007530722603191926 0.005585516054143337 -0.0032628282661362725 -0.0018266381406939372 0.012944352071934484 0.2981647048320513 0.011836434589681442 -0.0008112007039641747 -0.006218565806352912 0.014145153477603598 0.008220324626979759 0.002121718991228177 -0.014790211314517233 -0.011340102790608594 -0.004668945559313829 2.5994170637381397e-05
PC_14 -1.3133001421529315e-05 4.952446190744918e-06 -1.5738530154660434e-05 -0.0001567407514724626 9.139448246811866e-06 4.058940086016573e-07 -2.6077362637525133e-09 -1.6611871301374978e-07 9.362737296829663e-10 0.00426339980650463 -0.007301728973679538 -0.0003629082142283779 -2.1328844195661316e-05 0.004721526294427039 0.005323500099884576 -0.001975062262102374 -0.0002539550158716254 0.009684073798403104 -0.0005547810086124116 0.011836434589681463 0.2906630587830429 -0.0016240471415878669 -0.0012031960763148027 0.005244179946958786 -0.0023321144626900422 -0.0025789492662322434 -0.0017565507211383497 -0.021290504753151883 0.0057664704171059645 2.3154475375730444e-05
PC_15 -4.189644521449346e-05 -4.433237290024761e-06 -9.079721545741537e-06 -0.0001264795765907276 8.225427235135773e-06 3.738107672979055e-08 7.458530732150703e-11 -1.4408511994061205e-07 7.921998673336987e-10 0.0021717059066692908 -0.00494590551098557 -0.006837117027230048 -0.010052035058389207 -0.014989313873345112 0.01457549598932571 -0.002009383821384492 0.008887007645945308 0.012792259400717045 -0.008513971493165072 -0.0008112007039641699 -0.0016240471415878942 0.33845024780848687 -0.00864573260827298 0.0036493744811032787 0.0045456101275753 6.55794206912339e-05 0.0020872538125620336 0.0005534522028268581 -0.010859958768744815 -2.7725139063639374e-05
PC_16 -1.7888330546523618e-07 -2.2525813382287253e-06 -2.0684730368840657e-05 5.954416938031668e-05 -1.2083829737856609e-06 4.5496712926088955e-07 -3.3839942348681693e-09 -4.230456047075964e-08 6.492026948309133e-10 -0.0014322600130630696 0.005580738131308159 0.005772531711080449 0.006284763693537724 -0.010880199330211735 -0.008970312209444303 -0.008853849533788602 0.001997871860975742 -0.003420442056065939 0.004714291432620766 -0.006218565806352929 -0.0012031960763147632 -0.008645732608272942 0.3501856526994669 0.006928482427460016 0.0030499193737074637 0.0029414348116411815 0.008389904258674297 0.011840166591360737 0.0072377546546243945 -4.7359749963100775e-05
PC_17 -2.9415167677452532e-05 7.039730115965492e-06 -2.516372490075566e-06 -0.0002486057290987589 1.9016584510979357e-05 2.725139472115771e-07 -2.3142419038210176e-09 -4.442585377408793e-07 3.067112421087591e-09 -0.007801340811276551 0.004456543396513667 -0.011851036997674794 0.011132505639788319 0.0129626086011539 0.005254736497603977 -0.00486899765891032 -0.002529156670804064 0.007939620507777577 0.014689804449166437 0.01414515347760364 0.005244179946958751 0.003649374481103281 0.0069284824274599335 0.38139636297878343 -0.011655343255345956 -0.009169127866257376 -0.013616614685704834 -0.007473479986727647 -0.026445672376295363 1.1749772122851086e-05
PC_18 -5.447202327921202e-06 2.4250438155037558e-06 1.845005424338192e-05 0.0005032466220055218 -3.0110547177959977e-05 -2.1260923607182985e-07 6.492933530266237e-10 5.705725781922706e-07 -3.4508896750253032e-09 0.0008363248932846416 -0.002531698745095606 0.004357777508390267 -0.0030274837633973827 -0.006399205248226466 0.010364825114275276 -0.004080059495620718 0.008018147203315368 -0.007722699702201862 0.008968353887205419 0.008220324626979693 -0.0023321144626899707 0.004545610127575317 0.00304991937370754 -0.011655343255345911 0.38263146906325257 0.004413987663708456 -0.008682339285038662 -0.004176709887174848 0.004559270455535594 1.0009554417143327e-05
PC_19 4.316636051761052e-06 -6.858580380671397e-08 -5.78469450610499e-06 0.0003012379735859038 -2.023740620335004e-05 1.4248168261707205e-07 -1.076246643097543e-09 3.8365908023665855e-07 -2.2194225205131264e-09 -0.0006958292474676132 0.0019023179566657461 0.002680282027909989 -0.0003240644986364599 -0.004807280688329646 0.002118835685920101 -0.0005698290746275274 0.002668095679359847 -0.003895070982147611 0.007785180813157688 0.0021217189912281264 -0.0025789492662321735 6.557942069123814e-05 0.0029414348116412366 -0.009169127866257318 0.004413987663708423 0.39352613357071886 -0.0007828159751481329 0.004057965147722063 0.0011031155426027095 -1.232212829593842e-05
PC_20 -3.379241025891782e-05 -1.8193836849787163e-06 -2.3752401158323085e-05 -0.00018963217692441554 1.5911392901664295e-05 4.298830450327167e-07 -2.641641820114093e-09 -3.4793955576162323e-07 2.2591007655446047e-09 0.002608674215529597 -0.0032401760147028145 -0.0011056379783168366 -0.0051468935429362294 -0.0009759494533996604 -0.0005465105345487882 -0.0001491102545695152 -0.0023461077719391637 -0.00020071600208391456 0.0075136137622223275 -0.014790211314517182 -0.0017565507211383515 0.002087253812562012 0.008389904258674257 -0.01361661468570478 -0.00868233928503878 -0.0007828159751482307 0.38754770681616385 0.01775462831019407 -0.001070512084092519 -2.264193273321631e-05
PC_21 -4.0414119990730815e-05 2.6415565312327738e-06 -9.194620805904488e-06 -0.00012675447058605756 9.682933192973596e-06 2.254584911031202e-07 -1.324276142490759e-09 -1.9614598195157023e-07 1.031520456388212e-09 -0.0005402915424732331 -0.0003037015674684271 -0.0012159445073908204 -0.0017797964467764827 0.005250990921085362 0.000813650922060623 -0.005499676707485826 -0.0015139532363380994 -0.0013468884011046639 0.008890908493694599 -0.011340102790608552 -0.02129050475315192 0.0005534522028268645 0.011840166591360689 -0.007473479986727624 -0.00417670988717491 0.004057965147721997 0.017754628310194063 0.42255938292988104 0.0031268059496546456 -5.110375422916472e-06
PC_22 5.3041890405064705e-05 -9.427761254748432e-06 8.761951650325472e-06 -8.925633645852085e-05 2.5356098761518583e-06 -5.239161404904219e-07 4.453053691797645e-09 1.8186280548901214e-08 -4.40556538870386e-10 0.0038216228956128636 0.002838293227478281 0.007044459934767138 -0.004160669955066074 -0.0064954119945670585 -0.00720609367119258 0.010391752415684083 -0.007065807907054904 0.016426198031025418 0.0033480289215674325 -0.004668945559313832 0.005766470417105902 -0.010859958768744722 0.007237754654624373 -0.0264456723762954 0.004559270455535739 0.0011031155426028168 -0.0010705120840925927 0.003126805949654573 0.41219438357686733 -5.512840106248009e-05
proband 2.240134597243813e-08 3.7170425166677185e-09 -7.565816339869178e-09 -4.6021376233225826e-07 -4.0692870528483084e-08 -1.1442800991936225e-09 1.522418123176508e-11 1.6139382772428479e-09 -1.409939167722394e-11 6.094840990226193e-06 -2.4022303227618038e-05 5.9291927271449e-06 -7.720941406533608e-06 2.5308055277801537e-05 1.2105726257494936e-05 -1.4332786728845246e-06 1.9392390612657728e-05 2.011122727045981e-05 1.6961459325585904e-05 2.599417063738105e-05 2.3154475375729736e-05 -2.7725139063633425e-05 -4.735974996311025e-05 1.1749772122850715e-05 1.0009554417143771e-05 -1.232212829593805e-05 -2.2641932733216485e-05 -5.110375422916677e-06 -5.512840106248195e-05 7.742499358634583e-06
