 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
intercept 0.0032035657754943356 3.5996834046731095e-06 -0.004737178258742922 -0.08786080546234894 0.003806596853505888 6.875272320583411e-05 -3.285185947543426e-07 -5.4373012131361016e-05 2.561167847847351e-07 -0.00017843835554793124 0.00030723030711348983 0.00020476636958029312 -0.0004352784978271387 0.00025076338933805353 -0.0003822994277841127 0.0002456705062516585 -0.0003713490432560999 0.00028526326077216125 -0.0005006811629333311 -0.00038381680074599863 0.00047534181334376165 -0.0005119944523610132 -0.0003157275142164953 -1.2150850149535692e-05 0.00047591209953946813 0.00014634312777942217 -7.131001943994494e-05 4.249053586663922e-05 -0.00037444243972296583 -2.792204343004654e-07 8.000997365306422e-07 -4.3635252487477e-06
yob 3.5996834049384604e-06 1.917057735961589e-07 -5.130052595386736e-06 -0.00014594412036469717 6.006851333445162e-06 7.070498285069721e-08 -3.1356824391858767e-10 -8.19853207361542e-08 3.710187209813193e-10 6.018666851208052e-06 1.0148164432726316e-05 -1.5190200795613915e-06 -1.9849448552100122e-05 -9.148927124135066e-06 -1.8262430982856683e-07 3.2687186970490336e-06 -4.052728987553354e-06 9.96284931890109e-06 -5.417550043722667e-06 -1.3613776980629134e-05 1.737767407898722e-05 -1.3088941293834972e-05 -3.0132725130779924e-06 1.7232875534556005e-05 6.8376651359152666e-06 7.309399476207068e-07 -5.4502795393774164e-06 8.447792429508378e-06 -2.4689258445632886e-05 3.2341411205513566e-08 -1.7793430549154996e-09 -1.1014283024761433e-07
age -0.004737178258995159 -5.130052595095216e-06 0.00906153008840032 0.2037561163272416 -0.00905827088904831 -0.00013273824390677057 6.401199214361678e-07 0.00013263536254936 -6.396862371917021e-07 0.00014749136710666435 -0.000479191513434324 -0.00030676810178694325 0.0004627691719890457 -9.151683735807197e-06 0.0003042652796603418 -0.00018925140458087952 0.0003126957775903807 -0.00030578861481349415 0.000532465930262825 0.0005672963049012299 -0.0008837353277403204 0.0005975282789867187 0.0003699145907223062 -5.87848175414836e-05 -0.0010915078281667017 -3.52917206315931e-05 -0.00015173035762471834 -0.00035216674695694384 0.0006521978836103816 3.391471011132943e-06 -3.6971016290920733e-06 2.1667727673485254e-06
sex -0.08786080547221911 -0.00014594412036350482 0.20375611633543758 5.237484964599218 -0.23421444052324183 -0.0029748739272266577 1.4298650236082091e-05 0.003448015507797426 -1.6710362067697378e-05 3.975777688996337e-05 -0.0163480799989835 -0.010702921103675747 0.011369903449518567 0.007631615201704792 0.004077089709458885 -0.0023978650272695806 0.0045284875437277645 -0.005825652305740864 0.009720308056992743 0.01414878964570593 -0.022403767265671067 0.015465936116732344 0.004940324846160609 -0.00793845427846598 -0.030752996133906856 0.0032060131533157414 -0.004320246851547666 -0.015974614355786967 0.018419996667883888 6.435941546745013e-05 -8.400532200551805e-05 0.00011488959717307686
age_sex 0.0038065968539612244 6.006851333365105e-06 -0.009058270889442258 -0.23421444052385232 0.01051407977893503 0.00013264218349299994 -6.394151804237382e-07 -0.00015537118796912793 7.557699769606029e-07 1.012083277903739e-05 0.0006743683297249183 0.0004372429064306609 -0.0004522103095655673 -0.00032529505250356754 -0.00016391724304682244 8.847528833245955e-05 -0.00017833077784107858 0.00020294380512700995 -0.0004007595276409181 -0.0005785895668425499 0.0009321043185707849 -0.0006239871832448372 -0.00020156189251186588 0.0003035813067288162 0.0013263129680830931 -0.00016451338429968715 0.00021846620410556942 0.0006805744791235916 -0.0007373292728467189 -2.511824154084566e-06 3.84214750274486e-06 -5.34652607349616e-06
age2 6.875272320956157e-05 7.070498284634301e-08 -0.00013273824390678602 -0.002974873927106269 0.00013264218348721298 1.9502233659554383e-06 -9.433043654923588e-09 -1.9479766245654586e-06 9.42270036036165e-09 -1.936455301138897e-06 6.2806527636178476e-06 3.727748604011815e-06 -6.318165002345661e-06 5.026488679638938e-07 -4.341958393002418e-06 2.589192865505504e-06 -4.483092633496462e-06 4.145035171726473e-06 -7.816869223576635e-06 -7.91983628336788e-06 1.2486968614678864e-05 -8.117932622911456e-06 -5.2146697701148895e-06 1.72429515309541e-07 1.5520262779375907e-05 5.841566739173057e-07 2.4738287652737936e-06 4.389680210430949e-06 -8.823613086743738e-06 -4.695331957022474e-08 5.280552068773853e-08 -2.7281628888198358e-08
age3 -3.285185947724429e-07 -3.135682439049567e-10 6.401199214363099e-07 1.4298650235500112e-05 -6.394151803957567e-07 -9.433043654924677e-09 4.576683015192759e-11 9.418568903128913e-09 -4.5697217701299605e-11 8.161229358024427e-09 -2.661447882257571e-08 -1.4773958628051427e-08 2.7201823228704035e-08 -4.094365990702181e-09 2.018123502106104e-08 -1.1275901100470364e-08 2.117346493455436e-08 -1.840323065285741e-08 3.7624549718865956e-08 3.616112756752995e-08 -5.757174273653746e-08 3.5788867027022195e-08 2.3548749278629282e-08 2.897041022874033e-09 -7.293156423420169e-08 -3.366091936273747e-09 -1.3560103525821353e-08 -1.7225477504325104e-08 3.903627585152524e-08 2.1877990660731898e-10 -2.480868456106749e-10 1.1217869346108399e-10
age2_sex -5.437301213827198e-05 -8.198532073691027e-08 0.0001326353625555448 0.0034480155078149477 -0.00015537118796950938 -1.947976624656344e-06 9.418568903568455e-09 2.3047176787551973e-06 -1.1252999204064782e-08 -3.170207606786821e-07 -9.191290370818494e-06 -5.931077267305625e-06 5.91834259487322e-06 4.558291372664592e-06 2.207246761769724e-06 -1.010194239096313e-06 2.3019334324802745e-06 -2.231229554070641e-06 5.510759545635401e-06 7.87648486089601e-06 -1.2790706210726509e-05 8.298207260683155e-06 2.6420019260870634e-06 -3.8037836503335413e-06 -1.8829794685397683e-05 2.69399774605365e-06 -3.582133142865128e-06 -9.572145005900446e-06 9.732957059603036e-06 3.180915758323233e-08 -5.725901427800369e-08 8.166581957436543e-08
age3_sex 2.5611678481911493e-07 3.710187209819004e-10 -6.396862372234446e-07 -1.6710362067821052e-05 7.55769976964184e-07 9.422700360828142e-09 -4.569721770355598e-11 -1.125299920409028e-08 5.5151870868589085e-11 2.4460548460707822e-09 4.144583702922335e-08 2.6805733907490572e-08 -2.5473978849417087e-08 -2.098070955646374e-08 -9.998254775825544e-09 3.532168742325251e-09 -9.760476726672555e-09 7.552918599643383e-09 -2.533633857474875e-08 -3.5663991338129684e-08 5.78402915755369e-08 -3.635485455721519e-08 -1.1161841559523857e-08 1.5489824712866236e-08 8.802813220519588e-08 -1.4204832180122205e-08 1.9082915431858394e-08 4.418619082575647e-08 -4.2378956722961094e-08 -1.3191695986127907e-10 2.7893707817701965e-10 -4.1019847556169764e-10
PC_3 -0.00017843835552978769 6.018666851232216e-06 0.00014749136706460847 3.975777583509208e-05 1.0120832826594034e-05 -1.936455300519458e-06 8.161229355020714e-09 -3.170207613845669e-07 2.4460548495200067e-09 0.040798429020346125 0.0007136365798123286 0.0012872916468256192 -0.003677990951513848 -0.007875676160399756 0.004199005778556826 0.003417053383857485 -0.007528723026624442 -0.0008237369804745203 -0.0011115794036142658 0.0010049786237148709 0.009167369270024517 0.004585686863370402 -0.003222963921087741 -0.014646016556941211 0.002816196650411745 -0.0014849315235744118 0.004803687242830976 -0.0017757227819141198 0.006323521912229118 1.2949052530641882e-05 7.930404812511934e-06 -1.5024838460107717e-05
PC_4 0.00030723030714906196 1.0148164432740097e-05 -0.0004791915134823607 -0.01634807999970571 0.0006743683297560606 6.280652764324618e-06 -2.6614478825998892e-08 -9.191290371261121e-06 4.144583703129813e-08 0.0007136365798098557 0.14386412306711058 -0.0015121634718064188 0.007601073507485934 0.003052562518136677 -0.001592886791033234 -0.007646220621729155 -0.0013178797624912454 -0.013244927044216601 0.00037726123413860536 0.010091942014262955 -0.017182314466158487 -0.006819773977239687 0.011222426812640669 0.008623229752506336 -0.008128443931573472 0.003687185263570305 -0.005488304502824821 -0.001983187844753193 0.006935707834613222 8.910692802278892e-06 -6.61472953773632e-05 -5.942666290018415e-05
PC_5 0.0002047663696034279 -1.5190200795545811e-06 -0.00030676810181958533 -0.01070292110419951 0.0004372429064534317 3.7277486044923273e-06 -1.4773958630380106e-08 -5.931077267631981e-06 2.6805733909033115e-08 0.0012872916468241074 -0.0015121634718062488 0.18425323227617868 -0.0009528719821374382 -0.001137368182075143 -0.002922259737943883 0.004577399562061407 -0.017608571478110988 0.002468291323746425 -0.01772371072465558 -0.01195027291702176 -0.0021499842934435773 -0.011955208607507595 0.01064472931513266 -0.022354735972907346 0.008151073439815276 0.005147489251791817 -0.0006553098455454028 -0.002198760929100061 0.013336292157054092 -3.466693862355054e-08 1.5149049762265879e-05 9.957893782120978e-06
