 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -3.353263958155376e-06 1.06763041150558e-05 1.3908404026705604e-05 7.958349362225073e-05 4.346654388200574e-06 2.710442931159297e-07 -3.132881805020601e-09 -2.2150686662665386e-07 1.985809725060619e-09 0.00021064973759286527 0.11694926181911716 -0.0023700404817969833 0.011588671228982644 -0.0051360500726643455 -0.0017457442440179426 -0.004982586463575577 -0.0011712600959870964 -0.010746977686179425 0.001925739425334197 0.01182379420216063 -0.015853277252454303 -0.004316346919624653 0.009921570090964695 0.004543928050185587 -0.0038127384016919345 0.0031750622187155225 -0.0015017152900216105 -0.005841065408169592 0.008913417704750218 -3.346251771680866e-05
PC_5 -2.8615541287392858e-05 1.5207170565450824e-06 1.0870754914996432e-05 4.766990550919422e-05 7.47397846831196e-06 7.951129582922252e-08 -1.7981153590807172e-09 -3.4925627309294273e-07 3.272520928443679e-09 0.0004588379200150185 -0.0023700404817970228 0.15289962294535775 -0.0014661410676137245 -0.004609362177270149 -0.0035159721024290323 0.005466752758189429 -0.012220820800873188 -0.0033673114385684134 -0.013489924841060656 -0.001588677758146492 -0.0027496072869003475 -0.008131063941717458 0.007079467313166502 -0.018397002950109584 0.004389869089592513 0.0019190633115344833 -0.0006175453084553651 -0.008626091605068924 0.011180975850929682 4.017302859293921e-06
PC_6 -4.801743107730627e-05 -6.497135673235866e-06 -1.052317166281321e-05 0.00019099534271823168 -9.772410673281374e-06 1.8636059550735608e-07 -1.717507211738949e-09 1.5135934415952963e-07 -6.705371030459571e-10 0.0017068636797508956 0.011588671228982684 -0.0014661410676136755 0.1908492549369003 0.002832841270621459 0.006895212870306637 -0.010739788535002112 -0.007005080773101972 0.00838365881816045 -0.014999234416103444 -0.0037902303090275053 0.006738595084433315 -0.020943600887302963 0.00864845440425528 0.01434659525809847 -0.0011119668385974652 0.000721285392403857 -0.005227250136523092 -0.002745208335271191 -0.011710554109894696 -9.278384220219817e-06
PC_7 0.0001119686218136195 -2.9959535192169375e-07 4.743107166825407e-05 0.00012856589625884684 -3.925560927321377e-06 -7.826001300156953e-07 4.5643035598020575e-09 7.757707749517831e-09 3.194352982171415e-10 -0.004882685990649303 -0.005136050072664449 -0.004609362177270264 0.002832841270621523 0.2433158598120643 0.008263019946087365 0.0037265277527942535 -0.014573514009258047 0.013669942195685385 0.0076916673974515865 0.01547797155720065 -0.0003935597546375523 -0.028656901221879885 -0.016393152531455374 0.027013332368129517 -0.003575911324360711 -0.005007168296603126 0.006000210871588987 0.012681781831189046 -0.015672977721628744 4.288321839060897e-05
PC_8 -7.974004136265936e-05 -5.837006173741787e-06 -2.560194702922674e-05 -0.00014148674806552299 2.005272639476963e-06 2.1706159978565373e-07 -8.112059069876818e-10 5.650879774687194e-08 -7.597244148658048e-10 0.0015111556029499206 -0.001745744244017918 -0.003515972102429024 0.006895212870306649 0.008263019946087276 0.26548299046704527 0.01779095178961138 0.0044804001336390354 -0.004004146228425812 -0.0004225401453542836 -0.022372795942686124 0.003901204462191402 0.02364302645265047 -0.012762376290380436 0.008575107676961773 0.016010782456100447 0.003118947400885791 -0.006792388801123009 0.001764697710438677 -0.010504817392007289 1.993857137883719e-05
PC_9 5.6856296752682756e-05 4.0120268974578014e-07 1.4944708112978177e-05 9.185994693492463e-05 -9.613404582564315e-06 -3.223382977920329e-07 2.1425741236395187e-09 2.629340388944863e-07 -1.998427341267274e-09 0.0033813566526503937 -0.004982586463575587 0.005466752758189377 -0.010739788535002065 0.0037265277527941706 0.0177909517896114 0.34771087863761385 0.013825249590992026 -0.004881467302655561 -0.020084562535101658 0.009658989752713313 -0.008584041221425715 -0.0015058932771716978 -0.02030792554227522 -0.0048451801639191406 -0.012249766743914437 -0.005137199120294302 -0.000917471287472025 -0.008186682046690147 0.01701397187111441 -3.960691532203361e-06
PC_10 -8.121088648624258e-05 -5.244672990013901e-06 -3.2940801893776505e-05 -0.00038173198210850147 1.4941091478970013e-05 3.5847848907215883e-07 -1.48188789774952e-09 -1.762994119549504e-07 6.078633308021636e-10 -0.004791995341171985 -0.0011712600959870936 -0.012220820800873161 -0.007005080773102 -0.014573514009258017 0.004480400133639026 0.013825249590992027 0.42415686447191914 0.027332729751317085 -0.01169075117416935 -0.006975213798141059 0.003839380393814641 0.01758517456449267 0.0027398125713115175 -0.005936140533156881 0.01769286358502328 0.007244900297215567 -0.009241101498603707 0.0039061738621241613 -0.011873390828082695 2.044656540207098e-05
PC_11 3.94104770063837e-06 6.827460912511412e-06 1.5776151766409115e-05 2.3605257520540274e-05 -1.6238252345749156e-06 -1.3664375934813765e-07 5.174461507696857e-10 2.531529375523309e-08 -1.0290646758552765e-10 -0.0026731035976836916 -0.01074697768617945 -0.0033673114385684433 0.008383658818160462 0.01366994219568553 -0.004004146228425785 -0.004881467302655544 0.027332729751317064 0.3897162905052366 0.006760736449171195 0.00590574069259395 0.015415331531518988 0.028460232451385757 -0.0038903406174707503 0.007032053252000864 -0.020104294114178394 -0.009906345152849603 -0.00044576533137826086 -0.003704543903281994 0.03792243851749972 2.8590009546307364e-05
PC_12 -0.00010610038943608566 -3.854412366331443e-06 -7.22979658518476e-06 8.094832042957236e-05 -1.006338782573563e-05 -5.904750183698552e-08 9.024545884713106e-10 3.006757191117437e-07 -2.4285275946651612e-09 -0.0036475761357423336 0.0019257394253342365 -0.01348992484106067 -0.01499923441610341 0.0076916673974514824 -0.00042254014535426563 -0.02008456253510171 -0.011690751174169341 0.006760736449171172 0.4370343871410308 0.021389768435570795 -0.0008599418596389314 -0.014899521487154122 0.014585471116389827 0.023469177770387074 0.013971666889983272 0.012216560044396564 0.017240513595244412 0.013424939839400442 0.005582261027423513 2.3908209928163803e-05
PC_13 -7.037963388277933e-06 -6.717679123216564e-06 4.5041880893755425e-06 -0.00029698454482018026 2.1373805022152075e-05 -2.875943559780416e-07 2.21199448070517e-09 -3.789259977655987e-07 1.9963436057836527e-09 0.003395669916373779 0.011823794202160544 -0.0015886777581465314 -0.003790230309027541 0.015477971557200711 -0.02237279594268611 0.009658989752713383 -0.006975213798141067 0.005905740692593962 0.021389768435570847 0.45679741309744804 0.028751146940135173 -0.009577903892583188 -0.015544819705575332 0.02110136756533285 0.02217559320229718 0.005833644189467719 -0.027846392946743945 -0.012599239356618955 -0.02599653115298734 3.188237717158399e-05
PC_14 -5.31224292695638e-05 5.997257486803272e-06 -1.1849854603301291e-05 5.087351006065819e-06 4.009872501991503e-06 3.5596318278146145e-07 -2.478857009312593e-09 -1.4671034241462865e-07 1.2218788097840651e-09 0.0066365060010314435 -0.01585327725245426 -0.002749607286900284 0.006738595084433287 -0.0003935597546374484 0.003901204462191377 -0.008584041221425726 0.003839380393814645 0.015415331531519012 -0.000859941859638999 0.028751146940135208 0.445028931299699 -0.002443450564820009 -0.006689617332622377 0.003467242451404388 -0.005566398508410545 -0.006092872163375754 0.0009643344319497074 -0.038154191083292176 0.019431262396483545 3.0078132924124103e-05
PC_15 -7.427495963221957e-05 -5.759665569652138e-06 -1.3884884157728009e-05 -0.00038544222302257415 2.152687744526644e-05 7.105331970503304e-08 -4.801594193162592e-12 -3.5978711910472525e-07 1.8794719787768766e-09 0.0049337157017736305 -0.004316346919624645 -0.008131063941717495 -0.02094360088730301 -0.028656901221879874 0.0236430264526505 -0.0015058932771716423 0.017585174564492663 0.02846023245138579 -0.014899521487154095 -0.0095779038925832 -0.0024434505648200885 0.5225788247092019 -0.018499569950960474 0.0034519227250865547 0.01631724984366692 0.0011112571382321007 0.0038707179235733346 0.0028184608646368904 -0.023581783793928786 -4.4952486334447126e-05
PC_16 -1.0850277974453524e-05 -2.3203761612443233e-06 -3.162570604724101e-05 -0.00013487829327679584 1.0659515709226499e-05 7.505710147564146e-07 -5.698865989197405e-09 -2.819402472977621e-07 2.110524400077822e-09 -0.003603935605204282 0.009921570090964746 0.007079467313166589 0.008648454404255242 -0.01639315253145519 -0.012762376290380547 -0.020307925542275243 0.002739812571311466 -0.0038903406174707993 0.014585471116389723 -0.015544819705575212 -0.006689617332622421 -0.018499569950960502 0.5357999724548858 0.005314966464226232 0.0017749311652461314 0.008122683482570557 0.009271581917356308 0.008481628930779105 0.01910669533607091 -6.581328969839546e-05
PC_17 -6.35333050256124e-05 1.0447419959572045e-05 -1.7090797570598857e-05 -0.000255559662737948 2.1169655277845528e-05 6.820767923705011e-07 -5.208005896235728e-09 -5.009249357415647e-07 3.4392005594425174e-09 -0.013996534445561136 0.004543928050185588 -0.018397002950109504 0.014346595258098378 0.0270133323681297 0.008575107676961728 -0.00484518016391912 -0.005936140533156887 0.007032053252000904 0.02346917777038696 0.02110136756533296 0.0034672424514043663 0.0034519227250866696 0.00531496646422619 0.5881366874846276 -0.017336007185615815 -0.014395495319575477 -0.017004194436893837 -0.009320454645141836 -0.03621298042822239 2.6664633881534543e-05
PC_18 -1.1346118969718721e-06 4.462512673252555e-06 6.736992935208901e-06 -2.584451029961891e-05 4.242357942244873e-06 7.098970608732218e-08 -1.1856277161000326e-09 -9.412919192291026e-08 4.2919010375424707e-10 9.08601545495221e-05 -0.0038127384016919353 0.004389869089592537 -0.0011119668385974914 -0.003575911324360674 0.01601078245610046 -0.012249766743914418 0.01769286358502326 -0.020104294114178394 0.013971666889983265 0.022175593202297186 -0.005566398508410555 0.016317249843666958 0.0017749311652461239 -0.017336007185615815 0.5685642498944873 0.015970462926294053 -0.007806563990426609 -0.011393012441359972 0.016827097964719092 1.4091576708342793e-05
PC_19 1.9213295206568724e-06 3.7703222557108513e-07 -5.38983897364677e-06 0.00013759468775320042 -9.611736974993652e-06 1.4971795858761264e-07 -1.1629750775223385e-09 1.9430290354310795e-07 -1.213047602947717e-09 -0.0009322530114797996 0.003175062218715585 0.0019190633115345136 0.000721285392403875 -0.005007168296603162 0.00311894740088579 -0.005137199120294336 0.007244900297215575 -0.009906345152849605 0.012216560044396536 0.0058336441894677096 -0.0060928721633757245 0.0011112571382321252 0.00812268348257061 -0.014395495319575407 0.01597046292629406 0.5776459680776193 -0.0004098385302360545 0.005612439075897918 0.012235965110972883 -2.073630204865043e-05
PC_20 -1.266612850545208e-05 -1.2196632667146767e-06 -1.1365598635138184e-05 0.00017890044622369193 -8.884003432789924e-06 2.1156213467069083e-07 -1.0680051866563345e-09 1.9017974417617692e-07 -1.513316261609751e-09 0.002568950119625976 -0.0015017152900215853 -0.0006175453084553423 -0.005227250136523073 0.006000210871588864 -0.006792388801123008 -0.0009174712874720651 -0.009241101498603698 -0.00044576533137829057 0.017240513595244394 -0.02784639294674397 0.0009643344319497215 0.0038707179235732874 0.009271581917356367 -0.017004194436893775 -0.007806563990426598 -0.00040983853023604646 0.6053485091784288 0.028815770938609393 -0.0051624960513519174 -3.548549033169553e-05
PC_21 -0.00010342834741582185 3.995551683740731e-06 -1.6518830578149315e-05 6.633771849432934e-05 -7.26759408814351e-07 4.1299470305939893e-07 -2.703596077755591e-09 -5.064841886984231e-08 4.1955580911649107e-10 -0.0036601466230983992 -0.005841065408169573 -0.008626091605068916 -0.0027452083352712004 0.012681781831189067 0.0017646977104386684 -0.00818668204669016 0.003906173862124161 -0.003704543903281991 0.0134249398394004 -0.012599239356618918 -0.03815419108329217 0.0028184608646369407 0.0084816289307791 -0.00932045464514182 -0.011393012441359956 0.005612439075897903 0.028815770938609358 0.6502944245306566 0.0042394240942996925 -1.2570715376299815e-05
PC_22 0.00010527502905049288 -1.5934189227404982e-05 2.860487964779301e-05 0.00015066833415369225 -2.1031719459504477e-05 -1.1993853419244242e-06 9.669173627538981e-09 6.08941256434664e-07 -4.7359116780705306e-09 0.010326520530036416 0.008913417704750225 0.011180975850929569 -0.011710554109894581 -0.015672977721628883 -0.010504817392007199 0.017013971871114354 -0.011873390828082617 0.03792243851749964 0.005582261027423624 -0.025996531152987484 0.01943126239648357 -0.0235817837939289 0.0191066953360711 -0.03621298042822238 0.016827097964719078 0.012235965110972982 -0.005162496051351786 0.004239424094299749 0.6218501403846926 -8.280544918323008e-05
proband 7.239997142962966e-08 6.9340975589390455e-09 2.0902393454501515e-08 2.1538293197585457e-06 -2.3563629052643166e-07 -1.9934115986705654e-09 2.271611348009893e-11 5.626466600278174e-09 -3.925221502156893e-11 6.9623701762985485e-06 -3.3462517716806694e-05 4.017302859293179e-06 -9.278384220217425e-06 4.2883218390633325e-05 1.9938571378837142e-05 -3.96069153220518e-06 2.044656540207012e-05 2.8590009546306493e-05 2.390820992816443e-05 3.1882377171583046e-05 3.0078132924124984e-05 -4.495248633445037e-05 -6.581328969836927e-05 2.6664633881536606e-05 1.4091576708343147e-05 -2.0736302048650607e-05 -3.5485490331694514e-05 -1.2570715376298574e-05 -8.280544918324955e-05 1.1240089974895443e-05
