 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -3.5993933751567345e-05 5.418505684447447e-06 -1.1219528415069122e-05 3.537444105769114e-05 1.3544509852189664e-06 6.243221717395596e-07 -5.0048886290367585e-09 -9.537617837996821e-08 9.916626448555842e-10 0.00040276334300695893 0.11318132828983975 -0.003986924570482321 0.007086766251683859 -0.005577522213780022 -0.002290922135512979 -0.003658532138113097 -0.0017815012955429781 -0.006758934220991847 0.0023511105891549536 0.004760971120389254 -0.011306256477190744 -0.009425935676141188 0.007946239178612013 0.006717160322625851 -0.00376382368104141 0.0020834109767316846 -0.0049516398512904165 -0.00028653990849749223 0.003692942877601222 1.0071847500936169e-05 1.6926931735220567e-05 -6.109481129025768e-05 -6.676834569498916e-05
PC_5 5.9300919082391005e-06 -8.573200113494425e-07 -2.113109411194082e-05 -7.78952157774414e-05 1.2435042052004659e-05 5.388262809979823e-07 -4.008783031456687e-09 -3.752662644738894e-07 3.053963262033973e-09 0.003237053546798487 -0.00398692457048227 0.15239366516157613 -0.0055518073700496235 -0.0097444733808154 -0.0027659849508008014 0.010427657619889038 -0.011074442461865541 -0.0024402182948380542 -0.009998205068494382 -0.0082974075242309 -0.001311534456186993 -0.01248481369424013 0.010431702011765636 -0.02099643385955137 0.0072704485340431505 0.00621941388849823 -0.0014210997709646924 -0.002523154874801357 0.012718564966660725 -2.707087627584892e-06 -4.119295064323365e-06 -4.321611587661356e-07 2.7933506479907115e-05
PC_6 -6.410789040541218e-05 -9.390233954192309e-06 -1.9192431530454936e-05 -7.184842869435548e-06 5.920556061876076e-06 2.4120891833021984e-07 -1.8162577428700669e-09 -1.7099400775590967e-07 1.2500517110785068e-09 -0.00040623151010124917 0.007086766251683896 -0.005551807370049594 0.18774655526677161 0.005652590271092666 0.007493470853198677 -0.013861571987053211 -0.0032285146325886195 0.0030272248615972144 -0.008788702992495678 0.003823644550507609 -0.00021624667944589152 -0.01500768883424921 0.01022488182270401 0.01665139739365105 -0.0058259261348453835 -0.0013636084638616421 -0.009830713919855152 -0.000918002467721391 -0.005913183373215307 -3.70318023116742e-06 1.7611090549653456e-07 -4.3461091769476e-06 7.0686055793546395e-06
PC_7 2.933388894275068e-06 -5.035799669125005e-06 8.416955554226105e-07 -0.00013948611223630984 7.266316590613843e-06 2.136148626709351e-08 -7.861635290742959e-11 -1.3176047936237343e-07 8.144226940828654e-10 -0.00674782151894649 -0.005577522213780053 -0.00974447338081541 0.005652590271092661 0.23737865027787095 0.009517163609219434 -0.0019767593200505206 -0.009469873328526324 0.008938323273804179 0.0064132756298576855 0.02466386149562871 0.004815657323307016 -0.023317534761622235 -0.01883328507832184 0.021860960512439874 -0.01069643800851783 -0.008155940243971852 -0.0038169174388158877 0.009115650404615433 -0.011665178267000222 -1.918775023086839e-06 -2.3223267412497346e-06 4.6198822943446936e-05 4.127439982477536e-05
PC_8 -7.15514200914893e-05 -2.074248626792562e-06 1.8038063427450994e-05 0.00018975527248904652 -2.348622507927604e-05 -5.071062476335003e-07 3.256705200282648e-09 6.285536482332212e-07 -4.679059795782191e-09 0.0016966916605440062 -0.0022909221355130074 -0.0027659849508007814 0.00749347085319872 0.009517163609219448 0.2511491365225418 0.012022431585101214 0.00901404197695892 -0.005131913617144857 -0.0011463164079105882 -0.01305253510376901 0.0086661675085374 0.021048930658919038 -0.014061770910565319 0.009656105168062283 0.017418793023211674 0.004513873288102575 0.0022589787375304256 0.001023543077945964 -0.011955748226183185 -1.073329926968241e-07 -5.0180335210474745e-06 -2.012180738701039e-05 6.839628991602196e-05
PC_9 9.317668678763667e-05 2.0892725440474347e-06 8.429610637566631e-06 0.00022007430630896784 -1.157355930053435e-05 -1.777942046928945e-07 1.1890720966963326e-09 1.7818369333013477e-07 -6.992344612850295e-10 0.005576405053516299 -0.0036585321381130873 0.010427657619889109 -0.013861571987053165 -0.0019767593200505024 0.012022431585101107 0.3407490754668839 0.0074370885022696205 0.003985910843241497 -0.0209519563123136 0.008287580161641776 -0.0031430958700688137 -0.002639592592963611 -0.01031157953441619 -0.006240946180766259 -0.006085200256815398 0.0005176956969773887 0.00018330069167597185 -0.006315294935982845 0.01795179766925339 -1.6081594501586205e-05 -3.32078667877194e-05 1.3532751676124371e-05 1.81720725530045e-05
PC_10 -6.749675969128699e-05 -3.0452926133764817e-06 -1.3911420495797005e-06 0.00014743613019538453 -1.151821685279973e-05 -1.5895869760651477e-07 1.6426356124808626e-09 2.639206676366634e-07 -1.8024527393464007e-09 -0.004757180712021221 -0.0017815012955429558 -0.011074442461865544 -0.003228514632588608 -0.009469873328526342 0.009014041976958959 0.007437088502269667 0.4077307830027968 0.021781970101774368 -0.008120899972635818 -0.0004050596743214755 -0.0028186761683508246 0.014003323882541453 0.0017332677960199534 -0.0011780727985286278 0.012190633199919712 0.004605995521165694 -0.002339278177377806 -0.0030944019713737207 -0.01146324317902211 -4.44066869977364e-06 -2.0479703376930364e-05 7.854899176498389e-06 7.046647774905712e-05
PC_11 -7.1604907613568755e-06 5.775105894817227e-06 -1.2508121348557643e-05 -0.0001335280680139491 1.639660824388946e-05 5.078255224654785e-07 -3.976397337610413e-09 -4.163081585900655e-07 2.9015255433318773e-09 0.00023919255382822725 -0.006758934220991831 -0.002440218294838067 0.0030272248615971823 0.008938323273804177 -0.00513191361714485 0.003985910843241415 0.021781970101774392 0.381016146759994 0.00689835302932695 -0.004989820015626651 0.020835440319790767 0.014985490445660731 -0.005579506180796771 0.011362337232179682 -0.0078076511083148255 -0.00485363633131839 -0.00028950150811175314 -0.005496895457642627 0.021256832007324436 1.2262387963237398e-05 -9.931809332105367e-06 5.6260409769317965e-05 4.85419633301741e-06
PC_12 -0.00010672756080303483 -2.5821056211519155e-06 2.9186298982082508e-05 8.277527082891949e-05 -9.506045905142983e-06 -8.162772250519646e-07 5.72080106783024e-09 3.0151096945562916e-07 -2.5950093623772523e-09 -0.001447992912960903 0.002351110589154869 -0.00999820506849441 -0.008788702992495661 0.0064132756298576656 -0.0011463164079105167 -0.020951956312313523 -0.00812089997263579 0.006898353029326916 0.43368347538571156 0.020943597070858716 -0.004656427072019098 -0.013910739234096038 0.00625145295923598 0.02770367732414691 0.01100922774136774 0.010868278556148138 0.011837415154918809 0.014349027293941002 0.005847673392661708 -8.114576650469692e-06 5.288765440604325e-06 1.2166012945362692e-06 4.972737394769376e-05
PC_13 -3.192520470383055e-05 -5.4791481502083745e-06 1.5866279499619806e-05 -0.00010433508318384929 9.79877390206141e-06 -5.307214472242161e-07 4.045367761912277e-09 -1.3347938521055934e-07 3.156440120122155e-10 -1.697747077111987e-05 0.0047609711203891935 -0.008297407524230922 0.0038236445505075915 0.024663861495628683 -0.013052535103768975 0.008287580161641751 -0.0004050596743214406 -0.004989820015626688 0.020943597070858744 0.45569845144876003 0.0233995530653344 0.005630644746898484 -0.008724104275794078 0.02541425332348889 0.007059406147425055 0.0006223358582598614 -0.022877751380710028 -0.01970272853411555 -0.005487897598589276 2.0424837453103334e-05 1.0829520302475001e-05 6.494410566549605e-05 -3.23386103240024e-05
PC_14 -6.4098256295886885e-06 9.290112251069892e-06 -9.560803977173342e-06 -0.00011004391132437423 5.3850010872614e-06 3.6493650117254045e-07 -2.554090372918196e-09 -9.721925372586447e-08 5.485409478451049e-10 0.007038066836682811 -0.011306256477190746 -0.0013115344561870088 -0.00021624667944591722 0.0048156573233070245 0.008666167508537421 -0.0031430958700688284 -0.0028186761683508146 0.02083544031979073 -0.004656427072019089 0.023399553065334377 0.4378214845561943 -0.00233036003325509 -0.002541040041068858 0.00873998829613728 0.000292437549788572 0.002912889316906576 -0.005441331667869275 -0.03434161562097416 0.008414349601314972 -3.4949100247175185e-05 -3.073414133318876e-05 0.00011841190471842885 5.407659764327553e-05
PC_15 -9.090074591569911e-05 -6.770479729201264e-06 -1.603355663832357e-06 -0.0004111621700113976 2.380396767129348e-05 -1.2824254201012824e-07 1.056853608410405e-09 -3.999913196853963e-07 2.142670066627067e-09 0.0033148579485642806 -0.009425935676141136 -0.012484813694240105 -0.01500768883424923 -0.023317534761622242 0.021048930658918972 -0.0026395925929637034 0.014003323882541496 0.014985490445660795 -0.013910739234095974 0.0056306447468984075 -0.002330360033255032 0.49987759105028023 -0.007375994283960582 0.008690170394044131 0.0024507550563374475 -0.0008073981183837182 0.005138982999236366 -0.0013750805508058162 -0.016574273007760185 -9.628379033759157e-06 -1.0317695871968109e-05 -3.1230266400539667e-05 -2.4363832923656523e-05
PC_16 1.6691362006383816e-05 -2.9136595851600714e-06 -1.375291958286365e-05 -5.827282446595387e-05 9.62800992149363e-06 3.952189637703412e-07 -3.646516103365604e-09 -3.1964514799431626e-07 2.68427199368874e-09 -0.0010919410686565394 0.007946239178612086 0.010431702011765647 0.010224881822703993 -0.018833285078321865 -0.014061770910565322 -0.010311579534416276 0.001733267796019856 -0.005579506180796811 0.00625145295923601 -0.008724104275794023 -0.0025410400410687825 -0.007375994283960576 0.5384458535068569 0.010038906539475388 0.011146281815834078 -0.0004940340283094676 0.014510505595004334 0.021637165944471345 0.01475533102750111 -2.247291224583684e-05 -1.1700887480371878e-05 -3.6345274353678e-05 -6.126209711602857e-05
PC_17 -3.893994273877171e-05 1.1117592969698573e-05 2.0123587834147354e-06 -0.0001593194491076507 1.3038818026866844e-05 2.585979613239815e-07 -2.4030027596467756e-09 -3.3599729733439387e-07 2.478562374908954e-09 -0.012179138940190142 0.006717160322625868 -0.02099643385955142 0.016651397393651013 0.021860960512439857 0.009656105168062343 -0.006240946180766313 -0.0011780727985285823 0.011362337232179621 0.02770367732414699 0.025414253323488893 0.008739988296137292 0.008690170394044043 0.01003890653947534 0.5830830030965958 -0.01721221354443551 -0.014571755190019917 -0.021308266879743243 -0.009729800622959835 -0.04532775889706581 -2.1803242815023464e-05 -1.524835026293247e-05 6.841989235585999e-05 2.4928110618932145e-05
PC_18 6.708396419213328e-06 3.574125785315973e-06 1.1582030869034895e-05 0.00017629948653581943 -1.1343124144517123e-05 1.8966434671425523e-08 -1.2960697730209228e-09 2.4733291362747037e-07 -1.7371498192641628e-09 0.002798617916528989 -0.0037638236810414436 0.007270448534043112 -0.005825926134845408 -0.010696438008517842 0.017418793023211712 -0.006085200256815329 0.012190633199919717 -0.007807651108314848 0.011009227741367748 0.007059406147425061 0.00029243754978855414 0.002450755056337408 0.01114628181583402 -0.017212213544435546 0.5957392401420877 -0.018864808482437892 -0.018620010957788164 -0.0026705027156545776 0.009855928460616645 8.06072341826103e-06 9.432736514588708e-06 3.525728950266461e-05 -2.592684422877847e-05
PC_19 6.809276971777584e-06 7.311296990428787e-07 -1.98137559568527e-05 -2.831624541671747e-05 -1.6566423652116428e-06 4.469327694786089e-07 -3.0801050213603926e-09 4.020136307946566e-08 -1.9322280635014536e-10 -0.0004029379528925586 0.0020834109767316907 0.006219413888498247 -0.0013636084638616417 -0.008155940243971847 0.004513873288102536 0.0005176956969773835 0.004605995521165667 -0.004853636331318362 0.010868278556148104 0.0006223358582598612 0.0029128893169065788 -0.0008073981183836544 -0.0004940340283094704 -0.014571755190019907 -0.01886480848243789 0.6398270269331315 -0.0002953212059836306 0.0010657254307426748 -0.007151837291345289 -3.826036980729279e-05 -3.37164887132163e-05 3.529819090894014e-05 3.296365760228595e-05
PC_20 -5.153089885734149e-05 -2.769405158982309e-06 -1.8628761567125665e-05 -0.0002509189288990637 2.151200740713924e-05 3.436518246681374e-07 -2.335002260529884e-09 -4.940107038860324e-07 3.335722501356493e-09 0.003550877070398663 -0.004951639851290336 -0.001421099770964675 -0.009830713919855162 -0.003816917438815896 0.0022589787375303827 0.00018330069167587297 -0.0023392781773777997 -0.00028950150811173244 0.011837415154918858 -0.02287775138071004 -0.005441331667869242 0.0051389829992361784 0.01451050559500447 -0.021308266879743167 -0.018620010957788112 -0.00029532120598363935 0.5736483277268727 0.036988147351525634 0.0025869424874470155 -2.4418909720150602e-05 -8.65027779891386e-08 -2.8980538871499008e-05 1.3960285590896525e-06
PC_21 -4.076956812315342e-05 3.961188921784273e-06 -1.3075082547554381e-05 -0.00021417136400125596 1.5904371398234404e-05 2.494430050214337e-07 -1.1695946978654736e-09 -3.074056427948096e-07 1.4794111270693055e-09 -0.00042355612028905016 -0.00028653990849743504 -0.0025231548748013426 -0.0009180024677213901 0.009115650404615426 0.0010235430779459386 -0.006315294935982912 -0.003094401971373722 -0.005496895457642601 0.014349027293941023 -0.01970272853411554 -0.034341615620974146 -0.001375080550805819 0.021637165944471376 -0.00972980062295979 -0.0026705027156545542 0.0010657254307426735 0.03698814735152562 0.6456752625035158 0.001921007557307845 -3.155472817133871e-06 -6.887810151820381e-06 -5.924716628516034e-05 5.302718101080404e-05
PC_22 5.499089814918779e-05 -1.5074701838063423e-05 2.4853837803960604e-05 -7.140425723293808e-05 6.433584584136983e-06 -9.753390267069268e-07 7.758944670350415e-09 -9.698931468803788e-08 4.0625031880483284e-10 0.0057977421414576935 0.0036929428776011426 0.012718564966660788 -0.005913183373215258 -0.011665178267000172 -0.011955748226183246 0.017951797669253457 -0.011463243179022064 0.02125683200732455 0.005847673392661743 -0.005487897598589214 0.0084143496013151 -0.01657427300776034 0.014755331027501113 -0.045327758897065674 0.009855928460616564 -0.00715183729134527 0.002586942487447033 0.0019210075573078422 0.6366044442956292 -2.1300822750588164e-05 2.6804036454197376e-06 -0.00011612236710607251 -3.042075449632621e-05
proband 3.2120464241502117e-06 2.736355296540418e-08 2.951044548892392e-07 -3.553513319039774e-07 -1.000559027906642e-09 -6.555179841820179e-09 4.782835558312906e-11 4.110028964275689e-10 -6.154268369168228e-12 1.8691984203693348e-05 1.0071847500919031e-05 -2.707087627582294e-06 -3.7031802311720404e-06 -1.9187750230865107e-06 -1.073329926975805e-07 -1.6081594501584403e-05 -4.440668699774634e-06 1.2262387963246937e-05 -8.114576650476053e-06 2.0424837453105245e-05 -3.494910024717406e-05 -9.628379033672658e-06 -2.2472912245917438e-05 -2.1803242815028176e-05 8.060723418258622e-06 -3.826036980729351e-05 -2.4418909720143555e-05 -3.1554728171300607e-06 -2.1300822750525833e-05 4.1540719922384916e-05 1.8444003143776118e-05 -3.7047423819229975e-05 -3.636786938397698e-05
sibling 3.6755286341705997e-06 1.518806769544275e-08 1.9034441948060314e-07 -2.7609031751171104e-08 9.173740024359772e-08 -3.107888158775965e-09 1.8061888931322575e-11 -3.0241575706715277e-09 2.3944698197618616e-11 2.148640517312089e-05 1.692693173522667e-05 -4.119295064318169e-06 1.7611090549830372e-07 -2.3223267412494623e-06 -5.0180335210552825e-06 -3.3207866787721916e-05 -2.047970337693322e-05 -9.931809332101037e-06 5.288765440601541e-06 1.0829520302475177e-05 -3.073414133318847e-05 -1.0317695871966798e-05 -1.1700887480339331e-05 -1.5248350262931632e-05 9.432736514586716e-06 -3.371648871321658e-05 -8.650277797978136e-08 -6.8878101518156915e-06 2.6804036454540797e-06 1.8444003143776104e-05 4.949685255641187e-05 -4.200551427833811e-05 -4.1294999596768634e-05
paternal -4.388902993494786e-06 -1.8838925939338886e-08 -1.8573246139422397e-07 -3.7236938305309794e-06 4.768052709892587e-08 4.743253730287695e-10 8.433054314313503e-12 1.7511629144388318e-09 -2.2660421000353826e-11 -1.5930177084979603e-05 -6.109481129027875e-05 -4.3216115877346156e-07 -4.346109176948062e-06 4.6198822943448176e-05 -2.012180738700142e-05 1.3532751676125083e-05 7.85489917650258e-06 5.626040976930725e-05 1.2166012945416508e-06 6.494410566549394e-05 0.00011841190471842931 -3.1230266400581917e-05 -3.6345274353674116e-05 6.841989235586053e-05 3.5257289502665335e-05 3.5298190908941026e-05 -2.89805388715098e-05 -5.9247166285165864e-05 -0.00011612236710616526 -3.7047423819229616e-05 -4.200551427833799e-05 0.00011580299685070926 -3.7618806751466996e-06
maternal -5.364662790269383e-06 -3.0977780492880634e-08 -2.3084309763705552e-07 7.1584873880735535e-06 -4.694844611434579e-07 4.358932404079844e-09 -2.510142491680004e-11 9.171077019791565e-09 -5.581685492664772e-11 -2.244327670929678e-05 -6.676834569495448e-05 2.7933506479900715e-05 7.068605579356214e-06 4.127439982477698e-05 6.839628991602855e-05 1.8172072553007288e-05 7.046647774905889e-05 4.85419633301057e-06 4.972737394769812e-05 -3.233861032400108e-05 5.40765976432761e-05 -2.4363832923705343e-05 -6.126209711604883e-05 2.492811061893291e-05 -2.5926844228775187e-05 3.296365760228661e-05 1.3960285590782356e-06 5.3027181010798065e-05 -3.0420754496373785e-05 -3.636786938397725e-05 -4.12949995967687e-05 -3.7618806751461846e-06 0.000114482782454542
