 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -4.259799515733033e-05 5.336440657987729e-06 -3.6609690406489633e-06 0.0003940339519708642 -1.959689251477117e-05 4.791974707525392e-07 -4.127395915205374e-09 2.893559877305377e-07 -1.258228441160264e-09 0.0006654060925059004 0.10870192648983647 -0.0041676706593932675 0.0066354953573837605 -0.005813116924896681 -0.001794145304562311 -0.0036702859602282087 -0.0020427710752297743 -0.007174052174268988 0.00211526926388567 0.004880061512494248 -0.011765468497060418 -0.008600376733674305 0.00776939186179706 0.006378763441305135 -0.003215039424403245 0.002547270558393988 -0.004429982679183701 -0.0002212815571450844 0.0032985840624775277 1.1847364468908723e-05 1.659307749547218e-05 -5.348653701754355e-05 -6.687513325745164e-05
PC_5 2.847317859612698e-06 -7.952659590343303e-07 -2.536008830988959e-06 0.0001684838539535708 -2.693295082764397e-06 1.837808052189107e-07 -1.8900715922338713e-09 -9.506477584156498e-08 1.4379027711392141e-09 0.003249180693535215 -0.0041676706593932675 0.1465823394300274 -0.005366340389497091 -0.009211674236289718 -0.0018779795688871458 0.009823961302032877 -0.011042769869560105 -0.001581302004370214 -0.01017517851418218 -0.008756719415958706 -0.0010698250072354435 -0.011912804349717466 0.0102164252608729 -0.020223322622325537 0.007759598231876868 0.005469958074602064 -0.001538941089585901 -0.00212947704302506 0.01257157495666085 -1.1397153462567652e-06 -2.4550473345748073e-06 -8.588200700322148e-06 3.1924312892006576e-05
PC_6 -5.840229929153851e-05 -9.998244662410355e-06 -4.1733266478733504e-05 0.00012038118479387138 -3.057743267543895e-06 6.323472629677945e-07 -4.015411872982737e-09 1.2971149663488687e-08 1.0543261794095395e-10 -0.00037002243863810925 0.0066354953573837545 -0.005366340389497118 0.18029233856538757 0.005326360828075438 0.007690591120771949 -0.014392928644941367 -0.004075828710713883 0.0026493309708335772 -0.008966578115802615 0.0034301993586931807 -0.0003694029015683934 -0.014376743059361716 0.010266629157702675 0.016383984849621173 -0.006523387994100464 -0.0015674172692700333 -0.008806279669082706 -0.002053643743411056 -0.0062676934003164965 -4.00660004965563e-06 1.0340425991291876e-06 -2.5103722105975462e-05 2.3304982155574476e-05
PC_7 5.051174287781045e-06 -5.096917976675476e-06 -1.8934627203037515e-05 -0.00022361830129956283 1.1208775991695157e-05 3.6404221328444473e-07 -1.9798093911658345e-09 -1.9141422837537292e-07 1.0940676572515003e-09 -0.006930195054422838 -0.005813116924896698 -0.009211674236289737 0.005326360828075451 0.22644734514680473 0.009652304296684172 -0.0023575406606405154 -0.00969450581153517 0.009047578993363397 0.0059068659452609145 0.024450979708365954 0.005330506789191432 -0.022772485757915954 -0.018949589972484943 0.0212258078365372 -0.010551770079718208 -0.008138857123063495 -0.002253267245129851 0.009185752712131503 -0.011016285320283764 -2.5434783853113e-06 -8.102073331666367e-06 3.615991733675384e-05 5.909413259220867e-05
PC_8 -7.514026629742065e-05 -1.9055407398066742e-06 2.9351138497320126e-05 -7.393026834086504e-06 -1.0464911435723523e-05 -6.950655502606299e-07 4.274914018142104e-09 3.702333720529619e-07 -3.099154017607171e-09 0.0018649770331438966 -0.001794145304562335 -0.0018779795688871404 0.007690591120771907 0.009652304296684176 0.23941018318300927 0.011709080100259688 0.009737344405195573 -0.00556226505629693 -0.0022353143325421158 -0.013543339361011274 0.00809456819958681 0.020887735726829296 -0.013671223770607694 0.009011724865282095 0.016920459315887683 0.0045586903352008885 0.0007279243418491896 0.0017776204906514675 -0.01205513655572529 -3.5746223273070306e-06 -6.225041169197985e-06 -3.725778204770807e-05 8.52428633336449e-05
PC_9 8.680427072117546e-05 2.069653542137828e-06 3.90483186728899e-05 0.0008134680186354254 -4.940313112594612e-05 -7.529609627228421e-07 4.582094311106355e-09 9.104552352179849e-07 -5.134358408255419e-09 0.005649988608380223 -0.003670285960228324 0.009823961302032922 -0.014392928644941448 -0.0023575406606404607 0.011709080100259627 0.32716930485971285 0.006061193326681745 0.0028198462771897225 -0.0203801475473499 0.00828430834284465 -0.002445628567822853 -0.002947633814959947 -0.01077630399044695 -0.007049807464011761 -0.0059962060503597845 0.00015624556776583972 0.0008530863422864241 -0.00651003426526038 0.01882484019880999 -2.1202480292654607e-05 -3.775161339498824e-05 1.0281932331887614e-05 3.865320451963464e-05
PC_10 -6.632759385770661e-05 -2.9802643763198994e-06 -6.967495788727806e-06 -0.00029489215674616406 1.7258200172065856e-05 -3.1773440781809945e-08 8.101079889528274e-10 -3.017802297565527e-07 1.6458446462833462e-09 -0.004419471636592085 -0.002042771075229738 -0.011042769869560123 -0.004075828710713826 -0.009694505811535185 0.009737344405195584 0.006061193326681767 0.3891577127519738 0.020796337540078404 -0.006013074686849848 -0.0007190104639839716 -0.0022983631244303084 0.014619437237796823 0.001279140152847523 -0.0022857718063327274 0.011825959098980961 0.004939349370366795 -0.002972913155287407 -0.002182711897308432 -0.011278746122564411 7.570740025336964e-06 -1.0749715511267314e-05 6.8504357333960595e-06 4.4969855856750856e-05
PC_11 -3.541115062476317e-06 5.642640943543016e-06 -1.771902703116104e-05 -0.00017003629669013365 1.698358884008561e-05 5.861614213665358e-07 -4.387772451471557e-09 -4.099095285301856e-07 2.8211866906806565e-09 0.00031484321088295095 -0.007174052174268939 -0.0015813020043702326 0.002649330970833635 0.009047578993363394 -0.005562265056296945 0.0028198462771896887 0.02079633754007842 0.3661009969616192 0.006021422088918057 -0.005918440646769658 0.0210215135938097 0.015983828636066275 -0.005978916505585034 0.010664454559946886 -0.009520416911296388 -0.004756497876181563 -0.0007558760571835182 -0.004185803075211091 0.02189949042014376 5.4793544631838935e-06 -1.0677226011022355e-05 6.352806025655119e-05 -1.1151274918850639e-06
PC_12 -0.0001029474359716095 -3.06103806871803e-06 3.7262124951762455e-05 0.0005617047346081872 -3.796188766721891e-05 -9.517593846283373e-07 6.396661998699806e-09 8.19498585663225e-07 -5.55858490566086e-09 -0.0013919567300101836 0.0021152692638856077 -0.010175178514182157 -0.008966578115802697 0.005906865945260872 -0.0022353143325420494 -0.02038014754734957 -0.006013074686849943 0.006021422088917966 0.41351635698865075 0.020442631514994078 -0.006107443618434872 -0.014565022150145606 0.005449200846655176 0.026836015559072415 0.010838113376354767 0.010912857699695699 0.012916104680789181 0.014103697089201587 0.004769742297057426 -9.96550470385745e-06 -4.977258998341713e-06 2.45843664823144e-05 4.457725677319554e-05
PC_13 -2.4201921212340074e-05 -5.931300774889686e-06 7.615557780200014e-06 1.2787126812248673e-05 1.8133408155110931e-06 -4.007910865920675e-07 3.3839943402449967e-09 2.534585446535385e-08 -6.700242640181666e-10 -7.015502279528817e-05 0.004880061512494234 -0.00875671941595871 0.003430199358693171 0.02445097970836592 -0.013543339361011262 0.008284308342844668 -0.0007190104639839712 -0.005918440646769663 0.020442631514994074 0.43683434298609364 0.02126087508775288 0.0057621581662316975 -0.008517456928932788 0.023380462539966326 0.0073973840197203815 0.0007127317731016002 -0.023787391696016378 -0.019387384183242963 -0.004918831542890112 1.51080006987817e-05 1.9376294954869467e-05 6.731826133831047e-05 -4.002643625599292e-05
PC_14 -7.835585201407622e-06 8.974500204020979e-06 -5.274021156125235e-07 -2.9381499744372473e-05 -6.980883089147681e-07 1.822295453552127e-07 -1.407369029311297e-09 3.597483108030005e-08 -3.28511359800023e-10 0.007178092661668245 -0.01176546849706038 -0.0010698250072354533 -0.0003694029015683814 0.005330506789191412 0.00809456819958683 -0.0024456285678227966 -0.0022983631244303275 0.021021513593809677 -0.006107443618434833 0.021260875087752887 0.41775180364095116 -0.0029772686707252977 -0.0016979884133835686 0.008141512506006742 -0.0009417542834764796 0.002700653461745433 -0.004437953222092339 -0.036039834431041556 0.00849276261095792 -3.3234054212830806e-05 -3.042770844038207e-05 0.00012443088657734957 3.816773009968946e-05
PC_15 -8.441599277881757e-05 -7.205784937120041e-06 -2.221938502928648e-05 -0.0005279899992144863 3.130833485990236e-05 2.531656240834676e-07 -1.1895242321529508e-09 -5.51395996274508e-07 3.0863201125658593e-09 0.0029305777308297337 -0.008600376733674149 -0.01191280434971754 -0.014376743059361676 -0.022772485757916044 0.02088773572682937 -0.002947633814959816 0.014619437237796786 0.015983828636066212 -0.01456502215014531 0.005762158166231613 -0.0029772686707252526 0.4800162560496659 -0.00739438460279097 0.00934721250517115 0.0017890595465103497 0.00020776142352535532 0.005562513220785417 -0.0011161785270914933 -0.016856055022947975 -1.3065651024295748e-05 -5.100282133260112e-06 -2.869146185524302e-05 -3.27891068035162e-05
PC_16 1.500474507085279e-05 -2.7177518023044693e-06 -2.5556974854097915e-05 -0.00015526304924437612 1.4969172819069278e-05 6.251700797975062e-07 -5.0171190326477e-09 -4.0155214585920655e-07 3.051866181669118e-09 -0.0012417831017501528 0.007769391861797127 0.010216425260872901 0.01026662915770274 -0.018949589972484915 -0.013671223770607695 -0.01077630399044696 0.0012791401528475291 -0.005978916505585049 0.005449200846655268 -0.00851745692893281 -0.001697988413383549 -0.007394384602791024 0.5145321631405201 0.010877645709729435 0.011946097315728911 -0.0022820281299039446 0.014705210940102407 0.023563061467730944 0.014074026746930543 -2.4904727817656523e-05 -1.279724219900151e-05 -3.571927317347995e-05 -5.084354634439334e-05
PC_17 -4.0670843790897615e-05 1.0875921693035748e-05 2.3719263805669337e-05 5.077265395609952e-05 -5.196833070643632e-09 -1.5521773946524064e-07 6.271037970218476e-11 -8.229242057960763e-08 8.96013413813529e-10 -0.012052980270607012 0.006378763441305213 -0.02022332262232555 0.016383984849621218 0.021225807836537193 0.00901172486528209 -0.007049807464011736 -0.0022857718063327478 0.010664454559946898 0.026836015559072442 0.02338046253996631 0.008141512506006783 0.009347212505171117 0.010877645709729487 0.5588260403451669 -0.019054692352974734 -0.015742397136890143 -0.020658498566045225 -0.00965928409118759 -0.04577686741537665 -2.0141136219191775e-05 -2.0791461650121222e-05 7.910108367723822e-05 1.5967908829682845e-05
PC_18 7.395520075940066e-06 3.654849280097367e-06 1.818257826361839e-05 0.0002798576961110697 -1.5086912117670467e-05 -8.989078084292393e-08 -7.05394710300157e-10 2.7464276517654284e-07 -1.6835611661251433e-09 0.002766458539824669 -0.003215039424403269 0.007759598231876878 -0.006523387994100465 -0.010551770079718165 0.01692045931588767 -0.005996206050359789 0.011825959098980958 -0.009520416911296379 0.010838113376354664 0.007397384019720367 -0.0009417542834764959 0.0017890595465103437 0.011946097315728923 -0.019054692352974745 0.5770173568642606 -0.02256591763443341 -0.018470955317465225 -0.0013075537714906692 0.01212592332670722 1.7319471468096102e-06 3.07993151790547e-06 4.81501060134199e-05 -3.143316211738857e-05
PC_19 1.1348574453045468e-05 3.162479544414909e-07 -2.234422487485569e-05 0.0002902262357437846 -2.054710379981385e-05 4.741821353342953e-07 -3.1643909693122862e-09 3.8850407534917025e-07 -2.209776121822904e-09 -0.0004974448870266909 0.002547270558393912 0.005469958074602058 -0.0015674172692700743 -0.008138857123063472 0.004558690335200884 0.00015624556776585476 0.004939349370366788 -0.004756497876181564 0.010912857699695596 0.000712731773101602 0.0027006534617454044 0.0002077614235252874 -0.00228202812990402 -0.015742397136890202 -0.022565917634433417 0.6225590240020543 0.00017470371399333376 0.0007017187591330221 -0.009339117835354432 -2.550866848854462e-05 -2.4401972305932357e-05 6.258935766822484e-05 -2.4503006296311954e-05
PC_20 -5.0094435091077457e-05 -2.999957047215444e-06 -3.7049371448997304e-05 -0.00040905391881855806 3.089352322792605e-05 6.767670624295967e-07 -4.260097045043097e-09 -6.547979073610014e-07 4.1931186546535375e-09 0.0034919055537505008 -0.004429982679183627 -0.0015389410895859368 -0.008806279669082642 -0.002253267245129869 0.0007279243418492249 0.0008530863422863938 -0.0029729131552873856 -0.0007558760571835441 0.01291610468078937 -0.02378739169601636 -0.004437953222092295 0.00556251322078555 0.014705210940102367 -0.020658498566045184 -0.018470955317465256 0.00017470371399333124 0.5469063012238673 0.03646948420793023 0.003509630443113714 -3.2944075921796324e-05 -1.5499774485143642e-05 1.3179667602399422e-05 -1.2350702256776307e-05
PC_21 -4.176441639814363e-05 3.753619380455137e-06 -4.072913362859667e-06 2.7880115678834727e-06 3.916422586265575e-06 9.395403576589876e-08 -3.5524322730367133e-10 -9.483060070672914e-08 2.82079786570859e-10 -0.000592203610500367 -0.00022128155714506542 -0.0021294770430250673 -0.0020536437434110393 0.009185752712131507 0.0017776204906514905 -0.006510034265260354 -0.0021827118973084376 -0.004185803075211124 0.014103697089201648 -0.01938738418324291 -0.03603983443104153 -0.0011161785270915377 0.02356306146773095 -0.00965928409118759 -0.0013075537714906695 0.0007017187591330358 0.03646948420793023 0.6168059774764927 0.0021520608924081343 -2.8049385659938073e-06 -4.256027207830322e-06 -3.7687875053675746e-05 3.4034933394657646e-05
PC_22 5.767827202105189e-05 -1.513676999348089e-05 -1.1731970062200626e-05 -0.0003557916476587065 2.495414911529854e-05 -2.669775754887447e-07 3.4740915044791148e-09 -4.669789377003939e-07 2.6888308434000086e-09 0.005910212046331813 0.0032985840624774544 0.01257157495666085 -0.00626769340031649 -0.011016285320283741 -0.012055136555725252 0.018824840198809974 -0.011278746122564394 0.021899490420143743 0.004769742297057571 -0.004918831542890001 0.008492762610957943 -0.016856055022948006 0.014074026746930488 -0.045776867415376635 0.012125923326707313 -0.009339117835354604 0.0035096304431136214 0.002152060892408152 0.6093788193569356 -1.9756560590144772e-05 1.0129203441193507e-05 -0.00013388732245354524 -1.6634456890311873e-05
proband 3.3816619254460048e-06 2.5108508360091195e-08 -2.0171560768521478e-07 -6.095336955543951e-06 3.234538155241012e-07 2.5837635484210715e-09 -5.4864304808835495e-12 -5.425613650589341e-09 2.7553525760487328e-11 2.074682111832206e-05 1.1847364468890573e-05 -1.1397153462579133e-06 -4.006600049657443e-06 -2.54347838531353e-06 -3.5746223273055017e-06 -2.1202480292667614e-05 7.570740025344299e-06 5.479354463186689e-06 -9.965504703864863e-06 1.5108000698779056e-05 -3.323405421283114e-05 -1.3065651024209274e-05 -2.4904727817575567e-05 -2.014113621918172e-05 1.731947146806947e-06 -2.550866848854527e-05 -3.294407592178727e-05 -2.804938565992619e-06 -1.9756560590263302e-05 4.246513975360318e-05 1.8715932284876773e-05 -3.850022896300174e-05 -3.69450590893506e-05
sibling 3.802005081679973e-06 1.4757242494964233e-08 -2.826984385264455e-07 -2.3878075656591975e-06 1.9562327902212573e-07 5.37640724570267e-09 -3.038838632444255e-11 -4.4712633967000196e-09 3.0150178631993414e-11 2.374816650215196e-05 1.6593077495480978e-05 -2.4550473345762854e-06 1.03404259913328e-06 -8.102073331661654e-06 -6.22504116920165e-06 -3.775161339500319e-05 -1.074971551126406e-05 -1.067722601102654e-05 -4.977258998346785e-06 1.9376294954868515e-05 -3.0427708440387132e-05 -5.100282133312322e-06 -1.2797242198982092e-05 -2.0791461650110966e-05 3.0799315178998385e-06 -2.4401972305933174e-05 -1.5499774485137398e-05 -4.256027207830592e-06 1.012920344105316e-05 1.8715932284876695e-05 5.0063145006215706e-05 -4.3210924119170857e-05 -4.162749879813342e-05
paternal -4.544154371574938e-06 -1.655381618329753e-08 2.7451096906848508e-08 -9.871823480821224e-06 4.299383391996927e-07 -3.5274239457268816e-09 3.223499626165997e-11 -5.398745163501212e-09 1.906704136396861e-11 -1.842046820530642e-05 -5.34865370175115e-05 -8.588200700323793e-06 -2.5103722105971406e-05 3.615991733675161e-05 -3.725778204770709e-05 1.0281932331892308e-05 6.850435733393733e-06 6.352806025654246e-05 2.4584366482323957e-05 6.731826133831416e-05 0.0001244308865773498 -2.869146185526467e-05 -3.571927317342463e-05 7.910108367724432e-05 4.815010601342418e-05 6.258935766822722e-05 1.3179667602393012e-05 -3.7687875053670854e-05 -0.00013388732245356367 -3.850022896300172e-05 -4.3210924119171114e-05 0.0001301291213927146 -1.4397766573197204e-05
maternal -5.51954032664721e-06 -3.875164439523117e-08 1.8018529120263092e-07 1.8595306296124132e-05 -1.103379074860856e-06 -2.6032647107140534e-09 1.2411192040243893e-11 2.023289141062839e-08 -1.1724855317327856e-10 -2.6681335186068087e-05 -6.687513325746115e-05 3.192431289200675e-05 2.3304982155570593e-05 5.9094132592204455e-05 8.524286333365125e-05 3.865320451965502e-05 4.4969855856746804e-05 -1.115127491884478e-06 4.4577256773201426e-05 -4.002643625599292e-05 3.816773009969397e-05 -3.2789106803476776e-05 -5.084354634439711e-05 1.596790882967573e-05 -3.1433162117383566e-05 -2.4503006296307855e-05 -1.2350702256786695e-05 3.403493339465444e-05 -1.6634456890272147e-05 -3.694505908935051e-05 -4.162749879813331e-05 -1.4397766573197456e-05 0.00012630073589552828
