 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 2.186674778459546e-06 7.359707725841298e-06 -3.9708099073895875e-06 -3.9567739606021165e-05 8.997552403127991e-06 4.415288259639145e-07 -3.728219312864665e-09 -2.693764736076448e-07 2.11413033807978e-09 0.00054886264655848 0.08891748420424966 -0.0025922975826424403 0.005706634036500606 -0.0038473119694842467 -0.0008494094881707058 -0.0026954513208300042 -0.000480025337218452 -0.005901512532642145 0.001827129118706372 0.004239792633250449 -0.008399864248761298 -0.006300925781874684 0.006560795335107094 0.005064449032596386 -0.003149092161187265 0.002034989893637409 -0.0038718428020084027 -0.00041196752699351004 0.003963034760454102 4.916986297099736e-07 -3.199428776725575e-05 -2.923926033056321e-05
PC_5 3.4337287790276113e-06 5.915460438491231e-07 -1.4583686082929773e-05 -8.74720718587433e-05 1.3097899929176247e-05 4.230627680587378e-07 -3.208637008690437e-09 -3.6939207507975076e-07 2.855804429275412e-09 0.001726601558419163 -0.0025922975826424507 0.11710219158887775 -0.0029400945551123145 -0.0050615675476663345 -0.001478808881226613 0.005611422895255405 -0.00815845661310996 -0.0019243956973655396 -0.008793239810819312 -0.0061673687354679985 -0.0007504132446835216 -0.008224422256496862 0.00685208598974149 -0.014796312239942523 0.004551980115250872 0.003717921743108268 -0.0011748498480949432 -0.0019391723902330506 0.008617331339734219 -8.632609657982036e-07 7.006828571780671e-06 8.431100078852787e-06
PC_6 -4.2716716818063025e-05 -6.500011101705191e-06 -8.946964245169642e-06 3.211289259191933e-05 -1.6686826825356948e-07 8.420025212606522e-08 -8.366609600820782e-10 -2.2832042458980303e-08 2.63686742016102e-10 -0.00012904628883063856 0.00570663403650059 -0.0029400945551122893 0.14777985421369796 0.0029950209678526072 0.005419116268931811 -0.006626777188779579 -0.003477663057679566 0.0034774997971605093 -0.0072189011175845166 0.0011791601353039278 0.0006908271836969463 -0.011768014549105817 0.007253026376659297 0.013210901835450236 -0.0034606682256467076 -0.00023059227713066486 -0.006701968064056334 -0.0009274486855365013 -0.005065993109133369 -7.131037167844993e-06 6.599885345983187e-07 -1.1137002016895668e-06
PC_7 4.425258822004055e-05 -1.171237084241251e-06 1.6953664995949716e-05 -2.2018863364406956e-05 1.2817345224878622e-06 -2.657566006282876e-07 1.5072767793141497e-09 -4.149146899147664e-08 3.970928138773779e-10 -0.004129115619648902 -0.003847311969484166 -0.005061567547666285 0.0029950209678526016 0.18639440358543122 0.006835858832746163 -0.00022124667989470944 -0.006836362999773096 0.007643840485678354 0.005687757337225126 0.017506642493588423 0.00494309752426483 -0.018350356946042118 -0.013232294504044268 0.015537391871197381 -0.007450407628882771 -0.005451610374488838 -0.0019988458348300575 0.006582918012942407 -0.00874425634964493 -3.1168943392118244e-07 2.422944629096771e-05 3.290663095121652e-05
PC_8 -6.942289540261573e-05 -3.38394018717103e-06 5.537272621920429e-06 0.00012183070568052681 -1.49354797916601e-05 -2.7802181347260077e-07 2.011706788140626e-09 4.140993580097859e-07 -3.1757492141759877e-09 0.0016774440319332834 -0.0008494094881706732 -0.0014788088812265686 0.0054191162689318445 0.006835858832746206 0.1999474659030697 0.008972646273196388 0.0065190311536561345 -0.0032733790585880145 -0.001373691379471407 -0.00835235526451098 0.006682975188602475 0.016189889084264907 -0.010790274914152931 0.006672363502842123 0.012814313516139866 0.002791668878024417 0.0003763215654239253 0.00045293048559932306 -0.008279465667897046 7.389443969450285e-06 1.403346024453481e-07 1.9447919886402137e-05
PC_9 4.941941960609299e-05 -2.7666541811745133e-08 1.7113713333243697e-06 9.355379690049963e-05 -4.8633398432366545e-06 -6.395499207999154e-08 5.528343707284416e-10 8.454206789168399e-08 -3.836573947553182e-10 0.0037619798581383294 -0.002695451320830031 0.005611422895255364 -0.006626777188779574 -0.00022124667989470177 0.00897264627319643 0.26663813346595605 0.008224728082923396 0.0020004042450094276 -0.014917614215185518 0.007132555640113337 -0.0028623671949077707 -0.0020306208485401244 -0.010309277526008753 -0.004944897340723865 -0.005135027655245032 -0.0006955308364288415 -0.000346519873378808 -0.0062956137238075775 0.012782918764237886 3.438162717840877e-06 -1.2753231498693672e-05 1.1389998563893655e-06
PC_10 -4.368918514655932e-05 -2.6103596461006033e-06 4.166587441973916e-06 0.0001215363488947146 -1.2496794241042465e-05 -2.584412562429204e-07 2.186670410811961e-09 3.002051359968779e-07 -2.0522735041949173e-09 -0.004101062370983785 -0.00048002533721839283 -0.008158456613109938 -0.0034776630576795415 -0.006836362999773056 0.006519031153656153 0.008224728082923368 0.3235487431135504 0.017006006133754675 -0.007782910255756083 -0.0026143288613976463 -0.0005677075483643205 0.008779938585913522 0.002719514861834007 -0.0014832649774962833 0.010024338002938806 0.0035128855733714335 -0.0018297254189609258 -0.0022576293646148996 -0.008991892335108288 5.27163297443315e-06 -1.433737266416081e-06 3.065023700905623e-05
PC_11 -9.65282520922151e-06 4.611423503407598e-06 -4.423407050238471e-06 -1.8254378229003583e-05 5.730246274833078e-06 2.819506464299372e-07 -2.347098537672138e-09 -1.766378457993269e-07 1.3478710027244812e-09 -0.0003743241394502007 -0.0059015125326421225 -0.001924395697365518 0.0034774997971605045 0.007643840485678314 -0.00327337905858806 0.0020004042450094354 0.017006006133754643 0.30279858519885794 0.005465794862344505 -0.0012018411257958073 0.01249911506178045 0.013325353633609167 -0.003728579800461128 0.00958392354537066 -0.00888920170766973 -0.004672801509307941 -9.605776566111576e-05 -0.00317534624612513 0.019278704518131767 4.779048406931629e-06 2.7132754076268242e-05 1.4381698765771167e-05
PC_12 -8.267768207324689e-05 -1.6063528313846943e-06 1.4310650591538908e-05 7.287696334864966e-05 -8.504629814682046e-06 -4.439681175286796e-07 3.219311243206585e-09 2.641587729634082e-07 -2.2400524256509927e-09 -0.0014938889038937965 0.001827129118706478 -0.008793239810819206 -0.00721890111758449 0.005687757337225178 -0.001373691379471484 -0.014917614215185579 -0.007782910255756165 0.0054657948623446 0.3412259612764573 0.015837062581831228 -0.0005638780355316259 -0.009760329652931022 0.006639714753307217 0.01858299301808475 0.011044134557158936 0.009233277121194237 0.009009921135970276 0.010617261543786248 0.004517650895327824 -4.606223461085284e-06 1.7066915983786178e-05 2.685928091036942e-05
PC_13 -1.4787077873764453e-05 -4.054628047930118e-06 1.57395279813285e-05 -6.564563877732262e-05 2.770752488293606e-06 -4.999590851694295e-07 3.7196071791064902e-09 3.8905543859086995e-08 -8.170770211293635e-10 0.0008206164449264491 0.004239792633250483 -0.006167368735467975 0.0011791601353039233 0.017506642493588492 -0.008352355264510985 0.007132555640113316 -0.0026143288613976585 -0.0012018411257957678 0.01583706258183126 0.3552677815087711 0.017196198677604 -2.1906148759281247e-05 -0.007772393977475263 0.018173620399436083 0.00917073757363373 0.0021603051422910773 -0.018186411582910362 -0.013236847668000238 -0.006257735225197962 8.168440918848775e-06 3.945693187738098e-05 1.0134600023981882e-05
PC_14 -2.0246636099806555e-05 5.913494539471453e-06 -1.577428493063709e-05 -0.0001534989242568621 9.308309151819573e-06 4.2521276691478977e-07 -2.74979795567601e-09 -1.77807135263869e-07 1.0471134497877583e-09 0.004898684172458202 -0.008399864248761353 -0.0007504132446834921 0.0006908271836969421 0.004943097524264796 0.006682975188602424 -0.002862367194907751 -0.0005677075483643435 0.012499115061780442 -0.0005638780355317133 0.01719619867760398 0.34604680749499495 -0.0009650045610361658 -0.002900320497264354 0.006975231506666325 -0.0010708880318506448 -0.0019316071153502245 -0.0020884220470692486 -0.02501147196119555 0.00725943540946913 -8.578856016749683e-06 4.4004800165266146e-05 2.9098028207219212e-05
PC_15 -5.146577002073552e-05 -4.930310824198302e-06 2.5930565197112588e-06 -0.00024566174996251325 1.582570516804956e-05 -2.000399902410892e-07 1.5087825787146167e-09 -2.884932334715356e-07 1.665673976035497e-09 0.0028148786871305424 -0.006300925781874615 -0.00822442225649683 -0.011768014549105841 -0.018350356946042118 0.016189889084264848 -0.002030620848540107 0.00877993858591351 0.013325353633609194 -0.009760329652931112 -2.1906148759327397e-05 -0.0009650045610361429 0.3980563257264926 -0.008764332740452373 0.00525723573961163 0.004625024072679373 -0.0001186444470618161 0.00301063507022613 -0.0006982127588406676 -0.01336900902714506 -2.4857466124350013e-06 -3.486710114872771e-05 -2.247561959923681e-05
PC_16 2.866550153176301e-06 -2.738011840944218e-06 -1.5897612160472514e-05 -9.378738026963349e-06 3.7991150125563024e-06 3.8012054015802357e-07 -3.109893097079472e-09 -1.5936312800110248e-07 1.4814485498784897e-09 -0.0015736275670486268 0.006560795335107061 0.00685208598974149 0.007253026376659266 -0.013232294504044357 -0.010790274914152954 -0.01030927752600873 0.002719514861833966 -0.003728579800461107 0.0066397147533071394 -0.007772393977475298 -0.002900320497264411 -0.008764332740452416 0.4201300627817167 0.007202828160569246 0.004733043067766757 0.003224872139970759 0.009993467471316636 0.012897397644663527 0.009491394573130342 -1.5996287570991065e-05 -3.893648877246229e-05 -4.553769782869884e-05
PC_17 -3.509275071763404e-05 8.73923943980354e-06 -2.2193946985769013e-06 -9.322284932891823e-05 1.0475309318464948e-05 3.2054690253661616e-07 -2.776856754275194e-09 -3.1056452068528574e-07 2.444573576396253e-09 -0.009524491424740069 0.005064449032596461 -0.014796312239942407 0.01321090183545022 0.015537391871197315 0.006672363502842015 -0.004944897340723847 -0.0014832649774963657 0.009583923545370722 0.018582993018084575 0.018173620399435986 0.006975231506666342 0.005257235739611652 0.0072028281605693145 0.45811331066401506 -0.01163932191671877 -0.009465549411390656 -0.017246280110507467 -0.009148696430522203 -0.0314908448325277 -3.986828327814863e-06 2.8803862237361034e-05 7.769144104204577e-06
PC_18 -7.2352304829696884e-06 2.868957645653137e-06 4.889041284971296e-06 0.00016755084900731598 -9.97231445558838e-06 6.933891796692316e-08 -1.142844017873083e-09 2.0685630146372575e-07 -1.4135938086570265e-09 0.000996674077022341 -0.003149092161187252 0.004551980115250893 -0.003460668225646685 -0.007450407628882784 0.012814313516139885 -0.005135027655245045 0.010024338002938815 -0.008889201707669724 0.011044134557158941 0.009170737573633713 -0.001070888031850611 0.004625024072679388 0.004733043067766745 -0.011639321916718749 0.45758953299531857 0.0007091366603281293 -0.011797123344434692 -0.004985495522470605 0.006161079926216908 3.3049032063684385e-06 2.601589505104681e-05 -7.17984384347491e-06
PC_19 2.93115095763369e-06 3.158042424649601e-07 -1.2045051434614784e-05 -2.3294385342327252e-05 -9.331188582448689e-07 2.780174763162463e-07 -1.9657044615024255e-09 1.6239941154081738e-08 -5.533745407432213e-12 -0.0008948603448403188 0.002034989893637345 0.0037179217431082445 -0.0002305922771306614 -0.005451610374488856 0.0027916688780244303 -0.0006955308364288322 0.003512885573371451 -0.004672801509307969 0.009233277121194225 0.002160305142291086 -0.0019316071153502347 -0.00011864444706180405 0.0032248721399708094 -0.0094655494113907 0.0007091366603281036 0.476373577864345 -0.0011140330317240628 0.003839732433583163 0.00021529792779165924 -1.7775783444446766e-05 -1.8966134970925563e-06 7.935141268281618e-06
PC_20 -4.285315502499557e-05 -2.128980396564372e-06 -1.9772803647673758e-05 -0.00011711357321858503 1.2184664612225879e-05 3.6240748159542053e-07 -2.316450196302019e-09 -2.9224441503632263e-07 1.9990922278104643e-09 0.0030294222679300123 -0.003871842802008425 -0.0011748498480949406 -0.006701968064056349 -0.0019988458348300874 0.0003763215654238885 -0.000346519873378776 -0.0018297254189609368 -9.605776566113545e-05 0.009009921135970196 -0.018186411582910372 -0.0020884220470692764 0.003010635070226092 0.00999346747131664 -0.01724628011050755 -0.011797123344434703 -0.0011140330317240548 0.46013384375427496 0.02446444426118658 -0.0002087229638026852 -1.5164161749219923e-05 -6.545434623304779e-06 -1.0701417238593268e-05
PC_21 -4.919362677486801e-05 3.0393012447702152e-06 -1.3972965229479781e-05 -2.5690688674990698e-05 2.935292439186722e-06 3.1425282905751734e-07 -1.7595006416271227e-09 -4.8560625128535314e-08 -3.5476129064067385e-11 -0.0005498251568052038 -0.00041196752699354446 -0.001939172390233069 -0.0009274486855364952 0.006582918012942383 0.000452930485599335 -0.00629561372380757 -0.002257629364614879 -0.0031753462461251445 0.010617261543786236 -0.013236847668000238 -0.02501147196119558 -0.0006982127588406871 0.012897397644663511 -0.009148696430522275 -0.004985495522470611 0.003839732433583165 0.02446444426118659 0.5079593562097022 0.004164588476249552 2.7455948727811025e-06 -2.5282959224217003e-05 6.4143413186064035e-06
PC_22 6.291041215207476e-05 -1.1472280122757169e-05 3.2302088251331844e-05 5.895498199270002e-05 -7.373800941760363e-06 -1.0586649327073208e-06 7.971829662193828e-09 2.219613222600735e-07 -1.7080308311155055e-09 0.004707353222312735 0.003963034760454204 0.00861733133973422 -0.005065993109133369 -0.008744256349644838 -0.008279465667897055 0.012782918764237839 -0.008991892335108305 0.019278704518131743 0.00451765089532796 -0.006257735225197916 0.007259435409469138 -0.01336900902714497 0.009491394573130434 -0.03149084483252754 0.006161079926216919 0.0002152979277916138 -0.0002087229638027054 0.004164588476249491 0.4948360118339607 -1.9761204209961874e-05 -6.955843770411593e-05 -2.2661099280350124e-05
proband 1.526584345372672e-06 2.9186817434313917e-08 2.2111340990035206e-07 1.382537781151462e-06 -1.2890729476387505e-07 -5.093011034651832e-09 3.715603867405779e-11 2.963181142264364e-09 -2.107109360245375e-11 9.700191570392986e-06 4.916986297390904e-07 -8.632609658007978e-07 -7.13103716784337e-06 -3.1168943392151167e-07 7.389443969452617e-06 3.438162717840272e-06 5.2716329744340375e-06 4.779048406930109e-06 -4.6062234610834255e-06 8.168440918850009e-06 -8.57885601675447e-06 -2.4857466124264577e-06 -1.5996287571011248e-05 -3.986828327815332e-06 3.304903206367788e-06 -1.777578344444618e-05 -1.5164161749222368e-05 2.745594872780383e-06 -1.9761204209952787e-05 2.5765501559784036e-05 -1.6368813295052323e-05 -1.513233261627587e-05
paternal -1.2483844709148822e-06 -1.6646089861159985e-08 -6.741767185855594e-08 -8.900993781174985e-07 -1.8026987757430616e-10 4.259647928037382e-10 1.1166640629265109e-12 8.121241517947055e-10 -8.447010634698815e-12 -3.353166468174692e-07 -3.19942877672749e-05 7.006828571784181e-06 6.599885345979253e-07 2.422944629096769e-05 1.4033460244220406e-07 -1.2753231498695059e-05 -1.4337372664169655e-06 2.713275407627018e-05 1.7066915983784528e-05 3.945693187737919e-05 4.400480016527035e-05 -3.486710114872347e-05 -3.893648877241476e-05 2.8803862237364388e-05 2.6015895051046792e-05 -1.8966134970928781e-06 -6.5454346233012845e-06 -2.5282959224216427e-05 -6.955843770413555e-05 -1.6368813295052398e-05 3.421150075169475e-05 -2.7959259632077395e-06
maternal -1.6411010191620148e-06 -2.142890305902971e-08 -8.505761869990643e-08 1.4522139276777804e-06 -1.0408896436260579e-07 1.1633521358389618e-09 -3.3854253370863808e-12 2.037881148438082e-09 -1.2174736655226373e-11 -3.832360395227568e-06 -2.9239260330572203e-05 8.431100078853981e-06 -1.113700201690162e-06 3.290663095121614e-05 1.9447919886401093e-05 1.1389998563903119e-06 3.065023700905592e-05 1.4381698765773524e-05 2.6859280910370355e-05 1.0134600023980837e-05 2.90980282072215e-05 -2.247561959924471e-05 -4.553769782867438e-05 7.769144104203101e-06 -7.179843843473921e-06 7.935141268281521e-06 -1.0701417238593093e-05 6.414341318606793e-06 -2.2661099280322186e-05 -1.5132332616275836e-05 -2.7959259632078048e-06 3.213995770933064e-05
