 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 2.4560312379808044e-06 5.874397644957097e-06 -1.5635855559942612e-06 7.820902983326982e-05 4.833042856921554e-07 3.148133624028916e-07 -2.7131595479113e-09 -8.70652679230805e-08 9.144921328253032e-10 0.0006405588543903851 0.07541388215939011 -0.002009088022416161 0.004332162485828108 -0.0028218439889607853 -0.00038379973564589575 -0.002823186749553108 -0.0006247792733831427 -0.005319858998136281 0.0012191220473017216 0.003535332142376456 -0.007356535804020578 -0.004901710113445131 0.0056460683265390135 0.004429075602048386 -0.00254549267670539 0.0019084604045460267 -0.0032242358799443676 -0.0002969533347891295 0.002910214751954648 2.61055740055576e-07 -2.5112981183955667e-05 -2.2584537930617452e-05
PC_5 2.3933943056464088e-06 3.9186646417257233e-07 -7.181923853584162e-06 -3.5957969638735937e-05 8.221524597493297e-06 2.408063622262988e-07 -1.9308511361998296e-09 -2.50559110351841e-07 2.0051985466507168e-09 0.0014357336631287318 -0.002009088022416149 0.09880145936308617 -0.00238271528175911 -0.003471055356149515 -0.0007788815115619128 0.0038759174963636034 -0.007069053467226382 -0.0011105357991022804 -0.007571165048542038 -0.005550475396792771 -0.00034686669407961657 -0.006848695663210896 0.005752784076568387 -0.01184187802306251 0.004361213575956015 0.0026781195714369417 -0.0011099844132494007 -0.001217505460943473 0.007022883900242996 -1.030388424725842e-06 7.043360073742997e-06 6.627624905103499e-06
PC_6 -3.241759942320969e-05 -5.5718415830181455e-06 -1.856183533800592e-05 -7.890612726684529e-05 5.91493432323996e-06 2.6373169630475166e-07 -1.7700842213278399e-09 -1.2703517544550055e-07 8.342443131735621e-10 -0.00032387325717383043 0.004332162485828143 -0.00238271528175909 0.12518154783141489 0.0023527593495813715 0.0036760149627037978 -0.005133205099422653 -0.004055793250962279 0.0024416285172697014 -0.0057651535080367735 0.0009047599683228482 -2.7665196588911054e-05 -0.010045478800466499 0.006289884703498216 0.011126955246034034 -0.0030300565416603734 -0.0003233677920464483 -0.005145558342671969 -0.001777530996541644 -0.0041502806720739955 -5.352236648526915e-06 -4.482963023933499e-06 -1.5037710103357482e-07
PC_7 4.2261136803907355e-05 -1.5346822690379575e-06 -3.5260134385638203e-06 -0.0001804933596554042 1.045480046412198e-05 8.153951124302807e-08 -4.36991147327917e-10 -2.0097459628761144e-07 1.2571582722547793e-09 -0.0036747362865977642 -0.0028218439889607563 -0.003471055356149548 0.0023527593495813494 0.1566129248623219 0.005698975567223619 -0.001269174610843942 -0.006457617182174018 0.006068337372153048 0.004488379110101028 0.015039859321002732 0.004774909465766129 -0.015029286187877541 -0.010947860035891637 0.012983884662050967 -0.0063885910809589105 -0.004812921156627693 -0.0009940601135407377 0.005247799271008039 -0.006560064429940591 6.377134344198326e-07 1.903866255307091e-05 2.9474391587577684e-05
PC_8 -5.92494270362182e-05 -2.5759124900947487e-06 1.0797581006617844e-05 0.00018466967159984279 -1.6940876264575945e-05 -3.2750661049807563e-07 2.1628820605054487e-09 4.186587385201244e-07 -3.017085248250043e-09 0.0016138669143032456 -0.000383799735645928 -0.0007788815115619181 0.003676014962703825 0.005698975567223576 0.16790499726854996 0.006493649877560362 0.006847421817902684 -0.002745678626103249 -0.002462638967795097 -0.007520831146578389 0.005337386244078401 0.014562126351326787 -0.008993476723043473 0.005256604484555964 0.010361512859234237 0.0021168087776756573 -0.0005548242570544824 0.0008176060936664973 -0.007217081074492131 4.1167762878904995e-06 -1.253301331243445e-06 1.7025136679549857e-05
PC_9 3.817566231631558e-05 1.2177949803574937e-07 1.039277755471907e-05 0.00020549366699999918 -1.287689207286698e-05 -2.267712221638758e-07 1.5213025104239875e-09 2.5319713289349365e-07 -1.4994100095554549e-09 0.0030667999107117858 -0.0028231867495531427 0.0038759174963635635 -0.00513320509942266 -0.0012691746108439914 0.006493649877560416 0.22454308762822947 0.007037431080982872 0.0008940024502415043 -0.012234740597204426 0.005574975541334251 -0.00198503885652754 -0.002000999527194969 -0.00884535478197997 -0.004876312513255407 -0.004085845040884343 -0.0005685851355923181 -0.00014958017959163606 -0.005493274707022847 0.010408770741231794 1.8261454421887933e-06 -1.0241006204764986e-05 3.8959443949970325e-06
PC_10 -3.605830967592399e-05 -2.0623505910531754e-06 7.007584741909253e-06 0.00013263028649779671 -1.1023738688164887e-05 -2.619905674175907e-07 2.014581286079098e-09 2.437281333603347e-07 -1.5985867895154245e-09 -0.003392110784978948 -0.0006247792733831253 -0.007069053467226365 -0.004055793250962253 -0.00645761718217403 0.006847421817902643 0.007037431080982814 0.2731568674354519 0.014016140356406031 -0.006798645921222384 -0.003247875365889228 -0.0002333820383987254 0.00886976097560535 0.001968211733026857 -0.002521917481284702 0.008018304349151462 0.0026653495595626974 -0.0023544988883827567 -0.0015122459939764666 -0.007086811524985425 9.281999834542431e-06 3.824259963831755e-06 1.6088278068187792e-05
PC_11 -4.973300476490065e-06 3.773058340554043e-06 -3.493062433417554e-08 0.00019217781701298713 -9.006292704402852e-06 1.503831463952522e-07 -1.4051349808202186e-09 1.290571796490678e-07 -5.872509123489921e-10 -0.00024964308467029836 -0.0053198589981362805 -0.0011105357991022797 0.0024416285172696927 0.006068337372153046 -0.002745678626103248 0.0008940024502414875 0.014016140356406057 0.25508256433150295 0.002841818199070348 -0.0017911428195069494 0.00972727381998845 0.012755523058940205 -0.003466894197765768 0.007962808479917167 -0.00770595851370569 -0.0038991928051979397 -0.00020936353826873667 -0.0013564587078639717 0.016360939676307747 2.1654121354415576e-06 2.567965351544229e-05 9.507320970953323e-06
PC_12 -6.506367775696879e-05 -1.356211192761289e-06 9.705717033932303e-06 5.149442690757286e-05 -6.244422957429574e-06 -3.1880531950759995e-07 2.3253731186311117e-09 1.9401925472934172e-07 -1.6460318859136032e-09 -0.0011541189199788487 0.0012191220473017266 -0.007571165048542003 -0.005765153508036737 0.004488379110101012 -0.002462638967795137 -0.012234740597204476 -0.006798645921222416 0.002841818199070338 0.2850814633117981 0.012978134259692731 -0.0005078298963941173 -0.008549352479793338 0.004656254276029701 0.014709410703602205 0.008977437987486571 0.007778895464010042 0.007498457202348025 0.008885510656997385 0.0032882234467969886 -3.843502260693419e-06 1.9252725893355554e-05 2.1632105998514452e-05
PC_13 -5.922294023598321e-06 -3.5087287624425373e-06 2.5150755019246375e-06 -0.00010084100427567441 4.441982948353802e-06 -2.2111674560135804e-07 1.9509814812159383e-09 -4.5658562405055e-09 -4.684784358310491e-10 0.00048808273339035385 0.0035353321423764786 -0.005550475396792771 0.0009047599683228745 0.015039859321002715 -0.007520831146578389 0.005574975541334242 -0.0032478753658892186 -0.0017911428195069505 0.012978134259692744 0.2981668736708777 0.011890945848322426 -0.0008546581149064276 -0.006278286534192637 0.014173978001468086 0.008237744154245165 0.0021147326732395516 -0.014799815642452068 -0.011350675371628665 -0.0047471789603205595 2.9908935614097656e-06 3.2063360817506286e-05 1.3048566690821904e-05
PC_14 -1.5899304391675953e-05 4.912839577083859e-06 -1.5838726129980698e-05 -0.00015491663231581755 8.957696385759622e-06 4.0652953008626175e-07 -2.604974948204012e-09 -1.6172527975550977e-07 9.059537230407149e-10 0.004258757362899884 -0.007356535804020532 -0.0003468666940796131 -2.766519658894692e-05 0.004774909465766155 0.005337386244078392 -0.0019850388565275188 -0.00023338203839873677 0.009727273819988464 -0.0005078298963941166 0.011890945848322421 0.2906919815310428 -0.001679702795509511 -0.0012834829488918632 0.005280381915125182 -0.002310421370276062 -0.002585782756863054 -0.0017734108710518739 -0.021299859085948766 0.005668420724983727 -6.863983272159804e-06 3.6861930205042996e-05 2.205210661544831e-05
PC_15 -3.9736272427240116e-05 -4.402481863766129e-06 -8.998086202450535e-06 -0.00012783839293594565 8.363687318351694e-06 3.6830274630433236e-08 7.272618486432978e-11 -1.4745434398872675e-07 8.155557925649993e-10 0.002174473854774734 -0.004901710113445105 -0.006848695663210879 -0.010045478800466467 -0.015029286187877472 0.014562126351326718 -0.0020009995271949776 0.008869760975605353 0.012755523058940208 -0.008549352479793375 -0.000854658114906392 -0.0016797027955094475 0.3384440142388482 -0.008581874474838914 0.003620106984209905 0.004527550844631831 7.225224528311456e-05 0.0021002823996139554 0.0005627509275070742 -0.010782476546785288 -4.31727812645483e-06 -2.90416888108597e-05 -1.689283965380203e-05
PC_16 3.284334709251262e-06 -2.2022076635692305e-06 -2.0619840199559778e-05 5.5639211354210135e-05 -9.018458271901751e-07 4.5510448410347535e-07 -3.3924476215835293e-09 -4.8953857615941084e-08 6.923784200281998e-10 -0.0014256243675819643 0.005646068326539043 0.005752784076568421 0.006289884703498209 -0.010947860035891632 -0.0089934767230435 -0.00884535478197997 0.001968211733026833 -0.003466894197765788 0.004656254276029671 -0.006278286534192666 -0.0012834829488918606 -0.008581874474838975 0.35023348437082985 0.006891083107715631 0.0030328490661735005 0.002948747011627726 0.008413211484918194 0.011845538392382579 0.007337857817834973 -1.1718681073483218e-05 -3.224857384420636e-05 -3.779477258990622e-05
PC_17 -3.062453987976833e-05 7.0227636886530585e-06 -2.6008250315280793e-06 -0.00024881314913298403 1.8985724019221653e-05 2.7342006423336434e-07 -2.3163932208252756e-09 -4.430341359687716e-07 3.05694083949885e-09 -0.007801244637453534 0.004429075602048408 -0.01184187802306252 0.011126955246033986 0.012983884662051026 0.005256604484555973 -0.004876312513255332 -0.0025219174812847207 0.007962808479917137 0.01470941070360218 0.014173978001468102 0.005280381915125152 0.0036201069842098704 0.006891083107715572 0.38136383984945693 -0.011638713890687942 -0.009171993039638232 -0.01362018527111997 -0.007482950919180985 -0.02649744295145292 -2.557259310795051e-06 2.4635842088888526e-05 3.3823544383886167e-06
PC_18 -6.005433849219994e-06 2.4178904199875657e-06 1.8378240971256176e-05 0.0005022895164610764 -3.0082009593393795e-05 -2.116708481925367e-07 6.454708462379691e-10 5.704953499343209e-07 -3.4525336756956653e-09 0.0008365551642924123 -0.0025454926767054216 0.004361213575956014 -0.003030056541660359 -0.006388591080958973 0.010361512859234222 -0.004085845040884419 0.008018304349151502 -0.00770595851370569 0.008977437987486623 0.008237744154245163 -0.0023104213702760576 0.004527550844631859 0.003032849066173562 -0.011638713890687945 0.3825923726033667 0.004404512519413761 -0.008682365248209093 -0.004184122300675705 0.004524455261297239 2.4710363254531636e-06 1.8225675892647287e-05 -3.50909166364672e-06
PC_19 4.637503481929394e-06 -6.403978271397109e-08 -5.774439745869217e-06 0.0003009763499278655 -2.0213219939050358e-05 1.424327781115367e-07 -1.0767220260444088e-09 3.830922613300583e-07 -2.2155759178109665e-09 -0.0006951771935878225 0.001908460404546023 0.0026781195714369608 -0.00032336779204643974 -0.004812921156627723 0.0021168087776756188 -0.0005685851355923781 0.0026653495595627013 -0.003899192805197933 0.007778895464010057 0.0021147326732395407 -0.002585782756863021 7.22522452831809e-05 0.002948747011627743 -0.009171993039638199 0.004404512519413734 0.39348183032011974 -0.0007805382158001876 0.004057250037017922 0.0011113244107579469 -8.877398956606112e-06 -4.018587127260603e-06 -2.7421954304622186e-06
PC_20 -3.2901038347720394e-05 -1.8057991467489548e-06 -2.375769932879987e-05 -0.0001912524760382017 1.601973214732593e-05 4.3026019618935365e-07 -2.6456699204187735e-09 -3.500732295602748e-07 2.272112200165218e-09 0.0026103956244560834 -0.0032242358799443125 -0.0011099844132493584 -0.005145558342671981 -0.0009940601135406699 -0.0005548242570545418 -0.00014958017959162357 -0.002354498888382819 -0.00020936353826875694 0.007498457202347966 -0.014799815642452054 -0.0017734108710518491 0.002100282399613939 0.008413211484918156 -0.013620185271119896 -0.008682365248209175 -0.0007805382158002773 0.38749896285819224 0.01775100595028896 -0.0010523945106665356 -1.4255164306082706e-05 -2.8133281363357154e-06 -1.3706661741488168e-05
PC_21 -4.022953495861632e-05 2.6424560081486727e-06 -9.13432685189632e-06 -0.00012551132639407222 9.627832600135564e-06 2.2455069217092834e-07 -1.3196735330406722e-09 -1.9544322347480525e-07 1.0289022490560127e-09 -0.0005409284717505466 -0.00029695333478909974 -0.0012175054609434594 -0.0017775309965416528 0.0052477992710080685 0.0008176060936664828 -0.0054932747070228355 -0.0015122459939764807 -0.0013564587078639713 0.008885510656997364 -0.01135067537162866 -0.021299859085948763 0.0005627509275070779 0.011845538392382535 -0.007482950919180948 -0.004184122300675729 0.004057250037017883 0.017751005950288945 0.4225071902212364 0.0031498009178674738 -1.619893879855942e-06 -1.3880023240527354e-05 7.1117535788633e-06
PC_22 5.6442073163390866e-05 -9.380152926422273e-06 8.950618347224177e-06 -8.983985955477271e-05 2.6780727292374008e-06 -5.257207152761165e-07 4.4551632576401015e-09 1.3968629591632013e-08 -4.0869534919257614e-10 0.0038248071717904594 0.0029102147519545402 0.0070228839002429355 -0.00415028067207399 -0.00656006442994067 -0.007217081074491998 0.01040877074123185 -0.007086811524985346 0.01636093967630781 0.0032882234467970515 -0.004747178960320614 0.005668420724983716 -0.010782476546785416 0.007337857817834908 -0.026497442951453117 0.004524455261297429 0.0011113244107580761 -0.0010523945106665998 0.0031498009178674174 0.4122768035529092 -1.630464205927015e-05 -5.91402729881156e-05 -1.6951002392870835e-05
proband 1.2671870341910264e-06 2.154946006731503e-08 2.3274617806882572e-08 -1.6506075615348102e-06 5.9088159128444527e-08 -1.212250144254658e-09 1.2811877552805933e-11 -6.246538045284999e-10 7.327872340323887e-13 8.21262321543294e-06 2.610557400565465e-07 -1.0303884247255405e-06 -5.3522366485270766e-06 6.377134344206358e-07 4.116776287890076e-06 1.826145442190347e-06 9.281999834541606e-06 2.165412135441853e-06 -3.843502260692525e-06 2.9908935614094048e-06 -6.863983272159466e-06 -4.317278126472277e-06 -1.1718681073490342e-05 -2.5572593107973173e-06 2.4710363254536184e-06 -8.87739895660596e-06 -1.4255164306083331e-05 -1.6198938798555864e-06 -1.6304642059240374e-05 2.0793441773013908e-05 -1.335944105622764e-05 -1.2280547267707684e-05
paternal -1.0415689366387855e-06 -1.3052714128337588e-08 -1.0815141288824827e-07 -1.1219400677645332e-06 2.0168064013940914e-08 1.360962772773673e-09 -5.105800162524364e-12 3.5266408642560215e-10 -5.420359296356546e-12 -1.570753918213492e-07 -2.511298118395724e-05 7.043360073743022e-06 -4.482963023933617e-06 1.903866255307053e-05 -1.2533013312434057e-06 -1.0241006204763724e-05 3.82425996383158e-06 2.5679653515443193e-05 1.925272589335575e-05 3.2063360817507106e-05 3.686193020504064e-05 -2.9041688810865664e-05 -3.224857384422061e-05 2.4635842088887916e-05 1.8225675892647852e-05 -4.018587127260146e-06 -2.81332813633636e-06 -1.388002324052837e-05 -5.914027298810288e-05 -1.3359441056227658e-05 2.9092874038877975e-05 -2.9802481559661526e-06
maternal -1.4057747232919206e-06 -2.2023938162674196e-08 4.822216935756908e-08 3.480590990513469e-06 -2.172304357154836e-07 -1.2383665087589918e-09 9.907940345775966e-12 4.061459198260529e-09 -2.3799482243437163e-11 -4.021622697764859e-06 -2.2584537930614765e-05 6.627624905103704e-06 -1.503771010329402e-07 2.947439158757785e-05 1.7025136679548725e-05 3.895944394995526e-06 1.608827806818716e-05 9.507320970953091e-06 2.1632105998514327e-05 1.3048566690822289e-05 2.2052106615450434e-05 -1.689283965380723e-05 -3.7794772589920815e-05 3.382354438389269e-06 -3.5090916636481254e-06 -2.7421954304629805e-06 -1.370666174148651e-05 7.111753578863391e-06 -1.6951002392870564e-05 -1.2280547267707696e-05 -2.980248155966156e-06 2.7238202300481528e-05
