 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -6.833263441738291e-05 9.511838981420384e-06 -3.138006409356659e-06 0.0006623694280738718 -3.520131612343894e-05 7.110700304937404e-07 -6.155814928419794e-09 5.689793755613587e-07 -2.7609643438229313e-09 0.0014645206199542108 0.17824474149574934 -0.01097731247898773 0.010233698194369964 -0.011047538953349693 -0.004350217071896382 -0.002381141600893685 -0.0064817276457161226 -0.012709643499154703 0.003302228977660157 0.00893246199420347 -0.019912323101470845 -0.01478154055575209 0.0117218824899423 0.010096393842489655 -0.006673998590845526 0.005577845278717413 -0.005415187971101475 -0.0013497660997712668 0.004660995783909585 1.3908071753662448e-05 3.672796557892392e-05 -9.405784035242248e-05 -0.00012461884978369402
PC_5 -1.0676180011059738e-05 3.3663237342420127e-06 -1.0440481310584397e-05 -0.00021924937763904642 2.5494786877797018e-05 4.4914710878389475e-07 -3.7407559012120555e-09 -6.355264672857974e-07 4.568438010268535e-09 0.00439308354339232 -0.010977312478987757 0.24412301899186023 -0.00787885627767574 -0.013425147499534572 0.0005228324983670601 0.01530934771876522 -0.016075185389745946 -0.004216317493816439 -0.012983253061008563 -0.01519221929348624 -0.0030839385455279813 -0.022774938087629114 0.015298552650075146 -0.030067913690641428 0.013234158806442234 0.010063602825627009 -0.0003368579606141579 -0.0026113858192506143 0.015789856753320727 -1.5807734633334528e-05 4.050484768347712e-06 -1.9292911303672472e-05 7.093925805820899e-05
PC_6 -7.704827354696806e-05 -1.4939016411872365e-05 -4.512397576266423e-05 0.00013957593816691082 -1.9888167619777933e-06 6.943592588870565e-07 -4.9105483668557936e-09 -2.8092224378723885e-08 3.4565546229831783e-10 0.0012256158912264444 0.010233698194369846 -0.00787885627767573 0.29502066414837425 0.008654785730378036 0.016327983090455044 -0.029437094444002262 -0.006292571293515736 0.007639654066858738 -0.01504903954597364 0.001176745150117711 0.0006838341121750983 -0.022767439183640926 0.014547670130097947 0.02638257793718606 -0.011556561745463998 -0.001057273089880175 -0.015151617354819057 -0.0033717868046808336 -0.00815684691112 -7.01090972214661e-06 -1.3190094279641319e-05 -2.9013129863207066e-05 2.3361283849627785e-05
PC_7 -4.302724028382429e-06 -9.997940198497325e-06 7.254041131666955e-06 0.0004174495053861817 -3.542102551464555e-05 -1.4988517600963352e-07 1.085878646189547e-09 7.821234415822047e-07 -5.06739347108391e-09 -0.012438794436340883 -0.011047538953349641 -0.013425147499534544 0.008654785730378096 0.36457557633424936 0.016003826991860898 -0.005276978239651957 -0.018716012523770583 0.01385902373869941 0.004528202343005387 0.040584539404889194 0.011649805185086688 -0.0405231363361587 -0.029596797527655365 0.02903351297743059 -0.01645843956032214 -0.013986955141387198 1.2413307786791203e-05 0.0145327664212618 -0.01567348599425387 -1.7247378558960003e-05 -8.944054602667407e-06 3.407523831214632e-05 0.00011261239051355015
PC_8 -0.00013531980357344315 -2.5385315562236756e-06 3.138302104249716e-05 -8.644820726553694e-05 -1.4542163836544743e-05 -8.146445137519038e-07 5.0369634338333395e-09 6.004525505127633e-07 -5.293744774642886e-09 0.003300171092670822 -0.004350217071896293 0.000522832498367069 0.016327983090455054 0.016003826991860946 0.3851413165655405 0.01761825862301968 0.018547660909484297 -0.012588175790924402 -0.005673294652010704 -0.021622747814559088 0.01491167337394007 0.03194087932650513 -0.022822632116433088 0.0109331516733032 0.02753582546521111 0.007029180334608493 -0.000672362040190565 0.005062448354370459 -0.021535697358854078 -8.330733204047374e-06 -6.685849598290243e-06 -4.6722492200843645e-05 0.00012132205034970536
PC_9 0.00011288611210319718 2.9014141049039766e-06 3.259109220952498e-05 0.0008517857025198233 -5.1296639962310045e-05 -5.971291946552189e-07 3.2591281571479956e-09 9.053475897375169e-07 -4.65376449346007e-09 0.009138149584698092 -0.0023811416008936042 0.015309347718765277 -0.029437094444002124 -0.0052769782396518555 0.01761825862301964 0.5320994979299615 0.004359151502270652 0.003102366398738794 -0.035293213785632785 0.020098695870772218 -0.006722158675947872 -0.0014450255075975575 -0.015901991778447956 -0.008260851697115922 -0.011266285847755549 -0.0007138815385421593 0.002934740757420819 -0.004599294105432827 0.03022358368608647 -2.5298584633598634e-05 -7.014262025158552e-05 2.0662278579340016e-05 6.560812231765019e-05
PC_10 -7.05184295088238e-05 -5.8853228693531366e-06 -3.1531126153995304e-05 -0.0003484813662155233 2.5049037233402288e-05 3.5890362842276685e-07 -1.6064677403373633e-09 -5.58393721526771e-07 3.853313528150108e-09 -0.0057019261452472825 -0.006481727645716221 -0.01607518538974598 -0.006292571293515793 -0.018716012523770618 0.018547660909484336 0.004359151502270641 0.6269833130356636 0.02740742093967193 -0.004796762433374678 -0.002916323600432921 -0.007966199620045987 0.024896355613403236 -0.0036376554912845287 -0.010043519508012131 0.018613296803204206 0.005169307632529568 -0.005030708803726505 -0.003943626966627496 -0.015441431580436843 1.2570413589592677e-05 1.1124055043924097e-05 -4.859832237565909e-07 7.239586914292865e-05
PC_11 -7.77721309885802e-06 1.059717849483059e-05 -8.396750761983383e-06 0.00025254391299031994 -1.5449742739274124e-05 4.6417059009518197e-07 -3.48325694350892e-09 3.8668260121426046e-07 -3.2219022746979026e-09 -8.734615721729086e-05 -0.012709643499154667 -0.004216317493816453 0.007639654066858811 0.013859023738699412 -0.012588175790924435 0.0031023663987384867 0.027407420939671995 0.5947509922908549 0.002420618064561729 -0.01752691059621351 0.03759691566830887 0.026607281320490627 -0.009134652465406418 0.01818219960629613 -0.023203222015153374 -0.012208913265739899 0.0029307581142580196 -0.003635686083167925 0.03851662887865281 -1.638094057545635e-05 -5.585267245482636e-05 9.139347116109374e-05 7.031638200077525e-05
PC_12 -0.00012686512446203355 -5.734363340105737e-06 4.9311224667365254e-05 0.0005709138608725209 -3.48587382955793e-05 -1.3157206368428e-06 8.782718156321682e-09 6.797788942246605e-07 -4.219812818831283e-09 -6.480176623839499e-05 0.0033022289776603567 -0.012983253061008499 -0.015049039545973647 0.004528202343005453 -0.0056732946520106665 -0.03529321378563296 -0.004796762433374722 0.0024206180645619125 0.6671727917825675 0.03358054506717741 -0.021476976460553597 -0.02844748469194137 -0.006487558923777391 0.04336210123361378 0.012343221585788353 0.013629202583319682 0.019339351374756314 0.02270454073150408 0.008605331166653872 -4.220409768511882e-05 -6.389020343004992e-06 6.859692074319603e-05 8.222696164666036e-05
PC_13 -3.233284879887354e-05 -1.156574457435944e-05 4.431607399658292e-05 0.0005954922035501118 -3.5524335176771396e-05 -1.260223307613301e-06 8.970984651919184e-09 7.575683825447805e-07 -5.12212760930287e-09 -0.0007633595126310093 0.008932461994203658 -0.015192219293486218 0.0011767451501177113 0.04058453940488927 -0.021622747814559088 0.020098695870772287 -0.002916323600432991 -0.01752691059621351 0.033580545067177434 0.7009295367439495 0.031663656740397846 0.011202063928438052 -0.007522460380298717 0.031160795204386735 0.01395748693438559 0.005061048300249556 -0.03428820652105668 -0.029761953031906745 -0.005464436307580023 1.4381965884208484e-05 1.0778956640199073e-05 0.0001238564307775985 -4.921674977365381e-05
PC_14 -3.528305010323613e-05 1.4571092650182158e-05 6.011257203888044e-06 0.00010957797000380453 -2.0205468076087978e-05 3.721734563005356e-08 8.951080635539293e-11 5.753308807822034e-07 -4.491434409460779e-09 0.010265922493822122 -0.019912323101470755 -0.0030839385455280143 0.0006838341121751454 0.011649805185086749 0.014911673373940079 -0.006722158675947997 -0.007966199620046011 0.03759691566830888 -0.021476976460553444 0.031663656740397915 0.6752347434134564 -0.008858581915146452 0.007680059950823746 0.008115189887124785 -0.00516103082894643 0.008649959241473916 -0.0048401726404647405 -0.05486471212792977 0.016374415844802665 -6.285306578511899e-05 -7.939341502835094e-05 0.0001988514756981424 0.00010537301122437665
PC_15 -0.00013845502230192176 -1.1469895606618859e-05 -2.0252373356944372e-05 -0.00065921253549625 3.759551282733089e-05 4.516287513799137e-08 6.536912314775248e-10 -6.398690608555087e-07 3.412524743782881e-09 0.004106983556595857 -0.014781540555752126 -0.02277493808762916 -0.022767439183641013 -0.040523136336158665 0.03194087932650522 -0.0014450255075974566 0.024896355613403195 0.026607281320490613 -0.028447484691941125 0.011202063928438182 -0.008858581915146359 0.7743295613123461 -0.005605238579647977 0.019678281299822718 -0.0008576252963853549 -0.0019658944630410557 0.007633551066432411 0.0005401484166213758 -0.028255170786845963 -1.0915589594528945e-05 -2.1148054343066144e-05 -4.123962311700227e-05 -6.053609968860573e-05
PC_16 1.316981698642341e-05 -5.604991600658675e-06 -7.023299269584062e-05 -0.0003249469638444835 2.8124567693654726e-05 1.4919697561076522e-06 -1.0414541414510495e-08 -6.226710167508072e-07 3.9428436562700166e-09 -0.0024027970676867433 0.011721882489942126 0.015298552650075115 0.014547670130097962 -0.0295967975276555 -0.02282263211643314 -0.015901991778448227 -0.0036376554912844394 -0.009134652465406418 -0.0064875589237770905 -0.007522460380298686 0.007680059950823596 -0.005605238579647895 0.8362011767652927 0.016084874059766628 0.017974039242233838 0.0009507761329063535 0.028173555431412138 0.04749477065927655 0.023227514416753383 -8.170135614084745e-05 -4.641508670451725e-05 -1.655980193219765e-05 -5.0800314745578174e-05
PC_17 -5.731871486076578e-05 1.8462231857128512e-05 7.310473936234654e-05 0.000861540160363103 -5.653634180882355e-05 -1.004304045473857e-06 5.128474778034177e-09 1.0580527081582673e-06 -6.108777864049338e-09 -0.01969126277511173 0.010096393842489908 -0.030067913690641414 0.026382577937186163 0.02903351297743069 0.01093315167330318 -0.008260851697115936 -0.010043519508012199 0.018182199606296245 0.043362101233613747 0.03116079520438666 0.008115189887124749 0.019678281299822544 0.01608487405976653 0.901715868299645 -0.04243021592304802 -0.03066868803438368 -0.033147359939031076 -0.019893004289099372 -0.07803449987833169 -3.235970928422144e-05 -4.512228158837305e-05 0.00013264311723828608 2.52922425390409e-05
PC_18 1.577535724504421e-05 5.96042216786099e-06 -1.9313267575040863e-05 8.36423491326986e-05 -1.8407931557987875e-06 8.621886071897488e-07 -7.671298667083476e-09 5.72839122984938e-09 9.128208951520878e-11 0.0030635248431286895 -0.006673998590845538 0.013234158806442258 -0.011556561745463934 -0.016458439560322228 0.027535825465211026 -0.011266285847755598 0.018613296803204282 -0.02320322201515338 0.01234322158578819 0.013957486934385492 -0.005161030828946467 -0.0008576252963852668 0.017974039242234084 -0.04243021592304819 0.9306534280452577 -0.017320975907354624 -0.03237191294653244 -0.0009604080374797316 0.014776599731730556 3.075897689978063e-05 4.8672501083775734e-05 9.484273564945785e-06 -6.52742789597352e-05
PC_19 3.310296216291987e-05 5.312785050129838e-07 -5.428654086781915e-05 0.00013971395888811948 -8.224817620033387e-06 1.1900377570539737e-06 -8.048548775878584e-09 7.477244394995901e-08 1.348138054880969e-10 -0.0005578621469359079 0.0055778452787173 0.010063602825627021 -0.0010572730898801455 -0.013986955141387258 0.0070291803346084454 -0.0007138815385422414 0.005169307632529664 -0.012208913265739956 0.01362920258331987 0.005061048300249546 0.008649959241473847 -0.0019658944630409464 0.0009507761329062322 -0.03066868803438383 -0.017320975907354673 0.9814679203546227 -0.00026568307446342773 0.00593263847224896 -0.011311477815711254 -6.196353241118825e-05 -5.522943795980584e-05 0.00010036687199435005 1.0828384437483011e-05
PC_20 -6.586113693481989e-05 -5.406603376783762e-06 -5.7056079524818246e-05 -0.0006160183364661549 4.8103173217672414e-05 1.0184018208872226e-06 -6.224588925687072e-09 -1.0734969884902737e-06 7.179754178186269e-09 0.006376224570135225 -0.005415187971101621 -0.000336857960614183 -0.015151617354819116 1.2413307786733574e-05 -0.0006723620401905204 0.002934740757420712 -0.00503070880372646 0.0029307581142579745 0.01933935137475661 -0.034288206521056595 -0.004840172640464722 0.007633551066432518 0.028173555431411944 -0.03314735993903105 -0.03237191294653258 -0.00026568307446355187 0.8789924403024538 0.06188499204797796 0.01109340417321887 -5.7848705107006513e-05 -3.900202343474507e-05 3.14700928822741e-05 -6.407123886462984e-06
PC_21 -7.920631326132966e-05 9.424294997900585e-06 -3.449587211089526e-05 -0.0008529708637633255 6.678717476026515e-05 7.281784656666394e-07 -4.007510913627785e-09 -1.3883353908087176e-06 8.318843029961628e-09 -0.0007754738947194225 -0.001349766099771361 -0.002611385819250676 -0.0033717868046809004 0.014532766421261788 0.005062448354370524 -0.004599294105433024 -0.00394362696662751 -0.0036356860831679243 0.022704540731504123 -0.02976195303190665 -0.05486471212792968 0.0005401484166214338 0.04749477065927633 -0.019893004289099257 -0.0009604080374798427 0.005932638472248851 0.061884992047977865 0.9868872395762835 0.0029480649008808433 6.880011805970897e-06 -3.1105780045728105e-05 -3.552105209787719e-05 5.3190281962167255e-05
PC_22 8.179712392252044e-05 -2.8630257962131293e-05 2.4752460342464485e-05 -0.0004620118523987571 2.104438599139599e-05 -1.5699792712523007e-06 1.3687677060095773e-08 -1.958122195879583e-07 -9.370415148252722e-11 0.010701982926157727 0.004660995783909591 0.015789856753320695 -0.008156846911120171 -0.015673485994253816 -0.021535697358853963 0.030223583686086613 -0.015441431580436971 0.03851662887865283 0.008605331166654262 -0.005464436307579916 0.01637441584480267 -0.028255170786846112 0.02322751441675327 -0.07803449987833143 0.014776599731730504 -0.011311477815711459 0.01109340417321865 0.0029480649008807166 0.9783571681588776 -5.323549819441457e-05 -1.5401880446655897e-05 -0.00014527399315858992 -7.752134112892393e-06
proband 5.9120993236102736e-06 3.869012444305128e-08 -8.275849833034375e-08 -5.6530772590883565e-06 2.8019569491806537e-07 -7.15169640373004e-10 2.081270919857516e-11 -4.184824721335782e-09 1.6220372147499927e-11 3.6573835288897176e-05 1.3908071753683557e-05 -1.5807734633331787e-05 -7.010909722139307e-06 -1.7247378558970073e-05 -8.330733204051923e-06 -2.5298584633634622e-05 1.2570413589591162e-05 -1.6380940575461232e-05 -4.220409768522556e-05 1.4381965884198647e-05 -6.285306578511331e-05 -1.0915589594528068e-05 -8.17013561406955e-05 -3.235970928422244e-05 3.07589768997777e-05 -6.19635324111894e-05 -5.784870510701035e-05 6.880011805981203e-06 -5.3235498194412964e-05 6.519122248124151e-05 3.156800674582873e-05 -6.0598269313129054e-05 -5.862764498083757e-05
sibling 6.023555713665008e-06 2.1496788150527002e-08 -8.395694419049742e-08 -2.1250884470680353e-06 1.784716614033661e-07 1.0971507033913267e-09 -2.553352252286426e-12 -4.203865015358977e-09 2.8734150191083263e-11 3.739824280494944e-05 3.6727965578922166e-05 4.050484768347831e-06 -1.3190094279639248e-05 -8.944054602663751e-06 -6.6858495982878296e-06 -7.014262025160712e-05 1.11240550439267e-05 -5.5852672454826265e-05 -6.389020343137244e-06 1.0778956640197647e-05 -7.939341502835046e-05 -2.1148054343062244e-05 -4.6415086704629745e-05 -4.5122281588379986e-05 4.8672501083771147e-05 -5.522943795980742e-05 -3.900202343474989e-05 -3.110578004573147e-05 -1.5401880446656222e-05 3.15680067458289e-05 7.782182627668157e-05 -6.847558962950398e-05 -6.655947801514115e-05
paternal -7.183444003950369e-06 -2.647791009638896e-08 -4.946702924181721e-07 -1.2944602779310635e-05 6.854206714192914e-07 6.12413514380821e-09 -2.4072321624278365e-11 -1.06690992987638e-08 5.106330006620981e-11 -4.128885124761303e-05 -9.405784035245476e-05 -1.929291130367792e-05 -2.9013129863214933e-05 3.4075238312154625e-05 -4.6722492200841856e-05 2.0662278579319806e-05 -4.859832237573866e-07 9.139347116109981e-05 6.859692074345182e-05 0.00012385643077761306 0.00019885147569814388 -4.1239623117008725e-05 -1.655980193222518e-05 0.00013264311723830538 9.484273564949017e-06 0.00010036687199435169 3.147009288228201e-05 -3.5521052097887495e-05 -0.0001452739931585837 -6.059826931312899e-05 -6.847558962950373e-05 0.00020043590615478974 -1.7462302165621104e-05
maternal -8.848109301852109e-06 -4.523572130108434e-08 4.76994976504783e-07 2.4503509670244494e-05 -1.527870224922573e-06 -7.127264146809858e-09 3.558942152252264e-11 2.8357123404453315e-08 -1.6423517563289042e-10 -3.168095811952189e-05 -0.00012461884978364198 7.093925805819766e-05 2.3361283849639474e-05 0.00011261239051355637 0.00012132205034969502 6.560812231742969e-05 7.239586914292851e-05 7.031638200077596e-05 8.222696164676826e-05 -4.921674977363504e-05 0.00010537301122436521 -6.0536099688615806e-05 -5.080031474564955e-05 2.5292242539064964e-05 -6.52742789597268e-05 1.082838443748765e-05 -6.4071238864548945e-06 5.3190281962163894e-05 -7.752134112892973e-06 -5.862764498083789e-05 -6.65594780151413e-05 -1.7462302165620595e-05 0.0001959630431892473
