(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 6.85365748025591e-05 -9.60458622522032e-06 3.96380775565848e-05 -3.50956026132858e-05 2.26647273990479e-06 -1.52699199114765e-06 7.18261938121952e-06 -8.29890025691224e-06 -1.22048723034115e-05
covarage -9.60458622522032e-06 0.000186799048207637 0.000288049865562964 -0.000294992238149325 -3.74579194057103e-06 5.42272726714416e-06 1.28866397194362e-06 3.67877714394424e-07 3.89102097296342e-06
covarsex 3.96380775565848e-05 0.000288049865562964 0.00093755100762998 -0.000898829901396957 -1.995071888717e-06 3.13269468353619e-06 -9.80185250926207e-07 -2.40662809527221e-06 -2.07261611573802e-06
covarage_sex -3.50956026132858e-05 -0.000294992238149325 -0.000898829901396957 0.000916353372880271 3.35398285934113e-06 -2.52290248138293e-06 -2.27637635872288e-07 2.32819823917181e-06 1.47592456586237e-06
covarPC_3 2.26647273990479e-06 -3.74579194057103e-06 -1.995071888717e-06 3.35398285934113e-06 5.57138725903273e-05 1.16823737372191e-06 1.11123561366924e-06 -7.03717304250217e-08 -3.92681695762317e-07
covarPC_4 -1.52699199114765e-06 5.42272726714416e-06 3.13269468353619e-06 -2.52290248138293e-06 1.16823737372191e-06 6.11672592415519e-05 2.86463754714268e-07 -1.98828399371166e-06 -1.73875194894032e-06
proband 7.18261938121952e-06 1.28866397194362e-06 -9.80185250926207e-07 -2.27637635872288e-07 1.11123561366924e-06 2.86463754714268e-07 0.000164501846603081 -0.000106251333050691 -9.72597134149554e-05
paternal -8.29890025691224e-06 3.67877714394424e-07 -2.40662809527221e-06 2.32819823917181e-06 -7.03717304250217e-08 -1.98828399371166e-06 -0.000106251333050691 0.00027481713218795 -6.9998910191677e-05
maternal -1.22048723034115e-05 3.89102097296342e-06 -2.07261611573802e-06 1.47592456586237e-06 -3.92681695762317e-07 -1.73875194894032e-06 -9.72597134149554e-05 -6.9998910191677e-05 0.00025956121528544
