 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gpm gmp gmm
PC_4 -0.00159770665633007 0.0012472536403134887 0.0037525058814912578 0.007665425895402992 -0.0011642969978221155 -6.78734407599181e-05 5.698061175941027e-07 4.2271262652168246e-05 -4.238486460751061e-07 -0.13782988596319906 3.570524308932435 0.030189585176851896 0.9289651341100915 -0.6795576823704387 -0.2512755513328873 -0.09724045739083007 -0.08684189249282598 -0.16743362027937572 0.4283412408461089 0.28442369720863664 -0.6833387071845785 -0.320035906589691 0.8892244333572282 0.3534499402565031 -0.11816756473604328 0.21745962228655108 -0.1647271111221441 -0.06106732661342101 0.6345893884400732 0.0001359404354259416 -0.00024254227934034984 0.0014278970795579915 0.0005723900182118336 -0.0009186335070307955 0.001738066430795518 -0.0048410857649555305
PC_5 -0.0018669090561555365 0.00024509033951444965 0.0019253279229230337 0.006109067671230335 -0.000820811497721853 -4.417652454307458e-05 3.77097361196667e-07 3.070579321424902e-05 -3.460070057079385e-07 -0.051951168988081976 0.030189585176853637 4.196705087300639 -0.1880903820341801 -0.42454383251471006 -0.4991014638018415 0.5685182156814851 -0.5500177461985165 -0.5555889458714953 -0.3752506799654394 0.42994260223888897 -0.25728119006819755 -0.33746382035519 0.11283237112213239 -0.8056144855978413 0.07130102185518172 -0.1082346732243623 -0.4247513902758082 -0.6597556515923823 0.5520281985503495 -0.0007866339647389553 0.001084090024517218 -0.0003188956638607285 0.0035208637801456416 -0.0042558710602697515 0.00016300906499156802 0.004672145251163511
PC_6 -0.0029169332914012816 -0.000533740044764205 -0.0015984528276371292 -0.015999654865879915 0.0016698394162244679 3.112601872909433e-05 -2.8712205379590236e-07 -4.865745868495458e-05 4.311942986321806e-07 0.27108385292509574 0.9289651341100721 -0.18809038203418188 5.582509193206497 0.21812498360744398 1.0970513813843636 -0.5503250837114272 0.2313603362441465 0.12382961386879011 -0.9221139578638394 -0.08347685811045666 1.2170309072373795 -1.1080206039086729 0.3790841262003495 0.6835953707361704 -0.20608376757084315 -0.19538107583379027 -0.6738523808874369 0.3589307211240876 -0.7344262704906641 8.150830319302973e-05 -0.0006070720501407602 0.0026128879603863537 0.0008266896591122276 0.002409408495384946 -0.000557165163161004 -0.0051440956763799985
PC_7 0.009000948849617645 6.284570688528834e-05 0.00022296350529328794 -0.016257460446544223 0.0017169057821264811 9.363732194978012e-06 -1.372941866288793e-07 -5.337549793662256e-05 5.283926161815271e-07 0.08295737124398396 -0.6795576823704444 -0.424543832514709 0.21812498360744206 7.285952167551576 0.15865996908180302 1.160167226767162 -0.9293069985092239 1.0168041357737179 0.5363613902750417 0.39216727250185285 -0.29157911866897646 -1.1790889288306516 -0.8387886802777615 1.3057348565202935 0.5655891206693974 -0.13363658260264302 -0.5146369342507893 0.8604721180367878 -1.0293218336701657 0.0005489239973769165 -0.0003660921720996623 -0.003540223646784139 -0.0020923326000957957 0.0034089355703989174 0.002119579354269966 0.005712291616602518
PC_8 -0.00023379388516030686 -0.00097910311722269 -0.005292524905104503 -0.03357355074164626 0.0030376234743629384 9.70529019253899e-05 -6.498333519329361e-07 -7.579598168593431e-05 5.5653507855143e-07 -0.003068367237102001 -0.2512755513329042 -0.49910146380184084 1.0970513813843519 0.15865996908180321 8.689699111036793 1.5968890762738341 -0.1413710884143296 0.3554916411320355 0.3500711159428727 -0.43415031330709486 -0.14355827255907178 1.0237022119765304 -0.4810955719236381 0.5700992453935178 1.2432206170933102 0.3995473810031693 -0.09324771313109517 -0.1370385285769825 -0.7733680388293029 0.0014134064667922653 0.00391723001668243 0.002612382184134683 -0.00135424783859767 -0.004479191770298383 0.0031424686706167477 -0.005878628476575699
PC_9 0.0053313380363214456 -0.00014122438229999517 0.0008783456972082093 0.02207222416678685 -0.0024054164426917 -3.646904970137724e-05 3.9235946903806e-07 7.575032125774926e-05 -7.102825179006958e-07 0.1530504676217041 -0.09724045739081158 0.5685182156814835 -0.550325083711422 1.16016722676715 1.5968890762738197 10.736554781616888 1.0765510393371762 -0.2541347778618784 -1.2303212014358016 0.9040983644928954 -0.09382807031469396 -0.40762291493831354 -1.5368536888042137 0.40058926331550865 -1.1981853039079606 -1.0872462640025968 -0.016679848034330032 -0.97054459520904 0.9720917684046928 0.001148264669029861 0.001435768566111979 0.003488896869818963 -0.0022382730956877098 -0.0010273537506962803 0.0031531263011210786 -0.008687594751185914
PC_10 -0.007562621355454494 -0.00028544980499481154 -0.0031801732411954903 -0.047765405402982054 0.0032715270746281984 6.125933602770594e-05 -4.288748223763768e-07 -7.096456710280597e-05 4.977897020329835e-07 -0.288287342871432 -0.08684189249285018 -0.5500177461985192 0.2313603362441436 -0.9293069985092154 -0.14137108841431448 1.0765510393371713 13.435322069451878 2.0519123934986165 -0.797764075061816 -0.01750932359934176 0.0613421574198363 0.31505849077406056 0.4566733745106065 0.36643774389346934 1.3928544227697304 1.0461803343396834 0.04871783843420583 -0.043226868778104124 -1.2175600488731533 -0.00018754362256559462 0.005017120166534971 -0.0006797685694772963 -0.008503304091731612 -0.0024782982053068447 0.0045857252140909695 -0.00551349109729657
PC_11 -0.0015820845784249586 0.00055570762731841 -0.0010979525492605937 -0.025198847226172643 0.0018404746232259961 3.332033015175e-05 -2.5555598788783685e-07 -5.0444842968520264e-05 4.476911212508043e-07 -0.2103671599900262 -0.16743362027940437 -0.5555889458714949 0.12382961386878734 1.0168041357737259 0.355491641132046 -0.254134777861882 2.0519123934986134 12.35535878902378 1.1622164374910124 1.871501487437639 0.7903476862369401 1.2728064533453682 0.17473473992029281 0.1073174579623807 -1.1581943302714577 -0.4612481009347416 -0.13606200051344947 -0.9581185250592981 2.227718889911012 -0.002187588505427729 0.0015197231281605123 -0.00016378737612778323 0.011455385714324017 -0.007157716846895673 0.002624203005774251 0.0012178030371161387
PC_12 -0.0033898040633108402 -6.326349209223333e-05 0.007171819280475004 0.08152052013670816 -0.008004128304137449 -0.00020819315853543913 1.829034159322087e-06 0.0002314691317892706 -2.0875063397378162e-06 -0.2886811972820318 0.42834124084617636 -0.3752506799654397 -0.9221139578638248 0.5363613902750168 0.35007111594284546 -1.230321201435804 -0.7977640750618002 1.162216437491033 14.135820722808802 1.0993601612997428 0.5331587656391412 -0.4656043070328363 1.7726509011932334 1.1693588899808964 0.7059303018966651 0.48972999823236807 0.9821122465468871 0.10463417201593518 0.3243736865034763 0.0014403271429960802 0.0034855819856960775 0.0014583215092667558 -0.004916346481644289 -0.0016768056460403815 0.003347989311998356 -0.004008340381823402
PC_13 0.009782596561855237 -0.0006912929880827973 0.001396774964871771 0.004268435868921895 -0.0007238567798268573 -7.494405026995827e-05 7.57965721385144e-07 2.9925332949217783e-05 -2.8589000425955386e-07 0.24541658398699231 0.28442369720864225 0.4299426022388916 -0.08347685811045288 0.39216727250184275 -0.4341503133071007 0.9040983644928933 -0.017509323599340324 1.8715014874376428 1.0993601612997408 13.4934605380961 2.8800848834879966 -0.7684752776439171 -0.921489588760408 1.540849182775062 1.4109581987663566 0.32502104862011755 -1.7052728483748876 -0.6090996805685124 -1.600032712158468 0.0008822939230708108 0.0008695297098942065 0.0015431336983004085 0.001519242540104255 -0.002194115755670218 0.007829070752116158 -0.009592495438540216
PC_14 -0.0028230872814041016 0.00031060206231171936 0.004218282058952065 0.03675324222464141 -0.0030083817506042854 -9.180538419681915e-05 6.312457760153131e-07 7.166995287981273e-05 -4.861860930567484e-07 0.18461982625025922 -0.6833387071845611 -0.2572811900681906 1.2170309072373757 -0.2915791186689947 -0.14355827255908482 -0.09382807031469387 0.061342157419841815 0.7903476862369413 0.5331587656391599 2.8800848834879975 13.769146574647111 -0.08415430385615164 -1.340728732197311 0.7192334797079784 0.5104596799643779 0.03736892425202705 0.39378233245667016 -2.2348204526100743 1.28916351433069 0.0005459982196627628 -0.004600561677839955 -0.0003467722430344169 0.00426926235671431 0.004965381999910952 0.00932393691205133 -0.00801591816856131
PC_15 -0.00460622913775357 -0.0004399782771132182 -0.000333872351534584 0.002985826715737139 -0.00028626211561142887 -1.3109032839749513e-05 1.5329173757462362e-07 1.1206444989891832e-05 -1.3684153692784655e-07 0.3560336006335298 -0.3200359065896924 -0.33746382035519373 -1.1080206039086762 -1.1790889288306579 1.023702211976531 -0.4076229149383027 0.31505849077405124 1.272806453345366 -0.46560430703282485 -0.7684752776439089 -0.0841543038561417 15.214382395156672 -0.8480149079974615 0.39004294475953627 1.0611437181776633 0.33279521899798886 1.1476411202349008 -0.6577882547907655 -1.9131542357362725 -0.0009245049243331506 -0.006042968665235909 0.006234623011446079 0.005162260618421061 0.0041827239897297246 -0.006939562569137934 -0.0035735220527503856
PC_16 -0.01429315268679608 0.0003314236843699203 0.0016981135669968562 0.01636089016461623 -0.0013772261887623107 -2.24415197035727e-05 -1.994590983475627e-09 2.6347480055732335e-05 -1.2139899862502983e-07 -0.20458302112295398 0.8892244333572316 0.11283237112212931 0.3790841262003571 -0.8387886802777561 -0.4810955719236307 -1.536853688804225 0.45667337451061674 0.1747347399203031 1.7726509011931981 -0.9214895887604133 -1.3407287321973285 -0.8480149079974614 16.847425712142694 -0.5035560612835903 0.08627721716807427 0.7934778383861931 -0.02796772864987091 -0.345447431831122 0.31973422788037537 0.0005304462528603884 0.001875507800653208 -0.0032955971465415657 -0.006301161963531051 0.0011166135954662436 0.000778161303848003 0.0027641382408542456
PC_17 -0.008755526590603548 0.000533862400385956 7.871745445968017e-05 -0.049963057885143394 0.00438025122880371 7.867579322671216e-06 -1.1961192036790217e-07 -0.0001149834390134972 9.935813378137603e-07 -0.754203020916555 0.35344994025647697 -0.8056144855978331 0.6835953707361633 1.3057348565202975 0.5700992453935274 0.40058926331551586 0.36643774389345873 0.10731745796238493 1.1693588899808975 1.5408491827750637 0.7192334797079809 0.3900429447595414 -0.5035560612836051 19.501094239189268 0.415230409883085 0.09155357405721835 -1.329102973501196 -0.2425146185169435 -0.6415467247263165 -0.001130584833662153 0.001941719793808531 -0.0003128176276267015 0.0019500206984155938 -0.004314427490308882 0.015116832346662801 -0.009791812795846715
PC_18 0.002513126020166532 0.00017319999802896163 -0.0013321260331482225 -0.06422626253390404 0.00566123528347507 4.543972671268251e-05 -4.089087296842573e-07 -0.00015511266627066156 1.326168957400663e-06 -0.23076503922628205 -0.11816756473607652 0.07130102185518948 -0.20608376757085567 0.5655891206694053 1.243220617093326 -1.1981853039079398 1.3928544227697057 -1.1581943302714777 0.705930301896699 1.410958198766371 0.5104596799644032 1.0611437181776764 0.08627721716805097 0.41523040988306736 15.652861486222921 1.220517804147659 -0.5296688136096416 -1.3041443757388722 1.1652411425204203 0.0019490991915477563 0.002419770239041708 -0.0064861465674940855 0.002277446063631142 -0.008449607821390513 0.005596654401346777 0.0015966125416659075
PC_19 0.0017055204733402859 -4.804692402506817e-06 -0.001064718627015275 -0.014432449547291731 0.0024806740114981544 5.010779815381796e-05 -5.499250512413492e-07 -9.566798799061165e-05 1.0256862858614072e-06 -0.07171070136268426 0.21745962228653254 -0.10823467322435724 -0.19538107583379938 -0.13363658260263594 0.3995473810031742 -1.0872462640025913 1.0461803343396707 -0.46124810093475316 0.4897299982323816 0.32502104862012227 0.03736892425203814 0.33279521899799813 0.7934778383861808 0.09155357405722028 1.22051780414767 15.674293088759265 -0.09274201202398932 0.525451175798009 1.6187274726301077 -0.0013510548138345499 -0.001976593687019294 -0.0030672105611062365 -0.00020878096602293435 0.003252349663469984 0.0018622415813722886 0.00484905678507383
PC_20 -0.0015042376229697817 1.2148427872525738e-05 0.00022112117159409832 0.015731699990154936 -0.00055597649724449 6.788948404123174e-06 -1.2744893534367427e-07 -6.3930805376317424e-06 2.0214081910764983e-07 0.18201081945254005 -0.1647271111221369 -0.42475139027581127 -0.6738523808874385 -0.514636934250788 -0.09324771313109796 -0.01667984803432294 0.04871783843420755 -0.13606200051345027 0.982112246546896 -1.7052728483748831 0.39378233245667266 1.1476411202349024 -0.027967728649867664 -1.3291029735011863 -0.529668813609635 -0.09274201202399279 17.085296344703288 1.82528890678649 -0.1822465967020855 0.0006873289856256973 0.00016461946359747228 -0.0019714466403746426 -0.0027904635698835323 0.0020891094889498286 -0.0024117663333099943 -0.0006766674830556991
PC_21 -0.00717806679168125 0.0002877380751476965 -0.00022994708092520012 0.026283073499771645 -0.0019939294425418883 1.3778610925153191e-05 -1.0465653814394825e-07 4.817773904437871e-05 -4.222550594644677e-07 -0.33707516268318083 -0.06106732661340708 -0.6597556515923845 0.3589307211240919 0.8604721180367887 -0.13703852857698712 -0.9705445952090519 -0.0432268687780988 -0.9581185250592928 0.10463417201591048 -0.6090996805685189 -2.2348204526100917 -0.6577882547907791 -0.34544743183111476 -0.24251461851694234 -1.304144375738865 0.525451175798018 1.8252889067864855 20.849456564594753 0.9355948773979142 -0.0007658153151932481 0.004458915431860963 -0.0011887857362612182 -0.0045391084005942176 -0.004041634788928727 0.0027405292623545762 0.001965624282662023
PC_22 0.01952518239894282 -0.0005460969503420471 0.0032082577345920967 0.023704529877486252 -0.003427747540587411 -0.00011975583719460059 1.2137701907978368e-06 0.00011627101504817348 -1.1895270399753152e-06 0.5018835082302069 0.6345893884401188 0.5520281985503529 -0.7344262704906671 -1.0293218336701888 -0.7733680388293324 0.9720917684047174 -1.21756004887317 2.227718889911003 0.3243736865035367 -1.6000327121584588 1.289163514330697 -1.9131542357362596 0.31973422788040357 -0.6415467247263584 1.165241142520359 1.6187274726300818 -0.18224659670208723 0.9355948773979409 18.00016542326058 -0.0013827339240156868 0.0011042936850317185 -0.0037381540725654893 -0.009343027327858196 0.004521461380085798 -0.0012816964634520536 0.010357139828822854
proband 6.975291147824061e-05 -4.6025861945061124e-07 3.2103465348405704e-05 0.00037293641750316754 -3.27748712395136e-05 -9.527016042057076e-07 8.860027182799375e-09 9.338133113734656e-07 -8.62017321805583e-09 4.6336939226542994e-05 0.00013594043542635177 -0.0007866339647392129 8.150830319345318e-05 0.0005489239973771648 0.00141340646679254 0.0011482646690298597 -0.00018754362256512898 -0.002187588505427042 0.001440327142996003 0.0008822939230709496 0.0005459982196631322 -0.0009245049243326045 0.0005304462528603156 -0.0011305848336622029 0.0019490991915478803 -0.0013510548138346281 0.0006873289856251853 -0.0007658153151930282 -0.0013827339240160997 0.0005191522208352386 -0.00025438056931774303 -0.0002492933640986771 -1.709804020254616e-05 8.221714230536438e-06 -2.49071494081615e-05 9.805016657449935e-06
paternal -8.52815434993548e-05 1.276488584307174e-06 -6.77096672750451e-06 -0.0001694528197379571 1.50940183323254e-05 2.437069919714825e-07 -3.260090337356904e-09 -5.095726039643394e-07 5.55933594165168e-09 0.0005156896057061505 -0.00024254227933828064 0.0010840900245168339 -0.0006070720501404616 -0.0003660921720967745 0.00391723001668241 0.0014357685661125948 0.005017120166535999 0.0015197231281622852 0.00348558198569649 0.0008695297098943431 -0.004600561677843932 -0.006042968665236516 0.001875507800654369 0.0019417197938089218 0.0024197702390417793 -0.0019765936870193277 0.00016461946359723587 0.004458915431861033 0.001104293685031941 -0.0002543805693177439 0.002130246391702019 0.00010872435972952373 -0.0016086022509736078 -0.0014705830062870877 -3.000185907147705e-05 -9.16507290919124e-06
maternal 1.4348966706075867e-05 2.2383046658424908e-07 -3.6803666651257926e-05 -0.0006604897356077754 6.27253976696925e-05 1.0325642424988761e-06 -9.841183785831868e-09 -1.9315949436359234e-06 1.8702026734204545e-08 0.0029693285152854352 0.0014278970795585236 -0.0003188956638604976 0.002612887960387608 -0.0035402236467845394 0.0026123821841331474 0.003488896869818775 -0.0006797685694769419 -0.0001637873761288283 0.0014583215092665066 0.0015431336983007776 -0.00034677224303282034 0.006234623011440603 -0.003295597146541252 -0.00031281762762687274 -0.006486146567495643 -0.003067210561106197 -0.0019714466403761067 -0.0011887857362611225 -0.00373815407256389 -0.0002492933640986757 0.00010872435972952363 0.002161534288196606 9.554734104640299e-05 -0.0001006991828153983 -0.0014584176704353176 -0.0017012593099184688
gpp 0.00011071219486081403 5.13988007504456e-07 6.41508392293581e-05 0.0007458560340726741 -7.404218437425295e-05 -1.7679362566259913e-06 1.5919623019123008e-08 2.172963048972547e-06 -1.9715018404483316e-08 -0.0006045165553113421 0.0005723900182101702 0.003520863780147329 0.0008266896591124027 -0.0020923326000947392 -0.0013542478385992506 -0.0022382730956876794 -0.008503304091733725 0.01145538571432447 -0.00491634648164536 0.0015192425401035078 0.004269262356717246 0.005162260618419805 -0.006301161963533255 0.0019500206984134967 0.002277446063628996 -0.00020878096602390398 -0.0027904635698835453 -0.004539108400594588 -0.009343027327859387 -1.7098040202546422e-05 -0.0016086022509736043 9.554734104640219e-05 0.0058291632246847665 -0.002835514678680023 3.792510762631145e-05 -0.0001990958316364146
gpm 1.8626315073606136e-05 -2.079829129381957e-06 -8.161228343308518e-05 -0.0006119063766846586 5.948495994650085e-05 2.147775636872784e-06 -1.739423965700769e-08 -1.6841532989360139e-06 1.4539925449667976e-08 -0.0006431786428349678 -0.0009186335070307958 -0.0042558710602717 0.0024094084953849206 0.0034089355704007276 -0.004479191770296497 -0.001027353750696458 -0.0024782982053057684 -0.0071577168468947875 -0.0016768056460395985 -0.002194115755669863 0.004965381999911489 0.004182723989735163 0.0011166135954662926 -0.004314427490301825 -0.00844960782138602 0.0032523496634706923 0.0020891094889508295 -0.004041634788928387 0.004521461380085298 8.221714230537064e-06 -0.0014705830062870914 -0.00010069918281539686 -0.00283551467868002 0.005451981887914511 3.485275286422547e-05 0.00015052925433819045
gmp -8.723060517902353e-06 7.14439322249126e-07 5.025785885665366e-05 0.00035264402463429677 -3.7253600749960924e-05 -1.504712967796553e-06 1.4189338157811105e-08 1.3248422110314223e-06 -1.3993099426867424e-08 -0.0030767895075468365 0.0017380664307949422 0.00016300906499251317 -0.0005571651631617896 0.0021195793542676394 0.0031424686706164498 0.0031531263011205335 0.004585725214089589 0.0026242030057739584 0.0033479893119978178 0.00782907075211527 0.009323936912050588 -0.006939562569136431 0.0007781613038485858 0.015116832346663608 0.005596654401346095 0.0018622415813722628 -0.0024117663333105845 0.002740529262355227 -0.0012816964634510643 -2.490714940816434e-05 -3.0001859071476292e-05 -0.001458417670435315 3.792510762630734e-05 3.485275286422864e-05 0.004721188249673242 -0.0019736302699114913
gmm -0.00022751361187287443 1.8058511277811302e-06 -9.71949064395456e-06 0.000691214881464059 -5.876836276511658e-05 5.448277601248593e-07 -5.861844029963484e-09 1.5722321989496962e-06 -1.3685274471298923e-08 -0.0017862911049516172 -0.004841085764955895 0.004672145251163448 -0.005144095676378607 0.005712291616605156 -0.005878628476574648 -0.008687594751185116 -0.005513491097297333 0.001217803037114659 -0.004008340381823609 -0.00959249543853996 -0.008015918168561429 -0.003573522052747792 0.0027641382408537417 -0.009791812795845657 0.0015966125416684005 0.004849056785074079 -0.0006766674830531678 0.001965624282661481 0.010357139828821053 9.805016657448983e-06 -9.165072909191437e-06 -0.0017012593099184675 -0.0001990958316364188 0.00015052925433819446 -0.0019736302699114895 0.005083356199079574
