 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -7.826766166296449e-07 7.059636535582765e-06 -5.822128116246364e-06 6.028324607331222e-05 2.648316166397618e-06 4.5534379564620297e-07 -3.7288747793835204e-09 -1.4428037703249627e-07 1.3380961914075733e-09 0.0007140227982583797 0.08574110933232877 -0.0025116990719981657 0.005369354897996855 -0.003661450455587467 -0.0006452422653728436 -0.0029577737117820373 -0.0008346141376455143 -0.006060214721449191 0.0015375932825002876 0.0042504946499740725 -0.008766506507026732 -0.005831671188554746 0.0065293442103367206 0.005173542317452378 -0.0029274288077313654 0.002298681790629486 -0.003749339958864024 -0.00028968048851723085 0.0035016158165306834 1.9990743907020905e-06 -2.9153419579301557e-05 -2.7400522906697843e-05
PC_5 2.1624678849700137e-06 5.002680399824466e-07 -1.0204723716288687e-05 -0.00011319497563253543 1.4196154203978272e-05 3.2415904744247794e-07 -2.557587767850942e-09 -3.878020657183708e-07 2.9692769402100583e-09 0.0017084220339281635 -0.002511699071998168 0.11294737846899713 -0.002900791730231796 -0.0044164647573796 -0.000987968515085259 0.004987975572920178 -0.008222129623550848 -0.0013597253346504699 -0.00887702908902342 -0.006348375262105943 -0.00063810852169262 -0.008068385164560151 0.0067333775255263096 -0.01421324711971869 0.00511007242078025 0.003269950919010647 -0.0013740899545679399 -0.0015215613175214703 0.0085389486245146 -1.4594567093756847e-06 7.256466770290761e-06 8.53357248484903e-06
PC_6 -3.7145298119147753e-05 -6.986482338464864e-06 -2.8069590932657084e-05 -2.3792809017178392e-05 2.388829414429969e-06 4.1879690915585187e-07 -2.73339546580653e-09 -5.863921985178562e-08 4.247044380181319e-10 -0.0002572100178765583 0.005369354897996868 -0.002900791730231764 0.14257939084606716 0.0030241914255369753 0.004998861069295813 -0.006694140025130387 -0.004250733676407385 0.002859406290871029 -0.006993726585689592 0.0010394342313914775 0.00035256971024886407 -0.011875482139408053 0.0076469029303246625 0.013059478398377459 -0.0038594041479702093 -0.00034209030130544546 -0.006363595669475289 -0.0018673599381612996 -0.004901700437718144 -6.304175056604457e-06 -6.3856088948218225e-06 1.999502556221031e-06
PC_7 4.654902010851664e-05 -1.5660620014304472e-06 -1.7096961745447366e-06 -0.0001400963023784093 7.979163930086058e-06 5.9290176532020905e-08 -3.1641289765968854e-10 -1.5752171904766854e-07 1.021001828979283e-09 -0.004342573469865509 -0.0036614504555874884 -0.004416464757379623 0.00302419142553696 0.1783568189969668 0.00674179833824842 -0.0009335575640193333 -0.007519616950465467 0.007397855597198292 0.0053090667805138205 0.017767507800794176 0.00543326167051087 -0.017794645745579266 -0.013137162582313913 0.015241131841590398 -0.0072140193683541565 -0.005391691326382203 -0.0012453345959687458 0.006639840590135587 -0.007989686338083331 8.218266329543219e-07 2.1260815050008716e-05 3.5862455706810954e-05
PC_8 -6.93584245558668e-05 -3.163925031773805e-06 9.053553860182435e-06 0.00018102988683908216 -1.7890650228887402e-05 -3.1586922994567914e-07 2.115728877141112e-09 4.587483421668923e-07 -3.3877280834099284e-09 0.001896403624786116 -0.0006452422653728422 -0.0009879685150852642 0.004998861069295844 0.006741798338248391 0.19144090718081228 0.008248606968177877 0.007672193771416385 -0.0031736299462279834 -0.0024348930207637866 -0.008784647238767733 0.006221865015517359 0.016859912102213732 -0.010636469218403697 0.006334582899593228 0.012702432674625334 0.003036204520883639 -0.0003600244623907072 0.001112346221411246 -0.008432115002916052 4.806287587033212e-06 -3.5342155512280752e-06 2.1478684747861386e-05
PC_9 4.6102132637706353e-05 2.0115327380053035e-07 1.47135960286193e-05 0.0002911350802579311 -1.8161212882073234e-05 -3.112470908460223e-07 2.0396965613720725e-09 3.4985955003865334e-07 -2.029134987322086e-09 0.0036865217141853076 -0.0029577737117820113 0.004987975572920217 -0.00669414002513035 -0.000933557564019343 0.008248606968177844 0.25692766151836044 0.00821019358506814 0.0010391896158709866 -0.01467828964130846 0.0066702196936435565 -0.002104770963483105 -0.002477781121776745 -0.010364461294234597 -0.005492832018906752 -0.005397500980811347 -0.001029463178966208 -0.00012336951733071054 -0.006647423472056848 0.012841710859988515 -1.3225880013098053e-06 -9.371154873519151e-06 7.247383297152469e-06
PC_10 -4.216748966759262e-05 -2.4378888772046387e-06 -2.7445542115501857e-07 -5.0601160309908434e-05 -5.799684865219364e-07 -1.531347748034914e-07 1.4815863449466971e-09 5.294448290661946e-08 -4.798328823781354e-10 -0.003971028160696386 -0.000834614137645537 -0.008222129623550884 -0.004250733676407393 -0.00751961695046548 0.007672193771416429 0.008210193585068179 0.31228919691815404 0.0167291099748773 -0.00752720776048208 -0.003471982251859087 -0.0005697631776790516 0.009848052755736985 0.0024699911593229294 -0.0026512252509128076 0.00998907511498437 0.0033850205965809464 -0.002618341778558917 -0.0019407283713831075 -0.008789591661787988 9.20010338191613e-06 6.488887725194138e-06 1.8297782045129984e-05
PC_11 -5.1334741776834055e-06 4.577970782905028e-06 -1.0315479315081198e-05 5.63381471774906e-06 3.344072802913662e-06 3.8507805530668113e-07 -2.9555707988112474e-09 -1.2341217356705572e-07 1.022561062324902e-09 -0.00025081614531267385 -0.006060214721449181 -0.0013597253346504627 0.002859406290871011 0.007397855597198297 -0.0031736299462279656 0.0010391896158709888 0.016729109974877306 0.2916239625469122 0.0037795947850990737 -0.0018700482066442358 0.01204244687884945 0.014559190660329858 -0.004105663509601467 0.009280447179273926 -0.009230420178543464 -0.00447448151312053 -0.00018134082635562897 -0.002229850314514083 0.019589306960144957 1.0517085319366132e-06 3.207372009621823e-05 1.1868379439095794e-05
PC_12 -7.787021549299118e-05 -1.9219860978258197e-06 7.5777760484565245e-06 0.00013872820137185424 -1.2406748394140704e-05 -3.065898001202761e-07 2.31410143402077e-09 3.3004738545058723e-07 -2.5757395168745625e-09 -0.0013445754372629962 0.0015375932825002594 -0.008877029089023483 -0.0069937265856895685 0.0053090667805137815 -0.0024348930207637384 -0.01467828964130838 -0.007527207760482101 0.0037795947850990607 0.32671029827485903 0.015462271125135913 -0.0005317994741899649 -0.009980891773804165 0.005659271131625485 0.018004693382665665 0.010635706446313065 0.00938987266466849 0.009160399535550928 0.010519481289356234 0.003745168282547973 -1.4876093136056347e-06 1.8485963775637923e-05 2.417115451934828e-05
PC_13 -9.342630962500577e-06 -4.3544127557960026e-06 1.707693227544547e-06 -0.0001720406037356897 7.999885780279057e-06 -2.5034716604336904e-07 2.296567292749356e-09 -4.797436189806644e-08 -3.479312425555967e-10 0.000611674496893843 0.004250494649974103 -0.00634837526210604 0.0010394342313914662 0.017767507800794093 -0.008784647238767677 0.006670219693643622 -0.003471982251859136 -0.001870048206644233 0.015462271125135967 0.3415090837929962 0.01482190823984438 -0.0005918899731365543 -0.007333479104475057 0.01741371899403502 0.009525950894284214 0.00220313912534977 -0.01800266340241121 -0.01342592551286664 -0.00581269035061521 1.7121276157766098e-06 3.745163477844732e-05 1.837429650849133e-05
PC_14 -2.0022932340136836e-05 5.888144672645053e-06 1.4178616549790086e-06 0.00018575104365715255 -1.2122564232210713e-05 9.227796682697313e-08 -7.181507975604219e-10 2.39387655657697e-07 -1.496847042935114e-09 0.005027289190259106 -0.008766506507026673 -0.0006381085216925824 0.00035256971024887984 0.005433261670510865 0.006221865015517324 -0.0021047709634831155 -0.0005697631776790902 0.01204244687884943 -0.0005317994741900267 0.014821908239844434 0.3315657431214185 -0.0014879231671291856 -0.0017973938242355383 0.006385825971096222 -0.002027863276884732 -0.00185831158272994 -0.002124389066169659 -0.02603184214934756 0.006898327661419858 -9.224776163776347e-06 4.3899559835692515e-05 2.4024503749440652e-05
PC_15 -4.845549278202832e-05 -5.436013503128794e-06 -4.284325945129474e-06 -2.828309921926542e-05 1.952070721243383e-06 -7.984571047097417e-08 8.203226737159828e-10 -1.6533647667302182e-08 -1.1572133248009106e-11 0.002614830552920141 -0.005831671188554786 -0.008068385164560186 -0.011875482139408085 -0.017794645745579266 0.01685991210221374 -0.002477781121776748 0.009848052755736966 0.014559190660329843 -0.009980891773804111 -0.0005918899731368406 -0.0014879231671291557 0.38619409222845347 -0.009561841839782537 0.0049083105319516875 0.004802816496945463 3.140093239627164e-05 0.003054916915001439 0.00033032200546096986 -0.013124237204387277 -5.222307093419307e-06 -3.262321489547867e-05 -2.0312981032580084e-05
PC_16 4.594985541392198e-06 -2.613131672511817e-06 -2.9964012167340557e-05 -0.00010491123704255351 9.011594375695406e-06 6.449089307739518e-07 -4.6642046692548335e-09 -2.4148018141519865e-07 1.8715468847905735e-09 -0.0017388826402647223 0.006529344210336681 0.006733377525526337 0.007646902930324649 -0.013137162582313865 -0.010636469218403733 -0.010364461294234661 0.0024699911593229883 -0.004105663509601465 0.005659271131625436 -0.007333479104474918 -0.0017973938242355724 -0.009561841839782436 0.40178310201965484 0.008255373923931398 0.005080223576124115 0.0020914513044705913 0.010019727152902416 0.014366364244034547 0.00915946856415427 -1.4028200630638327e-05 -3.73662108479919e-05 -4.309218392968427e-05
PC_17 -3.6515188940922944e-05 8.407198972097578e-06 2.0270400186581754e-06 -9.738154626807778e-05 1.027419431183077e-05 2.2711743448697803e-07 -2.1646959849529983e-09 -2.950891794587445e-07 2.2645271554608083e-09 -0.009345611027212318 0.005173542317452371 -0.014213247119718714 0.01305947839837744 0.0152411318415904 0.006334582899593262 -0.005492832018906761 -0.002651225250912763 0.009280447179273912 0.01800469338266571 0.017413718994035127 0.006385825971096234 0.004908310531951712 0.008255373923931398 0.4390371839030086 -0.013571454023335223 -0.01043345981649392 -0.016566731633372297 -0.009365409946593045 -0.03207699139658071 -3.0390049639389533e-06 2.8862382649592834e-05 4.0344323041436154e-06
PC_18 -3.21750244599363e-06 2.8486831430691004e-06 -5.832665846079926e-06 0.00014250611082439337 -6.968051235151807e-06 2.851900631524974e-07 -2.491266412245616e-09 1.2165353759319607e-07 -7.506925602370081e-10 0.001038300869846647 -0.0029274288077313386 0.005110072420780284 -0.003859404147970206 -0.007214019368354151 0.012702432674625314 -0.005397500980811352 0.009989075114984357 -0.009230420178543475 0.010635706446313004 0.00952595089428423 -0.0020278632768847477 0.004802816496945468 0.005080223576124155 -0.01357145402333521 0.44302468845770976 -0.0017555658171150093 -0.010964041619332563 -0.004179691393896685 0.007150883517503227 3.2429359085761354e-06 2.060583071549848e-05 -4.895448019257692e-06
PC_19 3.6065831007135545e-06 1.1650327323635325e-08 -4.544960758620311e-06 0.0002413542807852133 -1.6789230984978877e-05 1.2451897574147996e-07 -1.0123531750235967e-09 3.114718750860277e-07 -1.7330035551848798e-09 -0.0008944321060231155 0.0022986817906295053 0.0032699509190107193 -0.000342090301305418 -0.005391691326382199 0.0030362045208835622 -0.0010294631789662398 0.003385020596580914 -0.004474481513120511 0.00938987266466836 0.002203139125349722 -0.0018583115827299564 3.140093239629022e-05 0.002091451304470677 -0.0104334598164939 -0.001755565817115004 0.4627268395349133 -0.0006426879284610951 0.003418809372832508 -0.0014541435379237491 -1.1242263206243445e-05 -1.3646564766215728e-06 -6.918218754609145e-06
PC_20 -4.106722669887331e-05 -2.1233645399121106e-06 -2.9112678972089725e-05 -0.0002777586418662821 2.2263517264026205e-05 5.378029819470873e-07 -3.3631082022347817e-09 -4.783149418776871e-07 3.069341781935903e-09 0.0031069699865526722 -0.0037493399588640714 -0.0013740899545679863 -0.006363595669475328 -0.0012453345959687414 -0.0003600244623906391 -0.00012336951733071176 -0.0026183417785588673 -0.00018134082635562292 0.009160399535551034 -0.0180026634024112 -0.0021243890661696687 0.0030549169150014717 0.01001972715290237 -0.016566731633372297 -0.01096404161933257 -0.0006426879284611329 0.441790213451985 0.022725350699793874 -0.000686137907171766 -1.6293107262898014e-05 -1.0440840426048887e-06 -1.965732366306864e-05
PC_21 -4.705221710273554e-05 3.0001862565818886e-06 -6.209648197072491e-06 0.0002036084516396312 -1.1306254672296035e-05 1.6992203492197294e-07 -9.61879663949074e-10 2.194529741927755e-07 -1.5944427742409503e-09 -0.0006317616965621533 -0.00028968048851722597 -0.0015215613175214731 -0.0018673599381612903 0.006639840590135586 0.0011123462214112547 -0.006647423472056828 -0.0019407283713831216 -0.0022298503145140756 0.010519481289356213 -0.01342592551286671 -0.02603184214934753 0.0003303220054609516 0.014366364244034553 -0.009365409946593049 -0.004179691393896671 0.003418809372832556 0.02272535069979383 0.4863159074532928 0.003907960416352874 -1.4223943594802682e-06 -1.8142657791022796e-05 7.128687736488916e-06
PC_22 6.865079164105421e-05 -1.1393927461938371e-05 1.5802880400649881e-06 -9.244149082849312e-05 3.1430113995024284e-06 -4.6182514997848736e-07 4.355593656401161e-09 5.974738817946859e-09 -3.634984032148512e-10 0.004657593886503726 0.0035016158165306335 0.008538948624514648 -0.004901700437718129 -0.007989686338083305 -0.008432115002916137 0.012841710859988444 -0.008789591661788025 0.01958930696014499 0.003745168282547928 -0.005812690350615309 0.006898327661419737 -0.013124237204387273 0.009159468564154378 -0.032076991396580705 0.007150883517503183 -0.0014541435379238133 -0.0006861379071716452 0.003907960416352864 0.47356221523802133 -1.7960141193365712e-05 -6.869891246251178e-05 -1.792056328122433e-05
proband 1.6017718469793696e-06 2.5805623105313944e-08 -3.398832141799663e-08 -2.382129615327835e-06 9.832481506535357e-08 -3.1914318393652244e-10 8.787256329391855e-12 -1.2997177303520912e-09 4.3194855521650496e-12 1.0265864696164583e-05 1.9990743907133742e-06 -1.459456709375593e-06 -6.304175056602351e-06 8.21826632956423e-07 4.806287587033511e-06 -1.322588001310907e-06 9.200103381915965e-06 1.0517085319327522e-06 -1.4876093136057695e-06 1.7121276157476188e-06 -9.224776163780727e-06 -5.222307093468732e-06 -1.4028200630650255e-05 -3.0390049639373427e-06 3.242935908575713e-06 -1.1242263206242454e-05 -1.6293107262900366e-05 -1.422394359481776e-06 -1.7960141193415708e-05 2.598489823761421e-05 -1.6663713829041527e-05 -1.5358676531417314e-05
paternal -1.2619282874327817e-06 -1.4401422111432902e-08 -9.636379249453816e-08 -2.0872147384670607e-06 7.155013381324494e-08 1.0045638703962962e-09 -2.204277353093596e-12 -4.643116289340874e-10 -1.510268292103949e-12 -1.277617693988512e-06 -2.91534195793067e-05 7.256466770289881e-06 -6.385608894824786e-06 2.1260815050007693e-05 -3.5342155512273857e-06 -9.371154873516086e-06 6.4888877251936725e-06 3.207372009622126e-05 1.8485963775639577e-05 3.745163477847221e-05 4.389955983569646e-05 -3.262321489545035e-05 -3.7366210848000214e-05 2.8862382649589924e-05 2.0605830715498807e-05 -1.3646564766217052e-06 -1.04408404260386e-06 -1.8142657791022823e-05 -6.869891246245211e-05 -1.666371382904155e-05 3.5199847470842884e-05 -3.557833218053483e-06
maternal -1.6923799802438022e-06 -2.7312317829524775e-08 1.0721658725467345e-07 5.723188018702994e-06 -3.5636966698011735e-07 -2.4165508646560073e-09 1.7289854734453965e-11 6.687100159365547e-09 -3.93036145151077e-11 -4.830326266638877e-06 -2.7400522906693137e-05 8.533572484850076e-06 1.999502556221623e-06 3.586245570681049e-05 2.1478684747859885e-05 7.247383297151422e-06 1.8297782045129567e-05 1.186837943909661e-05 2.4171154519346245e-05 1.837429650849385e-05 2.4024503749439486e-05 -2.0312981032571647e-05 -4.3092183929679125e-05 4.034432304146398e-06 -4.895448019256887e-06 -6.918218754609729e-06 -1.9657323663067788e-05 7.128687736489419e-06 -1.792056328122095e-05 -1.535867653141728e-05 -3.5578332180535317e-06 3.3004497005200725e-05
