(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.000126701483700242 3.30304160826717e-05 1.70467100649318e-05 -3.73609045722308e-05 1.25959096393985e-05 -5.15297296543345e-07 1.36264880746124e-05 -1.8268274137118e-05 -2.30065817038896e-05
covarage 3.30304160826717e-05 0.00036170636977831 0.0005075536761937 -0.000579449282188762 -1.47564771554441e-06 9.4891654902831e-06 -4.18229938888351e-06 -9.24988336465027e-08 6.7106873037174e-06
covarsex 1.70467100649318e-05 0.0005075536761937 0.00123353656909654 -0.00128098561492475 -4.85477113497916e-06 6.33308616697352e-06 -1.16594183216051e-07 -6.11917459160174e-06 6.02725773630823e-07
covarage_sex -3.73609045722308e-05 -0.000579449282188762 -0.00128098561492475 0.00147406381200814 6.04314986102476e-06 -4.41343337676022e-06 -1.0795003788745e-06 5.73668545573644e-06 -1.9475678835651e-06
covarPC_3 1.25959096393985e-05 -1.47564771554441e-06 -4.85477113497916e-06 6.04314986102476e-06 0.000113801458429905 4.57082124474527e-06 2.92623750324408e-06 -8.26761362777502e-07 -1.23346830148441e-06
covarPC_4 -5.15297296543345e-07 9.4891654902831e-06 6.33308616697352e-06 -4.41343337676022e-06 4.57082124474527e-06 0.000125027475573454 -2.07992382724817e-07 -3.72681933794205e-06 -3.48999232957176e-06
proband 1.36264880746124e-05 -4.18229938888351e-06 -1.16594183216051e-07 -1.0795003788745e-06 2.92623750324408e-06 -2.07992382724817e-07 0.00033690137079175 -0.000215713875383327 -0.000197924925952047
paternal -1.8268274137118e-05 -9.24988336465027e-08 -6.11917459160174e-06 5.73668545573644e-06 -8.26761362777502e-07 -3.72681933794205e-06 -0.000215713875383327 0.000434164763835714 -3.13646132402987e-05
maternal -2.30065817038896e-05 6.7106873037174e-06 6.02725773630823e-07 -1.9475678835651e-06 -1.23346830148441e-06 -3.48999232957176e-06 -0.000197924925952047 -3.13646132402987e-05 0.00040462632121937
