 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -6.251198903310015e-06 1.2395099796847505e-05 -1.0218511592423197e-05 1.3254757315155013e-05 7.235978773428474e-06 7.388860961182924e-07 -5.8955919783806935e-09 -2.528116321684647e-07 2.1398281166609266e-09 0.0012056199903447938 0.13778779118185416 -0.0067788918938684545 0.008471155940547528 -0.006970354844323634 -0.001566299521582696 -0.0019580303232519716 -0.003223776890183331 -0.010269758650010582 0.0020765263263717282 0.00776822385128289 -0.01498463513683753 -0.009094459496451289 0.009619571903325174 0.007896989846289502 -0.0052498750774540035 0.004655471568582312 -0.004729992584622534 -0.001331982306412462 0.005275704203514773 -5.919912371431381e-07 -5.075644498873565e-05 -4.64909990649571e-05
PC_5 -1.4741634080021753e-05 3.79192405792101e-06 -1.1367559868782079e-05 -0.00033685724187282356 3.194372884863474e-05 4.450578097038234e-07 -3.499881293624914e-09 -7.431060955096173e-07 5.0963804211917124e-09 0.002139176421236617 -0.00677889189386841 0.18356836923401776 -0.0033116966170267737 -0.006021304629770393 0.0009683117884956157 0.006901832777610625 -0.011556056766943478 -0.0026908113551951784 -0.012008334060619056 -0.011146826412185762 -0.0017903797582279103 -0.015257062300266975 0.009566543267960073 -0.020859018198957184 0.007418955382343707 0.005745286377369932 -0.0008910743274358217 -0.0021474732711894936 0.010807181840058307 -1.3574351409847577e-05 2.3088919779293477e-05 2.004206166575021e-05
PC_6 -4.591974103779617e-05 -1.0191314637155376e-05 -3.550419831745501e-05 5.181468332213738e-05 -1.1365055678892864e-06 5.687211315217843e-07 -4.061006021302996e-09 -9.335573448115921e-09 1.630769154009024e-10 0.0009153581217080712 0.008471155940547532 -0.003311696617026765 0.22810075695348944 0.004605470597085749 0.011060011679145259 -0.013884200309194066 -0.0057071848397950865 0.005966541218703011 -0.011014515537505513 -0.001013751869668496 0.0012496975825775944 -0.01879976476122169 0.010175088883255022 0.021508661834302837 -0.007308481527255026 -0.0005054722582307353 -0.01014591808854451 -0.0036359145350637143 -0.00786797829008903 -5.979801343617616e-06 -1.2429383302186256e-05 -1.0320327580578816e-05
PC_7 6.450473113799102e-05 -3.219952453707494e-06 8.925000182268363e-06 0.00010393949377176058 -1.064180541724745e-05 -1.2854047495460593e-07 7.159225496024358e-10 2.402194092806111e-07 -1.5225704692659532e-09 -0.007750659297713758 -0.006970354844323665 -0.006021304629770371 0.004605470597085762 0.2811103083476272 0.010375179884939535 -0.002092121462833134 -0.013287864393249265 0.012355387767426554 0.004997485941138589 0.028954315898716818 0.011047041690303827 -0.030612565956087003 -0.01996241687706175 0.02138927703738021 -0.01002693058222546 -0.0076511773505873355 0.0010282170588555679 0.010667827669270564 -0.012232936229755176 -4.195180769582737e-06 3.624997314444335e-05 5.087050087380308e-05
PC_8 -0.00012476970717542553 -4.936961603729691e-06 3.6872113690819336e-06 0.00015631091291306212 -2.0043093389883437e-05 -2.795672471041702e-07 1.938065516797192e-09 5.761819325058621e-07 -4.5493736550998e-09 0.0033903186145626623 -0.001566299521582696 0.0009683117884956165 0.011060011679145252 0.010375179884939547 0.3024023721738648 0.012415922077625546 0.013186651680485124 -0.008235474904254966 -0.005188428201460536 -0.013629864210339997 0.011244374914178103 0.025663888240266376 -0.018126236803126947 0.007864241229485147 0.02055943479138474 0.005012411033663046 -0.002847565516870747 0.0033385089864711257 -0.014920637657246048 6.369523769397827e-06 -8.929133666100971e-06 3.756873083428143e-05
PC_9 5.23376058754513e-05 -4.837680730031372e-07 1.4550662256647131e-05 0.0004217490231445487 -2.3755404141040378e-05 -2.877530487675096e-07 1.599813504157796e-09 3.991158498773878e-07 -1.8921196316862967e-09 0.0056282755506126235 -0.001958030323252007 0.006901832777610594 -0.01388420030919407 -0.0020921214628331006 0.012415922077625562 0.4091500140595832 0.009773558700878484 0.0007829496594442958 -0.02648430269605697 0.015693670668608713 -0.004345930835456276 -0.002062947053977095 -0.015403338639597062 -0.007000233540820574 -0.009511048670933907 -0.0016749014142100633 0.0008723256340835916 -0.0074925776991055315 0.021388416732793597 3.933889045826618e-06 -8.223016264318442e-06 -2.106436940411218e-06
PC_10 -4.326544682424154e-05 -4.7408504930092476e-06 -1.8396354698805302e-05 -0.0001752567893269511 8.554270515995665e-06 1.20467925922137e-07 -1.8244791182282738e-10 -1.7887767717492812e-07 1.327537144449855e-09 -0.005447012554579734 -0.0032237768901833275 -0.011556056766943469 -0.00570718483979509 -0.013287864393249287 0.013186651680485119 0.00977355870087849 0.4946385703423909 0.022962854250994088 -0.007873280429249585 -0.006786770401037946 -0.004563390044575229 0.015143115574477796 -6.083689750286644e-05 -0.006373788230655167 0.015560270326692343 0.0036225506262974375 -0.004409615952316508 -0.0026628398102844604 -0.012637972504195894 3.2095928388849883e-06 2.7309258466339533e-05 3.491898235663618e-05
PC_11 -1.3366422315679427e-05 7.933035732736916e-06 -5.882072805609526e-06 -5.286109051677404e-06 -4.7132896534235307e-07 3.430082559837664e-07 -2.5801326912099924e-09 7.24905979320632e-08 -1.0241332217476895e-09 -0.0012855234860332525 -0.010269758650010539 -0.0026908113551951654 0.0059665412187030155 0.012355387767426538 -0.008235474904254964 0.0007829496594442945 0.022962854250994067 0.4636847086048975 0.002430443924436808 -0.007270628798273391 0.021700878912864617 0.022803980531729332 -0.0060442007399988526 0.016183725738550644 -0.02252178898822002 -0.01073545060396053 0.0029775032910283657 -0.001556385237143218 0.033529974285874 -2.8243160880931822e-06 4.873130046059706e-05 1.8389951906417737e-05
PC_12 -9.760656956593527e-05 -3.5885511231242395e-06 -1.0903857565893926e-06 -0.00011046158973217727 6.495815658450942e-06 -2.2458736958254473e-07 1.959821325638162e-09 -8.595766665540077e-08 2.537177667553965e-10 -0.00034134466859372627 0.0020765263263717248 -0.012008334060619064 -0.011014515537505515 0.004997485941138578 -0.005188428201460569 -0.026484302696056988 -0.007873280429249578 0.0024304439244367984 0.5195074517223927 0.02510531158649865 -0.009159399682539083 -0.018448817881207127 -0.0032221817852638233 0.028386113819557073 0.014238155101331598 0.013055491663063577 0.015002582332079545 0.017670587616372423 0.006732804425225808 -2.2794281423104813e-05 4.820902064574899e-05 5.098941764545037e-05
PC_13 -1.228582062425134e-07 -7.922371072834811e-06 1.8177199634023656e-05 -4.397408539674355e-05 -1.8377301365166743e-08 -6.829076005609216e-07 5.19519351964502e-09 1.1301124879078319e-07 -1.3444964651780994e-09 0.0007773331713557474 0.007768223851282861 -0.011146826412185687 -0.0010137518696684861 0.02895431589871683 -0.013629864210340044 0.015693670668608686 -0.006786770401037939 -0.007270628798273403 0.02510531158649864 0.5375872059334759 0.023028664031049244 0.00030275211563212176 -0.00601393524832699 0.023076865568342406 0.017077628897859035 0.006727185841386976 -0.027752207432457175 -0.01869756609800258 -0.00792376264980232 2.793629788080171e-06 6.593959679828566e-05 1.397772683748109e-05
PC_14 -5.065249395166548e-05 9.136161955784314e-06 5.6664100074579865e-06 0.0005455353209554016 -4.0822671746788846e-05 1.044836457351592e-08 1.8513750523303112e-10 8.976658186313134e-07 -6.0859588816503125e-09 0.006840972833953923 -0.014984635136837569 -0.0017903797582279606 0.001249697582577606 0.01104704169030385 0.011244374914178155 -0.004345930835456297 -0.0045633900445752485 0.021700878912864614 -0.009159399682539067 0.023028664031049337 0.5249463479382854 -0.003876241663321263 0.00438869189400562 0.008095348797276686 -0.005203024624605561 0.001295019460783701 -0.0005370282492117539 -0.03881882686261224 0.012632238046424115 -1.4612710052805014e-05 5.8919811138204946e-05 3.831475627139519e-05
PC_15 -8.009153193427689e-05 -8.084426222287315e-06 8.918018948738181e-06 0.00015124677306170342 -1.0123119505528462e-05 -4.512093528516454e-07 3.4570226808485377e-09 2.2513101645408567e-07 -1.5435146499427403e-09 0.003973646472310491 -0.009094459496451244 -0.015257062300267025 -0.018799764761221697 -0.030612565956086978 0.025663888240266435 -0.002062947053977081 0.015143115574477652 0.02280398053172931 -0.018448817881207096 0.0003027521156322276 -0.0038762416633212867 0.6114188830003732 -0.010280202612494975 0.011185144557763945 0.005306415612056068 -0.001990310515315688 0.00622935038067438 0.0011815031567116287 -0.02284070633914885 -7.291736627355887e-07 -5.4431181649464114e-05 -4.648334508770905e-05
PC_16 -8.141973773503651e-07 -4.617125652957069e-06 -4.13643427086496e-05 3.089640277592577e-05 -3.794259602202125e-07 8.523078710004591e-07 -5.967899710147553e-09 -2.1436323515323054e-08 2.1899347931472442e-10 -0.003440430360285085 0.009619571903325309 0.009566543267959974 0.01017508888325509 -0.019962416877061843 -0.018126236803126933 -0.015403338639597013 -6.083689750295019e-05 -0.00604420073999879 -0.003222181785264073 -0.00601393524832708 0.004388691894005528 -0.010280202612494386 0.6406415633699571 0.01246216627454621 0.007507412773485147 0.005817666353592677 0.018802405620743895 0.02985619968434359 0.012576912925177942 -4.53617142593482e-05 -5.716069712084362e-05 -5.29169516619089e-05
PC_17 -4.8665149419985034e-05 1.38759386542241e-05 1.7492578524916054e-05 7.32327173048032e-05 -1.6473309839538664e-06 2.2343212544524046e-08 -1.0182690495773543e-09 -4.997487176224881e-08 7.451406826816302e-10 -0.014626694322121684 0.007896989846289518 -0.02085901819895719 0.021508661834302837 0.021389277037380222 0.007864241229485152 -0.0070002335408205696 -0.006373788230655172 0.016183725738550668 0.028386113819557055 0.02307686556834238 0.008095348797276703 0.011185144557763954 0.01246216627454625 0.6955827466983129 -0.029914226827889277 -0.019822475770727033 -0.02617010515121761 -0.017923308082020504 -0.051835694749666 -8.91827118330014e-06 3.8918953143647466e-05 1.8099507818177446e-05
PC_18 -9.727362939923109e-06 4.4988701094688955e-06 -4.275744169955898e-05 -0.00022420040544572265 1.7880662247590403e-05 1.1655890310183817e-06 -8.654548705809543e-09 -3.819110158433006e-07 2.46750005617951e-09 0.00037344481478456876 -0.005249875077454014 0.007418955382343677 -0.00730848152725504 -0.010026930582225469 0.020559434791384782 -0.009511048670933877 0.01556027032669236 -0.022521788988220038 0.014238155101331602 0.017077628897859014 -0.005203024624605499 0.005306415612056216 0.007507412773485169 -0.029914226827889297 0.704838222584101 0.007902353570092288 -0.01872419448232186 -0.005855301347990663 0.008661170039407421 1.3144859670811745e-05 3.1476345739271646e-05 -1.2945408885507105e-05
PC_19 1.8182522825399588e-05 -4.265317117493116e-07 -2.1384403664767096e-05 0.00011576519528080677 -8.62757844922443e-06 5.031077152419909e-07 -3.653872417319486e-09 1.2370551153333227e-07 -3.80837534487908e-10 -0.0014749461147761096 0.004655471568582282 0.005745286377369892 -0.0005054722582307297 -0.0076511773505873295 0.005012411033663073 -0.0016749014142100503 0.0036225506262974306 -0.010735450603960528 0.013055491663063593 0.0067271858413869975 0.0012950194607837273 -0.0019903105153156663 0.005817666353592667 -0.019822475770727033 0.007902353570092262 0.7204807163776374 -0.0019158935922976496 0.00842012650817131 -2.543667202939998e-07 -2.5848506477649073e-05 1.1687129394505803e-05 -1.4954385907618045e-05
PC_20 -5.433657834886639e-05 -3.7278166418188316e-06 -4.039733701271546e-05 7.27853404761764e-05 5.123026472806682e-06 7.403623583906253e-07 -4.555138201517678e-09 -2.1871892430245363e-07 1.8421265896841353e-09 0.005173907007162136 -0.00472999258462256 -0.0008910743274358748 -0.010145918088544518 0.001028217058855574 -0.0028475655168707114 0.0008723256340836257 -0.004409615952316506 0.002977503291028363 0.015002582332079536 -0.027752207432457158 -0.0005370282492116823 0.006229350380674391 0.018802405620743826 -0.026170105151217638 -0.018724194482321883 -0.0019158935922976403 0.6983287765680969 0.03905908353377648 0.002067541881205826 -2.4039638372669015e-05 -7.419525557028322e-06 -3.148799788531497e-05
PC_21 -8.94915073821609e-05 7.115319646669069e-06 -1.4829128681718084e-05 -1.0351325429995997e-05 4.6718202114613725e-06 3.960830687474246e-07 -2.287764331871257e-09 -1.0556280980869621e-07 3.9482747647781864e-10 -0.0009824710967441897 -0.0013319823064124722 -0.0021474732711895313 -0.0036359145350637113 0.010667827669270567 0.0033385089864711526 -0.0074925776991055055 -0.0026628398102844595 -0.0015563852371432087 0.017670587616372413 -0.018697566098002567 -0.03881882686261222 0.0011815031567116538 0.029856199684343557 -0.017923308082020507 -0.005855301347990678 0.008420126508171302 0.03905908353377648 0.7643075764740894 0.006499134032288281 1.788164479310444e-05 -3.489671207399392e-05 -2.400346374730655e-06
PC_22 0.00010287874924441318 -2.048298360031889e-05 3.2750454215006695e-05 -0.00024829736019388603 4.5759855569385265e-06 -1.4908968108793748e-06 1.2224509366001271e-08 1.2690045910437278e-07 -1.96379830286771e-09 0.008398406689773147 0.005275704203514782 0.01080718184005839 -0.007867978290089036 -0.012232936229755183 -0.014920637657246133 0.021388416732793538 -0.01263797250419589 0.03352997428587398 0.006732804425225802 -0.007923762649802308 0.012632238046423978 -0.022840706339148902 0.012576912925177732 -0.05183569474966585 0.008661170039407444 -2.5436672032302166e-07 0.002067541881205795 0.006499134032288254 0.7456073255521095 -2.3475483735684492e-05 -9.547001661010842e-05 -3.406813561669237e-05
proband 2.7110715167309447e-06 3.652161230016635e-08 1.4127972511579333e-07 -1.1057178748373504e-06 1.5123254403765726e-09 -4.356888711749518e-09 3.7402207085367316e-11 9.77003574554559e-10 -1.2866361120119833e-11 1.8368860172385466e-05 -5.919912371537187e-07 -1.3574351409844473e-05 -5.979801343615167e-06 -4.1951807695747645e-06 6.3695237693943445e-06 3.9338890458282785e-06 3.2095928388831274e-06 -2.824316088094607e-06 -2.2794281423101533e-05 2.793629788078917e-06 -1.4612710052805983e-05 -7.291736628340181e-07 -4.536171425940365e-05 -8.918271183299745e-06 1.3144859670810995e-05 -2.5848506477649768e-05 -2.403963837266893e-05 1.7881644793100742e-05 -2.347548373568165e-05 3.8742733948977226e-05 -2.4831023606665237e-05 -2.2813369156484664e-05
paternal -1.8564106725731483e-06 -1.8283242450249465e-08 -4.647067109136074e-08 8.184817147516204e-08 -1.1952791532205084e-07 -3.4636540771944226e-10 7.563363846819024e-12 3.915069666848668e-09 -3.0839302284160733e-11 -3.41291937650431e-06 -5.0756444988735204e-05 2.308891977929246e-05 -1.2429383302187288e-05 3.624997314444038e-05 -8.929133666098447e-06 -8.22301626431836e-06 2.7309258466340445e-05 4.873130046059741e-05 4.8209020645748104e-05 6.593959679828772e-05 5.8919811138206695e-05 -5.4431181649426676e-05 -5.716069712084443e-05 3.8918953143644004e-05 3.147634573927165e-05 1.1687129394505971e-05 -7.419525557028477e-06 -3.489671207399432e-05 -9.54700166101089e-05 -2.483102360666533e-05 5.266379741213861e-05 -4.81535301036244e-06
maternal -2.55281448857474e-06 -3.152574694969934e-08 2.0222050406189058e-08 2.6000541135740865e-06 -1.1018792426657828e-07 -2.476938739061542e-10 3.36220266979581e-12 9.301131491304634e-10 3.974155020412133e-13 -6.5883269575116015e-06 -4.649099906495165e-05 2.004206166574857e-05 -1.0320327580579498e-05 5.087050087380111e-05 3.7568730834281775e-05 -2.106436940412869e-06 3.491898235663624e-05 1.838995190641677e-05 5.0989417645449565e-05 1.3977726837482638e-05 3.831475627139519e-05 -4.648334508768499e-05 -5.291695166187645e-05 1.809950781817805e-05 -1.2945408885506588e-05 -1.4954385907618596e-05 -3.148799788531756e-05 -2.4003463747289477e-06 -3.406813561669437e-05 -2.2813369156484623e-05 -4.815353010362547e-06 4.9410503035949554e-05
