(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 7.39461847887138e-05 1.33576840069696e-05 3.51321401841473e-06 -7.54666648006109e-07 3.03898551810313e-07 1.7282668795508e-06 1.18137978931561e-05 -1.04366002998597e-05 -1.36007496736107e-05
covarage 1.33576840069696e-05 0.000211671686795228 0.00030189302295916 -0.00033573714750713 -4.30026025205325e-06 9.43218812982724e-06 -2.21965046437321e-06 8.72327075439797e-07 2.66987503458412e-06
covarsex 3.51321401841473e-06 0.00030189302295916 0.000780168378862299 -0.00081437293224161 -5.98643735836059e-06 5.75385033942729e-06 -2.40989123238375e-06 -2.61224832228068e-06 -2.12144282482109e-06
covarage_sex -7.54666648006109e-07 -0.00033573714750713 -0.00081437293224161 0.000931498745177923 9.18598498886312e-06 -4.40024544842784e-06 -1.16574869650398e-06 1.72237251029782e-06 2.81078332965041e-07
covarPC_3 3.03898551810313e-07 -4.30026025205325e-06 -5.98643735836059e-06 9.18598498886312e-06 6.47478453530341e-05 2.8657785517036e-06 1.26626472446478e-06 -3.15577389428684e-07 -9.60856322213336e-07
covarPC_4 1.7282668795508e-06 9.43218812982724e-06 5.75385033942729e-06 -4.40024544842784e-06 2.8657785517036e-06 7.45126105609085e-05 5.93749533689788e-08 -1.89754843755573e-06 -1.55011845327026e-06
proband 1.18137978931561e-05 -2.21965046437321e-06 -2.40989123238375e-06 -1.16574869650398e-06 1.26626472446478e-06 5.93749533689788e-08 0.000199044878858745 -0.000127413231981414 -0.00011673903680091
paternal -1.04366002998597e-05 8.72327075439797e-07 -2.61224832228068e-06 1.72237251029782e-06 -3.15577389428684e-07 -1.89754843755573e-06 -0.000127413231981414 0.000275484428451642 -3.35307523062906e-05
maternal -1.36007496736107e-05 2.66987503458412e-06 -2.12144282482109e-06 2.81078332965041e-07 -9.60856322213336e-07 -1.55011845327026e-06 -0.00011673903680091 -3.35307523062906e-05 0.000258278585690395
