 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_5 -0.0001555226532282992 -4.978778732805468e-06 -6.713653311271823e-06 0.0005913349774797556 -2.368076885739334e-05 3.892769931700819e-07 -4.459300569066481e-09 2.0760338743434127e-07 1.7736784072482337e-10 -0.003287982919706903 -0.0011781691357854497 0.19224821119626237 -0.012362620757520908 -0.005331552778180065 -0.00681801456327984 0.011067443941092174 -0.015085302973078505 -0.0043639698915231085 -0.009414653467011987 0.0007633203446987412 -0.006617146781666643 -0.011773976836003171 0.0045033569345645065 -0.013753340706839059 0.004523564921632371 -0.0012388271631446689 -0.00015247725502265472 -0.0123243623557743 0.004944296071368277 -3.316138511793142e-06 -8.889079259403149e-06 8.661270228180632e-07
PC_6 2.031502292913445e-05 -1.0991047809055858e-06 3.762174091006571e-06 0.00015845513492428014 -7.6075131833791485e-06 2.6083937385595385e-08 -5.85331001835844e-10 1.0770632469456214e-07 -5.19341970723107e-10 0.0027002996518540657 0.008678252866407556 -0.01236262075752092 0.23698529055366171 0.010278892887537588 0.006218961210505834 -0.023520874856799063 -0.010458652325872834 0.014318363544125263 -0.03000151880242805 -0.003863863040608991 0.01693181848951729 -0.02633477384534346 0.015647815604143158 0.0010064876551083152 0.007573535539556334 0.007359781035536726 -0.004273844416763411 -0.008115803257034806 -0.0047161325772274755 -2.1197510744585855e-06 -3.9248158144107145e-06 -4.372014102671014e-06
PC_7 0.0002200043298364134 5.908912399434462e-06 7.220794974582568e-05 0.000252231083412212 -1.4032911858587792e-05 -1.158992562133529e-06 7.436908284714847e-09 2.414037361464324e-07 -1.4617704671869314e-09 -0.00830049379467078 -0.00797416416807116 -0.005331552778180024 0.0102788928875376 0.29232399154461625 0.019442824489827815 -0.0028893581070129483 -0.017196054864467545 0.00491363944887552 0.006173446306640636 0.02351314795614035 -0.00048764307467511365 -0.03305912234988046 -0.02436059472923339 0.030708120757430457 -0.0036264223662413717 -0.004133472597627632 0.010846283066018566 0.018662930999237156 -0.018011302066548624 1.1503902424752602e-05 4.9663183624148644e-05 5.138012746140842e-05
PC_8 -8.853739824792373e-05 -5.620618675349714e-06 -2.7266188433643112e-05 -0.0002975656541842501 1.2211978148834208e-05 2.339629084677819e-07 -8.909384246052177e-10 -1.415072537206699e-07 4.0908571823203637e-10 0.0022225792102545014 -0.008092766322120413 -0.0068180145632798644 0.0062189612105058335 0.019442824489827856 0.31546473468617037 0.014830030686221383 0.011255265183710964 -0.009198140491336272 -0.008794649753818166 -0.028468599852172035 0.0040150099844948285 0.02782246623011898 -0.01582074301334042 0.004279771191526179 0.02502556188191914 0.00755118000779424 -0.012437542378532208 0.007820781737060913 -0.010764079153164246 3.917653439968262e-06 7.572088187400005e-06 3.2331805520318395e-05
PC_9 1.0258848024533344e-05 -2.5104091574049845e-06 1.4547923785641507e-05 0.00047079710178401797 -3.3418408720440275e-05 -3.642888155322519e-07 2.236680031155352e-09 7.186258094452066e-07 -4.68249582026093e-09 0.0013507276347730778 -0.0036633142354641785 0.01106744394109214 -0.023520874856799056 -0.002889358107012956 0.014830030686221362 0.4240717858966481 0.013870457712384885 -0.009647715560507709 -0.010589138126211074 0.004856597462774307 -0.026979778486665836 -0.0013724654044832464 -0.03773548610739332 0.011337368025121721 -0.018970425403871075 -0.012263327178413923 0.002006491024446586 -0.003935909173728196 0.0029695442156434035 2.0351540436404097e-06 -2.4185180927715446e-05 -7.441252828558403e-06
PC_10 -0.00013453489026537133 -5.55461036322534e-06 -2.4845146214294724e-05 -0.0005611362612713291 2.5391374619687472e-05 2.0640636382380698e-07 -7.520987838880163e-10 -3.801707469906346e-07 1.902616776639107e-09 -0.00807652998659067 -0.001492849283324275 -0.015085302973078493 -0.010458652325872831 -0.01719605486446745 0.011255265183710979 0.013870457712384906 0.5035358832032867 0.029223433184506598 -0.021361658744230166 -0.005757248621374502 0.01087811142634399 0.03113452081870039 0.005707190115717199 -0.01984404184069716 0.019251819015380697 0.010978339021123225 -0.00871539835304047 -0.0010341238207315303 -0.009506428985260097 3.6586120598882837e-06 1.8855135816543696e-05 2.691461084092959e-05
PC_11 6.493019397927258e-05 5.494435207750057e-06 8.721223084564934e-06 6.83952163435719e-05 -4.726804336905985e-06 -7.779887263193062e-08 6.656764957042113e-10 8.337437468410126e-08 -3.1080911511457974e-10 0.00181271798513499 -0.008095626219738927 -0.004363969891523111 0.014318363544125263 0.00491363944887556 -0.009198140491336266 -0.009647715560507747 0.029223433184506636 0.46979740226717437 -0.0024149814285902354 -0.010435098551052537 0.021955098200069106 0.03356853700655209 0.001125683488309193 0.013838316685919491 -0.0190828595499686 -0.008958251750892779 -0.0013195883687006046 -0.0011375236857442826 0.041404638155229725 -3.025130657297623e-06 5.8059453748645815e-05 1.489683868615814e-05
PC_12 -0.0002537362705872595 -8.70906366934659e-06 1.282489879180008e-05 0.0002667937933512578 -2.1652695039073345e-05 -5.157143500276183e-07 3.009007206664991e-09 5.022022619784365e-07 -3.433299584901058e-09 -0.008347021056093641 0.004845237991999789 -0.009414653467011999 -0.030001518802428066 0.006173446306640717 -0.008794649753818204 -0.01058913812621101 -0.02136165874423021 -0.0024149814285902137 0.5092455413420018 0.027767955146881285 -0.0025898550555940227 -0.014602340440579144 0.021500605701165798 0.03637948049416607 0.012085878746704928 0.014874742658429866 0.020473287308561686 0.01514120580654696 0.011128226687468412 2.6702759700411895e-06 2.5327066801899122e-05 1.2195836266334165e-05
PC_13 -0.00010137483885799643 -5.873439518441868e-06 -1.1567505574094748e-05 -0.0005097683307933652 3.310183503459573e-05 3.225863370960195e-08 1.9695073258940027e-10 -5.711890864747346e-07 2.7077855115875654e-09 -0.0002232196039885472 0.012572216306258219 0.0007633203446987994 -0.00386386304060898 0.023513147956140373 -0.028468599852172045 0.004856597462774383 -0.005757248621374552 -0.010435098551052558 0.027767955146881386 0.5514175580679137 0.014969608359262143 -0.00840263129355911 -0.031612778925786345 0.0248062501481196 0.014761955286247614 0.0017223422931320052 -0.03762563725473936 -0.02770339306595343 -0.01891156985123586 -2.063561689098379e-06 2.3691197907774574e-05 4.700490548459115e-05
PC_14 -9.039796855232709e-06 5.482242870016458e-06 -1.561233181617947e-05 5.147918067246562e-05 -2.7514359353787696e-07 3.5639913608235604e-07 -1.9477365116924464e-09 -4.441285078690679e-08 5.748283043929888e-10 0.014417454050390298 -0.018666719010005668 -0.00661714678166665 0.016931818489517282 -0.00048764307467515994 0.004015009984494854 -0.026979778486665846 0.01087811142634402 0.021955098200069086 -0.0025898550555940388 0.014969608359262164 0.5288355744582932 -0.010083527279339895 -0.00535727471935106 -0.00736328786275691 -0.0038649165340634505 -0.0051177585952655695 -0.0028303471359565715 -0.04791237623268895 0.01822178199043705 -1.3573734397696622e-05 6.313493189023145e-05 3.103033986980126e-05
PC_15 -0.00011872658402455131 -4.5867422874371785e-06 -7.795324736787974e-06 -0.00025917382120808517 1.2109753831247708e-05 -4.021662558230051e-08 6.780535237137254e-10 -1.415551801845819e-07 1.9630849112781975e-10 0.0030071032773863514 -0.005214016708525268 -0.01177397683600319 -0.026334773845343416 -0.033059122349880406 0.027822466230119015 -0.0013724654044832334 0.031134520818700346 0.033568537006552164 -0.014602340440579117 -0.008402631293559053 -0.010083527279339793 0.6302735764830527 -0.03630480806533347 0.003351159380158585 0.008446319472556633 -0.004646108556616968 0.009570355131377967 -0.004314841526467236 -0.01707439652079327 -1.3609732680692087e-05 -4.699463401386572e-05 -3.6133803913732277e-05
PC_16 2.3778786633711693e-05 -2.731039876402923e-06 -4.85061520944792e-05 -8.356709588087473e-05 6.8023552636205816e-06 1.0971558231581466e-06 -7.99565379249413e-09 -2.0339136928232396e-07 1.721553489320339e-09 -0.0035950802704510084 0.013809497222882824 0.004503356934564463 0.01564781560414314 -0.024360594729233544 -0.015820743013340376 -0.03773548610739334 0.005707190115717229 0.0011256834883091307 0.021500605701165795 -0.03161277892578636 -0.005357274719351088 -0.036304808065333365 0.6071197068688111 -0.0015472199013618652 0.00832680269737802 0.00869264177503212 0.008169944782803341 0.005432840319534463 0.04047905190453887 -4.376240683372292e-05 -1.3928839281450442e-05 -7.445190595420305e-05
PC_17 -0.00012279373469976901 9.289350137479081e-06 -1.7149543469940388e-05 -0.00034857052562419806 3.283456253315623e-05 7.413552718902517e-07 -6.18889795197581e-09 -7.969981514592815e-07 5.599287136512374e-09 -0.01835089499003079 0.009049141255852261 -0.013753340706838988 0.0010064876551083065 0.030708120757430443 0.004279771191526249 0.011337368025121699 -0.01984404184069716 0.013838316685919436 0.03637948049416611 0.024806250148119716 -0.007363287862756896 0.003351159380158624 -0.0015472199013618418 0.6993202857993722 -0.041267317607149634 -0.03488586376893867 -0.020024461672210416 -0.014495631789107254 -0.062278162178644285 1.2812695917514753e-05 2.884822540398385e-05 -1.5371760904222394e-05
PC_18 0.00011414757643626582 5.403230223357898e-06 3.236629435710668e-05 0.00022755957955306505 -1.3120994381042934e-05 -4.952957480053792e-07 3.196488336903425e-09 3.144667401549519e-07 -2.522640104730567e-09 0.00338031728478693 -0.006314387106506795 0.004523564921632368 0.007573535539556343 -0.0036264223662413426 0.02502556188191913 -0.018970425403871085 0.019251819015380683 -0.019082859549968585 0.012085878746704904 0.01476195528624757 -0.0038649165340634375 0.008446319472556562 0.008326802697378085 -0.04126731760714954 0.7081203595945765 0.023182627830443763 -0.009312314803890618 0.005142266078831021 0.004153475217868954 1.575360115021328e-05 3.4456386468472496e-05 -1.101859204523426e-05
PC_19 7.379488685186913e-05 1.7097985475475778e-06 -9.554368372054565e-06 0.0005756619255058149 -4.300472190694247e-05 2.420277692705949e-07 -1.5216294898138559e-09 9.320084000954423e-07 -6.127448447325588e-09 0.0006367254210371373 0.001779057875188628 -0.001238827163144769 0.00735978103553672 -0.0041334725976276574 0.0075511800077942386 -0.012263327178413903 0.010978339021123227 -0.008958251750892739 0.014874742658429816 0.0017223422931319202 -0.005117758595265576 -0.0046461085566169855 0.008692641775032124 -0.03488586376893868 0.023182627830443767 0.7169569885653888 0.0010752475466984913 0.01223761633482393 0.0038527489670135188 8.223808308471015e-06 -4.606864348305886e-05 1.4968684541636927e-06
PC_20 -7.929301292044485e-06 -1.3917384621778303e-06 -2.3193500615772465e-05 0.0002824907284806723 -1.717611789122282e-05 4.654507687389065e-07 -2.9033401766778342e-09 3.3759587280564513e-07 -2.0457894009406773e-09 0.0022430107381098308 0.0007466257344304117 -0.00015247725502272238 -0.004273844416763425 0.010846283066018609 -0.01243754237853219 0.0020064910244466092 -0.008715398353040449 -0.001319588368700583 0.02047328730856169 -0.0376256372547394 -0.0028303471359565533 0.00957035513137803 0.008169944782803223 -0.020024461672210486 -0.00931231480389062 0.00107524754669849 0.7206028098123427 0.018365990849833428 -0.008194132795975077 -2.0978814608341432e-05 -9.208359985095205e-06 -3.2293737774167304e-05
PC_21 -7.563513946087887e-05 2.6679053662539435e-06 -2.8280863542032637e-05 -0.00012901139732426174 1.9501856321716236e-05 6.754650351164395e-07 -4.6153590675165195e-09 -6.149727202759632e-07 5.044414416156504e-09 -0.0017495352773658043 -0.0076050216303426175 -0.012324362355774247 -0.008115803257034836 0.01866293099923713 0.007820781737060956 -0.0039359091737281695 -0.0010341238207315186 -0.001137523685744296 0.015141205806547053 -0.02770339306595337 -0.047912376232688916 -0.004314841526467192 0.005432840319534458 -0.014495631789107302 0.005142266078831002 0.012237616334823986 0.018365990849833463 0.7588149784348843 -0.008645637486946587 -1.4974833629364897e-05 -2.7129964037741e-07 -7.347927574046099e-06
PC_22 3.140445267496512e-05 -1.64161790969463e-05 2.9363316009499604e-05 7.151838526596674e-05 -2.0918163770898568e-05 -1.3477854988424623e-06 1.0918507747098213e-08 6.548955266937413e-07 -5.26759028882544e-09 0.007741619734078955 0.010782738550571101 0.00494429607136823 -0.00471613257722745 -0.01801130206654856 -0.010764079153164368 0.002969544215643418 -0.009506428985260114 0.041404638155229705 0.011128226687468375 -0.018911569851236012 0.018221781990436968 -0.017074396520793553 0.04047905190453906 -0.06227816217864422 0.004153475217869058 0.0038527489670135175 -0.008194132795975164 -0.008645637486946679 0.7604924600733507 -3.41666712374142e-05 -0.00012933940784189685 -2.2713333849892444e-05
proband 2.367258924769272e-06 3.743664908438046e-08 2.7911110065307927e-07 2.9226470520140686e-06 -2.8830556690838797e-07 -7.251709582547951e-09 5.56782222133828e-11 6.9269080414392814e-09 -4.837045618179216e-11 1.3706863192126356e-05 -8.539321822844555e-07 -3.3161385117945338e-06 -2.119751074458455e-06 1.1503902424794779e-05 3.917653439973552e-06 2.03515404364355e-06 3.6586120598815773e-06 -3.0251306572947113e-06 2.670275970039905e-06 -2.0635616890931985e-06 -1.3573734397695133e-05 -1.3609732680681079e-05 -4.3762406833782515e-05 1.2812695917515111e-05 1.5753601150211502e-05 8.223808308469288e-06 -2.097881460833902e-05 -1.4974833629365066e-05 -3.416667123740656e-05 3.611533189883274e-05 -2.335219218136246e-05 -2.1371377779245602e-05
paternal -1.9804168600100796e-06 -1.2783896554200542e-08 -3.0463467313580236e-07 -6.111548327397214e-06 3.2204102743090563e-07 5.955140628980709e-09 -3.667719565111175e-11 -5.5037492730518035e-09 3.0408599834479086e-11 -3.2027585627091253e-06 -4.620982887810944e-05 -8.889079259402519e-06 -3.924815814409372e-06 4.966318362414781e-05 7.572088187395203e-06 -2.418518092772043e-05 1.8855135816544427e-05 5.8059453748637806e-05 2.5327066801901172e-05 2.3691197907777308e-05 6.313493189023099e-05 -4.699463401392067e-05 -1.3928839281391224e-05 2.8848225403993473e-05 3.445638646847309e-05 -4.6068643483059914e-05 -9.208359985095158e-06 -2.7129964037334255e-07 -0.00012933940784196966 -2.3352192181362444e-05 5.3969363609301886e-05 -7.4544861452682735e-06
maternal -2.559047091975271e-06 -3.730391239570232e-08 -2.3074622003354496e-07 3.924753812610777e-06 -2.707014537754127e-07 3.890856948311413e-09 -1.9836160927002174e-11 5.026033321456088e-09 -2.8672836695006665e-11 -8.865051181533393e-06 -3.652272238286718e-05 8.661270228187345e-07 -4.3720141026739345e-06 5.1380127461347364e-05 3.2331805520315285e-05 -7.44125282855651e-06 2.6914610840934658e-05 1.4896838686157013e-05 1.2195836266332932e-05 4.7004905484586304e-05 3.103033986979752e-05 -3.61338039137206e-05 -7.445190595420867e-05 -1.537176090422771e-05 -1.1018592045233163e-05 1.4968684541652571e-06 -3.229373777417036e-05 -7.3479275740492065e-06 -2.2713333849887633e-05 -2.1371377779245626e-05 -7.454486145268269e-06 5.067483265289219e-05
