(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.000446634679401286 -8.3594682969874e-05 0.000557676253908462 -0.000400332535686157 -5.10292853418544e-06 5.04922444026198e-06 -2.09458431896771e-05 -2.56375996459343e-05 -5.55553359541402e-05
covarage -8.3594682969874e-05 0.000596119309514729 0.000983429619241169 -0.000950918373172521 -1.7239423131889e-05 1.50228572624915e-05 5.91364571471033e-06 -3.60247738944231e-06 2.28446563190145e-05
covarsex 0.000557676253908462 0.000983429619241169 0.00501431875235251 -0.00453799965710353 -1.22945248188983e-05 1.27419396458395e-05 -2.03692591244242e-06 -4.99669279963749e-06 -4.40260633778505e-06
covarage_sex -0.000400332535686157 -0.000950918373172521 -0.00453799965710353 0.00434843756273221 1.6080142457566e-05 -9.4105693077808e-06 -5.34474238097198e-06 5.51708858450866e-06 1.78068876426852e-06
covarPC_3 -5.10292853418544e-06 -1.7239423131889e-05 -1.22945248188983e-05 1.6080142457566e-05 0.000227494987940628 2.69138675228393e-06 3.87117490405365e-06 -5.42155395295795e-07 -1.1096266355809e-06
covarPC_4 5.04922444026198e-06 1.50228572624915e-05 1.27419396458395e-05 -9.4105693077808e-06 2.69138675228393e-06 0.000250149013530418 -3.67606289552475e-07 -7.4019417268458e-06 -6.67915569970688e-06
proband -2.09458431896771e-05 5.91364571471033e-06 -2.03692591244242e-06 -5.34474238097198e-06 3.87117490405365e-06 -3.67606289552475e-07 0.000731910046328836 -0.000472766059226217 -0.000431602880948907
paternal -2.56375996459343e-05 -3.60247738944231e-06 -4.99669279963749e-06 5.51708858450866e-06 -5.42155395295795e-07 -7.4019417268458e-06 -0.000472766059226217 0.00139856538955637 -0.00050755624592414
maternal -5.55553359541402e-05 2.28446563190145e-05 -4.40260633778505e-06 1.78068876426852e-06 -1.1096266355809e-06 -6.67915569970688e-06 -0.000431602880948907 -0.00050755624592414 0.00133165523580109
