 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
intercept 0.0032035365584063896 3.5939060599078483e-06 -0.004737405219822565 -0.08786099413659425 0.0038065880670710137 6.875622635803444e-05 -3.28536211041963e-07 -5.437263299102384e-05 2.56113733947564e-07 -0.00017913553178376042 0.0003027320159218788 0.00020559942699884407 -0.0004342672046158489 0.00025525461170276126 -0.0003806643786847096 0.0002442431018937906 -0.00037131469554359774 0.0002865111941881941 -0.0004990609561613982 -0.0003812992075181979 0.00047676127169736553 -0.0005156197476162915 -0.00032242530546747216 -1.1673447872906359e-05 0.0004759227491044579 0.00014447085289716872 -7.271688210089893e-05 4.168715854685989e-05 -0.00037946394761642204 -2.0170501624968674e-06
yob 3.593906059967043e-06 1.9155520201224118e-07 -5.130080155656403e-06 -0.0001458459026262515 6.002156533397235e-06 7.071094627097249e-08 -3.1361983911344184e-10 -8.191159865287698e-08 3.706378927259293e-10 6.002035471063957e-06 1.0006106274712763e-05 -1.4925397843258616e-06 -1.9820582510735634e-05 -9.015122766198045e-06 -1.3249931013563288e-07 3.2258853169051174e-06 -4.034493615121884e-06 1.001476511212553e-05 -5.364549716980597e-06 -1.3539273483606135e-05 1.744231316100053e-05 -1.3201278616192905e-05 -3.2015697480312567e-06 1.7265614173082185e-05 6.850695689383917e-06 6.784775897085413e-07 -5.498989660086049e-06 8.430272441367405e-06 -2.4860175203692265e-05 -2.2358827194338527e-08
age -0.00473740521996203 -5.130080155739595e-06 0.009061895956175592 0.20376372779574625 -0.00905860206497306 -0.0001327436470083255 6.401461457556536e-07 0.0001326401255705898 -6.397088595398135e-07 0.00014785661517186335 -0.00048122479896684476 -0.000306282924069705 0.00046287259077836256 -8.07629590993724e-06 0.00030463807491696476 -0.00018957968034908032 0.00031525400672476777 -0.0003033574763852687 0.0005334225931294464 0.0005676525691549736 -0.0008802375335936327 0.0005961667275007261 0.00037032335810652673 -5.615490053116243e-05 -0.0010896108962601251 -3.509485435025529e-05 -0.000152981311292797 -0.0003514172081494204 0.000648345305992 2.6274996439114717e-06
sex -0.08786099414163293 -0.00014584590262875865 0.20376372779937196 5.237623665831288 -0.23422032679640012 -0.0029749890289585694 1.4299219982513588e-05 0.003448097792853511 -1.6710740192374642e-05 5.788905464934894e-05 -0.01631093097377206 -0.01070791589954693 0.011354314209243458 0.007577433138868166 0.004055908621202548 -0.0023805451214495214 0.004576651129174051 -0.005799622404793954 0.009710561015717186 0.014112447049067155 -0.022360832501431466 0.015500507087971047 0.005060448589039587 -0.007896907262962553 -0.030717587638405968 0.003241672747114101 -0.004320782006939105 -0.015947069724360143 0.01843163412147046 7.908588009460102e-05
age_sex 0.00380658806731034 6.002156533554752e-06 -0.009058602065165717 -0.23422032679714186 0.010514330480981146 0.0001326472267764869 -6.394403005868845e-07 -0.00015537470631532768 7.557862096249363e-07 9.278720394302647e-06 0.0006725491168194293 0.0004374924437338131 -0.00045146936356243225 -0.00032270653325204395 -0.0001629084225604462 8.764771396352511e-05 -0.00018051990166213823 0.00020179166906080865 -0.00040026597709084174 -0.0005768640031872152 0.0009301859192897221 -0.0006256575355495233 -0.0002072097748904815 0.0003017014269377587 0.0013246995032874251 -0.0001661887478430819 0.00021844983833647393 0.0006793012068128973 -0.0007379984310238997 -3.2302209446796852e-06
age2 6.875622636016777e-05 7.071094627129952e-08 -0.00013274364700853765 -0.002974989028910486 0.00013264722677388887 1.950303261913168e-06 -9.43343204821205e-09 -1.948049672489242e-06 9.423049794904215e-09 -1.941098901063351e-06 6.3143521474503575e-06 3.7198841968877045e-06 -6.320656708367877e-06 4.82895567056048e-07 -4.348942935000049e-06 2.5952917695235126e-06 -4.52021229361971e-06 4.108663755046769e-06 -7.83229903715789e-06 -7.927438137176657e-06 1.2434986435698724e-05 -8.094792576752768e-06 -5.214325451796741e-06 1.3384762321328838e-07 1.5492744487956167e-05 5.830701079327577e-07 2.493236951624323e-06 4.379603634695573e-06 -8.763076553771581e-06 -3.424968842579062e-08
age3 -3.285362110528045e-07 -3.1361983911968845e-10 6.401461457577142e-07 1.429921998230654e-05 -6.394403005754639e-07 -9.43343204822727e-09 4.5768721830055006e-11 9.418935040857636e-09 -4.569898028787862e-11 8.180539513265215e-09 -2.6793105873803236e-08 -1.473292693839911e-08 2.7217908143757776e-08 -3.982409698303481e-09 2.022129256067897e-08 -1.1310681254490684e-08 2.1350402705199032e-08 -1.8225158010458687e-08 3.770475501287851e-08 3.6207835373841e-08 -5.7318669467673455e-08 3.566404353935996e-08 2.352013734672068e-08 3.082794830292478e-09 -7.28004427137739e-08 -3.3685308359447534e-09 -1.3657977552920058e-08 -1.718088409312826e-08 3.8727828266957414e-08 1.5127988951212068e-10
age2_sex -5.437263299475248e-05 -8.191159865473825e-08 0.00013264012557387666 0.0034480977928753815 -0.00015537470631581758 -1.94804967253409e-06 9.418935041057631e-09 2.3047672723223043e-06 -1.1253229071963613e-08 -3.0418252882841074e-07 -9.161613916410744e-06 -5.935258657820337e-06 5.906729403626488e-06 4.517325148696574e-06 2.1913346640855034e-06 -9.970967188843906e-07 2.3342665143440636e-06 -2.214912639977677e-06 5.5024144830977766e-06 7.84943128739313e-06 -1.2763157933255449e-05 8.325056259198354e-06 2.729510143599079e-06 -3.7762477124571706e-06 -1.880591909066504e-05 2.7199259668414484e-06 -3.5810182665436402e-06 -9.552874331503807e-06 9.745922828694958e-06 4.34861740449994e-08
age3_sex 2.5611373396669586e-07 3.7063789274283825e-10 -6.397088595579127e-07 -1.6710740192533366e-05 7.557862096296673e-07 9.423049795153428e-09 -4.5698980289001636e-11 -1.1253229071998297e-08 5.5152941621998956e-11 2.381699611694469e-09 4.1285407747574904e-08 2.6829002654433575e-08 -2.5413944576263222e-08 -2.076627808290521e-08 -9.915246313544545e-09 3.463607555670312e-09 -9.916197184430458e-09 7.478805037798386e-09 -2.5289656738377393e-08 -3.5523971043685746e-08 5.7712732514235995e-08 -3.649790680387369e-08 -1.16089423964218e-08 1.5358767844585357e-08 8.791299913729828e-08 -1.433712225470891e-08 1.90720892317833e-08 4.409046512769375e-08 -4.246084456961195e-08 -1.9484215080935382e-10
PC_3 -0.00017913553177287337 6.0020354710779795e-06 0.00014785661514698004 5.788905403117213e-05 9.27872042211865e-06 -1.941098900696928e-06 8.18053951148876e-09 -3.041825292404672e-07 2.3816996137038727e-09 0.040803324304528286 0.0007049226933205307 0.00128889236601054 -0.0036760326904385055 -0.007866637750821855 0.0042033101303242315 0.003414060922926001 -0.007533487320957869 -0.0008241935147358042 -0.001108722626897318 0.001011061722289493 0.009166565048433812 0.004578485757751703 -0.003241637897756482 -0.014650467436907899 0.002813739423612196 -0.0014901912459364677 0.004802412167953927 -0.0017792954363144526 0.006316345750391479 9.518202028839189e-06
