 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -3.853534745909142e-05 5.143799858466659e-06 -7.774090067317024e-06 0.000251851019521821 -1.0837955491780113e-05 5.495543124030899e-07 -4.52328887696083e-09 1.2387288019277803e-07 -2.730663236303106e-10 0.0006915747202865968 0.11141249109291602 -0.003986998831832955 0.0062435005366289435 -0.0053956137036597525 -0.001797169971116899 -0.004238969069410282 -0.0020141609567613456 -0.007528751395338177 0.0020835194381439892 0.004842461379131452 -0.011425379458903082 -0.008626265694747759 0.007766275103684585 0.0062138577814296 -0.0030799195670482035 0.0026998822903581106 -0.004633854378133196 -0.0002236357307187382 0.003201767830274425 1.0958540678926802e-05 1.88822969717788e-05 -5.458277892057974e-05 -6.895592953644665e-05
PC_5 5.2690227475444435e-06 -7.37527812639848e-07 -1.8672795867071918e-06 0.00013644977981456226 -7.390960009342409e-07 1.6979255043699155e-07 -1.7987123778458283e-09 -1.2845908896634778e-07 1.605459738657596e-09 0.003336194555627772 -0.003986998831832951 0.14975721548279597 -0.005330907349545942 -0.009110462950878615 -0.0019774278835935468 0.009491005984737374 -0.011350824404452045 -0.001326375601250332 -0.010141970541677106 -0.009008367059775667 -0.0007030773975274929 -0.011884031636446779 0.010255666580354731 -0.01974370798496143 0.007574783064383201 0.0053434095804491735 -0.0014521256266375377 -0.0019936393836497792 0.012157692762519889 -4.6954959432852155e-07 -1.6741251082182558e-06 -9.351532891459391e-06 3.080347775372541e-05
PC_6 -5.98200253951212e-05 -9.543910410225025e-06 -2.5003366828562908e-05 0.0002944195444597223 -1.2578606328400322e-05 3.383487154947095e-07 -2.3296902015521532e-09 1.8064226878400258e-07 -8.453956032048524e-10 -0.0005680227851286066 0.006243500536628937 -0.0053309073495459575 0.18452584629467517 0.005233065465787446 0.006822874371357726 -0.014043194987164144 -0.004805087584854929 0.0027966609411599185 -0.00854372093529759 0.0034648100138884703 -0.0006672469246302359 -0.014055129911179215 0.009975965075218328 0.016611695109351676 -0.006572116085081888 -0.0018070135383339363 -0.008838343536476131 -0.0021406764514578817 -0.005998993831080438 -3.656149216624767e-06 2.2785811110941577e-06 -2.6721861573322655e-05 2.092302763865978e-05
PC_7 5.894559432896886e-06 -5.414514704636234e-06 -2.018928491855568e-05 -0.00023229104025400526 1.2010929187190493e-05 3.7688425045629557e-07 -2.0169808770846917e-09 -2.0513336893357033e-07 1.1611679823497843e-09 -0.006992214541947235 -0.005395613703659737 -0.009110462950878605 0.005233065465787441 0.23223847317926857 0.009556953593112148 -0.003035230474095586 -0.010080681553482906 0.008582311628371146 0.006264964147005055 0.024437131357696953 0.005351815881712338 -0.022628024123925387 -0.01861762021687885 0.021483382872653917 -0.011238606117604548 -0.008602769100535217 -0.0027105257951852498 0.008690268192979545 -0.011036595656946039 -6.565630500217421e-06 -8.464100031362483e-06 3.95700694606644e-05 6.073442819522232e-05
PC_8 -7.418657456995638e-05 -1.6728289183324606e-06 4.0948077673481025e-05 9.575219213127176e-05 -1.67453554426686e-05 -9.163918703670023e-07 5.594501944578683e-09 4.822718966171987e-07 -3.6957688967779946e-09 0.0018545574161293388 -0.0017971699711169754 -0.0019774278835935585 0.006822874371357696 0.009556953593112193 0.24486289935500705 0.011142157507419866 0.010589621245317737 -0.005379448320047548 -0.0029616197091642464 -0.013605811616593489 0.008117171830116671 0.02126380006627984 -0.013787754420711264 0.008976603276727852 0.016530729814895236 0.003818223673183345 0.0006827472029275707 0.0014715021202013857 -0.012297346240423696 -1.6178961390990178e-06 -1.679833907077587e-06 -3.9966749318115745e-05 7.926102240382829e-05
PC_9 8.831919871772524e-05 1.986376549652508e-06 2.329151708337573e-05 0.00048342595457017144 -2.9622883027219005e-05 -4.664367442774979e-07 2.9344546664948518e-09 5.503578442534195e-07 -3.072214099706057e-09 0.0056205677069266595 -0.004238969069410299 0.009491005984737372 -0.01404319498716414 -0.0030352304740955877 0.01114215750741992 0.33387199444786175 0.006110689621630533 0.002817367651038124 -0.019978144771693174 0.008127474208329818 -0.0026518007221013377 -0.002722418543785126 -0.010715088836647756 -0.007316321925578845 -0.005070098514461124 0.0011579052795596685 0.0007353413440465969 -0.006129240578006328 0.018087247861075052 -1.9728091522067826e-05 -4.1400718287573284e-05 1.096884273135565e-05 4.010316203570113e-05
PC_10 -6.744517004709777e-05 -2.95448799784387e-06 -3.955661059945275e-06 -9.72954967505628e-05 4.825628460739723e-06 -8.058721276752277e-08 1.0561752605337223e-09 -6.043599301203283e-08 1.793250722306783e-10 -0.004353799510849992 -0.0020141609567613694 -0.011350824404452065 -0.004805087584854944 -0.0100806815534829 0.010589621245317735 0.0061106896216304935 0.397623197630679 0.020459631224869535 -0.006401778128308153 -0.0008167493697224776 -0.0020437052822308635 0.015541210006094666 0.001054772342365121 -0.002943234651060986 0.011773101186346255 0.004504941822578166 -0.0029989876545652647 -0.002112091975849 -0.010705459475495472 9.570361731170406e-06 -1.1258796994885132e-05 7.619337833707606e-06 4.403761415846166e-05
PC_11 -5.528578856713179e-06 5.58180655679728e-06 1.2524773778353298e-06 0.0003113653098750699 -1.2273143920678034e-05 2.2161425995040189e-07 -2.1866475117637724e-09 1.4486877668978534e-07 -5.187048437605068e-10 0.00036077811583947416 -0.007528751395338184 -0.001326375601250348 0.0027966609411599107 0.008582311628371137 -0.005379448320047487 0.0028173676510381386 0.02045963122486954 0.3748191506860774 0.005171724616040976 -0.006574863589964238 0.02065044716263567 0.0166047679396722 -0.005850409054071357 0.011430744358187228 -0.009018199166010342 -0.0048765931747086835 -0.0009111803850151182 -0.0038855318817697464 0.020891522090083797 4.887674293434712e-06 -1.19967944876895e-05 5.466319538004549e-05 9.922699720069593e-06
PC_12 -9.931166405464786e-05 -2.8295425562697363e-06 3.2513689576540284e-05 0.00048261414277774614 -3.306556072056185e-05 -8.586318577443687e-07 5.8512847249694886e-09 7.218731836428027e-07 -4.944599152680812e-09 -0.0013206298573576656 0.0020835194381438687 -0.010141970541677136 -0.008543720935297651 0.006264964147005127 -0.002961619709164227 -0.019978144771693265 -0.006401778128308101 0.005171724616040897 0.4222223826075064 0.020390630736270204 -0.006263778672355205 -0.014916137878482488 0.005332867090480592 0.02633433754974754 0.010585875746600573 0.011151109197935388 0.012063935726890579 0.01406843628903116 0.00476237178644651 -1.2853502831818352e-05 -3.962577717041313e-06 2.801350599564035e-05 4.773248246108661e-05
PC_13 -2.2789830662205088e-05 -5.6846991665525015e-06 -2.6204643625483817e-06 -0.00025878049404808875 1.8945366934013294e-05 -1.9153351005794385e-07 2.0765917878306122e-09 -3.0294339036877025e-07 1.2903485010339374e-09 -0.00020047193371459593 0.0048424613791314425 -0.009008367059775665 0.0034648100138884815 0.02443713135769695 -0.013605811616593555 0.008127474208329814 -0.0008167493697225049 -0.0065748635899642435 0.020390630736270118 0.44659910996896224 0.02005742032669561 0.005488268726025655 -0.008258965009368246 0.022725598543815097 0.007906333401156025 0.0009504508935542849 -0.023231463228081103 -0.0198482464040279 -0.004487504301963769 1.818982028963537e-05 1.8837839123062874e-05 6.213546727760154e-05 -4.1699578168607874e-05
PC_14 -5.905518145635817e-06 8.717525139743578e-06 -1.1389936921033584e-05 3.459304272622638e-05 -4.960780609106374e-06 3.924821973681523e-07 -2.695819177320753e-09 1.2679838632207405e-07 -9.375209023573278e-10 0.007079617082874358 -0.011425379458903128 -0.0007030773975275135 -0.0006672469246302399 0.0053518158817123145 0.008117171830116742 -0.0026518007221012726 -0.002043705282230868 0.020650447162635716 -0.006263778672355099 0.020057420326695587 0.428126039689698 -0.003548531876765358 -0.0011922377047755928 0.008446525597681066 -0.001869334988760599 0.0018947598341374342 -0.0048566114240954856 -0.03523365210326307 0.007675656637433864 -3.3633249371967345e-05 -3.342748693505087e-05 0.00012352353666369108 4.843043855233655e-05
PC_15 -8.221627557925698e-05 -6.906791925863595e-06 -2.1165890936806055e-05 -0.00030497477683908407 1.7436851638881826e-05 2.33216949959839e-07 -1.0627452460285733e-09 -2.8733022825622175e-07 1.5157322971944404e-09 0.0027890968984674055 -0.00862626569474778 -0.011884031636446789 -0.014055129911179232 -0.0226280241239254 0.02126380006627981 -0.002722418543785144 0.015541210006094564 0.016604767939672194 -0.014916137878482618 0.0054882687260256096 -0.0035485318767654026 0.49177784253388024 -0.007822764895840372 0.008565555867621219 0.0024168702739246566 -0.00017118350926180844 0.004746166377434817 -0.000638168179963879 -0.016476502774834475 -1.3457101935324083e-05 -5.404181019082472e-06 -3.450310570408389e-05 -2.551908356863765e-05
PC_16 1.4813339539084496e-05 -2.7353238374523523e-06 -3.103240713380854e-05 -0.00022427228640962374 2.0198840755712885e-05 7.318480595393321e-07 -5.659219636492939e-09 -5.18449294187238e-07 3.845562847055412e-09 -0.0009673723981690826 0.0077662751036846785 0.010255666580354757 0.00997596507521834 -0.018617620216878822 -0.013787754420711243 -0.010715088836647691 0.0010547723423651053 -0.005850409054071293 0.005332867090480592 -0.008258965009368265 -0.0011922377047754646 -0.007822764895840384 0.5246375602514816 0.010551559928939552 0.010769247271530762 -0.0015252981240114624 0.014681426583831557 0.023281130001698274 0.01397278752089154 -2.3194640297014125e-05 -1.286641641368313e-05 -3.261276238995637e-05 -5.7403096999492706e-05
PC_17 -4.229593527606807e-05 1.0835882732886757e-05 2.0280234846655227e-05 -0.00010148786672843562 9.645753697880235e-06 -8.188669344648017e-08 -4.0514515486804765e-10 -2.6515546779669245e-07 1.967420217419455e-09 -0.011969369505007708 0.006213857781429587 -0.019743707984961455 0.016611695109351652 0.021483382872653924 0.008976603276727833 -0.0073163219255788624 -0.0029432346510609906 0.011430744358187219 0.026334337549747476 0.022725598543815118 0.008446525597681064 0.008565555867621248 0.010551559928939547 0.5680321555137317 -0.019843252406431006 -0.016104395034394495 -0.020081263256095765 -0.008828778762195327 -0.04521414021727625 -2.3834990293622796e-05 -2.6825938046826726e-05 8.596768132329406e-05 2.078307888349179e-05
PC_18 6.238487564582675e-06 3.602410424480912e-06 2.6021336919612733e-05 0.00018621394409532762 -9.825450955451412e-06 -2.471287038700399e-07 2.5046505579041963e-10 1.794556126387281e-07 -1.1206701330085686e-09 0.0028899631482127114 -0.003079919567048239 0.007574783064383215 -0.0065721160850818975 -0.011238606117604551 0.01653072981489528 -0.005070098514461124 0.01177310118634626 -0.00901819916601036 0.010585875746600606 0.007906333401156042 -0.0018693349887606268 0.002416870273924686 0.010769247271530785 -0.019843252406430992 0.5863279484121443 -0.018285047882462022 -0.017709997042821144 -0.001082720620752763 0.010651762693792205 2.358354118492724e-06 6.1577121068064745e-06 4.906090926546045e-05 -3.4002103527987545e-05
PC_19 1.5110355862588911e-05 4.805804842482858e-07 -1.6250088410671283e-05 0.0005100381662494259 -3.47735252037591e-05 3.5796203605875813e-07 -2.463690909797308e-09 6.654574128371541e-07 -3.881766821690602e-09 -0.0003591065412055836 0.0026998822903580933 0.005343409580449149 -0.0018070135383339429 -0.008602769100535217 0.003818223673183454 0.0011579052795596915 0.004504941822578202 -0.004876593174708667 0.011151109197935582 0.0009504508935542744 0.0018947598341373894 -0.00017118350926177776 -0.0015252981240115435 -0.01610439503439444 -0.018285047882461988 0.6278605546181112 -9.261313032912876e-05 0.0018967749382133715 -0.007460378030062165 -2.272792251684744e-05 -2.5051947959252658e-05 5.1119974795984956e-05 -1.995218299228086e-05
PC_20 -4.4417211460104755e-05 -2.949116980852754e-06 -4.9690860195563034e-05 -0.0006279536300209124 4.340713671265096e-05 8.989272763214268e-07 -5.4931621268761754e-09 -8.862307114806898e-07 5.576570816198855e-09 0.003495888709024212 -0.004633854378133089 -0.0014521256266375145 -0.008838343536476091 -0.0027105257951852927 0.0006827472029274997 0.0007353413440466501 -0.0029989876545653154 -0.0009111803850150674 0.01206393572689047 -0.023231463228081152 -0.004856611424095362 0.004746166377434705 0.014681426583831593 -0.020081263256095792 -0.017709997042821134 -9.261313032899387e-05 0.5602289476818432 0.03429798027781597 0.0027421320532957393 -3.392028014109874e-05 -1.1052434972469185e-05 1.2992724493370736e-05 -1.5306579426136715e-05
PC_21 -3.669033613007325e-05 3.6236163738856233e-06 -2.4808917930795048e-05 -0.0004931655566081383 3.511163620819486e-05 4.850238502254905e-07 -2.678653524363045e-09 -6.985058230441681e-07 3.957584771720348e-09 -0.0006292110803892104 -0.00022363573071867643 -0.0019936393836497658 -0.002140676451457843 0.008690268192979526 0.0014715021202013128 -0.006129240578006308 -0.0021120919758490383 -0.0038855318817697286 0.01406843628903103 -0.01984824640402795 -0.035233652103262986 -0.0006381681799639627 0.0232811300016983 -0.008828778762195363 -0.0010827206207527805 0.0018967749382134424 0.034297980277816005 0.6276193841256005 0.0024753017974781717 -5.683354050404509e-06 -4.390208658494316e-06 -2.9417648066937327e-05 3.555934282599939e-05
PC_22 5.6819412952476596e-05 -1.5026788550764475e-05 2.1528538328322814e-06 -0.00023254360816336625 1.694580984451658e-05 -5.24616804920654e-07 4.991260547850602e-09 -3.0431207235421404e-07 1.649484739009475e-09 0.005636387009630066 0.003201767830274439 0.012157692762519944 -0.005998993831080413 -0.011036595656946042 -0.012297346240423748 0.018087247861075007 -0.010705459475495484 0.020891522090083773 0.004762371786446459 -0.004487504301963754 0.0076756566374338656 -0.01647650277483481 0.013972787520891778 -0.04521414021727637 0.010651762693792114 -0.007460378030062226 0.002742132053295894 0.0024753017974782515 0.6210907070470736 -2.1827422803862193e-05 9.131506107665564e-06 -0.00013494346241190767 -1.9057282311204325e-05
proband 3.399527793332672e-06 2.6499670064148657e-08 1.1610637523740825e-07 -5.400416132131971e-07 -1.0446234140474793e-08 -3.2467749758771534e-09 2.8301809740253484e-11 7.894970814943555e-10 -8.966653586923791e-12 2.115488750432173e-05 1.0958540678962072e-05 -4.695495943261263e-07 -3.656149216620214e-06 -6.565630500218006e-06 -1.617896139104084e-06 -1.9728091522069557e-05 9.570361731167594e-06 4.887674293430971e-06 -1.2853502831814727e-05 1.818982028963356e-05 -3.3633249371971255e-05 -1.3457101935393491e-05 -2.319464029694602e-05 -2.3834990293622955e-05 2.358354118493239e-06 -2.2727922516845135e-05 -3.3920280141097664e-05 -5.683354050403473e-06 -2.182742280385583e-05 4.224370470771804e-05 1.929833259552626e-05 -3.8754423723826055e-05 -3.716194411516467e-05
sibling 3.849698959202513e-06 1.4760526602773706e-08 -5.4997349679151535e-08 2.6220051953745367e-06 -9.291756306244994e-08 1.218887283186161e-09 -6.4605108534811036e-12 7.25058731059199e-10 5.098544188313954e-13 2.415897692923566e-05 1.8882296971784647e-05 -1.6741251082153778e-06 2.2785811110931222e-06 -8.464100031366647e-06 -1.6798339070799475e-06 -4.140071828756776e-05 -1.1258796994887038e-05 -1.1996794487683865e-05 -3.962577717039199e-06 1.8837839123060173e-05 -3.3427486935049747e-05 -5.4041810190811455e-06 -1.2866416413663205e-05 -2.6825938046836298e-05 6.157712106809062e-06 -2.5051947959252434e-05 -1.1052434972469764e-05 -4.3902086584964305e-06 9.131506107806237e-06 1.9298332595526187e-05 4.9877287642525206e-05 -4.346575202810896e-05 -4.191825198454438e-05
paternal -4.5895181816984e-06 -2.0265154119291507e-08 -3.186355381096507e-07 -1.0757891562073054e-05 4.5891289538939226e-07 2.782789682793985e-09 -4.327041585716244e-12 -5.640333343126305e-09 1.9259944501736375e-11 -1.8931635473314177e-05 -5.4582778920610744e-05 -9.351532891459533e-06 -2.6721861573326382e-05 3.957006946066445e-05 -3.9966749318112594e-05 1.0968842731357856e-05 7.619337833708183e-06 5.466319538004933e-05 2.8013505995637118e-05 6.21354672776012e-05 0.00012352353666369618 -3.450310570401725e-05 -3.261276239001018e-05 8.596768132329013e-05 4.9060909265458934e-05 5.111997479598316e-05 1.2992724493370553e-05 -2.9417648066939048e-05 -0.0001349434624118694 -3.8754423723826034e-05 -4.34657520281088e-05 0.00013060316231524948 -1.393918809899736e-05
maternal -5.608534632616786e-06 -3.271543299592625e-08 2.2341246945875844e-07 1.1540730552828613e-05 -6.856758253731671e-07 -3.5018883329251145e-09 1.8553659078347067e-11 1.2547783590670517e-08 -7.27096156864484e-11 -2.6173434283202852e-05 -6.895592953644321e-05 3.080347775372996e-05 2.0923027638664506e-05 6.0734428195232504e-05 7.926102240381868e-05 4.0103162035698687e-05 4.4037614158455624e-05 9.92269972006222e-06 4.7732482461092835e-05 -4.1699578168605604e-05 4.8430438552340644e-05 -2.5519083568842924e-05 -5.740309699948989e-05 2.07830788834874e-05 -3.400210352798711e-05 -1.995218299228604e-05 -1.5306579426138067e-05 3.555934282599983e-05 -1.9057282311160334e-05 -3.716194411516461e-05 -4.1918251984544634e-05 -1.393918809899708e-05 0.00012671274782072344
