 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC13 6.170248581969211e-07 -6.91882082793519e-08 2.0145894435713957e-07 -3.0877509209462017e-07 -1.6680455925441612e-07 -4.244984757205899e-07 -1.739947259162125e-07 2.2348264581387973e-07 -7.553041340011581e-09 -1.2685348461028728e-08 -2.3780552736405734e-07 1.6405062007831816e-08 6.786792969573383e-10 4.6335365760775225e-06 -1.580529268351807e-07 3.44612102447778e-07 1.7098316306725854e-07 4.943319731802617e-08 -1.0773872558210761e-08 -8.347164600289837e-09 1.3051310554433133e-08 2.5407038495364783e-07 -1.0145459881490348e-06 1.4326797080201614e-06 -1.7373053308344432e-06
PC14 1.762386544909805e-07 -1.1118276104772222e-07 -2.867411250927671e-07 -5.9003542067020135e-08 -6.496072962817413e-08 1.7568686785609516e-07 -3.248379602162178e-08 -4.633488491840721e-08 -4.291027589230542e-08 -1.9603786198725472e-07 -4.698940145134916e-08 -2.0558988668615994e-07 -5.809215468901934e-08 -1.5805292683518075e-07 4.828298372917024e-06 -3.8745593418586644e-08 -6.474429752602699e-08 -2.5684362685086918e-08 1.2874686252105693e-07 6.992316809162866e-08 -3.790050227483381e-08 -9.633874560590165e-08 1.0567557067701552e-06 -4.1852842001135645e-07 -5.623141796023134e-07
PC15 -5.669623451262174e-07 -2.4612368360937583e-07 1.8835828299350142e-07 -2.5229833686739247e-09 -3.218432680671825e-08 -1.2358845344227573e-08 2.3515902864526807e-08 -2.7059795179659365e-07 -1.430957478677991e-07 1.110209285738612e-07 -7.819044085512711e-08 1.222750716544609e-07 -1.2889093294895727e-07 3.4461210244777784e-07 -3.874559341858675e-08 4.622764584926317e-06 1.693922605422454e-07 -1.732242918846719e-07 -3.767930535610043e-08 2.4779168642117734e-08 4.3343029352853636e-08 6.574265565141376e-07 -1.1750494816704526e-07 -1.8520256109399617e-06 -5.020236044147688e-07
PC16 -3.261240232948344e-07 -1.9575477028120526e-07 -9.732825306521365e-08 2.4352663616893098e-08 6.176711762103361e-08 -6.378094357395704e-08 -2.2671855428859795e-08 -9.540999262694636e-09 7.03889998334483e-08 2.1885132491412467e-07 -2.622733666611872e-07 1.2713957759710517e-07 1.518030125206793e-08 1.7098316306725844e-07 -6.474429752602696e-08 1.693922605422454e-07 4.633350715480273e-06 1.998131717195585e-08 -1.7036690718906528e-07 -1.8712681865927725e-07 -8.218695716823936e-08 -8.275333791622773e-07 -1.5146183708180083e-06 4.7014513210263046e-07 2.086407816872259e-06
PC17 -4.0726020202109266e-07 2.6581735702444117e-09 4.855426397250617e-07 -1.0318286698960446e-07 1.1533298595724541e-07 3.2384881027986096e-07 2.0981044790607604e-07 -4.279811922099269e-08 5.796614531879773e-08 2.208355335913311e-07 1.3285571611866713e-07 1.0776118554888533e-07 -5.2994047592125e-08 4.943319731802625e-08 -2.568436268508693e-08 -1.7322429188467195e-07 1.998131717195591e-08 4.410548657147081e-06 1.32722438036051e-07 -1.0718530997922606e-07 3.168195445771274e-09 3.6913559354934336e-07 -8.58837271658894e-07 4.2027289510907276e-07 6.198806105702315e-07
PC18 3.377510970596368e-07 -1.5212700591907225e-08 6.62521514495381e-08 -2.492157228215699e-07 -1.3745548072862704e-07 -1.286998472554436e-07 -7.16584946271228e-08 3.1514767344319075e-08 -1.0497336772780638e-07 -1.31406283413707e-07 1.6326473476792564e-07 -4.494709402028311e-09 -1.4067355913966808e-08 -1.0773872558210812e-08 1.2874686252105704e-07 -3.767930535610042e-08 -1.7036690718906528e-07 1.32722438036051e-07 4.268687717028675e-06 -6.56491097320119e-08 4.502353433256591e-08 1.989631339749848e-07 2.3037631158987752e-06 -2.968142837134435e-07 -3.891358555186268e-06
PC19 9.319562253350595e-07 6.754986589213223e-08 -2.4124246141453145e-07 1.5532114476215965e-07 -8.432303134877741e-08 2.452717828215948e-07 -7.794720170076448e-09 1.2331074559139224e-08 -1.658382128606713e-07 -1.2128838306474048e-07 1.6068756514742582e-07 2.0033559036563095e-07 3.62405848820484e-08 -8.347164600289822e-09 6.99231680916287e-08 2.4779168642117662e-08 -1.871268186592772e-07 -1.071853099792261e-07 -6.564910973201201e-08 4.443317082155468e-06 1.4447424316422876e-07 4.672574869479116e-07 -6.593281963348918e-07 -2.6726199600432936e-07 1.4054864827930935e-06
PC20 2.892578336330671e-07 7.716042804487018e-09 7.09261317324752e-08 5.8456067195096783e-08 2.6360637263104547e-08 9.005721165973028e-08 -1.855735698052032e-07 -1.2983071700437953e-07 1.2503667203555864e-07 -1.6621643217959197e-07 -4.684999339815503e-09 1.443006939236213e-07 -7.367396776749343e-08 1.3051310554433325e-08 -3.7900502274833766e-08 4.33430293528536e-08 -8.21869571682392e-08 3.1681954457711666e-09 4.502353433256594e-08 1.4447424316422874e-07 4.053852598797023e-06 5.558018554783687e-07 2.1196883355078125e-07 -2.051289347900975e-06 8.52291681014431e-07
proband 2.3695418453228796e-06 6.925246130680983e-07 -5.042220904850067e-07 -4.041654882003508e-07 1.8006301423372735e-07 4.1323237534912076e-07 9.150633116611065e-07 4.006543770653964e-07 8.981183285279069e-08 3.6530252020646016e-07 1.2423258846343062e-06 -4.0422887093544094e-07 4.972406882141954e-07 2.5407038495364725e-07 -9.633874560590238e-08 6.574265565141381e-07 -8.275333791622772e-07 3.6913559354934267e-07 1.9896313397498483e-07 4.6725748694791134e-07 5.558018554783683e-07 0.0002603296744342522 -0.00013791225336264287 2.4748743837439862e-05 -8.880068429814423e-06
maternal 1.2788557974928733e-05 -8.27381256090625e-07 -1.6118508965515272e-07 -1.071274814379068e-06 2.5434102013694366e-07 -2.9611289830399394e-06 -3.0380827400055894e-06 1.0345701011493878e-08 1.932497022699346e-06 2.9251377153850833e-07 -1.0403499174479175e-06 8.699605684247056e-07 -2.8254249431039297e-06 -1.0145459881490318e-06 1.0567557067701584e-06 -1.1750494816704575e-07 -1.514618370818007e-06 -8.588372716588952e-07 2.3037631158987706e-06 -6.593281963348925e-07 2.1196883355078046e-07 -0.00013791225336264308 0.0010886765112449958 -0.0009046120699403457 -0.0006071230885525753
gpm -2.7986006666704965e-05 1.815924742708389e-06 6.145949419950291e-07 1.150483764323218e-07 -1.1881805882076878e-06 6.341745118621875e-06 2.74283121509948e-06 1.6539359145536402e-06 -1.8701489813274022e-06 -7.831319001498641e-07 1.1264287636929259e-06 -2.1532060398391263e-06 3.261118324221697e-06 1.432679708020156e-06 -4.1852842001136005e-07 -1.852025610939962e-06 4.7014513210263015e-07 4.2027289510907567e-07 -2.9681428371343695e-07 -2.6726199600432983e-07 -2.0512893479009756e-06 2.474874383744019e-05 -0.0009046120699403461 0.002274758205811507 -0.000517947631772389
gmm 4.666219847295738e-07 4.2061450565102687e-07 1.7881640426801955e-06 7.337884540419982e-07 1.1407379616437814e-06 -9.345373927443597e-07 1.4329081607511302e-06 -1.9694316011514973e-06 -8.785475206214824e-07 -7.57738379682676e-07 -7.150888373529041e-07 -5.239905803451888e-07 2.1666228334010704e-06 -1.7373053308344428e-06 -5.62314179602315e-07 -5.020236044147684e-07 2.0864078168722576e-06 6.198806105702313e-07 -3.891358555186265e-06 1.4054864827930948e-06 8.522916810144328e-07 -8.880068429814381e-06 -0.0006071230885525754 -0.000517947631772389 0.0017895238599283595
