 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0003792331962408559 5.370491667054724e-07 -3.006853253854977e-06 -7.040573483217537e-07 8.209082789276115e-07 -2.8519745876765196e-07 1.2615304944253154e-07 1.7395325671467899e-06 7.970897440174189e-07 3.627776120167684e-07 -4.679103944012917e-07 4.404876225198214e-07 -4.1809562779529986e-07 7.9780730214927e-07 2.742779336232323e-07 -8.829846807632844e-07 -3.390564268882932e-07 -5.115171552605498e-07 5.85403482990767e-07 1.1797414376006084e-06 3.8158057921286805e-07 2.8625839573919667e-06 1.383180074849158e-05 -3.1349302955505464e-05 -2.987982322840805e-06
PC1 5.370491667054728e-07 1.3197189212002527e-06 -1.035961415566154e-06 -8.87000757872633e-09 -7.771773610033423e-08 -1.8362510706998887e-07 2.7004099744788163e-08 1.3681962051287324e-07 1.3806720824899357e-07 -6.55441339394402e-08 1.3379252164547264e-07 -9.14948685922274e-08 3.14565035138587e-07 -8.701505932701305e-08 -1.3785764046782117e-07 -3.063828898586694e-07 -2.3469759241802326e-07 -3.6488813697112784e-09 -1.8856912505673786e-08 8.353732899960423e-08 1.2683617521276808e-08 8.826700617807646e-07 -1.1467039831683128e-06 2.539009485106368e-06 6.812534167877779e-07
PC2 -3.0068532538549782e-06 -1.0359614155661543e-06 2.678992418510395e-05 4.493679447423534e-07 9.247151870186606e-07 -1.3920607501575372e-07 -5.304800335220881e-08 -2.1149652806414516e-07 2.548988277172278e-07 -6.826895107666094e-10 -3.5956074450888434e-08 -9.318637210815184e-08 -2.1499327893874256e-07 2.7063133749650876e-07 -3.404362713512263e-07 2.8430304929911795e-07 -1.1251216553133804e-07 6.371940562764733e-07 6.503878159674185e-08 -2.779962153339939e-07 1.0124496080608344e-07 -7.330973547555365e-07 1.1272208407838393e-08 1.2256138239029378e-06 1.4987387122907356e-06
PC3 -7.040573483217541e-07 -8.870007578726303e-09 4.493679447423536e-07 2.6944067610162e-06 5.1734310169267376e-08 5.155933152638479e-07 9.716697840692642e-09 9.80261418589472e-08 -1.081607251754943e-07 -4.813884668836882e-07 1.686196023668617e-08 1.667873845878464e-07 1.237775363496199e-07 -4.076847120585561e-07 -6.237760284753443e-08 -2.3513484877968618e-09 2.0347716148643125e-08 -1.2659247779059205e-07 -3.130521712019944e-07 1.997184580734231e-07 6.679741362326097e-08 -5.393879633270503e-07 -1.1144064604122408e-06 -6.210181241770605e-08 5.332359591589068e-07
PC4 8.209082789276114e-07 -7.771773610033429e-08 9.247151870186606e-07 5.173431016926745e-08 4.757074366581649e-06 1.020475734770944e-06 -3.1289864799613554e-07 7.442508305968553e-08 -7.70416243844908e-07 1.644436176732866e-07 1.6147561958739488e-07 -1.210688662499009e-08 -4.1092464930288316e-07 -1.9009575830546134e-07 -7.550051067847275e-08 -3.575444892977872e-08 6.879207945868725e-08 1.167663948589637e-07 -1.5766541145627265e-07 -1.1592855221094e-07 1.6002580987521686e-08 1.9060644639704342e-07 7.82783339604935e-07 -2.055389616112818e-06 1.1946003695749032e-06
PC5 -2.851974587676509e-07 -1.8362510706998885e-07 -1.392060750157537e-07 5.155933152638479e-07 1.020475734770944e-06 8.8545104865062e-06 1.6566823270223353e-07 7.586869476771193e-07 -4.7112646352792566e-07 -1.7587323482540807e-07 -2.3272230712736023e-07 -6.452079231917742e-07 3.5343121982875507e-07 -5.301980554336392e-07 2.3076468012037198e-07 -2.533211214379508e-08 -8.85380123557461e-08 4.0154644778681443e-07 -1.3727376171461917e-07 2.9706064137945825e-07 1.0071669359201606e-07 7.344552434176934e-07 -3.7949173002434186e-06 8.628012303345533e-06 -1.6183448163600648e-06
PC6 1.2615304944253088e-07 2.7004099744788173e-08 -5.304800335220835e-08 9.716697840692546e-09 -3.128986479961356e-07 1.6566823270223366e-07 8.675988084478126e-06 8.556149545893278e-09 7.495311748780937e-08 1.743068943002405e-08 2.4412612430596002e-08 -1.5996499578244756e-07 1.1542547642843946e-07 -2.640368848370035e-07 -3.371517955880258e-08 3.461900272390482e-08 -1.8335712153888632e-08 2.7108925303792417e-07 -1.0504450540168852e-07 -2.6802006455174442e-08 -2.414678203009102e-07 1.188457766506216e-06 -3.7513678968680984e-06 3.3862885266582642e-06 1.892652279474125e-06
PC7 1.7395325671467903e-06 1.3681962051287332e-07 -2.1149652806414532e-07 9.802614185894708e-08 7.442508305968556e-08 7.586869476771191e-07 8.556149545893326e-09 7.111632563352764e-06 4.1173654351168944e-07 -1.4597285318302884e-07 -7.656988463180547e-08 5.565856564318339e-07 1.0509765590279833e-07 2.952079919873394e-07 -4.577460553493202e-08 -3.4488477560219385e-07 -5.031421811703419e-09 -2.2716069165037228e-08 5.030799775271467e-08 6.414670550895444e-09 -1.5438235976748106e-07 6.112557116329916e-07 -2.912600159992368e-07 2.395544327198868e-06 -1.6604627339291787e-06
PC8 7.970897440174178e-07 1.3806720824899362e-07 2.548988277172274e-07 -1.0816072517549431e-07 -7.70416243844908e-07 -4.711264635279257e-07 7.495311748780934e-08 4.1173654351168907e-07 7.699319679911034e-06 1.502751505411896e-07 1.9496138556060382e-07 -2.2554517118631523e-07 2.2241060495235253e-07 -7.052469006670383e-09 -4.7569354947492604e-08 -1.9565301048878277e-07 8.877210097250626e-08 8.513172574037737e-08 -1.3609612861474736e-07 -2.2366715596865642e-07 1.6155420239669638e-07 5.424645969311309e-08 2.238136725709361e-06 -1.4875543619277447e-06 -1.717828713155067e-06
PC9 3.6277761201676775e-07 -6.554413393944027e-08 -6.826895107663887e-10 -4.81388466883688e-07 1.6444361767328672e-07 -1.758732348254082e-07 1.7430689430024035e-08 -1.459728531830289e-07 1.5027515054118965e-07 6.931157101613797e-06 -5.772808399428452e-08 -1.5956079380135704e-07 -1.3987401347262884e-07 2.7668420284191984e-09 -2.5893117850729924e-07 1.4710124342267076e-07 2.827284860548672e-07 2.7811854791173417e-07 -1.8248320229391485e-07 -1.5921886575406333e-07 -2.0487873727546966e-07 4.129367979495027e-07 4.908538909199935e-07 -1.0861978101281378e-06 -9.993673511402068e-07
PC10 -4.6791039440129076e-07 1.3379252164547264e-07 -3.59560744508884e-08 1.686196023668623e-08 1.6147561958739504e-07 -2.327223071273601e-07 2.4412612430595942e-08 -7.656988463180547e-08 1.9496138556060385e-07 -5.772808399428458e-08 6.574129832493162e-06 -1.8599353970369246e-07 2.2880587652342233e-07 -2.953078680643088e-07 -5.4676824875577015e-08 -1.229851150356218e-07 -3.428401467579071e-07 1.660219508992827e-07 1.9773866699918757e-07 2.242870243780217e-07 -1.4557488318156023e-08 1.5505878726856891e-06 -1.4018700646023022e-06 1.4530635194584966e-06 -8.777299840137541e-07
PC11 4.4048762251982115e-07 -9.149486859222736e-08 -9.318637210815156e-08 1.6678738458784644e-07 -1.2106886624990125e-08 -6.45207923191775e-07 -1.5996499578244756e-07 5.56585656431834e-07 -2.2554517118631528e-07 -1.59560793801357e-07 -1.8599353970369249e-07 6.490407881360576e-06 -1.7584187018529976e-07 3.739793492916223e-08 -2.738572500989363e-07 1.7463443264264806e-07 1.4971456440542601e-07 1.4953045083808887e-07 -2.3861472733333428e-08 2.5958082281731794e-07 2.172195937525088e-07 -5.611624075406938e-07 1.2277986365253187e-06 -2.9654432891394985e-06 -1.0761340321144343e-06
PC12 -4.1809562779530076e-07 3.145650351385871e-07 -2.1499327893874242e-07 1.237775363496199e-07 -4.1092464930288326e-07 3.534312198287549e-07 1.154254764284394e-07 1.0509765590279842e-07 2.2241060495235264e-07 -1.3987401347262887e-07 2.288058765234225e-07 -1.7584187018529979e-07 6.083967581057886e-06 -9.308312903167394e-09 -6.837200175000767e-08 -1.7828651462532048e-07 3.3809205103733334e-10 -6.587119681870862e-08 -2.516027241559378e-08 5.729911324772288e-08 -9.073329740443793e-08 6.580673922989141e-07 -3.797674103815822e-06 3.850208924915406e-06 3.4166540311216607e-06
PC13 7.978073021492705e-07 -8.701505932701309e-08 2.7063133749650913e-07 -4.0768471205855597e-07 -1.9009575830546132e-07 -5.301980554336391e-07 -2.640368848370033e-07 2.9520799198733943e-07 -7.052469006670368e-09 2.7668420284191773e-09 -2.953078680643088e-07 3.739793492916227e-08 -9.30831290316751e-09 6.097817213605069e-06 -1.9408503142036433e-07 4.5036992052726885e-07 2.305686296105195e-07 5.978977532781637e-08 -1.8711575474708792e-08 -1.2841849550072272e-08 4.703556117314198e-08 3.0813652203968e-07 -1.0234448037817532e-06 1.5091041451178149e-06 -2.132436288746721e-06
