 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -1.4090690799049046e-07 1.3465634219401155e-07 1.949441985973542e-08 3.6902423263877816e-08 1.7580174604438977e-07 -2.2395269241709095e-07 -1.6596619207234248e-08 -5.948672802636119e-08 2.2703763364440513e-07 -9.067598709199315e-08 6.808887505264233e-06 -2.130943151156835e-07 2.841175296502874e-07 -3.262566062967155e-07 -6.226613150084039e-08 -1.252335320382555e-07 -3.4453773554996185e-07 1.832691472244278e-07 2.025671893435756e-07 2.484021405686634e-07 -4.815040942978645e-10 1.7859771027268234e-06 -1.7032259819476424e-06 1.8092818657768384e-06 -9.144589321510497e-07
PC11 6.169395980056189e-07 -7.357210255016964e-08 -1.0439374119984266e-07 1.9871339524808948e-07 -1.1480048284094271e-08 -7.179866254300172e-07 -1.4322975739618334e-07 6.287463478510152e-07 -2.6237289769096296e-07 -1.8297072271185133e-07 -2.1309431511568354e-07 6.614980618836479e-06 -1.718140884355866e-07 -1.0843514083067686e-08 -3.239161824011867e-07 1.9351626459532062e-07 1.3813390465917378e-07 1.3793961150471286e-07 -5.612678141322204e-08 3.0167255880143535e-07 2.099791019057921e-07 -8.191377628276427e-07 1.7271462438468056e-06 -3.363642487966853e-06 -1.319419953088224e-06
PC12 -5.626375864830899e-07 3.425130563367502e-07 -3.1380987787062335e-07 1.1068638373855001e-07 -4.163894479887479e-07 3.924401198114676e-07 1.4601183728383859e-07 1.0046115821798179e-07 1.840428437065137e-07 -1.7470089997482743e-07 2.841175296502874e-07 -1.7181408843558654e-07 6.17917822256379e-06 -8.129732725251363e-10 -9.410769929851985e-08 -1.7663897165814224e-07 -5.291768889897482e-09 -6.681358069124632e-08 1.8142004966052183e-08 5.8930382195329406e-08 -1.2738092974596974e-07 8.196227854232455e-07 -3.863078287448382e-06 4.114439923901833e-06 3.49568005857703e-06
PC13 1.1142076447906047e-06 -8.854773442524206e-08 2.6959583649265963e-07 -4.465958673614104e-07 -1.738498364968372e-07 -5.679505326595181e-07 -3.2128830827147347e-07 3.656952051882515e-07 2.8192840019747963e-08 1.566270840947187e-08 -3.262566062967155e-07 -1.0843514083067722e-08 -8.129732725250068e-10 6.235963856941695e-06 -2.144479322103477e-07 4.826740252795489e-07 3.02706889825476e-07 7.734645032188498e-08 -5.315382539944763e-08 -2.850818083111544e-08 5.8819384696177824e-08 3.856458982858094e-07 -1.1379238229808965e-06 1.638419617796197e-06 -2.455474360457357e-06
PC14 7.395227521297269e-08 -1.5580481741911072e-07 -3.789877181533405e-07 -6.365219888751765e-08 -8.922063586697368e-08 2.4253651081003e-07 2.2931628835473833e-08 -1.0165707313696746e-07 -5.181261082787223e-08 -3.2263727546398294e-07 -6.226613150084047e-08 -3.2391618240118686e-07 -9.410769929852002e-08 -2.1444793221034756e-07 6.467654782947412e-06 -9.029818576385859e-08 -9.052869319411706e-08 -3.223471550294192e-08 1.8613748613988403e-07 1.1054855991157215e-07 -4.7742034529429085e-08 -4.655349429788272e-07 1.728259804763465e-06 -3.8937429758250924e-07 -8.148008269793633e-07
PC15 -1.0085350071752765e-06 -3.0984352823412786e-07 2.7836778854707533e-07 3.2560266334129246e-08 -3.5926741047507704e-08 -3.670068385361749e-08 -4.5887286691077465e-09 -3.433290770384014e-07 -1.9724528249056978e-07 1.3394799084118317e-07 -1.2523353203825555e-07 1.9351626459532054e-07 -1.7663897165814224e-07 4.82674025279549e-07 -9.029818576385868e-08 6.239455461770108e-06 2.3485253798580122e-07 -2.33374298949569e-07 -8.858890894370071e-08 6.495205890587454e-08 4.8652145063575257e-08 1.129999294644497e-06 1.4373280416258333e-07 -2.7656491812996195e-06 -9.782434124797634e-07
PC16 -4.3996298128009584e-07 -2.43086763731824e-07 -2.8129778524009107e-08 1.8326230061671693e-08 9.550858285291407e-08 -1.487835231933024e-07 -1.3409438886053024e-08 -2.4725273056456025e-08 1.0029000001873884e-07 2.793059854420089e-07 -3.445377355499618e-07 1.3813390465917383e-07 -5.291768889897211e-09 3.0270688982547615e-07 -9.052869319411708e-08 2.348525379858012e-07 6.112246902757215e-06 5.800700733385671e-08 -2.8222313805922295e-07 -2.359572908176508e-07 -1.1294586596922328e-07 -1.2963990671343111e-06 -1.9977875928884466e-06 1.2776820057681089e-06 1.865437028076356e-06
PC17 -6.817129042555154e-07 -2.8311147054773563e-09 6.879587270387066e-07 -1.573655896786255e-07 1.2573433864882138e-07 4.867790750092753e-07 2.9993644082877333e-07 9.963633747055069e-09 1.228975072262932e-07 3.271045023585969e-07 1.8326914722442768e-07 1.3793961150471278e-07 -6.681358069124652e-08 7.734645032188504e-08 -3.223471550294199e-08 -2.3337429894956894e-07 5.8007007333856643e-08 5.934541735482959e-06 1.9037612950411335e-07 -1.536907901730476e-07 6.086749852568992e-09 6.356240626931797e-07 -1.2499275197952802e-06 4.936657611011861e-07 9.760327593989705e-07
PC18 4.039774376781446e-07 -6.498815767308429e-09 5.041381279022666e-08 -3.371526869738099e-07 -2.0898407538449406e-07 -1.651866542909935e-07 -7.643237890520141e-08 4.1082540533440515e-08 -1.7469888369537164e-07 -1.551043620372207e-07 2.0256718934357558e-07 -5.6126781413222035e-08 1.8142004966052325e-08 -5.315382539944778e-08 1.861374861398841e-07 -8.858890894370065e-08 -2.82223138059223e-07 1.903761295041133e-07 5.7766816105853e-06 -7.286627560539123e-08 1.2348962937865136e-08 4.9260225048958545e-08 3.2676024407233816e-06 -4.827080935440626e-07 -5.216889797158656e-06
PC19 1.0923836682544658e-06 8.301476268281217e-08 -3.1300124664318714e-07 2.4135450083355045e-07 -1.193681476103954e-07 3.5532382239275576e-07 -1.8166688301861925e-08 -1.3752237375052737e-08 -2.2816577187670297e-07 -1.4346391369337447e-07 2.484021405686635e-07 3.0167255880143514e-07 5.893038219532937e-08 -2.8508180831115548e-08 1.1054855991157238e-07 6.495205890587462e-08 -2.35957290817651e-07 -1.5369079017304756e-07 -7.286627560539131e-08 5.997442373488889e-06 2.1787057094268764e-07 5.537533142909198e-07 -9.625368800429586e-07 6.387900866719814e-08 1.4132163860468293e-06
PC20 2.8400483174121344e-07 1.972613270414696e-09 1.1213017093683422e-07 6.300005705273156e-08 2.1961580620241573e-08 1.3373183403945834e-07 -2.709267966166113e-07 -1.5595285981415344e-07 2.0581685836804173e-07 -2.3819884446656387e-07 -4.815040942978148e-10 2.09979101905792e-07 -1.2738092974596974e-07 5.881938469617784e-08 -4.774203452942907e-08 4.8652145063575224e-08 -1.1294586596922346e-07 6.086749852568996e-09 1.2348962937865043e-08 2.1787057094268762e-07 5.504904562650448e-06 9.466360892555832e-07 6.129262284999553e-08 -3.2421282674092313e-06 1.8719895724059525e-06
proband 4.439077476048134e-06 8.526242532026968e-07 -7.890661460315625e-07 -5.730381129302804e-07 2.1049619184889892e-07 9.248976997174834e-07 1.2020326131673597e-06 7.613888307794847e-07 -6.261686821870414e-10 2.6589531959706715e-07 1.7859771027268228e-06 -8.191377628276415e-07 8.196227854232449e-07 3.8564589828580915e-07 -4.6553494297882645e-07 1.1299992946444974e-06 -1.2963990671343124e-06 6.35624062693181e-07 4.926022504895963e-08 5.537533142909196e-07 9.466360892555848e-07 0.0003628241465919467 -0.00019121466868573768 4.396072846687993e-05 -1.8433194291678545e-05
maternal 1.4103913665200716e-05 -1.3704784905024914e-06 8.812427977093139e-07 -9.269365206590294e-07 3.876246738194817e-07 -3.9786317244845695e-06 -3.595189612825066e-06 -2.173841028024574e-07 2.7446151247113067e-06 5.317170628167106e-07 -1.7032259819476395e-06 1.7271462438468041e-06 -3.86307828744838e-06 -1.1379238229808993e-06 1.728259804763467e-06 1.4373280416257983e-07 -1.997787592888447e-06 -1.249927519795284e-06 3.267602440723381e-06 -9.625368800429578e-07 6.129262284999245e-08 -0.0001912146686857379 0.0012651181362694816 -0.001052559521405839 -0.0006709252584080284
gpm -3.0805894641849874e-05 2.5495718276541797e-06 -3.913343082375967e-07 -2.292922206645599e-07 -1.441972206147629e-06 9.049286388050274e-06 3.529783824311311e-06 2.6059577744388787e-06 -2.1183673102647077e-06 -1.0082075497700407e-06 1.809281865776832e-06 -3.363642487966855e-06 4.114439923901831e-06 1.638419617796198e-06 -3.8937429758251077e-07 -2.7656491812996195e-06 1.2776820057681089e-06 4.936657611011916e-07 -4.827080935440633e-07 6.387900866719793e-08 -3.2421282674092287e-06 4.3960728466880316e-05 -0.0010525595214058397 0.002692751590240043 -0.0006759214167047087
gmm -1.6701237883232288e-06 7.312190629860568e-07 1.2396761406900917e-06 8.37811376209961e-07 1.5041225380737987e-06 -1.4970435226672698e-06 1.7414133045594864e-06 -2.574189438457431e-06 -1.6941521695629381e-06 -9.91148335143689e-07 -9.14458932151047e-07 -1.3194199530882198e-06 3.4956800585770316e-06 -2.4554743604573535e-06 -8.148008269793653e-07 -9.78243412479758e-07 1.8654370280763581e-06 9.760327593989692e-07 -5.216889797158656e-06 1.413216386046827e-06 1.8719895724059531e-06 -1.8433194291678596e-05 -0.0006709252584080281 -0.0006759214167047094 0.0021306001555463894
