 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0004067796262894587 5.715634608163497e-07 -2.9207417961471743e-06 -8.363959151978221e-07 8.524167384660946e-07 -3.219785334109856e-07 1.663946382132716e-07 1.7675212956178903e-06 8.662591514473302e-07 3.0925430852908203e-07 -4.189813468344805e-07 3.114464399674732e-07 -4.253013678406446e-07 9.082356312178915e-07 3.214146755490853e-07 -9.125338627670429e-07 -4.136214982954519e-07 -4.672321230954529e-07 6.621595510030171e-07 1.2400280555639888e-06 4.512207543056792e-07 2.7179746769946442e-06 1.2488693190954561e-05 -2.972541213845723e-05 -3.1866872082803977e-06
PC1 5.715634608163496e-07 1.410845689915156e-06 -1.0825784781508319e-06 -1.3368631197810026e-09 -8.377739555393222e-08 -1.8952225359520858e-07 2.5441561895238796e-08 1.4621842346044393e-07 1.482091323969422e-07 -6.978853178974136e-08 1.4016023880614814e-07 -9.70519760199386e-08 3.26448727726707e-07 -9.139248078460922e-08 -1.4062329263737694e-07 -3.1603756836118595e-07 -2.3517133825402732e-07 -1.4493060441770183e-09 -1.3686351021432698e-08 8.202742987747202e-08 1.2898841237791175e-08 9.285598868975476e-07 -1.2348307528099386e-06 2.7410801045400866e-06 7.358386117163657e-07
PC2 -2.9207417961471743e-06 -1.082578478150832e-06 2.7839372997013344e-05 4.771973642090712e-07 9.457200243309242e-07 -1.5519780637075516e-07 -5.9334844077051727e-08 -1.8641787862921287e-07 2.7209017264373036e-07 -1.876335205469105e-09 -2.1991268443033255e-08 -8.987072612192983e-08 -2.1436839260002098e-07 2.674077219087062e-07 -3.451810739354475e-07 3.1355583131765247e-07 -8.042395365184336e-08 6.611312034075462e-07 6.880803379002503e-08 -2.96450382793314e-07 1.04748297734533e-07 -7.985692643034482e-07 -3.948406075289615e-08 1.4137168810345573e-06 1.2487820662094231e-06
PC3 -8.363959151978216e-07 -1.3368631197810144e-09 4.771973642090712e-07 2.8818377424332633e-06 5.416074019360085e-08 5.235628844440474e-07 -3.208587741451207e-09 9.39222286609941e-08 -1.1564657640076044e-07 -4.804405281709303e-07 1.5314323243315933e-08 1.7339990129801297e-07 1.3018883124569832e-07 -4.238541937525795e-07 -5.5228263108710383e-08 4.720243694408794e-09 1.864754031492935e-08 -1.260753033200656e-07 -3.125709595262001e-07 1.9214013554344124e-07 6.114006185790377e-08 -5.636906771584537e-07 -1.0747862807781135e-06 -1.5272900219117687e-07 3.6179158137603496e-07
PC4 8.524167384660955e-07 -8.37773955539322e-08 9.457200243309234e-07 5.4160740193600796e-08 5.056573302090515e-06 1.0610224286322454e-06 -3.356384971074826e-07 7.081873443587402e-08 -7.907783539719929e-07 1.7191084304770622e-07 1.7385118914768722e-07 -2.0439083444407425e-08 -4.2735094626609637e-07 -1.8797738815643483e-07 -7.159542419082833e-08 -3.328118455027249e-08 6.381393282101278e-08 1.0705310599003225e-07 -1.6021993018212926e-07 -1.2437222032208507e-07 1.6951833957373443e-08 2.3988001544891915e-07 9.446710267650986e-07 -2.306266001853456e-06 1.161331744870606e-06
PC5 -3.2197853341098515e-07 -1.8952225359520871e-07 -1.551978063707552e-07 5.235628844440476e-07 1.0610224286322454e-06 9.238485557290657e-06 1.6177592166843625e-07 7.824322105154193e-07 -4.6835972629943706e-07 -1.6824673259439147e-07 -2.206743658003168e-07 -6.581744834220345e-07 3.663547474319708e-07 -5.298195957935841e-07 2.365030362252021e-07 -4.0219071250048226e-08 -1.0937240772035749e-07 4.122644655963906e-07 -1.3813178257515968e-07 2.9598722595471464e-07 1.0900489829672147e-07 8.44095004897865e-07 -3.945697141984712e-06 9.053324608702654e-06 -1.8008009626766248e-06
PC6 1.663946382132737e-07 2.5441561895238786e-08 -5.933484407705197e-08 -3.2085877414511844e-09 -3.356384971074826e-07 1.6177592166843622e-07 9.044420255336189e-06 2.990819681421324e-08 9.508394695750994e-08 2.1658519642120762e-10 2.988943368629874e-08 -1.5842250866872886e-07 1.298738021657537e-07 -2.65949604893925e-07 -4.123649963968344e-08 2.1083824468311264e-08 -1.401119542500501e-08 2.867329182952186e-07 -1.0812894270186265e-07 -2.0768414792406314e-08 -2.3304725320686477e-07 1.143858294520828e-06 -3.575660650955791e-06 3.1977232922916577e-06 1.766444917396873e-06
PC7 1.7675212956178899e-06 1.4621842346044395e-07 -1.8641787862921276e-07 9.39222286609942e-08 7.081873443587402e-08 7.824322105154189e-07 2.99081968142132e-08 7.393596738784291e-06 4.0623805476208396e-07 -1.5615504559651275e-07 -9.677982644600172e-08 5.642986259316461e-07 9.935536224137715e-08 3.0355237853955293e-07 -3.0323081612287145e-08 -3.446504958952778e-07 1.9899302168428395e-09 -2.0326817540196372e-08 4.991309646908601e-08 -1.310255639894991e-09 -1.49433355321373e-07 5.540508760131436e-07 -1.0789090918822923e-07 2.281614731702331e-06 -1.5052568427280953e-06
PC8 8.662591514473302e-07 1.4820913239694217e-07 2.7209017264373015e-07 -1.1564657640076042e-07 -7.907783539719927e-07 -4.683597262994369e-07 9.508394695751017e-08 4.0623805476208385e-07 8.022459992512144e-06 1.472186816554393e-07 1.9934371695573233e-07 -2.3257658695366205e-07 2.3535714854463148e-07 -2.4192775538658604e-09 -4.64374213178437e-08 -1.9923529602497523e-07 8.842326952265915e-08 9.309772662746486e-08 -1.2544016275300297e-07 -2.3741254897792774e-07 1.6067974771867923e-07 6.49357801501295e-08 2.240292286705515e-06 -1.2267751114246041e-06 -1.9363848908306406e-06
PC9 3.0925430852908103e-07 -6.978853178974134e-08 -1.8763352054690687e-09 -4.804405281709303e-07 1.719108430477062e-07 -1.6824673259439144e-07 2.1658519642123668e-10 -1.5615504559651272e-07 1.4721868165543928e-07 7.234885666768686e-06 -6.390047647581966e-08 -1.6986039594692335e-07 -1.468968143955371e-07 -7.074445730722347e-09 -2.5839527936492976e-07 1.6690590979914492e-07 3.095262281202196e-07 2.842740145147408e-07 -1.8034002613261704e-07 -1.8529185378706975e-07 -2.243591816099705e-07 5.143268370336387e-07 3.371844572532546e-07 -1.0192066959133177e-06 -9.567811708448012e-07
