 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0004152631675863815 8.277293936047098e-07 -5.797369474881458e-06 -9.242955852797075e-07 -3.549040097737913e-07 -1.4692372198194509e-06 2.064538457483653e-07 1.090769652577021e-06 -8.125983679304654e-07 1.2348077536843896e-06 -1.1242165601541914e-07 -8.90114695256611e-07 2.369619610534346e-07 -1.5594398555591083e-07 -6.216577556544463e-07 -1.2475388664680993e-06 -1.4227990404460912e-06 8.827117445328864e-08 2.030848112180946e-07 1.0546314872394924e-06 4.041137492937336e-07 -9.772962956969054e-07
PC1 8.277293936047095e-07 1.2804264769911041e-06 -1.097709102389502e-06 7.472098903425425e-08 -4.767933823584116e-08 -3.41586141816137e-08 -2.972964154371601e-08 7.950580556057375e-08 1.4089572338533813e-07 -5.237023387178963e-08 8.341270057707603e-08 -8.098605743811125e-08 3.174909116680045e-07 3.697748324403157e-08 -1.906186322228595e-07 -2.394703073762894e-07 -1.8552654070224626e-07 -8.933146480373019e-09 7.139869796516105e-08 3.189386629721175e-08 3.768677979000464e-08 6.138895321020943e-07
PC2 -5.7973694748814595e-06 -1.0977091023895025e-06 2.8601436508214773e-05 4.804089076652668e-07 7.989725766671493e-07 -2.6626231778807616e-07 -5.620216819249081e-07 1.0695288974459526e-07 2.9276951463378216e-07 -2.678513616858526e-08 -2.0546435761634005e-07 2.5267212946240327e-07 -1.7239718883802457e-07 -1.000356426557684e-07 1.947156487752433e-07 7.609209092580275e-08 -2.580351578842234e-07 2.087565412445208e-07 1.0172922942665299e-07 -2.6266536376359477e-07 -1.0335710654349867e-07 -5.590695863559746e-07
PC3 -9.242955852797086e-07 7.472098903425431e-08 4.804089076652668e-07 2.714731313723808e-06 6.100651685803284e-08 3.759125425412829e-07 -1.1081653939758508e-07 1.2471774505393008e-07 -5.7484009363729924e-08 -4.6466659950417015e-07 4.063017195327279e-08 2.49727384787117e-07 6.711029964006748e-08 -2.1437632461262854e-07 -4.793123566201812e-08 7.568775843546091e-08 3.1372660215560895e-08 -1.467976981706394e-07 -1.3257485926837524e-07 1.1901528539222959e-07 1.1397783496113044e-07 -3.4741435466745326e-07
PC4 -3.5490400977379045e-07 -4.767933823584117e-08 7.98972576667149e-07 6.100651685803281e-08 4.492740327377225e-06 4.920029100786869e-07 -3.01772374184294e-07 -8.816987968058258e-08 -4.069113452618023e-07 3.5459277714515875e-07 1.6458496910797768e-07 2.2543208518722313e-07 -2.683302986367857e-07 1.1806951654461515e-07 -1.2606239245855722e-07 -3.2048907029172e-08 1.0199836736880419e-07 -5.406465475925505e-08 -1.636017346892132e-07 -8.168327671232276e-08 -2.5157412407190778e-08 9.786217714646994e-07
PC5 -1.469237219819451e-06 -3.415861418161377e-08 -2.6626231778807595e-07 3.759125425412828e-07 4.920029100786867e-07 7.260485797200849e-06 5.191576838399784e-09 6.089843589681436e-07 2.6645490810218756e-07 -1.316455716783432e-07 -7.642744503824636e-09 -3.318101439047915e-07 3.248969928939835e-07 -2.2488171524269036e-07 -7.891001997644206e-08 1.738441643720004e-07 -1.3919983560087162e-08 2.707717945140343e-07 -1.4250828585260496e-07 2.5354072024604212e-08 2.426320191824856e-07 -5.876271450348454e-08
PC6 2.0645384574836676e-07 -2.9729641543715938e-08 -5.62021681924908e-07 -1.108165393975852e-07 -3.0177237418429406e-07 5.191576838399641e-09 8.968946264538187e-06 2.68013220863797e-07 8.301627853879977e-08 2.9791708667355676e-07 2.1525439528870849e-07 -2.7467352670757484e-07 -5.7138246801339195e-09 -2.9821387861802494e-07 -1.790620996585925e-07 -2.1430304183882907e-09 -7.115913504342445e-08 2.587550877465827e-07 -5.719800820471789e-08 5.94393009947626e-08 -1.570866548880934e-07 7.763927277148194e-07
PC7 1.0907696525770239e-06 7.950580556057373e-08 1.0695288974459539e-07 1.2471774505393005e-07 -8.816987968058258e-08 6.089843589681442e-07 2.6801322086379696e-07 7.484089792386231e-06 3.809450537345238e-07 -7.213978203925996e-08 -7.257388544906201e-08 5.084124698226164e-07 2.250380647968564e-08 4.059794274907791e-07 -5.231087046002077e-08 -2.844756986785113e-07 -6.203946477229795e-08 -1.5433451717193666e-07 2.808287010996861e-08 1.0971286280333686e-08 -1.1127582387051756e-07 4.0893882562465316e-07
PC8 -8.125983679304657e-07 1.4089572338533805e-07 2.9276951463378206e-07 -5.7484009363729943e-08 -4.0691134526180236e-07 2.664549081021875e-07 8.301627853879965e-08 3.809450537345237e-07 7.35129694645586e-06 -1.1447053348697325e-07 1.9053834512210212e-07 -3.2097573813645267e-07 3.365929302076788e-07 -1.3652696530429415e-07 1.0329015677175683e-07 -2.1234832111818732e-07 1.1217729336314496e-07 2.374605564360745e-07 9.178813383597543e-08 -2.3367791932358457e-07 1.2764489095655817e-07 3.747840965892861e-07
PC9 1.23480775368439e-06 -5.2370233871789666e-08 -2.6785136168585257e-08 -4.6466659950417015e-07 3.545927771451587e-07 -1.31645571678343e-07 2.9791708667355703e-07 -7.213978203925992e-08 -1.144705334869732e-07 7.2432180336616785e-06 -1.4925963115916137e-08 -2.1942612905889366e-07 -6.27396293547967e-08 -2.618687225249622e-07 6.406953583162601e-08 -5.3695824310096065e-08 2.0046118257636326e-07 1.5366399097240728e-07 -2.2845190472657132e-07 -1.480060589096458e-07 -1.6670316259838866e-07 4.6770884640466664e-08
PC10 -1.1242165601541932e-07 8.341270057707603e-08 -2.0546435761633965e-07 4.063017195327284e-08 1.645849691079777e-07 -7.642744503824373e-09 2.152543952887086e-07 -7.257388544906185e-08 1.905383451221022e-07 -1.4925963115916183e-08 6.4120099085668325e-06 -3.786078002751879e-07 1.4971776113167844e-07 -1.8375684860915944e-07 -2.7994036461520665e-07 -9.02809830788293e-08 -2.75041238282417e-07 1.3540063304811555e-07 3.072450352071608e-07 2.0391825052914844e-07 2.282746537044621e-08 1.2956082637123127e-06
