(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal gpp gmp
(Intercept) 0.0120340513892198 15.9361549781018 -1.39198970614929 1.38191490129416 -31.471671873261 15.5406959324848 0.000142809461901044 -2.25773638119889e-05 -0.000298566613437432 -1.53921835964296e-05 -0.000228501139742781 0.000187297910558971 -1.79325850638805e-05 -0.000175912158171179 -2.15707399175951e-05 2.487646056743e-05 -0.000235701103813042 -0.000158040774920649 -5.40513168008049e-06 1.99320310427913e-05 -7.59810831134864e-05 -8.84272260899552e-06 8.52844960837608e-05 -2.92602565402709e-05 0.00011564090961267 0.000113287146199506 2.47341580000969e-05 0.00023689576190042 -0.000157986578501469 6.92433682017256e-05
covarSEX 15.9361549781018 1483911.48018632 22528.2652406864 -22410.9384225724 -2953021.79429507 1469405.51134836 0.209713499987354 0.557038506897571 -0.37511692098579 -0.390842711846311 -1.39895000048851 0.775469443548348 1.34996471368245 -0.846601409714406 0.298239557094163 0.246201939919169 0.978492147767846 0.0298538512504664 0.0987805281295208 -1.09143137801813 -0.0443868647191607 -2.06935582009368 -0.31856179562527 -1.47985971094974 -0.242407826169683 -0.262527520423079 -0.4421192199255 1.72235113723577 -1.05928764216911 -4.15635746679638
covarYOB -1.39198970614929 22528.2652406864 752.966927651592 -749.051439330832 -44855.7609979419 22331.8756075382 -0.0247122059431547 0.0222616519904577 0.027464227480081 -0.0369060841778031 0.032793484097752 0.00553032816188743 -0.000972216457532722 0.0246806827228293 0.00671230525530969 -0.00474530134372235 0.0642720582744876 0.0299496500559909 0.00553693644903465 0.0105727986408451 -0.000177610291304988 -0.0623682236363257 -0.0139988788513833 -0.0172304056406613 -0.0144096013721884 -0.0313378043114613 -0.0133265502723272 -0.0171047763397653 0.0738228167187757 -0.106139453565609
covarYOBsq 1.38191490129416 -22410.9384225724 -749.051439330832 745.165208407377 44622.6790784818 -22216.0952157735 0.0244551418056854 -0.0219495640696541 -0.0269485467887691 0.0368899844022596 -0.0325681470842488 -0.00569179468115941 0.00120400978319657 -0.024507328149017 -0.00656073708775287 0.00479350610606006 -0.063825168282038 -0.0298372834872617 -0.00535072505941649 -0.010692650335703 0.000330982890671964 0.0621431979932328 0.0138286010137754 0.0171166708275073 0.0142510237935979 0.0312067830604156 0.0133340252510131 0.0171155663533175 -0.0738098954381928 0.105431892348853
covarSEX_YOB -31.471671873261 -2953021.79429507 -44855.7609979419 44622.6790784818 5876665.46233741 -2924230.67638956 -0.417905704395523 -1.10341585443053 0.76271200840252 0.779524921680905 2.79218708190318 -1.54492396615308 -2.67036323319974 1.68116232028822 -0.588727997586658 -0.483695156398212 -1.95093141853762 -0.0549820752810491 -0.188633191823726 2.17649674688259 0.0924427610452385 4.11587059103165 0.632956798051336 2.94787112819234 0.479820246900903 0.520693824064464 0.88760721443439 -3.42628660042805 2.10676183720463 8.27481859571305
covarSEX_YOBsq 15.5406959324848 1469405.51134836 22331.8756075382 -22216.0952157735 -2924230.67638956 1455117.03942225 0.208032963640125 0.546540921189295 -0.387626211488518 -0.388793944878652 -1.39347326650417 0.769639820351316 1.32068760234553 -0.834710579201587 0.290535697906777 0.237556415096224 0.972632391237083 0.0251505708543075 0.0899274388920621 -1.08516967563977 -0.0479598097682425 -2.04686335743847 -0.314392612557927 -1.4682290264006 -0.237480790628985 -0.258271661514255 -0.445516433911705 1.70422471797323 -1.04768651720943 -4.11918055936851
covarPC1 0.000142809461901044 0.209713499987354 -0.0247122059431547 0.0244551418056854 -0.417905704395523 0.208032963640125 0.00274195952938411 -0.000459932617002291 -3.61205549120227e-06 -0.000110816577287184 -0.000103420345835195 4.38245917022486e-05 6.55735711181299e-05 2.27035155947307e-05 3.41518621156235e-05 -4.36823775016121e-06 -7.21981562422389e-05 0.00037413077491751 -1.92073103342533e-05 -0.000218919998567906 -0.000368263103527088 -0.000333317193640281 0.000112224405688595 4.08704196631722e-05 0.000129554785703512 -2.64981465839647e-05 -5.07307766067763e-06 0.000236582980246914 4.104062298643e-06 -0.000106457134576025
covarPC2 -2.25773638119889e-05 0.557038506897571 0.0222616519904577 -0.0219495640696541 -1.10341585443053 0.546540921189295 -0.000459932617002291 0.00243682454782985 0.000126378018138023 0.000211431058537125 -0.000114968546593774 -5.29135775383257e-05 -2.40722675424437e-05 0.000158271542455679 -4.89159085032983e-05 3.88606129964745e-05 -7.49628440740816e-06 -0.000116645550272348 -7.84975670496107e-06 -4.27322294421956e-05 -2.81584866866199e-06 2.66567860426668e-07 5.64983620130932e-05 -2.76506967635335e-05 -3.61948292268281e-05 -7.00422589266771e-06 2.21135203165325e-05 2.88568075481596e-05 -8.0957661316839e-05 5.944868013892e-05
covarPC3 -0.000298566613437432 -0.37511692098579 0.027464227480081 -0.0269485467887691 0.76271200840252 -0.387626211488518 -3.61205549120227e-06 0.000126378018138023 0.002592663099292 7.03231427776962e-05 0.00036725505016631 4.37424418596734e-05 0.000130472714260255 -4.68464346397045e-05 -0.000379613747624971 7.46984447237113e-05 0.000166308790751135 1.32996588808445e-05 -0.000165127765352595 8.16327702896977e-05 -4.47073813845288e-05 -1.97946489665106e-05 -0.000108994494264332 -0.000154228998657248 0.000160089640431704 9.6824895730972e-05 -9.33514801810177e-05 1.61268188997943e-06 7.77958562876187e-05 -2.80205920575483e-05
covarPC4 -1.53921835964296e-05 -0.390842711846311 -0.0369060841778031 0.0368899844022596 0.779524921680905 -0.388793944878652 -0.000110816577287184 0.000211431058537125 7.03231427776962e-05 0.00277124329920137 0.000518548635128739 -5.99016513395607e-05 5.68468788481832e-05 -0.000249677987736538 0.000160264549144999 6.56106243993385e-05 9.42227130452935e-05 -0.000231282586744585 -3.33715715488757e-05 -5.92300519526936e-05 -3.38559051232167e-05 8.36222651992708e-05 1.29026934560106e-05 -0.00010611198464543 -5.38020966977891e-05 7.89199878804289e-06 3.70905933431874e-05 -2.98457521293561e-05 -9.953746680924e-05 0.000201928184063921
