 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.00042624514302021813 1.0574425910086654e-06 -2.2369245050299743e-08 3.48323365139614e-07 7.938805921400536e-07 -1.918381121047816e-06 8.60145811869243e-07 1.091330111461493e-06 -2.186560410801066e-07 1.6109555667529643e-06 2.662220756309793e-08 1.2211962377476591e-06 -2.204566076910164e-06 1.4601280346446518e-06 -2.0011349581053723e-06 -1.6430867842070573e-06 -1.0309576205391784e-06 -2.2906446982399986e-08 -5.243647158210966e-07 1.9612821665424734e-06 9.321377872283789e-07 -5.753428504655156e-06 3.3113001585787816e-05 -2.1298232243127448e-05 -3.141177490884291e-05
PC1 1.057442591008665e-06 1.4689084673076063e-06 -1.2321256188752756e-06 -1.3449075704942093e-07 -9.590158465833512e-08 -1.6145831307509062e-07 8.137210521464734e-09 4.3577997109695264e-08 4.82005448286142e-08 1.8354845361971505e-08 7.3359795095727085e-09 -9.954879982317419e-08 4.6093396315799956e-07 -1.3809326298136929e-08 -2.759178746146385e-07 -4.416038895058662e-07 -4.0508552326900887e-07 1.0576933103687907e-07 1.6802848852998103e-08 1.2271829382419157e-07 -2.7953238262339622e-08 1.4801736115084874e-07 2.2494009827191818e-06 -7.178486336838992e-08 -1.3109015115131399e-06
PC2 -2.2369245050296805e-08 -1.2321256188752758e-06 3.303889950907335e-05 5.326304261090102e-07 1.0857445638064662e-06 -6.633833602924713e-07 -2.4068084585653105e-07 -2.1144410431729016e-07 9.188923513650865e-07 -2.3910067747719077e-07 1.882401184789675e-07 -2.6091297895992286e-08 -4.820487089912234e-07 1.691024895317985e-07 -1.7763306665376813e-07 7.382961247009085e-08 -1.3256016454725497e-07 3.7140663464736005e-07 -1.8385542466154046e-07 -2.7053609819695477e-07 -1.7843208999434643e-07 3.8091715467705747e-07 3.380628565326432e-06 -5.0828919620654235e-06 3.100916412758419e-06
PC3 3.4832336513961413e-07 -1.3449075704942099e-07 5.326304261090098e-07 2.9561758238069935e-06 6.084219804728135e-08 8.071126256923836e-07 5.796332925785492e-08 2.7214270033874023e-07 -1.2998417073883589e-07 -7.080684756079385e-07 1.600634438805229e-07 2.573813798551425e-07 5.541236665543329e-08 -3.2856518147895015e-07 1.47626427224538e-07 -1.2209135048151798e-07 7.542302654279766e-10 -1.8993243022180586e-07 -2.4608410665717476e-07 2.5410582963287824e-07 1.085421951394423e-07 -1.0848493038529363e-06 7.435198099722315e-08 3.849431103670775e-07 -4.724376001131199e-07
PC4 7.938805921400534e-07 -9.590158465833512e-08 1.0857445638064669e-06 6.084219804728139e-08 5.744418827163242e-06 1.2704414802029724e-06 -1.3246133327458302e-07 1.1136108261765049e-07 -6.151679300578942e-07 4.410073566566827e-07 1.4545694547565904e-07 2.309723089864176e-07 -5.665932886433977e-07 -1.3027456513211864e-07 -1.1779071091381797e-07 -8.794474604918586e-08 1.7935390582227005e-07 -4.921633581620855e-08 -2.2511356386820127e-07 -1.0037121851408827e-07 -8.131561932472129e-09 1.4657122777053387e-06 -1.497562900283866e-06 -1.7108248592673427e-06 3.874916082825381e-06
PC5 -1.918381121047817e-06 -1.614583130750906e-07 -6.633833602924705e-07 8.071126256923833e-07 1.2704414802029727e-06 1.1150927871183833e-05 3.331739998840308e-07 8.54551740421105e-07 -4.331367353721267e-07 -3.273185837051073e-07 -2.4273527696054773e-07 -7.681082072584299e-07 4.208625911968655e-07 -9.264421708200771e-07 4.5034552383074373e-07 -7.373932663845261e-08 -4.307982326617164e-08 5.099070975453977e-07 -2.455046877305748e-07 1.3990358198172823e-07 -3.6286416836945796e-08 -6.588822509254315e-07 1.0116951244183962e-06 -5.682014950042924e-06 5.322347720388166e-06
PC6 8.601458118692419e-07 8.137210521464774e-09 -2.4068084585653126e-07 5.796332925785489e-08 -1.3246133327458312e-07 3.331739998840306e-07 1.0574779935986582e-05 3.818532447090945e-08 5.375740543735401e-08 2.7699579774486315e-07 1.0849686954860553e-07 -3.0345394633293244e-07 -9.098563478828077e-08 -2.776340000632386e-07 -1.1357853749530194e-07 -3.438001637265155e-08 -1.3736764383824058e-07 3.8073371799443593e-07 -2.705728812413923e-07 -6.893662845759518e-08 -2.3506358439049777e-07 5.36982556420519e-07 -1.1738767669906447e-06 5.223175695559077e-06 -1.055209680465568e-06
PC7 1.091330111461492e-06 4.357799710969524e-08 -2.1144410431729018e-07 2.721427003387401e-07 1.1136108261765061e-07 8.545517404211045e-07 3.8185324470909514e-08 8.606500032074935e-06 3.769684476233111e-07 -2.634864868514845e-07 -1.303182268930768e-07 6.807281473850977e-07 9.553820553356235e-08 5.649833790128753e-07 -1.9477865303265014e-07 -2.321071120968664e-07 -3.3173175789122603e-07 -2.0649636219862694e-07 1.430549551908467e-07 4.972950305753185e-08 -1.5525295780376862e-07 1.62122753978741e-06 1.101263825181811e-06 -5.166394937294123e-06 -8.184901277879599e-07
PC8 -2.1865604108010733e-07 4.8200544828614205e-08 9.188923513650867e-07 -1.29984170738836e-07 -6.151679300578944e-07 -4.33136735372127e-07 5.375740543735407e-08 3.769684476233112e-07 9.263147930806701e-06 2.84455946376367e-07 1.1125484757447836e-07 -5.852025621505816e-07 -1.3080218519800942e-09 1.5332656018322593e-07 -2.2112755734353487e-08 -2.035310296340929e-07 1.2342947880270816e-07 7.881660243770716e-08 -2.6180419663543427e-07 -2.513911680133938e-07 2.973153076339967e-07 1.6816311622530395e-06 1.880501277024407e-06 -3.997003490355752e-06 -4.481095912053331e-06
PC9 1.6109555667529645e-06 1.83548453619715e-08 -2.391006774771906e-07 -7.080684756079382e-07 4.410073566566826e-07 -3.273185837051075e-07 2.7699579774486294e-07 -2.634864868514845e-07 2.844559463763669e-07 8.29480574320374e-06 -3.1373955173270967e-07 -1.1486672617939302e-07 -1.5798614971612835e-07 -2.2476884964403586e-07 -3.437328077632623e-07 2.8165842811011513e-08 1.9536981918925068e-07 2.094099602047509e-07 -4.162608547694206e-07 -2.0041297126448372e-07 -3.062248416257982e-07 -1.0545475056108074e-06 3.752577447834268e-06 -2.200481798583847e-06 6.837568523148041e-07
