 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 2.8274099435850416e-07 1.1758255332448516e-07 4.6220054495394614e-07 1.1831155402742615e-07 2.5575399768651744e-07 -4.605872490149713e-08 9.930324400901523e-08 -2.1068572244556388e-07 1.7759482327444798e-08 -2.5874352336081467e-07 1.1529113819708637e-05 -3.450852681962506e-07 1.364662961597187e-07 -3.499592554646248e-07 -1.954304181122557e-08 1.5939704247556818e-07 -1.569060292719196e-07 -1.2659863518111193e-07 3.1943170407025565e-07 4.98836970636886e-07 -1.839015911376765e-07 1.486978031233374e-06 -2.2293836057489782e-06 -3.14467505380854e-06 1.4252338039777592e-06 5.173244080597343e-06 5.9449760512917794e-06 -2.411167459246203e-06
PC11 2.901021808586237e-06 -6.204533442508909e-08 -5.704909302495493e-07 2.8897739329125636e-07 1.4686708234626095e-07 -1.0908468921599474e-06 -4.067460382689409e-07 9.712075917137644e-07 -7.451598958286946e-07 1.0001120227046827e-07 -3.450852681962509e-07 1.1229189354084865e-05 -2.0619728648882661e-07 -1.4176787292238495e-08 -2.7734740044658533e-07 2.2068744238811604e-07 3.0516314208659925e-07 2.8586874753913087e-07 4.141212373493457e-08 5.043993703744541e-07 3.703541248158851e-07 -1.2285833020613222e-06 -3.825216227415744e-06 2.033332082757077e-06 7.46524701081908e-06 5.880700433379937e-06 -2.572528589229738e-06 -2.32537015726739e-06
PC12 -3.1716791833618987e-06 6.069987021456242e-07 -6.779159925054079e-07 2.1559199505572405e-08 -8.725652846734201e-07 6.246122268243737e-07 2.021871931218142e-07 1.1398079164381152e-07 1.5386093834202176e-07 -4.358867446346997e-07 1.364662961597186e-07 -2.0619728648882677e-07 9.970378029219184e-06 2.418425880099133e-07 -7.700672868071231e-08 -5.416779684606099e-07 -2.0655007013675344e-07 4.291359039177723e-08 -1.914483410009238e-07 1.5268136789055236e-07 -2.1200609834281402e-07 5.334332659477999e-07 -2.8080642766413473e-08 -5.106724381126163e-06 -4.954007039450535e-06 1.8897081215493748e-06 6.454068401220861e-06 4.47516449950103e-06
PC13 1.7467136677767356e-06 -1.789957992117471e-07 4.788053224185665e-07 -5.454630922112916e-07 -4.484327681465338e-07 -8.639128273613114e-07 -3.274418163882577e-07 3.857033009623523e-07 6.464107154742734e-08 -4.885217622103937e-08 -3.499592554646249e-07 -1.4176787292238475e-08 2.4184258800991295e-07 1.0144403953646481e-05 -6.99636490919098e-07 9.929811021999903e-07 5.194728829851462e-07 -3.84643660707635e-08 -1.9834487511024024e-07 -8.63191205174429e-08 3.168328397252099e-08 3.342712379956516e-06 8.170108865462724e-07 -2.9218513276038863e-06 -8.965269753399178e-06 -1.9871267697656784e-06 -3.0513038439982478e-06 -2.0577480597757074e-06
PC14 -1.4779944644750738e-06 -3.524427286549608e-07 -7.42635190426658e-07 1.3194910967251098e-07 -3.012503700614013e-08 4.313797445769718e-07 -2.3712017539023024e-07 -1.0145844982502785e-07 -1.808576970037046e-07 -7.869844018302558e-07 -1.954304181122575e-08 -2.7734740044658544e-07 -7.700672868071209e-08 -6.996364909190981e-07 1.0849009312529438e-05 -1.0915593865468437e-07 1.8293973277889857e-07 -1.5491840500603667e-07 1.2285203483382848e-07 8.241140366193477e-09 -5.332085431325295e-09 5.073752388923602e-07 -9.384640591810813e-06 1.384915376978201e-06 5.1787633812728195e-06 1.154952549200754e-05 -2.2112904887529967e-06 3.504613296680957e-07
PC15 -1.7643321979772327e-06 -6.375519449282778e-07 4.738722578176131e-07 -2.328591541893857e-08 -1.4071652328231629e-07 -1.4837119069460717e-07 2.90551272423101e-08 -2.8050310064953427e-07 -4.5793806306745966e-07 2.6658916394502914e-07 1.5939704247556797e-07 2.2068744238811601e-07 -5.416779684606104e-07 9.92981102199991e-07 -1.0915593865468429e-07 1.0541887070818315e-05 4.1887484938570567e-07 -7.098059038144566e-07 -1.625122794070283e-08 -4.187941578588776e-08 1.2683943709421678e-07 1.2094342723518075e-07 6.506399807097133e-07 1.618348406547934e-06 8.260049084674285e-06 -6.999938020216437e-06 -8.176620775903603e-06 9.045767331947423e-07
PC16 -2.2384463992378345e-06 -5.185400468461167e-07 -3.382754853735007e-08 1.6629657528468353e-07 7.959888402134984e-08 -1.6887285976747005e-07 -1.592978540238211e-08 -2.942625433071981e-07 -3.453782744762492e-08 6.164664128536647e-07 -1.5690602927191948e-07 3.0516314208659925e-07 -2.0655007013675328e-07 5.194728829851455e-07 1.8293973277889908e-07 4.188748493857054e-07 1.0389214414803346e-05 -2.7853043487856775e-07 -6.37158408520925e-08 -6.43869823610013e-07 2.1019509893800294e-08 -2.3867751096715845e-06 -3.0981858218176813e-07 -2.1312882248586452e-06 -3.922926647787156e-06 8.897883011274298e-06 -1.1630262230618362e-06 5.656124572562068e-06
PC17 -1.1211231901679114e-06 2.144845305791917e-07 6.674565186406029e-07 -2.815092625724793e-07 -1.2177897354896346e-08 7.479536614414929e-07 2.405161836928618e-07 -1.3987308183849835e-07 5.666233828477853e-08 5.683701495515768e-07 -1.26598635181112e-07 2.858687475391309e-07 4.2913590391777485e-08 -3.846436607076342e-08 -1.5491840500603667e-07 -7.098059038144565e-07 -2.785304348785678e-07 9.684205104171476e-06 4.27610980452122e-07 -1.9278718837942458e-07 5.7212425482251925e-08 -6.373481535546017e-07 -3.161579023203248e-06 1.9354571357954134e-07 4.248048350581143e-06 5.789864265403736e-06 8.877733379951349e-07 1.697589213399642e-06
PC18 -8.324028613740723e-07 -2.959429892021123e-08 3.527259673832973e-07 -4.1490934467562233e-07 -3.5883113629078115e-07 -2.992127201237121e-07 -3.544963860100259e-07 1.3974762819722126e-07 -4.928063796487083e-07 -3.137915363460015e-07 3.194317040702556e-07 4.1412123734934936e-08 -1.91448341000924e-07 -1.9834487511024048e-07 1.2285203483382872e-07 -1.6251227940702844e-08 -6.37158408520924e-08 4.2761098045212216e-07 9.490790451219086e-06 -1.941101867706941e-07 2.080140649854025e-08 -1.3634508331548313e-06 -3.2604608334117623e-06 1.4980333352854922e-06 6.69128775028162e-06 2.639094279907158e-06 8.030624256087443e-06 -6.654694188225105e-06
PC19 2.8308950119404294e-06 1.870676546303241e-07 -1.474045533308866e-07 3.3836617645146637e-07 -1.9422183137851695e-07 1.2679863564693629e-07 -2.5149948219775755e-07 -3.3671491764520925e-08 -3.400324568330128e-07 -1.9602411055136057e-07 4.988369706368862e-07 5.043993703744537e-07 1.5268136789055244e-07 -8.631912051744301e-08 8.241140366193273e-09 -4.187941578588763e-08 -6.438698236100135e-07 -1.927871883794244e-07 -1.9411018677069452e-07 9.395825228503762e-06 3.9536962777987943e-07 6.92060488308636e-07 3.805529787940434e-07 -3.485658794597663e-07 7.758517847434166e-07 -1.759629978531929e-07 1.1716490494531163e-06 1.4089493794011767e-06
PC20 5.872559623121539e-07 -5.841002306173932e-08 -2.2253376181710148e-07 1.4126054436668133e-07 9.931906671888654e-08 2.7544447402088458e-08 -4.7165533797623004e-07 -1.8307317097945876e-07 2.1101710628901702e-07 -5.519004982741029e-07 -1.839015911376765e-07 3.7035412481588517e-07 -2.120060983428139e-07 3.1683283972521217e-08 -5.332085431325574e-09 1.268394370942168e-07 2.101950989380027e-08 5.72124254822519e-08 2.080140649854016e-08 3.953696277798797e-07 8.735871845595811e-06 2.7438079623709485e-06 -3.550546130820225e-06 -3.26867499081438e-06 2.872135777418912e-06 3.0471179215017083e-06 -8.034863972047146e-07 4.433673386483819e-06
proband -4.7991378217505705e-06 2.0051553501728715e-07 4.396626930717934e-07 -6.620593725337854e-07 9.763468054979274e-07 2.3829989734542097e-07 1.6727132101146878e-06 2.5465078771095144e-06 1.7271667941677498e-06 -9.065429019125983e-07 1.4869780312333702e-06 -1.2285833020613188e-06 5.334332659478003e-07 3.3427123799565123e-06 5.07375238892364e-07 1.2094342723517924e-07 -2.3867751096715883e-06 -6.373481535545988e-07 -1.3634508331548264e-06 6.920604883086383e-07 2.743807962370953e-06 0.0007144432080571189 -0.0003852181542806338 -0.0003453795161653906 2.9397043111861923e-05 -4.819354279443652e-06 -1.076731658437949e-06 -3.06344042815973e-06
paternal 5.005312072983072e-05 1.4479227723900355e-06 2.4235410005617665e-06 -2.3116831931434062e-06 -3.920525640798679e-06 2.353839642417572e-06 -4.8964045825371884e-06 1.1919775840286233e-06 5.212459957115061e-06 6.407568718167374e-06 -2.229383605748959e-06 -3.825216227415755e-06 -2.808064276641472e-08 8.170108865462896e-07 -9.384640591810815e-06 6.506399807097223e-07 -3.0981858218175934e-07 -3.1615790232032644e-06 -3.2604608334117724e-06 3.805529787940377e-07 -3.5505461308202294e-06 -0.00038521815428063313 0.0024689878563003524 6.788382718057736e-05 -0.001756218255643271 -0.0016138915574659502 0.0001400048630751508 8.054623100051014e-07
maternal 6.581079732529286e-05 -1.933456331662637e-06 6.274348466999619e-06 -4.156594769127407e-06 -5.265711729219965e-07 -9.236149339596778e-06 -7.606466374815172e-06 4.511808292447023e-07 3.319899508365136e-06 2.196543561482072e-06 -3.1446750538085312e-06 2.0333320827570677e-06 -5.106724381126175e-06 -2.9218513276038795e-06 1.3849153769782027e-06 1.6183484065479349e-06 -2.1312882248586274e-06 1.935457135795311e-07 1.498033335285488e-06 -3.4856587945977995e-07 -3.2686749908143835e-06 -0.0003453795161653908 6.788382718057816e-05 0.002495896073332677 0.0001644914283083554 -0.0001066596543114982 -0.0021203998568297524 -0.0013214987209194296
gpp -6.24831101834383e-05 -1.081257092025487e-06 -8.013453372864768e-06 6.133830868739543e-07 -2.577753694501559e-06 -1.527074354645532e-05 6.492423092984291e-06 -4.683550741728471e-06 -9.051059040517176e-06 -8.931626658542572e-06 1.4252338039777465e-06 7.465247010819092e-06 -4.954007039450539e-06 -8.965269753399192e-06 5.178763381272825e-06 8.26004908467428e-06 -3.9229266477871485e-06 4.248048350581159e-06 6.691287750281634e-06 7.758517847434142e-07 2.8721357774189248e-06 2.9397043111861337e-05 -0.001756218255643271 0.00016449142830835583 0.004937835015466958 -0.001370216900799569 -4.7609138745864906e-05 -0.00015400520351572817
gmp -3.770024530840608e-05 3.7533094124475015e-06 4.728830649894398e-06 3.4080419165440288e-06 8.926129432856816e-06 1.0862046734654395e-05 2.669726105364986e-06 -2.240348832644918e-06 -7.609144218212284e-06 2.464214283385475e-06 5.1732440805973315e-06 5.88070043337995e-06 1.889708121549382e-06 -1.9871267697656945e-06 1.1549525492007533e-05 -6.99993802021645e-06 8.897883011274278e-06 5.78986426540375e-06 2.639094279907161e-06 -1.759629978531776e-07 3.0471179215016986e-06 -4.81935427944427e-06 -0.0016138915574659492 -0.00010665965431149749 -0.0013702169007995704 0.004777410793579319 0.00012480674113615154 7.61968055946991e-05
gpm -0.00012900712861909435 5.971176265836225e-06 -8.227977284105862e-06 2.0055029158074773e-07 -3.794420728163501e-07 1.2656398164533906e-05 5.085234127661486e-06 2.5883438589856252e-06 -4.83068620118954e-06 -3.0353192632600193e-06 5.944976051291771e-06 -2.572528589229726e-06 6.45406840122087e-06 -3.051303843998246e-06 -2.2112904887529934e-06 -8.176620775903596e-06 -1.1630262230618608e-06 8.877733379951476e-07 8.03062425608745e-06 1.1716490494531352e-06 -8.034863972047088e-07 -1.0767316584373746e-06 0.00014000486307514992 -0.002120399856829752 -4.7609138745864445e-05 0.00012480674113615205 0.004975670805578884 -0.0009284468567304635
gmm 5.119158741401837e-06 -7.467075378145141e-07 -1.349045872231184e-07 3.69166037460888e-06 3.4017376026859834e-06 3.4107755369660307e-06 4.850967054966044e-06 -9.236783039036087e-06 1.5565591036904963e-07 -3.6149231587257872e-06 -2.4111674592462068e-06 -2.3253701572673823e-06 4.4751644995010336e-06 -2.0577480597757163e-06 3.504613296680868e-07 9.045767331947388e-07 5.656124572562063e-06 1.697589213399647e-06 -6.6546941882251105e-06 1.4089493794011767e-06 4.433673386483813e-06 -3.0634404281601437e-06 8.054623100055007e-07 -0.0013214987209194285 -0.00015400520351572844 7.619680559469917e-05 -0.0009284468567304644 0.0037703813155256245
