 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC11 3.6991828915848563e-06 -2.2771689310163454e-07 -5.140660959493041e-07 1.0709146871207121e-07 2.2833300829024737e-07 -1.2783582169675352e-06 3.398463340826536e-08 1.3050685712013916e-06 -5.952177882454772e-07 -1.388292224114582e-07 -1.7825475107270883e-07 1.1396887363011767e-05 -4.0778535444641586e-07 1.2671026799242273e-07 -6.97511646385547e-07 4.374901452551715e-07 1.7548975207835935e-07 -4.1550307895467377e-08 3.039518444948746e-08 5.532721422605584e-07 4.793607287210925e-07 -6.272686895336924e-08 4.202477735608853e-06 -9.950032722965864e-06 -1.1460872078816245e-06
PC12 4.147305801132217e-07 6.942999692799971e-07 -9.150143377096803e-07 1.6524814721184503e-07 -6.798655032203404e-07 5.417296486469458e-07 9.01252318218795e-08 2.7666047669399863e-07 4.2598352452195836e-07 -2.5801231500766745e-07 8.77938054847345e-07 -4.07785354446416e-07 1.0854164095033578e-05 1.5346908550514642e-07 -4.814691116172375e-08 -5.638650075050149e-07 1.5511979012314092e-07 -4.6185651457179375e-08 3.355357350520426e-07 -2.109840403210252e-07 -5.636496483273197e-08 2.179147192662687e-06 -5.123113046414113e-06 7.149918475763454e-07 5.584970174137076e-06
PC13 2.267293903371702e-06 -1.727965689980656e-07 5.937654080746914e-07 -8.801339209316749e-07 -2.917657474075666e-07 -9.774505095916278e-07 -6.454772706839412e-07 6.740554371243285e-07 -9.879447815008333e-09 -1.737329961343342e-08 -5.951582755312279e-07 1.267102679924227e-07 1.5346908550514647e-07 1.1417479568256352e-05 -2.7289231859201123e-08 1.1881733889676173e-06 3.516920198703705e-07 2.9861678589281735e-07 -2.4263775607434304e-07 -2.1435081513190405e-07 2.457728316676782e-07 2.2158608379660885e-06 -5.540517467540478e-06 3.889561294252227e-06 -4.4802031357865395e-06
PC14 -2.988915529422218e-07 -2.673130708370481e-07 -3.663235585622093e-09 -5.007224810199315e-07 -2.963424470601385e-07 4.224243140979617e-07 3.828750060342447e-07 -2.299385757258702e-07 -9.961963584957018e-08 -4.293354496184071e-07 -2.5107661986798856e-07 -6.975116463855475e-07 -4.814691116172367e-08 -2.7289231859201397e-08 1.120668094305e-05 -8.856643992785845e-08 -6.189125154851787e-08 -3.3269663681947776e-08 4.565113100679077e-07 1.526100608107815e-07 -1.5817961614930228e-07 -9.323139940592468e-07 5.049736959611637e-06 -2.2373215795613695e-07 -4.806997497326519e-06
PC15 1.6475785992974114e-06 -6.656321086818167e-07 2.962863607438767e-07 -5.63104721420778e-08 1.0027907112418224e-07 1.3017852818608318e-07 1.869328168795939e-07 -8.297572178265967e-07 -3.9593276765060066e-07 1.984188987013549e-07 -2.578927056801858e-07 4.374901452551717e-07 -5.638650075050156e-07 1.1881733889676175e-06 -8.85664399278582e-08 1.1096185231051011e-05 5.589835294796444e-07 -4.585672109886394e-07 -9.363012908218315e-08 -1.6752686305652105e-07 -3.157285843035124e-07 -9.014252098231599e-07 3.2735508640805083e-06 -8.295070156894337e-06 -2.5215868455177376e-06
PC16 1.1007051954265145e-06 -4.3052053802244316e-07 -7.680197482377602e-07 3.335049444786027e-08 1.2851782094334122e-07 -4.175685190914282e-07 -1.3334230771089657e-07 -1.614188516580954e-07 2.7188667841416904e-07 4.943771064819218e-07 -7.534656020733769e-07 1.754897520783596e-07 1.5511979012314115e-07 3.516920198703707e-07 -6.189125154851779e-08 5.589835294796445e-07 1.1160088887465759e-05 1.9824296562890254e-08 -3.3971814006586116e-07 -3.1921435088686606e-07 -4.786033662138311e-07 -1.3281128164660313e-06 -2.6052510340274607e-06 4.043925183446115e-06 1.2078968629487622e-06
PC17 -9.334094484136365e-07 3.8582353516053166e-08 1.4063168456948129e-06 -3.952077663672535e-07 3.1361466566914777e-07 1.0371099142009805e-06 9.91890515221945e-07 2.7264372778766717e-07 -1.8778956504230948e-09 6.187982472444284e-07 7.158267493865597e-08 -4.1550307895467416e-08 -4.618565145717959e-08 2.9861678589281756e-07 -3.3269663681947835e-08 -4.5856721098863923e-07 1.9824296562890254e-08 1.0710352738338712e-05 5.14592131235494e-07 -2.003292086288104e-08 -2.3162311814692693e-07 1.6477490048581132e-06 -4.9837080378830035e-06 5.055286566965789e-06 5.2095620754392465e-06
PC18 1.9594026028772857e-06 -1.0567621948050621e-07 3.872564158103108e-07 -5.74675818987522e-07 -3.6024480588546136e-07 -8.728576209760524e-08 -2.135819785824781e-07 1.9302850040455198e-07 -9.025767637985479e-07 -2.254266654743002e-07 4.524540988626621e-07 3.0395184449487484e-08 3.35535735052043e-07 -2.426377560743431e-07 4.5651131006790773e-07 -9.363012908218326e-08 -3.3971814006586153e-07 5.14592131235494e-07 1.0408238404635307e-05 1.9755583689754063e-07 5.088443721378236e-07 -6.501691038042145e-07 6.097697419428015e-06 9.43003041674329e-07 -1.0763616897819869e-05
PC19 2.7264343876684947e-06 1.7839656193758239e-07 -1.2200918616395736e-06 2.367188152707018e-07 -5.679174081540876e-08 7.080243754150118e-07 -2.648907308975431e-07 -1.7724154498730029e-07 -1.7655844533503166e-07 -2.7553341985089224e-07 4.309892346490486e-07 5.532721422605583e-07 -2.1098404032102572e-07 -2.1435081513190365e-07 1.5261006081078144e-07 -1.6752686305652102e-07 -3.1921435088686585e-07 -2.0032920862880804e-08 1.9755583689754063e-07 1.0834417398963185e-05 6.790262420316258e-07 9.718521003104654e-07 2.7165499970906628e-06 -1.8666020431020174e-06 1.4608280421639045e-07
PC20 -7.160512934151178e-07 1.2850212351952985e-08 -1.377500730653027e-07 2.0664388495578955e-07 4.309002677926203e-08 5.312835273325819e-07 -2.393157498694484e-07 -1.3272168449744295e-07 3.029180233260395e-07 -7.28820661925232e-07 2.3178676599261957e-07 4.793607287210921e-07 -5.6364964832731964e-08 2.457728316676784e-07 -1.581796161493022e-07 -3.1572858430351285e-07 -4.786033662138311e-07 -2.3162311814692725e-07 5.088443721378237e-07 6.790262420316259e-07 1.0014737270528136e-05 2.7147472844085617e-06 1.65460325805199e-06 -9.932170378674642e-06 -7.853951651289896e-07
proband -1.632709568871624e-05 1.4158389443109724e-06 -8.49743119767662e-07 -4.38515050439176e-07 6.032737560330747e-07 1.5044565929675948e-07 1.3456577262979793e-06 1.3273756219497308e-06 -1.0588165754716108e-06 3.564440596055671e-07 1.97367833461153e-06 -6.2726868953369e-08 2.179147192662688e-06 2.215860837966092e-06 -9.323139940592475e-07 -9.014252098231576e-07 -1.328112816466031e-06 1.6477490048581164e-06 -6.501691038042137e-07 9.718521003104658e-07 2.7147472844085626e-06 0.0006717802345724443 -0.0003687187093978717 7.189209592386086e-05 2.9875150440591798e-06
maternal 5.992970652711913e-05 -3.7205497685865368e-06 2.339984775695813e-06 -3.4436686676711738e-06 2.543481786439779e-06 -1.1662680548589783e-05 -2.986105032182626e-06 -1.014681712055255e-06 6.011372397063863e-06 6.763639213321063e-07 -2.4029223666900734e-06 4.202477735608857e-06 -5.123113046414116e-06 -5.540517467540484e-06 5.049736959611637e-06 3.273550864080498e-06 -2.605251034027463e-06 -4.9837080378830095e-06 6.097697419428017e-06 2.7165499970906666e-06 1.6546032580519862e-06 -0.0003687187093978718 0.0023610868418524745 -0.00195474132949532 -0.0013082751299490897
gpm -7.812446840773084e-05 5.8755657453502725e-06 -2.402263362684822e-06 2.4909149396931116e-06 -2.754653854098185e-06 1.628453326833142e-05 2.1513854453583164e-06 2.8967706318014992e-06 -9.112511447166033e-07 -4.222492825952512e-06 5.5973848826385116e-08 -9.950032722965875e-06 7.149918475763523e-07 3.88956129425223e-06 -2.2373215795614283e-07 -8.295070156894331e-06 4.043925183446118e-06 5.055286566965796e-06 9.430030416743193e-07 -1.86660204310203e-06 -9.932170378674647e-06 7.189209592386147e-05 -0.0019547413294953237 0.004790637992271084 -0.0010628260623500832
gmm -3.1471358898622782e-06 1.3881370922540086e-06 1.0904438664129532e-05 2.1040567915410164e-06 1.348581494029962e-06 1.9972050181227553e-06 4.577584320670941e-07 -5.575297249575738e-06 -3.1049021361988505e-06 -1.876086127425858e-06 -4.5657084356264323e-07 -1.1460872078816245e-06 5.5849701741370714e-06 -4.480203135786538e-06 -4.806997497326515e-06 -2.5215868455177304e-06 1.2078968629487616e-06 5.2095620754392525e-06 -1.0763616897819864e-05 1.4608280421639514e-07 -7.853951651289841e-07 2.987515044058815e-06 -0.0013082751299490875 -0.001062826062350087 0.0037316407794245896
