 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0004499058541167626 5.844064287551402e-07 -4.023564127849903e-06 -9.774589544251065e-07 9.577736140409038e-07 -4.7041160310781224e-07 1.629921600496797e-07 2.0902050015697734e-06 7.313469803516716e-07 3.2615784066240666e-07 -4.880153748249073e-07 3.2811009896434826e-07 -3.447809083538141e-07 7.447039383396914e-07 5.987477206897572e-07 -8.249910827953966e-07 -3.156075785405888e-07 -5.842881069509412e-07 6.868858299413829e-07 1.2321982497434973e-06 5.705514462251218e-07 3.910242426820396e-06 1.592150426851406e-05 -3.559940608439897e-05 -5.727682869257057e-06
PC1 5.844064287551395e-07 1.5642375287346067e-06 -1.1585155708306693e-06 -1.0616764230280843e-08 -8.260378936736677e-08 -1.8652908199519554e-07 2.8205128019250866e-08 1.4935273871687938e-07 1.6856263685775072e-07 -6.679333726264431e-08 1.6078280961366284e-07 -1.1136010776389e-07 3.519722814901294e-07 -9.662637584349269e-08 -1.6420424565336675e-07 -3.188958721480681e-07 -2.4773420052025155e-07 -6.826307282573211e-10 -2.6951924748713533e-08 8.83806003866522e-08 2.418714711748581e-08 8.509736257157936e-07 -1.3967312045546482e-06 2.963673777761155e-06 9.274265317872895e-07
PC2 -4.023564127849902e-06 -1.1585155708306695e-06 2.9625592817072932e-05 5.599561894835351e-07 9.74557001210195e-07 -2.7505470240631787e-07 -6.648766555233885e-08 -1.453478920923072e-07 2.1531864684066737e-07 -9.139611485893463e-08 -5.070683506489588e-08 -3.9594624170253607e-08 -1.765953558157405e-07 2.499709014223632e-07 -3.0778783674089074e-07 2.932291959052986e-07 -8.118327826604966e-08 7.071477555498851e-07 6.303354901566852e-08 -2.0017626919235504e-07 1.550577354960588e-07 -1.1239247553802279e-06 -1.6618898578613597e-07 8.600728520094833e-07 2.0291812376739964e-06
PC3 -9.77458954425106e-07 -1.0616764230280966e-08 5.599561894835349e-07 3.1546906147700344e-06 5.175649417313125e-08 5.53898348189244e-07 -2.3042248149985097e-10 1.0162490464009935e-07 -9.230913022600497e-08 -4.910160891583511e-07 2.9817935536645075e-09 1.6473129448051203e-07 1.3371103720069996e-07 -4.338733917680119e-07 -5.59453725974511e-08 1.8844488954963348e-08 2.487272519990181e-08 -1.2169184304544317e-07 -3.3172040016702233e-07 2.2359107825142082e-07 9.454751095970458e-08 -5.135015276398088e-07 -8.841078115763028e-07 -6.918571387320356e-07 5.403214601670405e-07
PC4 9.577736140409036e-07 -8.260378936736674e-08 9.745570012101943e-07 5.17564941731312e-08 5.4838272922789655e-06 1.122423657329955e-06 -3.1617274887725066e-07 7.682427059901797e-08 -8.08783989535255e-07 1.977603758478185e-07 1.9156929096737998e-07 -3.878625269917162e-08 -4.5832840656827794e-07 -2.0996706403940573e-07 -4.82040869965993e-08 -7.346226852483746e-08 7.410677944282881e-08 1.3605593324692305e-07 -1.7640298983017028e-07 -1.422221879945347e-07 3.524389877781478e-09 1.3971559790165286e-07 1.327364047541895e-06 -2.33467148366705e-06 1.08029918566445e-06
PC5 -4.7041160310781277e-07 -1.8652908199519544e-07 -2.7505470240631834e-07 5.538983481892439e-07 1.122423657329955e-06 9.738006501326515e-06 2.0572128698073932e-07 7.901319879744534e-07 -4.4165936606138265e-07 -1.2901998077139948e-07 -1.7330407734137563e-07 -7.432976687842553e-07 3.801345937697448e-07 -5.450567058052502e-07 2.10940676150342e-07 -1.9883764137998908e-08 -1.1989361278296139e-07 4.4146930486540653e-07 -1.3530940042581432e-07 2.621060379761645e-07 9.255421618761822e-08 4.831609881139179e-07 -3.911368771621312e-06 1.0038212950025377e-05 -2.4354849485004333e-06
PC6 1.6299216004967997e-07 2.820512801925084e-08 -6.648766555233864e-08 -2.3042248149993793e-10 -3.1617274887725066e-07 2.057212869807393e-07 9.477986690241556e-06 3.176469912172625e-08 7.331230343574599e-08 -8.046434658742601e-09 5.705150741660969e-08 -1.8022492276615228e-07 1.1758823789044006e-07 -2.542256159362697e-07 -3.774357488884918e-08 2.624322343762529e-08 2.3701717046135276e-08 2.885818536950373e-07 -9.704646957348239e-08 -1.3904294541443464e-08 -2.682405082381294e-07 8.345919340317381e-07 -3.7099379380869293e-06 3.7717268906488143e-06 1.8640794263514223e-06
PC7 2.0902050015697734e-06 1.4935273871687946e-07 -1.4534789209230774e-07 1.0162490464009935e-07 7.682427059901789e-08 7.901319879744529e-07 3.176469912172616e-08 7.798338305511601e-06 4.239848889077452e-07 -1.765739976260259e-07 -1.1811125368107126e-07 5.318606733522251e-07 1.0449725883608524e-07 2.6395649243916225e-07 -3.2391580815540244e-08 -3.379952073275572e-07 -8.814056847263683e-09 -3.5158139799952504e-08 7.42354756418664e-08 -4.2944873144666737e-08 -1.751874191320666e-07 7.274748717224194e-07 -3.9488926766407955e-07 2.268118482824056e-06 -1.5206114625555289e-06
PC8 7.313469803516717e-07 1.6856263685775075e-07 2.1531864684066684e-07 -9.230913022600495e-08 -8.08783989535255e-07 -4.4165936606138276e-07 7.33123034357459e-08 4.239848889077452e-07 8.366469788883506e-06 1.3417293481092964e-07 2.2027758036919804e-07 -2.6217131109939806e-07 2.6063812954787264e-07 -1.0944423894480235e-08 -6.927710294234573e-08 -2.215582252243273e-07 9.464419966321122e-08 8.899437314676312e-08 -1.4616799544017986e-07 -2.1663493330710527e-07 1.3070650326235787e-07 3.307786964778282e-08 2.3081785356362407e-06 -7.716914846250689e-07 -2.2998304051668384e-06
PC9 3.261578406624057e-07 -6.67933372626443e-08 -9.139611485893474e-08 -4.910160891583513e-07 1.9776037584781857e-07 -1.2901998077139905e-07 -8.04643465874253e-09 -1.765739976260259e-07 1.3417293481092956e-07 7.588273901918607e-06 -8.068703346706906e-09 -1.7465512421047845e-07 -1.3464015425385683e-07 -1.0203663350699073e-08 -3.0255629910852117e-07 1.5527995527155023e-07 3.4643643073897896e-07 2.9993137443319056e-07 -1.9960398291851748e-07 -2.1880654381955831e-07 -2.2999024888334857e-07 3.1891101962290605e-07 6.790398305139724e-07 -1.1257264307276551e-06 -1.5074369738001147e-06
