 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -3.267377226684637e-09 6.570374175331758e-09 1.588999951348905e-07 1.3033585602693376e-07 1.1797638978010405e-07 -1.9574747254756331e-07 9.049958579647208e-08 -1.0879247964597402e-07 8.656193765882102e-08 -2.5468680499372287e-07 7.03877779121856e-06 -2.2428769296791643e-07 9.643422582686933e-08 -2.0614542427161202e-07 -1.3353908118796904e-07 2.000807489709454e-07 -5.96493907647734e-08 -1.0558535859762481e-07 1.935643314287264e-07 2.724219613408022e-07 -1.1404803044333807e-08 6.108694051409696e-07 -1.9350470275782843e-06 9.347172942295113e-07 4.262326524476577e-06
PC11 9.50734427084917e-07 -8.156523105075179e-08 -1.8025770562326425e-08 2.117801156660162e-07 1.8784730876320284e-07 -6.25524931498923e-07 -2.484542110790304e-07 5.529351530579888e-07 -4.781959986538712e-07 -9.222856492766505e-08 -2.242876929679166e-07 6.503145293623843e-06 -1.4160036076438255e-07 -5.9491407985318316e-08 -1.56272471602579e-07 1.1652671049832415e-07 -1.4358512310822174e-08 1.4679873687865445e-07 -2.2714038757160518e-08 1.5274757885471185e-07 2.5995195901813917e-07 -5.258144898879416e-07 4.2364110294725164e-07 1.393832452201641e-06 1.4234102014884567e-07
PC12 -1.7876795603248596e-06 3.7633898010779384e-07 -3.918058637209358e-07 4.374045932997836e-08 -4.623052701781797e-07 3.4614722512732727e-07 -7.341087323123285e-08 8.059483068474494e-08 1.0526492825686032e-09 -1.2767990602814759e-07 9.64342258268694e-08 -1.4160036076438265e-07 6.133424407685797e-06 1.1189250304848493e-07 -1.878937566248411e-08 -3.214243448572385e-07 -1.6762169345429348e-07 7.740919867059727e-08 -8.452575232638969e-08 9.929969869847196e-08 -8.036141563030198e-08 4.919122309717829e-07 5.469922353391812e-07 -5.406592028935066e-07 -1.1896915829307543e-06
PC13 1.20004227230308e-06 -1.0110362021248343e-08 1.3195506798580423e-07 -2.6740185329470094e-07 -1.0152303844332448e-07 -7.532070942699027e-07 -2.294774774452593e-07 4.640000900643484e-07 1.2501887609132674e-07 -1.8626636277912748e-07 -2.0614542427161215e-07 -5.949140798531831e-08 1.1189250304848479e-07 5.774656013396335e-06 -2.815922288778151e-07 3.9464181717701625e-07 8.296702907342553e-08 7.527285687155006e-08 -1.8898864508226475e-07 4.4989432699784924e-08 6.466718263658738e-08 6.986438795599824e-07 1.704277999541158e-07 -2.783192821593402e-06 -1.272703388773948e-06
PC14 -1.6291795311576946e-06 -2.2538865080989027e-07 -1.3954207476255229e-07 1.2420859404622214e-07 -9.581648885714784e-08 3.67418255681692e-07 -9.233050614977523e-08 -1.5692637408506862e-07 -1.7258964001796154e-08 -2.806582535308203e-07 -1.3353908118796904e-07 -1.5627247160257881e-07 -1.878937566248412e-08 -2.81592228877815e-07 6.393526370224227e-06 5.811836892540062e-09 1.2902386755268953e-07 -3.079818534134999e-08 9.307029504037699e-08 6.02739071360765e-08 -7.364374504928993e-08 7.239163405459747e-07 -3.779269062105939e-06 -2.5536976847369057e-07 6.795272070141646e-06
PC15 -1.3186699062934574e-06 -3.598093015763871e-07 6.100080515871064e-08 -1.0086232745473616e-07 -6.789639849663764e-08 -5.973109703673677e-08 -2.8052608771977802e-08 -1.9028345223929216e-07 -1.6339008492105282e-07 2.2412169660479714e-08 2.000807489709455e-07 1.1652671049832406e-07 -3.214243448572383e-07 3.9464181717701625e-07 5.811836892539993e-09 6.254611451625629e-06 2.1253267583289306e-07 -3.9369347456532634e-07 -1.0977782921985593e-07 -8.185181674489055e-08 1.6494146532659067e-07 -1.8481955725341422e-07 -6.924457265097975e-07 4.143136476537527e-06 -2.9737179755665563e-06
PC16 -8.18785920417331e-07 -3.274293133257158e-07 -1.1247801196251526e-07 8.286531309091057e-11 1.4808265540269485e-07 -3.4837029134798354e-08 -1.1178742153127806e-07 -2.6901168559579495e-07 1.0059601314219595e-07 1.6332380647135994e-07 -5.964939076477348e-08 -1.4358512310822134e-08 -1.676216934542936e-07 8.296702907342582e-08 1.2902386755268955e-07 2.1253267583289316e-07 6.376617632602759e-06 -2.313325574894867e-07 2.9389863078676973e-08 -3.551676789159298e-07 6.427349049547205e-08 -9.512905552966216e-07 -5.225743934206948e-07 -2.308450981397428e-06 6.616999382960394e-06
PC17 -2.8628429596985634e-09 8.491195807716954e-08 3.0358996761894785e-07 -1.5412576401972e-07 -4.332515645471716e-08 4.16842727186745e-07 3.123883418471826e-07 -1.6781604965064692e-07 6.24209964357392e-08 1.692192445860617e-07 -1.0558535859762476e-07 1.4679873687865458e-07 7.740919867059735e-08 7.527285687154976e-08 -3.079818534134999e-08 -3.936934745653263e-07 -2.3133255748948674e-07 5.7995837401120025e-06 1.0343394116432387e-07 -1.2043053464477832e-07 1.153669319292241e-08 -4.3894557358003305e-07 -3.9913169882342055e-07 2.5525251465408476e-06 1.9440283916978947e-07
PC18 -4.0500414815364426e-07 1.463768370983787e-08 -1.4754772836673187e-07 -1.9804185004954254e-07 -1.8099677418120194e-07 -2.0085886403464354e-07 -2.247571067027586e-07 1.1675883165593533e-07 -2.1307819720038057e-07 -3.4247048602823334e-07 1.9356433142872637e-07 -2.271403875716052e-08 -8.45257523263897e-08 -1.8898864508226483e-07 9.3070295040377e-08 -1.0977782921985585e-07 2.9389863078676715e-08 1.0343394116432387e-07 5.7827270028130975e-06 -7.209769793844306e-08 1.0669117642001926e-07 -6.484453218342874e-07 -1.2854013288815834e-06 1.3013509540146997e-06 1.976632281907901e-06
PC19 1.6132234491178357e-06 1.0050052501417781e-07 -2.1929260308679157e-07 2.060671567922182e-07 -8.167121108652751e-08 1.1117072471904468e-07 -5.5374017988569644e-08 4.050619707178262e-08 -2.0685616941619018e-07 -1.6393465394670229e-07 2.7242196134080224e-07 1.5274757885471185e-07 9.929969869847185e-08 4.4989432699784864e-08 6.027390713607658e-08 -8.18518167448906e-08 -3.551676789159299e-07 -1.204305346447784e-07 -7.209769793844312e-08 5.820768748861253e-06 3.245335819074597e-07 -2.45596848868559e-07 -1.1029688970265795e-07 1.6728482374664033e-06 -4.927385734271135e-07
PC20 7.780179787888524e-07 -2.3078644810387688e-08 -1.4375918979878278e-07 8.760675944310518e-08 -8.950000619106422e-09 -2.8788170774650234e-08 -1.92248501058566e-07 -1.2506699392005165e-07 2.442558427074626e-07 -2.4789713325811325e-07 -1.1404803044333756e-08 2.5995195901813906e-07 -8.036141563030196e-08 6.466718263658734e-08 -7.364374504928988e-08 1.6494146532659085e-07 6.427349049547223e-08 1.153669319292235e-08 1.0669117642001917e-07 3.2453358190746e-07 5.307980251150917e-06 6.77816429699783e-07 -1.531341149386901e-06 3.395011942118193e-06 -1.2289389668557622e-07
proband -4.955166495369512e-06 1.240736647862048e-07 3.0494504288377687e-07 -8.816437123523492e-07 1.203777764638578e-06 -5.246761913076481e-07 4.5967118879829786e-07 1.3133006444880487e-06 1.3651467956811694e-06 -8.622713548175337e-07 6.108694051409711e-07 -5.258144898879424e-07 4.919122309717825e-07 6.986438795599831e-07 7.239163405459764e-07 -1.8481955725341393e-07 -9.512905552966223e-07 -4.389455735800318e-07 -6.48445321834287e-07 -2.455968488685598e-07 6.77816429699783e-07 0.00037655681086641183 -0.0002149117209956591 2.697751888965089e-05 -4.227933066945488e-06
paternal 2.688047104764943e-05 1.8407062025752659e-06 2.798114432976885e-06 8.907219621882556e-08 -1.2338979103735733e-06 8.198789328991434e-07 -9.578005706542155e-07 9.165728973932647e-07 1.5377915495178167e-06 3.0778183203531284e-06 -1.9350470275782848e-06 4.2364110294725164e-07 5.469922353391769e-07 1.7042779995411388e-07 -3.779269062105938e-06 -6.924457265097953e-07 -5.225743934206921e-07 -3.991316988234215e-07 -1.285401328881584e-06 -1.1029688970265559e-07 -1.5313411493868958e-06 -0.00021491172099565847 0.0013100593242722088 -0.0009352255585336981 -0.0008427636601075201
gpp -1.7037207294604967e-05 -6.927018789957913e-08 -4.126749374163727e-06 2.9627968566060886e-07 -1.40527740649688e-06 -4.541948684052405e-06 4.162541770680364e-06 -4.255313226884217e-06 -3.2474192814857272e-06 -1.8555023630683442e-06 9.347172942295078e-07 1.3938324522016443e-06 -5.406592028934988e-07 -2.7831928215934008e-06 -2.553697684736923e-07 4.143136476537519e-06 -2.3084509813974287e-06 2.552525146540846e-06 1.3013509540146976e-06 1.672848237466401e-06 3.3950119421181886e-06 2.6977518889650336e-05 -0.0009352255585336985 0.002561170442837639 -0.0006780600823217276
gmp -2.546200484936184e-05 -1.0870068388233835e-06 2.530903930913079e-06 -4.39800466495713e-07 3.216728111270061e-06 4.255983710582908e-06 -8.028370953337963e-07 -6.407844474613653e-07 -3.6636033896249963e-06 6.192919742002671e-07 4.2623265244765805e-06 1.4234102014884437e-07 -1.1896915829307539e-06 -1.2727033887739492e-06 6.795272070141644e-06 -2.973717975566552e-06 6.616999382960389e-06 1.944028391697906e-07 1.9766322819079045e-06 -4.927385734271143e-07 -1.228938966855808e-07 -4.227933066945825e-06 -0.0008427636601075192 -0.0006780600823217289 0.002439397992679593
