(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
covarPC10 3.88226404714743e-06 0.155024593578473 0.00150836428544033 -0.00149424446179395 -0.308344441703268 0.153349022460465 2.65973723721326e-05 -5.66060532971647e-06 1.51080005369758e-05 3.14343816146071e-05 -1.90763892325598e-05 -4.91718130581821e-07 -9.10891942206107e-06 4.41630730810611e-05 -1.56091386034465e-05 0.00115389039813166 -6.27623479943647e-05 4.1563805923318e-05 -5.66864856135506e-05 -3.22308053176266e-05 -1.72817485078343e-05 -4.72075328476441e-05 9.26613278725479e-06 5.03272174266991e-05 4.26661982169899e-05 2.18221647124837e-05 4.08975016884644e-05 -1.45471207259814e-06 -2.02763893769435e-05
covarPC11 -1.17290005989651e-06 -0.00995267598763732 0.000365775261005466 -0.000348290432621352 0.0191125707043277 -0.00913758471220616 -3.17492920192174e-05 8.19299013271921e-06 6.34062051638156e-05 3.33008227991223e-05 -8.2463016242176e-05 -3.41715419726378e-05 0.000104153326166573 -6.35592220269763e-05 -3.84314738803006e-05 -6.27623479943647e-05 0.00120022176355269 -1.45233558352018e-05 -1.56591549141187e-05 -3.72301717495539e-05 2.69299424161119e-05 9.56416592903132e-06 5.16604337366439e-05 -1.13685827399419e-06 2.65634941913067e-05 4.79149343180959e-05 -2.96487408978098e-05 2.05159985228691e-05 -1.3768336042538e-05
covarPC12 3.11161831081699e-06 0.083196766405943 0.000884813272144155 -0.000900683702154365 -0.164083370950559 0.0809146843285397 0.000160086814058116 -2.89429714955695e-05 2.4661992687269e-05 -7.79041967597343e-05 4.51443770762568e-05 7.53022602952252e-06 1.76918768263978e-05 2.54047131879576e-05 -1.27733510391004e-05 4.1563805923318e-05 -1.45233558352018e-05 0.00114252145262093 1.01914198706479e-05 -6.34437028426902e-06 -2.27164980710539e-05 -2.97446557950274e-05 -8.79420964140609e-06 1.26580567936524e-05 -2.40487711945378e-05 -2.97623472526371e-05 8.3863965379319e-06 1.46762277424381e-05 -5.28514993156606e-06
covarPC13 -1.18977096984192e-07 0.0162120412135066 -0.000138231040302649 0.000175095542318727 -0.0300526715444175 0.0138504249755408 -3.21577911543091e-06 5.83259345410057e-06 -8.76503573211212e-05 1.70488293631543e-06 -7.34051517647339e-05 -3.93455362434972e-05 7.98187775736232e-05 -1.68521753078141e-05 -4.49417717728023e-05 -5.66864856135506e-05 -1.56591549141187e-05 1.01914198706479e-05 0.00114322531205294 -1.58125634088826e-05 5.7796413872088e-05 1.76387896320753e-05 1.20082961086143e-05 -4.25971867812212e-05 1.71093279242111e-05 7.22776119715865e-06 3.9992578522274e-05 -5.25703409508812e-05 -3.87698769819061e-05
covarPC14 1.48257843216975e-05 -0.215604005372337 -0.000338579466852352 0.000293479126512688 0.430142410423897 -0.21458191185859 -7.41637890958629e-05 -2.33670869011108e-05 -1.15841864245213e-05 -4.06538007177216e-05 8.62363269866348e-06 -4.40117980329526e-06 -1.1225167759029e-05 1.60348332899522e-05 -1.97936706703342e-05 -3.22308053176266e-05 -3.72301717495539e-05 -6.34437028426902e-06 -1.58125634088826e-05 0.00114908454963937 -1.12869981699851e-05 -2.03982382587589e-05 -3.59613119948818e-06 2.7107568948566e-05 3.12278674818633e-05 -6.37349405353179e-06 2.51125278633225e-05 -2.8733498119915e-05 6.63010479206811e-06
covarPC15 -1.21811632923892e-05 -0.259060623665819 -0.0116009955057651 0.0116094507837924 0.519334509923255 -0.260289792535434 -0.000133660644144914 1.47805811786293e-05 2.4177509372405e-06 -1.06878332177151e-05 2.02852217555442e-05 -8.70949846527041e-06 -4.46106881237316e-05 -3.2225261771214e-05 3.9059133384654e-06 -1.72817485078343e-05 2.69299424161119e-05 -2.27164980710539e-05 5.7796413872088e-05 -1.12869981699851e-05 0.00115186935717525 4.59137144678214e-05 -5.11945707795061e-05 -3.58075096951903e-05 3.00274450942147e-05 2.10415192851023e-05 -1.92426086299788e-06 -9.3945723201621e-07 -2.52252414997779e-05
covarPC16 -1.09312209368487e-05 -0.324649721382519 -0.012749700929931 0.0127575399023202 0.647766976626142 -0.32315715342348 -0.000119171753970954 -2.08084805677166e-05 7.51584317095257e-06 2.6469507948922e-05 -1.45232109718981e-05 -1.31861400395346e-05 -3.34727457731388e-05 1.12491288615979e-05 2.86498922208959e-05 -4.72075328476441e-05 9.56416592903132e-06 -2.97446557950274e-05 1.76387896320753e-05 -2.03982382587589e-05 4.59137144678214e-05 0.00116568490756344 -1.0649470589802e-05 -1.71064902617784e-05 -3.40499153732351e-05 -1.86063949413539e-05 -3.03517009120413e-05 2.83280653578736e-05 -6.58239876381249e-06
covarPC17 1.62131110435315e-05 0.0673674391109964 0.0063398212382311 -0.00637694935792493 -0.135173453585225 0.0678389812132067 2.28030429483367e-05 2.63107387949962e-05 -5.90436757790373e-05 6.51051738239779e-06 7.16892853785161e-05 5.74100983777937e-05 -1.54061262849946e-05 2.44237966329347e-05 3.46259613778286e-05 9.26613278725479e-06 5.16604337366439e-05 -8.79420964140609e-06 1.20082961086143e-05 -3.59613119948818e-06 -5.11945707795061e-05 -1.0649470589802e-05 0.00114659726688364 -7.10703190020844e-06 -1.5557788312715e-05 -6.44919341070173e-06 -1.14319223223968e-05 2.47969428578981e-05 -4.99127217486403e-06
covarPC18 -6.02437303982387e-06 -0.0359264557436874 0.00455335965274575 -0.00454441928884776 0.0716180672167168 -0.0356730076364718 3.3291904797887e-05 -7.39796311459383e-07 -6.95780622589641e-05 -3.63379199677002e-05 -3.01822914209672e-05 -1.26718192704575e-05 1.6956589874733e-05 -1.44322258000182e-05 -4.27931961273971e-05 5.03272174266991e-05 -1.13685827399419e-06 1.26580567936524e-05 -4.25971867812212e-05 2.7107568948566e-05 -3.58075096951903e-05 -1.71064902617784e-05 -7.10703190020844e-06 0.00110371378134259 8.58849958149699e-06 1.18101981889132e-05 2.58248795994206e-07 1.51082670198569e-05 1.44422550010116e-05
covarPC19 2.13116492471077e-05 0.13545021038089 0.00252606066546857 -0.00255874118448459 -0.272548943390405 0.137118815744919 2.18554521089594e-05 -6.11461812897128e-06 5.42383129676171e-05 -2.28710864012548e-05 2.82123739261774e-05 -6.58372352836824e-06 -1.0505888173909e-05 -1.13761410447316e-05 -2.17600549366609e-05 4.26661982169899e-05 2.65634941913067e-05 -2.40487711945378e-05 1.71093279242111e-05 3.12278674818633e-05 3.00274450942147e-05 -3.40499153732351e-05 -1.5557788312715e-05 8.58849958149699e-06 0.00112789215355363 3.05920090991147e-05 2.7946476045533e-07 -1.1606912477392e-06 1.921891421723e-06
covarPC20 1.4741414593537e-07 0.269561888064886 -0.00167358437053431 0.00170823980511349 -0.538534482824374 0.268992403469793 1.0007541892641e-05 1.38789248622715e-06 1.81170452991199e-05 -5.0223209973916e-06 2.10114702649283e-05 -1.90147964791005e-05 -3.1281848452763e-05 2.88070679701312e-05 -2.55462036651526e-05 2.18221647124837e-05 4.79149343180959e-05 -2.97623472526371e-05 7.22776119715865e-06 -6.37349405353179e-06 2.10415192851023e-05 -1.86063949413539e-05 -6.44919341070173e-06 1.18101981889132e-05 3.05920090991147e-05 0.00111561586772971 2.6787961420145e-05 9.60281863117702e-06 -1.04954385910399e-05
proband 2.75338620893573e-05 -0.0419422361494604 -0.00304193804546167 0.00303192065195881 0.0850319988032816 -0.0431181187927378 7.38486059556733e-06 -2.74286697309054e-05 -2.97642184976287e-05 9.21009379089909e-06 4.88764440831211e-06 2.176138524812e-05 1.42789798114436e-05 1.26408186818922e-05 -8.86389339515843e-06 4.08975016884644e-05 -2.96487408978098e-05 8.3863965379319e-06 3.9992578522274e-05 2.51125278633225e-05 -1.92426086299788e-06 -3.03517009120413e-05 -1.14319223223968e-05 2.58248795994206e-07 2.7946476045533e-07 2.6787961420145e-05 0.00186185572180578 -0.00103354541907982 -0.000927585636023626
paternal -1.4893350047246e-05 -0.605181350432246 -0.00340981883237194 0.00339126352888605 1.21049655842402 -0.605399499337647 5.70177306044605e-05 2.39863275673184e-05 1.4011847741949e-05 -3.07076910475795e-06 5.23058817477948e-06 5.81206892840387e-06 -7.53803305026426e-06 -2.05052841168079e-05 3.80330475209755e-05 -1.45471207259814e-06 2.05159985228691e-05 1.46762277424381e-05 -5.25703409508812e-05 -2.8733498119915e-05 -9.3945723201621e-07 2.83280653578736e-05 2.47969428578981e-05 1.51082670198569e-05 -1.1606912477392e-06 9.60281863117702e-06 -0.00103354541907982 0.00203840752366216 0.00027473545086994
maternal -3.87751688110736e-05 -0.0592591494408776 -0.00561024022522595 0.00561392247988582 0.115800355132799 -0.0565297177103468 1.62690076929241e-05 2.26614054394739e-05 -1.11177406401148e-05 1.99216429065185e-05 -1.87639239420051e-05 -1.38706217678569e-05 -5.95206398925024e-07 2.03024997574789e-05 -9.73701405115473e-06 -2.02763893769435e-05 -1.3768336042538e-05 -5.28514993156606e-06 -3.87698769819061e-05 6.63010479206811e-06 -2.52252414997779e-05 -6.58239876381249e-06 -4.99127217486403e-06 1.44422550010116e-05 1.921891421723e-06 -1.04954385910399e-05 -0.000927585636023626 0.00027473545086994 0.00191434815943784
