 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002447830578011663 4.941554560500624e-07 -2.219434123779245e-06 -4.952091863732812e-07 -6.841618231966826e-08 -2.6484774632896353e-07 -2.0510179726103037e-07 6.181822632505113e-07 7.446142706801257e-08 8.025073228194283e-07 1.5610105935702976e-08 1.466817534873658e-07 1.5352888120965314e-08 1.1919100909863346e-07 1.1892611110288181e-07 -4.771389433036536e-07 -2.607203183495861e-07 2.4175343461458145e-07 -1.9458348499123647e-07 6.567198626450385e-07 1.6891283557684917e-07 2.34272832020054e-07
PC1 4.941554560500625e-07 7.880084724276349e-07 -6.165776262790028e-07 4.6954653797900256e-08 -6.200617221800367e-08 -3.905285092307187e-08 -2.4038421026180065e-09 4.243225171549866e-08 9.920719312197269e-08 -2.466449452391137e-08 4.79943248148164e-08 -4.185906178027729e-08 2.2722619473085493e-07 -2.7269252803753653e-09 -1.010388746442177e-07 -1.8479252113318816e-07 -1.6446666625117747e-07 3.2022912221836294e-08 5.218762358999764e-08 2.8579166983124696e-08 1.821306622275172e-08 4.4669279301133865e-07
PC2 -2.2194341237792446e-06 -6.165776262790028e-07 1.7477826748104512e-05 2.1301717827894546e-07 5.947523242991443e-07 -1.9088196501720057e-07 -4.9224123316540495e-08 1.5608609269704962e-09 1.1860128330344872e-07 4.8796099152628055e-08 -1.382116713054388e-08 5.4459955587754595e-08 -1.565374845416243e-07 5.67242517533528e-08 -1.9317933514310337e-07 1.0810811276800604e-07 -1.6302489617950964e-07 1.6056776778834088e-07 -2.16378805259417e-09 -1.2942370636308734e-08 -1.903132127398152e-08 -4.6594179489480666e-07
PC3 -4.95209186373281e-07 4.695465379790023e-08 2.1301717827894546e-07 1.6816516287417842e-06 2.0513927246599545e-08 2.789490211735511e-07 2.5879179360247636e-08 6.139463622643063e-08 -5.2243779262293976e-08 -3.311985460142376e-07 2.5779322897357238e-08 1.3514218419673151e-07 6.631496907658786e-08 -1.7353469308476658e-07 -8.490839406803236e-09 -2.0241404149504456e-09 8.977453844433503e-09 -1.0814481929141492e-07 -1.4346829520244679e-07 1.194314765366059e-07 4.392193730608497e-08 -5.078716638999295e-07
PC4 -6.841618231966834e-08 -6.200617221800366e-08 5.94752324299144e-07 2.0513927246599555e-08 2.950408646810501e-06 4.3150185101283653e-07 -2.0312536572840653e-07 -1.537100820658075e-08 -3.601203053562744e-07 2.2442531068645772e-07 9.90710917431207e-08 9.900657407443981e-08 -2.082778520441312e-07 4.5509005324717924e-09 -9.642071066523425e-08 -3.9795842964147306e-08 6.078166597310678e-08 1.3825831300112839e-08 -8.84832942073014e-08 -6.363060229771613e-08 -1.6633573006025655e-08 3.6695364912743255e-07
PC5 -2.648477463289635e-07 -3.9052850923071887e-08 -1.908819650172004e-07 2.789490211735511e-07 4.3150185101283685e-07 5.103282380050433e-06 4.301871286975229e-08 4.929859656000356e-07 -1.0236989750163292e-08 -6.061750811584882e-08 -9.039560356953381e-08 -2.98333021240157e-07 1.7183588591697948e-07 -2.6185582009269486e-07 3.089340823682902e-08 6.31713960001298e-08 -4.18475684815399e-08 2.450820499148701e-07 -1.1095148044789573e-07 9.163060418924572e-08 6.157941943956246e-08 -1.2921560218466409e-08
PC6 -2.0510179726103013e-07 -2.403842102618039e-09 -4.9224123316540356e-08 2.5879179360247603e-08 -2.0312536572840647e-07 4.301871286975243e-08 5.918784024085111e-06 1.4232439313806949e-08 4.468148803873778e-09 8.909513534896827e-08 -6.170552964774782e-09 -1.457167540968182e-07 2.5701497881732402e-08 -1.520136061796656e-07 -2.6327823185779246e-08 -2.396431543600004e-08 -2.195270561905214e-08 2.3412240830223314e-07 -5.593439635073093e-08 -2.4827035212711767e-08 -9.499368301650401e-08 6.957208510054149e-07
PC7 6.181822632505113e-07 4.243225171549868e-08 1.560860926970571e-09 6.139463622643065e-08 -1.5371008206580717e-08 4.929859656000359e-07 1.4232439313806998e-08 4.9220559343977644e-06 2.2519142518471436e-07 -7.938231724266816e-08 -3.9380738047220204e-08 3.598751065419979e-07 6.095722946810675e-08 2.716156856212631e-07 -2.558930915862879e-08 -1.6662277161125493e-07 -1.1488718033593125e-07 -4.0735720195603954e-08 6.874332311558113e-08 -3.2023210001817814e-08 -1.1527662962598386e-07 2.048347751012042e-07
PC8 7.446142706801223e-08 9.920719312197269e-08 1.1860128330344869e-07 -5.224377926229398e-08 -3.601203053562744e-07 -1.023698975016323e-08 4.468148803873749e-09 2.2519142518471433e-07 4.97607163638032e-06 1.0389584978691924e-08 1.5767251684910998e-07 -2.291777799033082e-07 8.51505027802888e-08 -5.9483944303505207e-08 5.44162872370938e-08 -1.0456103458583286e-07 4.1179877917938796e-08 7.530488181821635e-08 -4.547828845906795e-08 -4.767752832900132e-08 8.661492801763903e-08 3.0405160119889626e-07
PC9 8.025073228194283e-07 -2.4664494523911362e-08 4.879609915262806e-08 -3.3119854601423753e-07 2.2442531068645783e-07 -6.06175081158486e-08 8.909513534896825e-08 -7.938231724266812e-08 1.0389584978691855e-08 4.687185798896979e-06 -4.049816297259732e-08 -1.4723447941805951e-07 -4.1556882924176944e-08 -1.3257605975654954e-07 -5.722677325570422e-08 3.0730493844979084e-08 1.0486588990572565e-07 1.361618940942274e-07 -1.5441779404580364e-07 -7.606451113937784e-08 -8.968711968275098e-08 1.426273188167121e-07
PC10 1.5610105935702615e-08 4.799432481481636e-08 -1.3821167130543934e-08 2.5779322897357205e-08 9.907109174312065e-08 -9.039560356953393e-08 -6.1705529647747445e-09 -3.9380738047220356e-08 1.5767251684910993e-07 -4.049816297259729e-08 4.343529567845084e-06 -2.1180696167809601e-07 1.3967871036882535e-07 -2.020602599687964e-07 -1.087442547397556e-07 -7.315452320700076e-08 -1.6451051814771673e-07 2.7768939681071766e-08 1.7046840990229278e-07 1.4361934485689346e-07 5.833761133786556e-08 8.70954116760142e-07
PC11 1.4668175348736576e-07 -4.185906178027728e-08 5.4459955587754575e-08 1.351421841967315e-07 9.900657407443986e-08 -2.98333021240157e-07 -1.4571675409681816e-07 3.5987510654199796e-07 -2.2917777990330818e-07 -1.4723447941805954e-07 -2.11806961678096e-07 4.258655290583771e-06 -5.800329890770197e-08 -5.147398377254005e-08 -1.1003664638717011e-07 8.873985841527302e-08 1.7539262616391712e-08 1.7038695645766485e-07 -1.4382416019337092e-08 8.106806416148685e-08 1.520104821757853e-07 -7.214557520320333e-07
PC12 1.535288812096563e-08 2.27226194730855e-07 -1.5653748454162432e-07 6.63149690765878e-08 -2.0827785204413126e-07 1.7183588591697946e-07 2.5701497881732472e-08 6.095722946810675e-08 8.515050278028884e-08 -4.155688292417687e-08 1.3967871036882538e-07 -5.800329890770199e-08 4.110250632703743e-06 3.034290616162875e-08 -1.9244604428453204e-08 -8.660141438293101e-08 -9.276861279228357e-08 -2.4199880542580212e-08 5.0503819076504564e-08 -8.050504922608028e-08 -8.184563489484401e-08 3.1433996756215764e-07
PC13 1.191910090986334e-07 -2.7269252803753083e-09 5.6724251753352827e-08 -1.7353469308476658e-07 4.550900532471704e-09 -2.6185582009269486e-07 -1.5201360617966548e-07 2.716156856212631e-07 -5.948394430350515e-08 -1.3257605975654956e-07 -2.020602599687963e-07 -5.1473983772540045e-08 3.034290616162884e-08 3.933925655550993e-06 -8.069910890310226e-08 1.943823267946587e-07 6.955041160341135e-08 2.053250903016713e-08 -1.2082708103814478e-07 5.673496193630473e-08 1.8432132984412743e-08 1.3763877096980274e-07
PC14 1.1892611110288124e-07 -1.0103887464421769e-07 -1.931793351431034e-07 -8.490839406803244e-09 -9.642071066523417e-08 3.0893408236828965e-08 -2.6327823185779252e-08 -2.5589309158628834e-08 5.441628723709384e-08 -5.722677325570426e-08 -1.0874425473975561e-07 -1.1003664638717002e-07 -1.9244604428453287e-08 -8.069910890310221e-08 4.2795765590602984e-06 -3.489131459338544e-08 -7.973872111603491e-08 -2.1347449346347716e-08 8.085085377282228e-08 1.1081258582915869e-07 -2.077428049501892e-08 4.3212733583537673e-07
PC15 -4.771389433036538e-07 -1.8479252113318806e-07 1.0810811276800598e-07 -2.0241404149504327e-09 -3.979584296414738e-08 6.317139600012979e-08 -2.396431543600001e-08 -1.6662277161125483e-07 -1.0456103458583279e-07 3.073049384497901e-08 -7.315452320700074e-08 8.873985841527304e-08 -8.660141438293089e-08 1.9438232679465896e-07 -3.489131459338552e-08 4.014968518082105e-06 1.4150781206767733e-07 -1.6917488640015108e-07 -1.027772124088213e-07 9.621748439248863e-08 7.634546447373245e-08 -3.14279655552083e-07
PC16 -2.607203183495861e-07 -1.644666662511775e-07 -1.6302489617950945e-07 8.977453844433491e-09 6.078166597310678e-08 -4.18475684815399e-08 -2.1952705619052084e-08 -1.1488718033593114e-07 4.1179877917938875e-08 1.0486588990572573e-07 -1.6451051814771673e-07 1.7539262616391775e-08 -9.276861279228362e-08 6.955041160341145e-08 -7.973872111603497e-08 1.4150781206767736e-07 4.1588490118494494e-06 -2.1135081121141878e-08 -5.518006719355029e-08 -1.1208938380017656e-07 -6.803066506621148e-08 -6.218955707247478e-07
