 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -4.371222739376223e-07 6.402794109917145e-08 5.786497397350194e-07 1.8339229803944617e-07 2.058994015324803e-08 -1.0021701993450879e-07 -2.141178481696689e-07 -1.1903394807437057e-07 5.074828329928504e-07 -1.295213875044921e-06 1.628361445643236e-05 -5.725839802842182e-07 2.381228805112477e-07 -4.790845325353102e-07 -4.5068842458796635e-07 3.363189579588289e-07 -3.6030362150347466e-07 -2.9288332147863205e-07 4.3196970586742697e-07 7.880027197948656e-07 2.999286941643447e-07 7.974311118703369e-07 -6.789433932493948e-06 1.2402911867602625e-05 8.704707656447565e-06
PC11 5.576216789409921e-06 -2.87407262665555e-07 4.670378737956313e-07 4.1737257143621487e-07 5.463468526354242e-07 -1.312088439752442e-06 -2.0645934495808044e-07 1.4142504141128712e-06 -8.881342913828593e-07 -6.170674881371598e-08 -5.725839802842189e-07 1.3359492610885262e-05 -4.6075942191861276e-07 -6.35902602565693e-08 -5.440199778505316e-07 2.964433632287803e-07 -2.9244597987892537e-08 -1.4662224585922973e-07 -1.1495098414614572e-07 3.2580157610958035e-07 5.470610167547778e-07 -1.4707057905165787e-06 2.258223656377408e-06 9.874746275477453e-08 4.015173485387687e-07
PC12 -3.876319851208861e-06 8.331940537469264e-07 -7.685638797517384e-07 1.040541199782087e-07 -1.0250058486013828e-06 7.373953561533576e-07 -2.2166800248509964e-07 4.0431067375394975e-07 3.970534046680662e-08 -3.9163766649218155e-07 2.381228805112477e-07 -4.6075942191861324e-07 1.295634932199717e-05 4.0404464431439197e-07 -3.6132300041584647e-07 -8.732877264371295e-07 -1.3500630185234503e-07 1.0084726655915828e-07 2.4558522856994268e-08 6.357674712820284e-08 1.205667486514872e-07 7.053391406612112e-07 5.233786314705298e-06 -8.036838708864551e-06 1.5449564779232314e-07
PC13 2.835778668597771e-06 4.42491711333429e-08 -1.157896729386878e-07 -8.039461558920141e-07 -1.4908579600464507e-07 -1.4522081421478872e-06 -9.060368405686491e-07 1.319402630428315e-06 4.509354521973786e-07 -5.392051412818885e-07 -4.790845325353104e-07 -6.359026025656937e-08 4.0404464431439186e-07 1.2737752132372885e-05 -1.8474132167517256e-07 1.222384303781359e-06 -8.869224558483873e-08 1.945002431029133e-07 -8.036092413364539e-07 -2.9997854083705883e-07 1.963959849438577e-07 5.580476481468677e-07 1.232577333691244e-06 -1.0830264489011978e-05 6.27496994104045e-06
PC14 -3.330838899584838e-06 -5.424784173365006e-07 1.0219951547210977e-06 -1.1651974145445247e-08 -7.043149757515242e-08 6.902416348985232e-07 1.021117899106722e-07 -4.4300424001810995e-07 -2.0506614448605115e-07 -3.482890985178329e-07 -4.506884245879664e-07 -5.440199778505312e-07 -3.613230004158467e-07 -1.847413216751728e-07 1.3059147148792593e-05 -7.604363591943866e-08 2.336555155564669e-07 -2.8885070893600896e-08 3.2002679344125266e-07 7.359099151294794e-08 -6.89821631426193e-08 3.5408126055003148e-06 -1.0489771442032304e-05 -5.112690871125167e-06 1.9608825679585185e-05
PC15 -2.015861299486344e-06 -7.853824458280167e-07 -2.977563836284086e-07 -4.478522466544189e-07 2.650333767211512e-07 4.545943010976612e-08 -1.673759870971016e-07 -7.231269353933622e-08 -1.0182175182645997e-07 -1.0792346291531376e-07 3.363189579588287e-07 2.964433632287799e-07 -8.732877264371301e-07 1.222384303781359e-06 -7.604363591943833e-08 1.3524989998984402e-05 5.959608039979637e-07 -9.936092683605545e-07 -2.5336348682750144e-08 -4.7121921029028116e-07 -1.1008717061871123e-07 -3.2798732437833663e-06 2.686531026462899e-06 1.6667039788561412e-06 -6.590734838956131e-06
PC16 1.9418820582614132e-07 -7.76206012019506e-07 -1.3121705590029254e-06 1.1677839623435982e-07 3.8217052078357225e-07 -4.0784556174352974e-07 -5.793635789379128e-07 -5.481902285606922e-07 -1.1602281765172936e-07 1.1735158033343471e-07 -3.603036215034748e-07 -2.924459798789263e-08 -1.3500630185234468e-07 -8.8692245584839e-08 2.3365551555646692e-07 5.959608039979643e-07 1.3924883980428107e-05 -6.276968587191233e-07 1.9206712210234743e-07 -7.609277617317437e-07 2.4283458292568188e-08 -2.001587165019212e-06 1.9523257467403097e-07 -8.166890202617693e-06 1.7219613696711663e-05
PC17 1.583718475495491e-06 2.001147693586485e-07 1.1788778283556224e-06 -5.390070658139459e-07 -4.183582420867854e-08 9.022924195217241e-07 1.2546724754439188e-06 -2.721442070457914e-07 -7.214210835676791e-08 5.409528359839344e-07 -2.9288332147863194e-07 -1.4662224585922968e-07 1.0084726655915788e-07 1.9450024310291337e-07 -2.888507089360122e-08 -9.936092683605549e-07 -6.27696858719123e-07 1.2304307023431661e-05 5.096379748848751e-07 3.2306132420928095e-07 -2.5074596529721065e-07 -7.496790106850576e-07 -9.00631604501394e-07 2.2406859433344733e-06 2.3586323613501763e-06
PC18 1.1749091842674903e-06 -4.54961392942274e-08 -2.9326856988509334e-07 -3.427107290749683e-07 -2.3103075317176664e-07 -4.6310266620792557e-07 -4.790618386093666e-07 3.17292642710547e-07 -1.1356392360329454e-06 -5.410967397942412e-07 4.3196970586742734e-07 -1.1495098414614604e-07 2.4558522856994572e-08 -8.036092413364541e-07 3.2002679344125234e-07 -2.5336348682750256e-08 1.9206712210234698e-07 5.096379748848751e-07 1.2509828404844952e-05 1.1066629826646321e-07 8.171069530148981e-07 -2.662020418032823e-06 -3.160853125675802e-06 2.5382913902730354e-06 4.210115592410719e-07
PC19 4.0364273206016645e-06 2.202575569391371e-07 -4.511457186059989e-07 3.8991846810731245e-07 -2.350697682536368e-07 -1.8386839649769935e-08 -5.004220497778997e-07 -2.216411606197954e-07 -6.315543848298348e-08 -4.7491246523296366e-07 7.880027197948656e-07 3.2580157610958035e-07 6.357674712820304e-08 -2.999785408370587e-07 7.359099151294782e-08 -4.712192102902814e-07 -7.609277617317436e-07 3.230613242092813e-07 1.1066629826646287e-07 1.2996786244115135e-05 1.0389750767612596e-06 1.1120450618817994e-06 2.0862139851079643e-06 3.6103308804777547e-06 -2.4270313311402933e-06
PC20 -1.054813638642588e-06 -5.4512641710281795e-08 -5.66007184854365e-07 2.1024048674331567e-07 -1.7340218459291815e-08 -8.923159787168177e-08 -3.876272314292839e-07 -4.875831349495929e-07 3.773666802685774e-07 -5.650396862416754e-07 2.9992869416434476e-07 5.470610167547771e-07 1.205667486514873e-07 1.963959849438574e-07 -6.898216314261917e-08 -1.1008717061871123e-07 2.428345829256818e-08 -2.507459652972104e-07 8.171069530148985e-07 1.0389750767612596e-06 1.1993228019375285e-05 5.440920787936555e-06 -1.210608437860223e-05 1.5091100401095573e-05 -1.4899836520178048e-06
proband -1.1942046234583643e-05 6.117185651385151e-07 1.2068071953988024e-06 -5.942425509836793e-07 3.3797380493462974e-06 -1.4557471295132658e-06 -1.1339849727327652e-06 1.345019206078408e-06 1.6308977580810446e-06 -1.6113013454975243e-06 7.974311118703294e-07 -1.4707057905165823e-06 7.053391406612119e-07 5.580476481468668e-07 3.5408126055003165e-06 -3.2798732437833693e-06 -2.00158716501921e-06 -7.496790106850558e-07 -2.662020418032825e-06 1.1120450618818009e-06 5.440920787936551e-06 0.0008338273539070797 -0.0004721178617255496 8.263657663624856e-05 -1.3159057830586915e-05
paternal 6.361473266950284e-05 3.3262871169434677e-06 2.634082920867389e-06 7.846467710271332e-07 -5.4270692934445165e-06 6.366996032015037e-06 -4.705360776359717e-07 7.927956565892638e-06 9.821225202300382e-06 6.835796029732346e-06 -6.78943393249392e-06 2.2582236563774037e-06 5.233786314705295e-06 1.2325773336912436e-06 -1.0489771442032302e-05 2.6865310264629134e-06 1.9523257467402665e-07 -9.006316045013963e-07 -3.1608531256758016e-06 2.0862139851079584e-06 -1.2106084378602234e-05 -0.00047211786172554957 0.002533462750570882 -0.00177750116254471 -0.0016225875427428916
gpp -5.866179523387643e-05 1.8638407615011689e-06 -9.289377787101492e-06 -4.086230026838906e-06 -3.207187365758747e-06 -1.7808919121763426e-05 1.1385844155227088e-05 -1.771044763661844e-05 -1.125580589972688e-05 -5.225022970895627e-06 1.2402911867602583e-05 9.874746275478872e-08 -8.036838708864538e-06 -1.0830264489011967e-05 -5.112690871125162e-06 1.6667039788561185e-06 -8.166890202617705e-06 2.2406859433344704e-06 2.538291390273038e-06 3.6103308804777628e-06 1.509110040109557e-05 8.263657663624888e-05 -0.001777501162544709 0.004678094527042213 -0.0012038714248807838
gmp -3.853231812409581e-05 -2.9190549284950405e-06 6.768879980093495e-06 -8.256207351727819e-07 9.542102773102147e-06 9.147594104057258e-06 -1.0069821210607743e-05 -4.480795973551951e-06 -1.008695636805108e-05 -1.222481538023112e-06 8.704707656447562e-06 4.0151734853877e-07 1.5449564779231843e-07 6.274969941040442e-06 1.9608825679585172e-05 -6.590734838956131e-06 1.721961369671168e-05 2.358632361350183e-06 4.210115592410628e-07 -2.4270313311402916e-06 -1.4899836520178005e-06 -1.3159057830587203e-05 -0.0016225875427428923 -0.0012038714248807825 0.004636383559707486
