 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0006125795249342035 1.5937795849276922e-06 1.114469678620118e-06 -1.074166865936633e-07 1.8923705885787172e-06 -1.3089523475431924e-06 1.0496058235167618e-06 1.126970865711156e-06 1.6088145948560167e-06 1.3636360571854032e-06 1.0079846930120663e-07 2.921651836392617e-06 -3.0177164144224174e-06 1.4033073975038984e-06 -1.6675662866657355e-06 -1.6327793884375197e-06 -1.941639618507348e-06 -8.979100442214888e-07 -7.068408833576413e-07 2.5192354386387856e-06 3.145145683305918e-07 -4.7774254297400264e-06 4.46302881008352e-05 5.8715362708263214e-05 -5.1137020430613414e-05 -3.562928313540652e-05 -0.000113852453585783 6.140734895834191e-06
PC1 1.5937795849276912e-06 2.096357404284399e-06 -1.560817515959707e-06 -1.5778292067696385e-07 -3.949995274338455e-08 -2.989660054677248e-07 6.293590294960323e-08 1.2552314669533912e-07 6.250738196638833e-08 -6.744782753731379e-08 9.691640532653961e-08 -4.464591201542973e-08 5.261475142220002e-07 -1.4532336330176965e-07 -3.1049824060471403e-07 -5.711868710390836e-07 -4.731022481666742e-07 1.5667235876541184e-07 -3.593522451945942e-08 1.8428839166711924e-07 -5.924736376477653e-08 2.2023190149756528e-07 1.6510354968046766e-06 -1.6449042843283284e-06 -1.017770947863897e-06 2.9557022372280593e-06 5.032316001435687e-06 -6.828029874331542e-07
PC2 1.1144696786201236e-06 -1.5608175159597068e-06 4.078882732225813e-05 8.060352396791821e-07 1.1317617328918884e-06 -4.497923036718225e-07 -1.2465608775862664e-07 -1.1288397699245224e-07 9.278135549437918e-07 -2.951473221625768e-07 3.7400683676302423e-07 -4.528178746604419e-07 -6.292275710843819e-07 5.72704103570802e-07 -8.414745282318374e-07 4.371314789363487e-07 4.421325882542906e-08 6.727232760448891e-07 2.662338520204636e-07 -3.321592553293673e-07 -2.859742681807777e-07 1.133408739109512e-06 2.303741764351828e-06 5.6900871335922545e-06 -8.763866359650817e-06 5.400665538924089e-06 -5.681834689926493e-06 -4.240331447344826e-07
PC3 -1.0741668659366382e-07 -1.5778292067696388e-07 8.060352396791822e-07 4.08897874351343e-06 1.0491619544671614e-07 9.016116145912439e-07 1.101026189747507e-08 3.3014334907867776e-07 -1.985093551593464e-07 -8.056234597057276e-07 1.0029636284717599e-07 2.513097606775015e-07 3.2929002685596565e-08 -4.998494369059735e-07 1.2438352515008014e-07 -3.700761739482995e-08 1.8908931831426068e-07 -2.75216648108175e-07 -3.664131426651563e-07 2.9687842743400497e-07 9.546618420567602e-08 -6.012722584502501e-07 -2.1257101288943683e-06 -4.057720962197392e-06 -1.8353617043424427e-07 3.9006179678632266e-06 8.127395538837898e-07 3.4694364702053247e-06
PC4 1.8923705885787167e-06 -3.949995274338463e-08 1.1317617328918893e-06 1.0491619544671611e-07 7.5042806935926e-06 1.3507285573394273e-06 -3.1845876070089103e-07 1.4679208105738522e-07 -9.81141731742865e-07 3.8385306523267787e-07 2.091286761581901e-07 1.7062254461213794e-07 -7.886307309757501e-07 -3.927806894397494e-07 -5.850830193981675e-08 -8.608565183133291e-08 2.830247915884387e-08 -2.5227900763869887e-08 -3.654684469926835e-07 -1.352401750139424e-07 1.2307436695344896e-07 1.377469292547184e-06 -3.2100545699755107e-06 -1.0874025247114319e-06 -2.6602435413214793e-06 7.125412054524124e-06 -6.27721728544566e-07 3.3856514583308917e-06
PC5 -1.308952347543196e-06 -2.9896600546772487e-07 -4.497923036718223e-07 9.016116145912435e-07 1.3507285573394268e-06 1.376149183691207e-05 3.288641372495475e-07 8.721351460203198e-07 -5.680182898382898e-07 -3.0226634651200643e-07 -1.4122714884621347e-07 -9.647642883271935e-07 4.64212242767435e-07 -7.864614664177507e-07 4.775298381734845e-07 -1.247357153190844e-07 -1.1357772406674273e-07 5.95144734195896e-07 -2.7007134279993816e-07 1.6195097290888194e-07 6.240666989507832e-08 2.5159087676177145e-07 2.2565432675680553e-06 -7.893597411169752e-06 -1.4610701438506517e-05 1.0693001853517484e-05 1.0534228055206373e-05 3.661190205128459e-06
PC6 1.0496058235167633e-06 6.293590294960315e-08 -1.2465608775862632e-07 1.1010261897474864e-08 -3.184587607008907e-07 3.28864137249548e-07 1.291852196964172e-05 -2.42426791247897e-08 2.9445770566031225e-07 1.6021688816539777e-07 1.2091291239043115e-07 -3.566734654743218e-07 1.5850099120491865e-07 -3.404846541484985e-07 -1.8095049375998372e-07 4.636344326079153e-08 -9.854688884488562e-08 2.1472341985561108e-07 -3.2458603798391055e-07 -1.3260590673097198e-07 -4.163774614257243e-07 1.5700617128346544e-06 -3.933390899861542e-06 -7.18068450637444e-06 7.46676097508269e-06 1.0465976756298512e-06 5.157460001783611e-06 4.3270230630417136e-06
PC7 1.1269708657111564e-06 1.2552314669533915e-07 -1.1288397699245225e-07 3.301433490786778e-07 1.4679208105738504e-07 8.721351460203195e-07 -2.424267912478967e-08 1.0741334802590268e-05 6.431506092895989e-07 -2.3921110077485717e-07 -1.5503362958925087e-07 9.227814589054052e-07 1.0533741361674883e-07 4.257015229272627e-07 -7.475038168362993e-08 -3.1160237289446265e-07 -2.2523490037766047e-07 -8.454500357825218e-08 1.161490571357758e-07 1.3771444746575894e-08 -1.8869164834361774e-07 2.8015966126399304e-06 4.806289946072472e-07 1.1785642855474638e-06 -3.534557284079253e-06 -1.929976379911862e-06 1.695766735184728e-06 -8.587489753261979e-06
PC8 1.6088145948560153e-06 6.250738196638842e-08 9.278135549437916e-07 -1.9850935515934626e-07 -9.811417317428645e-07 -5.680182898382897e-07 2.944577056603121e-07 6.431506092895986e-07 1.1587695456309473e-05 2.862836462616864e-07 9.721448157425428e-10 -6.263063823699186e-07 1.8340479935074576e-07 9.566025826277632e-08 -1.2970545750288918e-07 -4.850732074946801e-07 4.188384333388005e-08 1.0068263164745781e-07 -4.563220237700076e-07 -2.6201973539185354e-07 2.484633427140198e-07 1.8146851881930962e-06 3.8089612249314354e-06 2.7468257414361133e-06 -8.10283561969256e-06 -5.99255791591486e-06 -5.088744728423916e-06 9.257889143564606e-07
PC9 1.3636360571854034e-06 -6.744782753731377e-08 -2.9514732216257666e-07 -8.05623459705728e-07 3.838530652326778e-07 -3.0226634651200664e-07 1.6021688816539774e-07 -2.3921110077485706e-07 2.862836462616861e-07 1.020884432250695e-05 -3.042192573231298e-07 8.335129660801479e-08 -4.0079414501110183e-07 -7.724288389612964e-08 -6.749138563930776e-07 2.9356651701189575e-07 4.885031236599876e-07 4.991409843328819e-07 -2.3483374575701844e-07 -1.2201126901925215e-07 -4.6999226080855635e-07 -7.037780778145837e-07 5.485459013389488e-06 1.6233904925859537e-06 -6.575986823622221e-06 1.3049610230269807e-06 -3.023055191386742e-06 -2.738546130435272e-06
