 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 -1.2317306206292111e-06 1.4985006302907372e-07 -3.875082922640015e-07 3.0699671123374506e-07 4.0738256482481175e-07 1.1217649870213546e-07 6.556833500805686e-07 2.6790938931528787e-07 1.1793305872984985e-09 -6.909822915050438e-07 1.722686694929439e-05 -9.926045952640105e-08 -1.7166869472423924e-07 -4.319683397616455e-07 6.124999798409435e-08 4.873834497475292e-07 -2.710009332455139e-07 3.2783015442008585e-07 4.824148599612329e-08 4.2453779718606923e-07 -5.446197677195783e-07 5.162735536405086e-06 -4.0911254263057994e-06 -1.1430675474090169e-05 6.574009958296453e-07 1.8022008155163061e-06 8.356795130912343e-06 1.541661625088709e-06
PC11 4.395054617142435e-06 -2.2829853484318038e-07 -8.06991549860003e-07 4.582210678760116e-07 5.809214471922353e-07 -1.76721400165589e-06 -3.820419558587622e-07 1.5017334245885863e-06 -7.826448061024211e-07 1.9382795252195691e-07 -9.926045952640172e-08 1.5643758786971704e-05 -1.2455266650669976e-07 -1.6070296783719275e-07 -4.234216513716565e-07 6.519783834421554e-07 5.39564414651883e-07 2.551312349198992e-07 -4.381539565280872e-07 3.347841592873302e-07 6.885045053200136e-07 -1.6719391816931408e-06 -2.8992918760161996e-06 5.387507811167075e-06 1.4475231433456784e-05 -9.176785845642589e-06 -4.749353308447509e-06 -8.970569613419717e-06
PC12 -5.76882148433879e-06 9.674653632153222e-07 -1.4642995619451752e-06 1.170422294462184e-07 -1.0460298186128514e-06 9.507966269656608e-07 1.503390293774897e-07 -6.54483693952544e-09 4.748450034596133e-07 -7.883035539016523e-07 -1.7166869472423903e-07 -1.2455266650670045e-07 1.4519039092307466e-05 3.5543356472082865e-07 -5.692661454595237e-07 -1.1539085904772104e-06 -5.681166889368212e-07 -2.8667263317854304e-07 -2.4717311482124903e-07 1.7995832866536447e-07 3.167595585564677e-08 3.7807938026352244e-06 1.6916158740555211e-06 -1.1637333756280365e-05 -1.4202612712846397e-05 4.5986799352759806e-06 1.4727450962411842e-05 9.507639714622685e-06
PC13 4.705613172433647e-06 -4.37102689386809e-07 1.5005899765489512e-06 -7.160051396261946e-07 -6.130849539206242e-07 -1.1633813818495703e-06 -6.323499985794789e-07 6.505546617676419e-07 -1.1125904684339274e-07 -2.1319669825931682e-07 -4.319683397616451e-07 -1.6070296783719317e-07 3.5543356472082817e-07 1.4222751955907159e-05 -1.397153994627511e-06 1.5985888704762573e-06 9.241464713992294e-07 -5.5522825075877166e-08 -1.775090169058282e-07 -2.595146134980235e-07 -1.182021952002703e-07 5.385999402090194e-06 1.2343105240877404e-07 -4.359643244905237e-06 -1.658473243771119e-05 5.177978689454302e-07 -7.991723070507952e-06 2.4942642810833276e-06
PC14 -1.2747149574465778e-06 -6.128404293265849e-07 2.522303121764828e-07 1.308623471274162e-07 2.82194490718181e-07 4.004667504813476e-07 -6.970067329230629e-07 6.627011091243558e-07 -6.589175279676523e-07 -7.311606549479334e-07 6.124999798409435e-08 -4.234216513716567e-07 -5.692661454595244e-07 -1.3971539946275111e-06 1.5874437122190113e-05 -4.093776425058512e-07 5.508121105091846e-07 -3.6255048738457e-07 1.2360946111701039e-07 -1.0920333271448971e-07 -1.5296832286996163e-07 -1.5474851326016328e-06 -8.717837039872408e-06 1.0822708003594932e-06 1.1921361792053382e-06 9.842726686932144e-06 -3.021264915621545e-06 1.1368111952977413e-06
PC15 -3.6219544268132265e-06 -1.0359585268345469e-06 6.645761723552374e-07 3.1802680210265395e-08 -1.5126768840072732e-07 -8.971862914321337e-08 6.736172710142815e-07 -5.538014916366951e-07 -9.284368180477237e-07 2.1883562484323697e-07 4.873834497475286e-07 6.519783834421558e-07 -1.1539085904772104e-06 1.5985888704762577e-06 -4.093776425058515e-07 1.498889539828391e-05 5.044717221645599e-07 -8.93367147158261e-07 1.2790353063015788e-07 -7.591099204885414e-07 -2.99239052654326e-07 -6.5444032347844136e-06 8.080580655148863e-06 1.908497912280222e-06 8.015262108876475e-06 -9.351079145244307e-06 -3.6754691631670873e-06 -1.7199831287875372e-06
PC16 -3.8866564896057e-06 -5.684035285809531e-07 2.7132515403694766e-07 3.4207383242505026e-07 4.536207265858612e-07 -4.4531074990753103e-07 -4.338990050512206e-07 -1.2879381901458174e-07 8.13063649034786e-08 9.804449784573771e-07 -2.7100093324551364e-07 5.395644146518831e-07 -5.681166889368211e-07 9.241464713992306e-07 5.508121105091846e-07 5.044717221645599e-07 1.4352682816775719e-05 -1.4634613251965266e-07 -7.467983785052644e-07 -1.2557856284391197e-06 2.3165940268356522e-07 1.1187271424920257e-06 -7.229504971947591e-06 -4.339879151484629e-06 5.34117585047134e-07 1.5325608762076366e-05 -6.781711820333623e-07 3.3940514219332928e-06
PC17 3.2512523001046674e-07 1.5270498741436235e-07 7.80023082066481e-07 -6.351160790453613e-07 3.316857054555048e-08 3.990854726431142e-07 3.62782434796757e-07 -6.474877310883676e-07 9.754856096675448e-07 1.2191724697026101e-06 3.2783015442008596e-07 2.5513123491989955e-07 -2.866726331785431e-07 -5.552282507587739e-08 -3.625504873845703e-07 -8.933671471582614e-07 -1.463461325196518e-07 1.3648410236436212e-05 5.182621700128797e-07 -4.7162892090202174e-07 5.692963636078998e-07 -2.2697653330222492e-06 -1.0417947218535857e-06 4.3471519231709285e-06 4.6388087427901616e-06 2.8925359507972177e-06 -7.779543662790801e-07 -1.5621762812110396e-06
PC18 9.791094661547128e-07 -1.7520516881246626e-08 6.336125759702171e-07 -5.845597638822872e-07 -7.356377812852259e-07 -5.166731773509381e-07 -6.293835083463955e-07 -1.9477391671817915e-07 -1.1937272415071548e-07 -5.922922351854477e-08 4.824148599612312e-08 -4.3815395652808814e-07 -2.4717311482124924e-07 -1.7750901690582848e-07 1.236094611170108e-07 1.2790353063015807e-07 -7.467983785052642e-07 5.1826217001288e-07 1.3391726714071231e-05 -4.3698715004578164e-07 -8.104906150478514e-08 -7.3537657100464895e-06 -4.236092829156163e-06 3.6671550357179653e-06 4.118433398313126e-06 8.065589097159639e-06 2.6677052963620422e-06 -2.6207539863865273e-08
PC19 5.836389897160639e-08 4.6196852533812157e-07 -5.80886898356679e-07 6.16722305168886e-07 -4.134680400192122e-08 1.959793517235803e-07 -4.979748927848026e-07 2.6352808781316304e-07 -1.2324415676753444e-06 -7.903334025141412e-07 4.245377971860698e-07 3.3478415928733066e-07 1.7995832866536429e-07 -2.5951461349802327e-07 -1.092033327144894e-07 -7.591099204885419e-07 -1.2557856284391204e-06 -4.716289209020215e-07 -4.3698715004578164e-07 1.3243437247442685e-05 9.207664909322234e-07 3.0503907629275576e-06 -5.451557128895704e-06 -3.1321162691044367e-06 4.147163048248136e-06 3.5167206917329545e-06 3.2841574979092942e-06 3.986538571990589e-06
PC20 -5.05160981576037e-07 8.855303186199427e-08 -1.4442376062411396e-06 4.033022803427795e-07 4.965197395034352e-07 1.4236760022011186e-07 -7.662643753785887e-07 -8.015073078141183e-09 6.072255658768014e-07 -7.196524483693625e-07 -5.446197677195788e-07 6.885045053200136e-07 3.167595585564696e-08 -1.1820219520027049e-07 -1.5296832286996089e-07 -2.9923905265432626e-07 2.3165940268356522e-07 5.692963636078989e-07 -8.104906150478499e-08 9.207664909322234e-07 1.2360020193881135e-05 3.6049077087455207e-06 -4.341217223990212e-06 -1.8329701766592244e-06 1.040445706172463e-05 -4.343045749331157e-06 1.5892957402832211e-06 -1.1326921704608062e-06
proband -7.503603038215436e-06 -3.469987101023395e-07 -2.6887041328011686e-06 9.00428520421256e-07 3.0592096553634142e-06 1.7964460096139009e-06 4.1791366624373855e-06 8.487861894800553e-06 -1.0377509951693192e-06 -2.3182606591293645e-07 5.162735536405085e-06 -1.6719391816931482e-06 3.7807938026352396e-06 5.385999402090203e-06 -1.5474851326016338e-06 -6.544403234784415e-06 1.1187271424920202e-06 -2.2697653330222526e-06 -7.353765710046489e-06 3.0503907629275623e-06 3.604907708745522e-06 0.001006782056386974 -0.000577182681533615 -0.0004583148606062072 9.39067325719065e-06 7.507903173279943e-05 -1.1809828211269534e-05 -6.953956121714047e-05
paternal 7.252558918163885e-05 4.013068593917773e-06 1.8389522480392817e-06 -6.817177540766779e-06 -8.07960500608061e-06 -3.0125846379394563e-06 -5.1194372903355165e-06 -8.260433185306772e-06 6.208612817329103e-06 5.474882051312723e-06 -4.091125426305788e-06 -2.899291876016212e-06 1.6916158740555012e-06 1.2343105240877568e-07 -8.717837039872415e-06 8.080580655148874e-06 -7.229504971947569e-06 -1.0417947218535788e-06 -4.236092829156146e-06 -5.451557128895714e-06 -4.341217223990224e-06 -0.0005771826815336161 0.003384939376330366 6.759965111400761e-05 -0.0023489459735412713 -0.002357020389061645 0.0001701329000456351 0.00013058214599036483
maternal 7.892027057230657e-05 -3.406312796671377e-06 2.5336444774817728e-05 -7.694716131799756e-06 -6.181136354074844e-06 -1.70156172599926e-05 -6.608422770640034e-06 -4.169864585514947e-06 5.4764932724408545e-06 3.83188569302205e-06 -1.1430675474090179e-05 5.387507811167075e-06 -1.1637333756280365e-05 -4.359643244905248e-06 1.0822708003594903e-06 1.9084979122802274e-06 -4.339879151484611e-06 4.3471519231709285e-06 3.667155035717956e-06 -3.1321162691044435e-06 -1.8329701766592162e-06 -0.0004583148606062061 6.759965111400722e-05 0.0031709464742903453 0.00020942594570591026 -2.325722536395248e-05 -0.002619218568070609 -0.0017740299553533742
gpp -4.7364018494369545e-05 -3.601500075738449e-09 -1.1033981177065034e-05 3.03407675749603e-06 4.674881294578236e-06 -1.4613639257119384e-05 9.734685183139696e-06 4.709088862442107e-06 -2.06113515981692e-06 -1.4643794033184634e-05 6.574009958296244e-07 1.4475231433456823e-05 -1.4202612712846384e-05 -1.658473243771122e-05 1.1921361792053365e-06 8.015262108876467e-06 5.341175850471181e-07 4.638808742790151e-06 4.118433398313119e-06 4.147163048248151e-06 1.0404457061724657e-05 9.390673257191965e-06 -0.0023489459735412713 0.00020942594570591035 0.006523765519978892 -0.0015649334638444148 -3.490055541954752e-05 -0.00026718488682866227
gmp -8.646372926084812e-05 1.8725368980654885e-08 1.0854997231337404e-05 4.277109751431783e-06 9.035417736750216e-06 1.590360860283576e-05 -5.403968659744409e-06 -3.890129420245245e-07 -1.8008529340339347e-05 8.448281901859663e-06 1.8022008155163144e-06 -9.176785845642592e-06 4.598679935275983e-06 5.177978689454324e-07 9.842726686932157e-06 -9.351079145244323e-06 1.532560876207636e-05 2.892535950797218e-06 8.065589097159615e-06 3.516720691732962e-06 -4.343045749331161e-06 7.507903173280038e-05 -0.0023570203890616497 -2.3257225363952575e-05 -0.0015649334638444105 0.006360929758053433 0.00015743346724378886 -1.940796051174798e-05
gpm -0.00015700374893276245 6.645422750950792e-06 -2.8678704571570235e-05 1.9184358957615974e-06 6.1134642181914206e-06 2.237281269287497e-05 -7.276096158402365e-07 5.29763710201834e-06 -2.3878845965132982e-06 -6.168517825009567e-06 8.356795130912356e-06 -4.749353308447507e-06 1.4727450962411858e-05 -7.99172307050794e-06 -3.0212649156215495e-06 -3.6754691631670953e-06 -6.781711820333684e-07 -7.779543662790742e-07 2.667705296362044e-06 3.2841574979092955e-06 1.5892957402832232e-06 -1.1809828211270225e-05 0.00017013290004563446 -0.002619218568070611 -3.490055541954637e-05 0.00015743346724378902 0.0062209552635701 -0.001244494284161201
gmm 3.3845957487520166e-06 3.5785250445936095e-06 -1.0026541529670432e-05 6.139841284430023e-06 4.874006901203916e-06 9.85077796321239e-06 6.154624637019791e-06 -1.093753003733793e-05 -5.732499600691285e-06 -4.951027410095635e-06 1.5416616250887144e-06 -8.970569613419709e-06 9.507639714622658e-06 2.494264281083326e-06 1.1368111952977523e-06 -1.7199831287875336e-06 3.3940514219332737e-06 -1.5621762812110424e-06 -2.6207539863855777e-08 3.986538571990594e-06 -1.132692170460826e-06 -6.953956121714143e-05 0.00013058214599036508 -0.001774029955353372 -0.0002671848868286622 -1.9407960511747666e-05 -0.0012444942841612044 0.005153286617956829
