 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -1.1596028893056176e-07 5.1809028065473304e-09 1.9221105104812317e-07 1.54972004240472e-07 1.529377841470933e-07 -2.1790430385853312e-07 1.0721494725819371e-07 -1.349646965276965e-07 7.51050017107368e-08 -2.8174363040354303e-07 8.435850233824763e-06 -2.640194875216601e-07 9.434538754082716e-08 -2.4157885758055755e-07 -1.3237870645531869e-07 2.036663369006181e-07 -7.028172021301033e-08 -1.5725935167346755e-07 2.1626644796710153e-07 3.1761355811123595e-07 -4.373577304050747e-08 6.993449603649048e-07 -2.388221405132669e-06 6.524836284778371e-07 5.346923881218542e-06
PC11 8.200769481412945e-07 -1.0303948369092467e-07 -3.3054804154185974e-08 2.547455152552171e-07 2.284327169592338e-07 -6.904681316384281e-07 -2.9591813204513306e-07 6.229996446583624e-07 -5.627280641737633e-07 -1.125351447628442e-07 -2.640194875216602e-07 7.883603372227612e-06 -1.5608609681175986e-07 -6.524699322895604e-08 -1.5743768395830361e-07 1.3341503790767903e-07 -7.448195352429534e-09 1.6781405076687056e-07 -1.5439086164976512e-08 1.7707156780717476e-07 3.2699299711871385e-07 -6.515505587855453e-07 5.840490599734528e-07 1.9402762810112606e-06 9.794869294974962e-08
PC12 -2.076136050855257e-06 4.4881349489792796e-07 -3.9936683184872304e-07 5.141408068678386e-08 -5.571423989995028e-07 4.315146819385376e-07 -5.785252454484482e-08 9.222796299406914e-08 3.0322688883803156e-08 -1.324662914839119e-07 9.434538754082728e-08 -1.5608609681175976e-07 7.423176843603239e-06 1.078839713678085e-07 -3.973750175826329e-08 -3.9725948886781304e-07 -1.8780048909526662e-07 8.90598903643053e-08 -1.1268559122719641e-07 1.0924783492147274e-07 -8.636447667370401e-08 5.350474503794948e-07 7.581685069445755e-07 -5.812256665035187e-07 -1.389016502646015e-06
PC13 1.2879561322020342e-06 -1.727197303992349e-08 2.0509237527189605e-07 -3.129694082845597e-07 -1.1790480411839836e-07 -8.523545130074511e-07 -2.3900254994540777e-07 5.219932733693777e-07 1.3486639064379075e-07 -2.0780288508818606e-07 -2.415788575805576e-07 -6.524699322895593e-08 1.0788397136780864e-07 7.012690476878235e-06 -3.4368483886329825e-07 4.869551859702895e-07 1.0315895546723641e-07 7.693750831385264e-08 -1.905370672268207e-07 3.209755650278787e-08 8.743374038560894e-08 9.456322263896273e-07 2.7236958463570444e-07 -3.4119489961958444e-06 -1.6304755326655854e-06
PC14 -1.8960728602143001e-06 -2.6054675677490415e-07 -1.7708116375231323e-07 1.5424178504438932e-07 -1.0046330045235183e-07 4.1613609267676215e-07 -1.1818685153253144e-07 -1.5677890117386607e-07 -2.7019517706328037e-08 -3.193772700664084e-07 -1.3237870645531877e-07 -1.5743768395830361e-07 -3.973750175826324e-08 -3.436848388632983e-07 7.724256452016215e-06 2.7411240713451573e-08 1.2914463024042278e-07 -1.9980281480681008e-08 1.0704778079519956e-07 7.386908240530933e-08 -6.387047034036338e-08 9.18432633418393e-07 -4.686558516347254e-06 2.0682120195950633e-07 7.986194337124693e-06
PC15 -1.5824047612471114e-06 -4.23731246277876e-07 1.2962005078530218e-07 -1.2594703148900937e-07 -7.237296735924945e-08 -6.740124518586777e-08 -1.7174187721903356e-08 -2.3653349891318693e-07 -1.9256639543794254e-07 3.509391805654194e-08 2.03666336900618e-07 1.334150379076792e-07 -3.972594888678132e-07 4.869551859702894e-07 2.741124071345152e-08 7.546089561157999e-06 2.403675148660957e-07 -4.6581739174159305e-07 -1.0454247265430496e-07 -8.62176531081248e-08 2.109054106004342e-07 -1.902778164382132e-07 -1.2405371963424667e-06 5.2014566615688854e-06 -3.34875909022927e-06
PC16 -8.521600704146238e-07 -3.832698286195944e-07 -1.338466646755294e-07 2.031679707845011e-10 1.6264213630648868e-07 -3.502895616450612e-08 -1.3178577013807153e-07 -2.8305798456954907e-07 1.382601300455161e-07 2.1799215547259797e-07 -7.028172021301027e-08 -7.448195352429498e-09 -1.8780048909526656e-07 1.0315895546723669e-07 1.2914463024042264e-07 2.4036751486609543e-07 7.71309740676599e-06 -2.5310327755228177e-07 4.2495532166651676e-08 -4.340042013270878e-07 5.992213896224705e-08 -9.919337014852143e-07 -7.63798731438083e-07 -2.868101362658539e-06 7.923695583021702e-06
PC17 2.2465572770117426e-07 9.003939156182227e-08 3.449711388906215e-07 -1.6494952005827458e-07 -7.400733743876174e-08 4.7073750928659265e-07 3.797886801131418e-07 -1.8118438053714673e-07 6.305106428622362e-08 1.9480838680204714e-07 -1.5725935167346755e-07 1.6781405076687056e-07 8.905989036430535e-08 7.693750831385276e-08 -1.9980281480680875e-08 -4.6581739174159305e-07 -2.531032775522818e-07 6.986919523645144e-06 1.2549304640468887e-07 -1.307356312498429e-07 3.9184079378135926e-08 -4.561174409349662e-07 -7.032844663139826e-07 3.2103191125126666e-06 2.968811877497543e-07
PC18 -3.8592905042717884e-07 1.2806131484710175e-08 -1.1618731730258801e-07 -2.19766388284111e-07 -1.8948582216264409e-07 -2.2705945619410073e-07 -2.6848865458859126e-07 1.523378397547014e-07 -2.4440319384821613e-07 -4.256178445070759e-07 2.1626644796710163e-07 -1.543908616497632e-08 -1.1268559122719654e-07 -1.9053706722682035e-07 1.0704778079519943e-07 -1.0454247265430482e-07 4.249553216665165e-08 1.2549304640468897e-07 7.0038459680684145e-06 -1.0739580103230373e-07 1.255203386813549e-07 -7.964999544281996e-07 -1.4404922314352418e-06 1.5341391571689034e-06 2.203470516825462e-06
PC19 1.889008458543397e-06 1.1676348066491597e-07 -2.330287267034181e-07 2.3149610378245778e-07 -8.786016360051871e-08 9.611576123502446e-08 -4.4158654255479365e-08 4.562746141803379e-08 -2.510168146080566e-07 -2.0147719325639027e-07 3.176135581112358e-07 1.770715678071749e-07 1.0924783492147283e-07 3.209755650278779e-08 7.386908240530936e-08 -8.621765310812469e-08 -4.340042013270878e-07 -1.3073563124984306e-07 -1.0739580103230372e-07 7.000733376892166e-06 3.5816125136161833e-07 -4.0965992626414815e-07 -3.367997875792539e-08 2.1066150792246603e-06 -9.333434982219735e-07
PC20 1.1126741380152364e-06 -2.6976147481560085e-08 -1.6205928558692245e-07 1.0472329880666745e-07 -2.4490675424667293e-08 -4.565063560248057e-08 -2.3846655032264514e-07 -1.4294084866155419e-07 2.67792715806102e-07 -2.889499660308885e-07 -4.3735773040507325e-08 3.2699299711871364e-07 -8.636447667370373e-08 8.743374038560878e-08 -6.387047034036321e-08 2.1090541060043418e-07 5.992213896224688e-08 3.9184079378136006e-08 1.2552033868135493e-07 3.581612513616181e-07 6.410178417740137e-06 9.221184226096619e-07 -1.7972202461583387e-06 4.148248011275098e-06 -1.6071714750461064e-07
proband -6.803372007601123e-06 1.6852839221930766e-07 1.2579365539995423e-07 -1.0182982511623965e-06 1.4820812880206048e-06 -4.875629440108153e-07 6.689629838855473e-07 1.5420551988019167e-06 1.4671877700237157e-06 -8.878819204983356e-07 6.993449603649074e-07 -6.515505587855458e-07 5.35047450379496e-07 9.456322263896283e-07 9.18432633418393e-07 -1.902778164382152e-07 -9.919337014852137e-07 -4.561174409349669e-07 -7.964999544281998e-07 -4.0965992626414937e-07 9.221184226096595e-07 0.0004403064033675835 -0.0002509064425984537 3.028108089328273e-05 -2.030383863157502e-06
paternal 3.3275279052875184e-05 2.3292741896628077e-06 3.896778769164393e-06 1.9588661507945451e-07 -1.481660534329851e-06 1.0973883011035677e-06 -1.3155363566503018e-06 1.044344016898966e-06 1.8401196808128395e-06 3.7658499280812223e-06 -2.3882214051326736e-06 5.840490599734572e-07 7.581685069445712e-07 2.723695846356979e-07 -4.6865585163472564e-06 -1.240537196342465e-06 -7.637987314380902e-07 -7.032844663139731e-07 -1.4404922314352387e-06 -3.3679978757922653e-08 -1.7972202461583294e-06 -0.0002509064425984537 0.0016873623156844076 -0.0012185765341936677 -0.0010906439535823748
gpp -2.007387497019925e-05 -8.392357456145585e-08 -5.301091466563263e-06 2.9019593975532567e-07 -2.151464648258051e-06 -5.374899906616993e-06 4.9322530123889495e-06 -5.217011396893916e-06 -3.8346714890488265e-06 -2.4130357837651544e-06 6.524836284778435e-07 1.940276281011252e-06 -5.812256665035176e-07 -3.411948996195836e-06 2.0682120195950856e-07 5.201456661568884e-06 -2.8681013626585323e-06 3.2103191125126547e-06 1.5341391571689038e-06 2.106615079224658e-06 4.148248011275091e-06 3.0281080893282582e-05 -0.0012185765341936683 0.003334504100220771 -0.000861307855985241
gmp -3.211832914517535e-05 -1.4043668101875845e-06 2.838021411565032e-06 -8.209831180349124e-07 4.4336684651255284e-06 4.804276528365515e-06 -8.107361883114241e-07 -4.942959411378744e-07 -4.36489934475954e-06 8.119412351453046e-07 5.34692388121854e-06 9.794869294975e-08 -1.3890165026460105e-06 -1.6304755326655848e-06 7.986194337124692e-06 -3.3487590902292677e-06 7.923695583021707e-06 2.96881187749749e-07 2.203470516825457e-06 -9.333434982219744e-07 -1.6071714750461646e-07 -2.0303838631574152e-06 -0.0010906439535823737 -0.0008613078559852426 0.0031313272074516584
