 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -5.948198936321689e-07 1.5414988162653109e-07 -2.690714012950325e-08 1.7426737839926387e-08 1.9163446491238167e-07 -2.486142393515862e-07 4.360516473727296e-08 -9.85359701200513e-08 2.043229916285373e-07 -6.677294393106758e-08 7.590344726023787e-06 -2.0601863245433167e-07 2.4349901066723997e-07 -3.430800887675811e-07 -6.072772083536348e-08 -1.4074583761551362e-07 -3.77494766836276e-07 1.8306771498252664e-07 2.2489733234150578e-07 2.500548429750984e-07 -3.203813598766486e-08 1.7663986536028785e-06 -1.553366968356398e-06 1.6132006082797872e-06 -9.822914586202062e-07
PC11 3.8724621148567074e-07 -1.0970520595852607e-07 -8.699399949889898e-08 1.8975269496194368e-07 -1.5755761934285214e-08 -7.22079336023686e-07 -1.8467684803048163e-07 6.149020332706123e-07 -2.5907288149186226e-07 -1.840727135485522e-07 -2.060186324543318e-07 7.5296151257943005e-06 -2.1168702486485546e-07 4.829258591577466e-08 -3.0437789509198674e-07 2.0570462505594395e-07 1.792787719693572e-07 1.7503335093271028e-07 -1.590933739461939e-08 2.8801437909290384e-07 2.500139710124995e-07 -6.885706773658926e-07 1.4584925607201474e-06 -3.4568513842888663e-06 -1.3324643689815158e-06
PC12 -4.6886370801842994e-07 3.6313907535490595e-07 -2.1030164161948752e-07 1.474877792808068e-07 -4.796080862018956e-07 4.095284186364758e-07 1.4335232687644293e-07 1.1640782589194729e-07 2.683572139159992e-07 -1.6087298218814905e-07 2.434990106672402e-07 -2.1168702486485536e-07 7.054479738401345e-06 -3.2793982700183795e-08 -7.499612022667261e-08 -2.1173847385030653e-07 7.99141180700032e-09 -7.513518744799047e-08 -3.6286286761423714e-08 7.143753395873478e-08 -1.059257757352786e-07 7.678757642901121e-07 -4.449991489077807e-06 4.311508068453565e-06 4.114819422162826e-06
PC13 9.436668809786921e-07 -1.0263892809138968e-07 2.9598496052454916e-07 -4.6507852996727477e-07 -2.1055018208510774e-07 -5.827143045066343e-07 -2.86400612885126e-07 3.232602740012875e-07 -7.3849912749095045e-09 -3.0578344855684927e-09 -3.4308008876758134e-07 4.8292585915774764e-08 -3.279398270018395e-08 7.0538009786055295e-06 -2.292823389324702e-07 5.084265566020072e-07 2.6566209204910936e-07 7.06966464624722e-08 -2.6371374698035537e-09 -1.960429017052896e-08 5.560065909449552e-08 4.5686739213930553e-07 -1.118808287650471e-06 1.6159576193234727e-06 -2.3978609000007217e-06
PC14 3.932109610114657e-07 -1.5294186453043996e-07 -3.76909504545471e-07 -7.021719228592481e-08 -7.676839716404526e-08 2.7485797795185e-07 -4.598382550763917e-08 -2.315784180543821e-08 -5.673581461858211e-08 -2.87939395065792e-07 -6.072772083536351e-08 -3.043778950919867e-07 -7.499612022667277e-08 -2.2928233893247e-07 7.353508487609782e-06 -6.047636293781514e-08 -1.1020745263193835e-07 -3.1159060639606735e-08 2.243199604674409e-07 1.1869282170873942e-07 -4.0529429686492754e-08 -1.660534366733708e-07 1.9190688225348464e-06 -7.818772895781315e-07 -6.842711609551051e-07
PC15 -9.552083790498902e-07 -3.55324363965699e-07 3.2645008049778934e-07 -2.1055297550609385e-09 -3.2794801170072685e-08 -4.292652737545931e-08 3.685975715565815e-08 -3.7911871420975004e-07 -2.1559742137713926e-07 1.7331471212161024e-07 -1.4074583761551343e-07 2.0570462505594384e-07 -2.117384738503067e-07 5.084265566020071e-07 -6.04763629378153e-08 7.043199295232044e-06 2.3339382944670167e-07 -2.3390830064470704e-07 -4.2804141681565385e-08 4.6669442244518786e-08 7.83124709654929e-08 1.0787474391048404e-06 1.0255766246775049e-09 -2.636774582343787e-06 -1.0510453107716311e-06
PC16 -3.6312564043493417e-07 -2.6471560603700253e-07 -1.2128793063235327e-07 1.5206503120237914e-08 6.869003696698881e-08 -1.1362245285275967e-07 -2.1773712975872754e-08 -4.4504738478509e-09 9.646487147210036e-08 3.455247483990257e-07 -3.77494766836276e-07 1.7927877196935715e-07 7.991411807000465e-09 2.6566209204910915e-07 -1.102074526319384e-07 2.3339382944670164e-07 7.017170114786727e-06 5.894562487879279e-08 -2.599985162031104e-07 -2.923892740418973e-07 -1.3661834139465735e-07 -1.262143426733248e-06 -2.2784699658627493e-06 1.4048512540308456e-06 2.25459545014336e-06
PC17 -5.473210834226209e-07 -6.352765449531758e-09 7.216557708242616e-07 -1.404471534214052e-07 1.233863763583966e-07 4.4296871471888596e-07 3.1078222575619206e-07 -2.8079489168345452e-08 8.870154035335009e-08 3.122484323487778e-07 1.8306771498252664e-07 1.7503335093271046e-07 -7.513518744799052e-08 7.069664646247218e-08 -3.1159060639606596e-08 -2.3390830064470712e-07 5.8945624878792894e-08 6.738598000500354e-06 2.0117978277816685e-07 -1.4850383943944052e-07 2.3226734787106903e-08 4.7233611649188834e-07 -1.3009488007160263e-06 4.950218036998484e-07 1.0133368951275217e-06
PC18 7.1183155205028e-07 -2.1333367046109676e-08 8.225561463054555e-08 -3.5910877235473124e-07 -1.7116859661943179e-07 -1.47446501291965e-07 -1.2540627946524686e-07 6.03276194360639e-08 -1.5565886756709584e-07 -2.178911388506938e-07 2.2489733234150578e-07 -1.5909337394619533e-08 -3.628628676142369e-08 -2.6371374698034416e-09 2.2431996046744085e-07 -4.2804141681565524e-08 -2.5999851620311036e-07 2.011797827781669e-07 6.551585226682697e-06 -1.1028155652547444e-07 5.809287464975334e-08 2.2171791417348138e-07 3.6577500033545815e-06 -7.549769757542955e-07 -5.92008031764448e-06
PC19 1.3395626077092044e-06 9.751419232534985e-08 -2.9912959555443147e-07 2.229864681369647e-07 -1.3676910594031789e-07 3.2810118913932157e-07 -2.4502877984808717e-08 1.2591456195935636e-09 -2.612061837313997e-07 -1.91038628175222e-07 2.500548429750984e-07 2.8801437909290384e-07 7.143753395873455e-08 -1.960429017052894e-08 1.1869282170873942e-07 4.666944224451875e-08 -2.923892740418975e-07 -1.485038394394406e-07 -1.1028155652547458e-07 6.733426046519545e-06 1.932611943777676e-07 6.656575487816073e-07 -1.1565380821141685e-06 1.6994324187744397e-07 1.970649989673109e-06
PC20 5.198929640988215e-07 1.5929482278999274e-08 1.1510369101679627e-07 7.694508453000888e-08 1.802454923096013e-08 1.0996211568663117e-07 -2.733979906932402e-07 -1.8033926527536056e-07 1.7838691077627664e-07 -2.2746277679788099e-07 -3.203813598766489e-08 2.500139710124993e-07 -1.0592577573527863e-07 5.560065909449552e-08 -4.052942968649287e-08 7.831247096549284e-08 -1.3661834139465754e-07 2.3226734787106823e-08 5.809287464975339e-08 1.932611943777676e-07 6.2047119403764525e-06 1.035502926440468e-06 1.412652293487015e-07 -3.493142627476856e-06 1.8614180702860381e-06
proband 3.1122945190402654e-06 9.956092184046285e-07 -8.388927072504128e-07 -6.362327087099178e-07 2.537942157498487e-07 7.801908771225222e-07 1.3054500212832024e-06 6.313532626676866e-07 7.723015569624973e-08 5.604382237818186e-07 1.7663986536028797e-06 -6.885706773658929e-07 7.678757642901116e-07 4.568673921393045e-07 -1.6605343667336994e-07 1.0787474391048402e-06 -1.2621434267332497e-06 4.7233611649188966e-07 2.2171791417348212e-07 6.656575487816079e-07 1.0355029264404674e-06 0.0003870370091803076 -0.0002008962315228761 4.5135799152696e-05 -2.2155421134644193e-05
maternal 1.5402885010008436e-05 -1.3012188499539984e-06 -1.938845406357446e-07 -1.2654255456532428e-06 1.1532101960665124e-06 -4.369356286181566e-06 -4.319991976732622e-06 -3.6293226379304983e-07 2.4446892660360953e-06 5.51317073077564e-07 -1.5533669683564057e-06 1.4584925607201516e-06 -4.449991489077805e-06 -1.118808287650466e-06 1.9190688225348464e-06 1.0255766246777204e-09 -2.2784699658627497e-06 -1.3009488007160328e-06 3.6577500033545785e-06 -1.1565380821141647e-06 1.4126522934870197e-07 -0.00020089623152287625 0.0016891419800323722 -0.0014310285408111122 -0.0009305280256957077
gpm -3.570426693604257e-05 3.04730775251906e-06 1.813594418210902e-06 -8.239392911862991e-08 -2.7470680700020464e-06 1.0049752121953542e-05 3.871641869077662e-06 2.754828375946375e-06 -1.3797419972990616e-06 -1.2802273982101481e-06 1.6132006082797906e-06 -3.456851384288868e-06 4.31150806845356e-06 1.6159576193234694e-06 -7.818772895781346e-07 -2.63677458234379e-06 1.4048512540308444e-06 4.950218036998519e-07 -7.549769757542922e-07 1.699432418774394e-07 -3.49314262747686e-06 4.513579915269607e-05 -0.0014310285408111112 0.003599009491449058 -0.0008432153923401694
gmm -4.493584638459209e-06 7.960544739710331e-07 1.545474595554656e-06 4.5416182555039633e-07 1.207300927094723e-06 -1.971020148595737e-06 2.210167432503772e-06 -1.4477758169428824e-06 -2.076554699610033e-06 -1.1581069719684555e-06 -9.822914586201986e-07 -1.332464368981521e-06 4.114819422162827e-06 -2.3978609000007246e-06 -6.842711609551035e-07 -1.0510453107716284e-06 2.254595450143367e-06 1.0133368951275276e-06 -5.920080317644479e-06 1.9706499896731064e-06 1.8614180702860432e-06 -2.2155421134643953e-05 -0.0009305280256957093 -0.0008432153923401679 0.002867474565680099
