 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00026116472649676307 4.54451337258583e-07 -2.2070697062235888e-06 -4.7339077354260685e-07 -1.7466586017470538e-08 -2.883173477345913e-07 -2.90785036014188e-07 6.943011350894376e-07 5.768155370355645e-08 8.257714827414052e-07 -4.368206024379477e-08 -4.498749311844232e-08 2.189816601848872e-08 1.2646890255005603e-07 1.1902416090155727e-07 -4.7514678799114587e-07 -2.2847513786127237e-07 2.5467208688592996e-07 -1.5869307611753624e-07 6.550109632583567e-07 2.431806406834716e-07 2.021693327455351e-08
PC1 4.54451337258583e-07 8.354214932664575e-07 -6.291986218701367e-07 4.967914793964829e-08 -6.234055215948845e-08 -4.08911242670197e-08 -5.173291536525055e-09 4.678131711223605e-08 9.998939999498926e-08 -2.6553071509598323e-08 4.6716792416438726e-08 -4.3750367356025655e-08 2.2768939842697105e-07 3.2096863046569144e-10 -1.0203808931289848e-07 -1.8318945451168955e-07 -1.599483154729276e-07 2.908994928093087e-08 5.3576379759686825e-08 2.8669403442610214e-08 1.926579363299412e-08 4.629266010094973e-07
PC2 -2.207069706223591e-06 -6.291986218701369e-07 1.7714773959839336e-05 2.0998768919843247e-07 5.889996813902194e-07 -2.0821168779398072e-07 -5.043155406387487e-08 1.09605821374879e-08 1.173268039467044e-07 5.899482408234442e-08 -1.0069328617473249e-08 6.77193129919977e-08 -1.3896029273246033e-07 4.626357099187665e-08 -1.84570702447325e-07 1.1021402873010901e-07 -1.7028334668026158e-07 1.5561339090001292e-07 -7.874864940335849e-09 -9.243323426053856e-09 -1.2568315336505815e-08 -5.123774163989385e-07
PC3 -4.733907735426069e-07 4.9679147939648286e-08 2.0998768919843237e-07 1.779268400613213e-06 1.8042953255129867e-08 2.727362619807369e-07 1.988379550533698e-08 5.6167642861451104e-08 -5.9045507613967785e-08 -3.2893273802438677e-07 2.9341292126821086e-08 1.3417825354606238e-07 6.784774434289558e-08 -1.7177106244884614e-07 -3.0021373963653694e-09 -6.0604747258490774e-09 7.88875014789429e-09 -1.0429102330275588e-07 -1.4143277800545802e-07 1.1505700798447093e-07 4.12371498233764e-08 -5.141468721101605e-07
PC4 -1.746658601747068e-08 -6.234055215948845e-08 5.889996813902194e-07 1.804295325512989e-08 3.0826618846912165e-06 4.274342590579075e-07 -2.0834713075455892e-07 -1.5546879508346398e-08 -3.52917870634721e-07 2.3500869782944552e-07 9.90116563559855e-08 9.607095268164622e-08 -2.0933253329682712e-07 1.9210618292903457e-08 -9.321065518778488e-08 -3.3903570329677034e-08 5.638706255292918e-08 5.9828798751969565e-09 -7.994618734703415e-08 -6.788819402909116e-08 -2.1262969530959413e-08 4.148047270235281e-07
PC5 -2.8831734773459016e-07 -4.089112426701965e-08 -2.0821168779398093e-07 2.7273626198073687e-07 4.274342590579072e-07 5.207892549244788e-06 3.707131268015759e-08 4.851777510213191e-07 1.3345345984126799e-08 -5.534808973880762e-08 -8.501779015380756e-08 -3.004854613665185e-07 1.7425898343629404e-07 -2.4676274343318574e-07 3.199675265333334e-08 6.336207082329463e-08 -4.811963517125816e-08 2.385909317525798e-07 -1.0645152945023211e-07 8.571771074697504e-08 7.075862842065514e-08 3.364379772355802e-08
PC6 -2.907850360141875e-07 -5.173291536525015e-09 -5.04315540638749e-08 1.988379550533693e-08 -2.0834713075455887e-07 3.707131268015774e-08 6.0163782638932625e-06 1.1101190744285223e-08 6.853866886235301e-09 8.169534490931104e-08 1.0526523683292004e-10 -1.462899837102226e-07 2.3598728814300938e-08 -1.5432542595603786e-07 -2.5300824588605828e-08 -2.251704118430585e-08 -2.526476773387289e-08 2.4114865658355684e-07 -6.014604448754076e-08 -2.777350750088356e-08 -9.677729781961073e-08 6.886712875580715e-07
PC7 6.943011350894381e-07 4.6781317112236e-08 1.0960582137487889e-08 5.616764286145111e-08 -1.5546879508346285e-08 4.85177751021319e-07 1.1101190744285317e-08 5.013511090075943e-06 2.259746228826567e-07 -7.988363429360825e-08 -3.862431828986331e-08 3.5330244463545713e-07 6.766573332202253e-08 2.7243738939716107e-07 -2.7237941638219854e-08 -1.6724019006830279e-07 -1.1076999710560256e-07 -3.42007027145729e-08 7.027020093808606e-08 -3.423282242500262e-08 -1.1268426581646084e-07 2.462828935275881e-07
PC8 5.768155370355639e-08 9.998939999498928e-08 1.1732680394670469e-07 -5.904550761396775e-08 -3.5291787063472103e-07 1.3345345984126579e-08 6.853866886235367e-09 2.2597462288265668e-07 5.054419452675615e-06 8.050086073366581e-09 1.456416655115834e-07 -2.282674483786149e-07 9.443333781693363e-08 -6.325871496792453e-08 5.8319898971366885e-08 -9.522123087204532e-08 3.9188834469999936e-08 7.036279575684725e-08 -4.0704286303175773e-08 -5.3746149380258886e-08 8.795582539058596e-08 2.797114848715073e-07
PC9 8.257714827414055e-07 -2.6553071509598333e-08 5.8994824082344497e-08 -3.289327380243867e-07 2.350086978294455e-07 -5.53480897388077e-08 8.169534490931104e-08 -7.988363429360827e-08 8.05008607336662e-09 4.767707998612525e-06 -3.677626380254107e-08 -1.4664216506996965e-07 -4.325247984235873e-08 -1.3055247476391118e-07 -5.4917596670077004e-08 3.168189657572771e-08 1.1267748553399086e-07 1.3334626934722208e-07 -1.6158226461808315e-07 -7.929270310722222e-08 -8.539230688968906e-08 1.6254096332726957e-07
