 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -5.764917410330086e-07 2.3066609813603994e-07 2.517321898641943e-06 3.6163058890277153e-07 2.901330377488434e-07 -3.069069449178087e-07 -5.21910208465176e-07 -8.173692768371433e-07 1.4006691224995925e-06 -2.4500992716236382e-06 2.6591090727665113e-05 -9.560307692766972e-07 5.515681914704177e-07 -9.372936124903289e-07 -1.4472217203650633e-06 7.310681618523096e-07 -1.3408440546401094e-06 -9.770834573361752e-08 4.450903044777738e-07 1.1828861272906489e-06 1.459475130637762e-07 -3.63607281652164e-06 -1.6088636028522526e-05 3.0346521518810498e-05 2.352890439218101e-05
PC11 9.34713148353352e-06 -3.5739049235309493e-07 4.3973157433408893e-07 1.2603390217512668e-08 1.1667527582994595e-06 -1.8974796845170088e-06 -1.2047755531293267e-07 1.6445020617299368e-06 -2.008478071112822e-06 7.484377550819513e-07 -9.560307692766968e-07 2.228296396421275e-05 -3.2467400926816274e-07 -4.220527198252052e-07 -7.939106918036721e-07 7.601215220691811e-07 5.287401516283862e-07 -6.171844636123962e-08 3.697151061471846e-07 1.8887403565313498e-07 1.1824496681162767e-06 2.926380700633589e-07 5.807144266514526e-06 8.148188910290257e-06 -5.976532382869346e-06
PC12 -7.0478276379841065e-06 1.3623119456852476e-06 6.340544382615216e-07 4.829656805240286e-07 -2.0388365625769456e-06 4.4626891249725504e-07 2.3108954379651375e-07 1.1083833645769385e-06 -3.347513676787222e-07 -8.39154125441066e-07 5.515681914704179e-07 -3.246740092681634e-07 2.1286339351059283e-05 6.251024583379031e-07 -1.2049636348033878e-06 -1.6441920783053672e-06 -4.798903558487796e-07 5.604720630420868e-07 -3.3126047610578797e-08 2.3412888298899902e-07 1.0102048293500128e-06 3.2021175027591422e-06 5.542509748669264e-06 -9.942128357839049e-06 1.1988421213025954e-06
PC13 4.6284003584530435e-06 1.3640075323982553e-07 -4.995088866333576e-07 -1.7119300714336663e-06 -5.706217151847944e-07 -3.0544483894683622e-06 -1.010493854167841e-06 1.4997298017474886e-06 6.072678533692461e-07 -5.996359640199102e-07 -9.372936124903287e-07 -4.220527198252044e-07 6.251024583379033e-07 2.1223628913574593e-05 1.4287828888102107e-07 2.293776689415433e-06 -1.207392021493615e-07 8.983453191338385e-08 -1.448876170856191e-06 -9.899072025947977e-07 2.910749602352873e-07 2.624654704207516e-06 9.576458912821575e-06 -1.8995646526384587e-05 -2.061709230715614e-06
PC14 -5.485457158986501e-06 -9.874187544148076e-07 3.595071390375761e-06 6.184295690233531e-07 2.2086591596273825e-07 1.0077902559983732e-06 3.0204931651910916e-07 -3.3731138793288296e-07 -5.808963161641272e-07 -6.475044842320852e-07 -1.4472217203650643e-06 -7.939106918036725e-07 -1.2049636348033882e-06 1.4287828888102126e-07 2.232313555680156e-05 -1.2847331699556089e-07 -5.824870756742501e-07 -6.254532447965182e-07 3.996093477497083e-07 2.1667701401787308e-07 -6.548937369018303e-07 6.459522923416552e-06 -1.5767212341215642e-05 1.5409850105958083e-06 2.3275414580560633e-05
PC15 -4.208573951962191e-06 -1.369032045628671e-06 -7.844944155025677e-08 -1.0350502774346168e-06 6.559169809158535e-07 -2.514844134622665e-07 5.066852573563621e-07 -2.5450581709071076e-07 -8.626555787787209e-07 1.5187344140091413e-07 7.310681618523103e-07 7.601215220691815e-07 -1.6441920783053678e-06 2.2937766894154332e-06 -1.2847331699556083e-07 2.307211024437192e-05 1.3471520685229738e-06 -1.2616158127566186e-06 -4.659548588815927e-07 -1.4632041715788043e-06 -8.948911909598204e-07 -2.36165692966746e-06 8.150434323705113e-06 -3.604299018130189e-06 -2.1649414486352415e-05
PC16 3.058412979970963e-06 -1.2275514211641232e-06 -3.5908837816669585e-06 3.100591633548013e-08 4.618971049602942e-07 -7.099756231595535e-07 -1.358964423530586e-06 -1.0813017319637718e-06 -2.153488874219023e-07 7.927268619363013e-07 -1.3408440546401094e-06 5.287401516283861e-07 -4.798903558487797e-07 -1.2073920214936248e-07 -5.824870756742502e-07 1.3471520685229732e-06 2.245656678460806e-05 -1.0895947337522506e-06 3.5413316522133236e-07 -1.8981115193937253e-06 -1.589589718962887e-08 -3.275663746263965e-06 7.5079074401098555e-06 -1.946109899913095e-05 1.7665855801601715e-05
PC17 3.58655271146818e-06 2.2557829237280618e-07 2.08058636643428e-06 -7.994181801585098e-07 -1.967587360176655e-07 1.964383443820716e-06 1.0468193200898057e-06 -4.449380959227285e-07 -6.902529166958606e-07 8.830587110715953e-07 -9.770834573361803e-08 -6.17184463612405e-08 5.604720630420865e-07 8.983453191338336e-08 -6.254532447965174e-07 -1.2616158127566197e-06 -1.0895947337522508e-06 2.0876120616820295e-05 2.819444637050618e-07 2.363951834243433e-07 -1.156989247651098e-06 1.2862376719053927e-07 3.0707371228833663e-06 1.8972328892109601e-06 2.742803691593498e-06
PC18 4.0673243031021435e-06 -1.690714879934182e-07 3.420001118853653e-07 -2.9576927289147355e-07 -3.753403409639062e-07 -6.054288877142992e-07 -9.001929831179379e-07 6.772844670230435e-07 -2.9485903596866823e-06 -9.292239680777847e-07 4.4509030447777456e-07 3.6971510614718435e-07 -3.312604761057912e-08 -1.448876170856191e-06 3.996093477497089e-07 -4.6595485888159253e-07 3.541331652213325e-07 2.8194446370506116e-07 2.0844217437946296e-05 2.1887411859008342e-07 8.012168867433485e-07 -4.4959436546810846e-06 -1.1930664315371106e-05 9.12868119111904e-06 1.2567007282139505e-05
PC19 1.1134879937519671e-05 3.947440071819072e-07 -3.1635972735456013e-06 1.1805536758127772e-06 1.2809189034175893e-07 1.0821862761855383e-06 -1.1915374587289405e-06 -2.855468296786027e-07 -1.0045644753718618e-07 -1.1003298731337032e-06 1.1828861272906474e-06 1.8887403565313466e-07 2.3412888298899883e-07 -9.899072025947975e-07 2.1667701401787425e-07 -1.4632041715788039e-06 -1.8981115193937255e-06 2.3639518342434312e-07 2.1887411859008358e-07 2.2116067337494247e-05 1.8516331618197442e-06 5.126541481869328e-06 -4.870272430528268e-06 3.6933567849379675e-07 1.1624909076372347e-05
PC20 -2.1523662100077575e-06 4.6707220224541954e-07 -1.080726359740851e-06 8.859508897121376e-07 -7.518754773126786e-08 3.801813531076018e-08 -5.576280277349201e-07 -3.174856422091576e-07 1.1874661126655074e-06 -8.852807963500187e-07 1.4594751306377609e-07 1.182449668116277e-06 1.0102048293500138e-06 2.9107496023528793e-07 -6.548937369018302e-07 -8.948911909598201e-07 -1.589589718962875e-08 -1.1569892476510979e-06 8.012168867433482e-07 1.8516331618197425e-06 2.031775915280318e-05 1.0981961693439322e-05 -1.5661179084721266e-05 1.90274168051458e-05 -4.132763526702315e-06
proband 1.1725383506405374e-05 2.7089767636018443e-06 2.8155894069481802e-06 -1.382402544647735e-06 6.32875746652056e-06 -6.051451804547558e-06 1.5008984617310033e-06 -1.5373295593575155e-06 -2.6446295670448104e-06 -6.327388879941263e-07 -3.636072816521651e-06 2.926380700633537e-07 3.2021175027591414e-06 2.624654704207522e-06 6.459522923416556e-06 -2.3616569296674612e-06 -3.275663746263968e-06 1.2862376719053263e-07 -4.495943654681084e-06 5.126541481869307e-06 1.0981961693439308e-05 0.0013364440789819848 -0.0007618983153671288 0.0001641893713366173 -6.537550865966723e-05
paternal 4.710203849789339e-05 4.007947880959251e-06 1.989805046604725e-06 -2.2323757283645918e-07 -1.3229773987247298e-05 6.122286625965009e-06 -7.316301408709059e-06 6.968013493229723e-06 1.8257876325885658e-05 1.962371917780533e-05 -1.6088636028522495e-05 5.8071442665145404e-06 5.542509748669269e-06 9.576458912821551e-06 -1.5767212341215635e-05 8.150434323705091e-06 7.5079074401098555e-06 3.0707371228833993e-06 -1.1930664315371116e-05 -4.8702724305282275e-06 -1.5661179084721263e-05 -0.0007618983153671285 0.004427153587679671 -0.0032744428051866654 -0.0027831839507596965
gpp -5.9945589294928016e-05 9.97503643848769e-07 1.6388586385555512e-05 -5.37345368090384e-07 4.823182606697107e-06 -2.4592739131023626e-05 2.298414905294199e-05 -2.806669953028023e-05 -2.165564943435611e-05 -1.6696159363959855e-05 3.034652151881049e-05 8.148188910290237e-06 -9.942128357839056e-06 -1.899564652638458e-05 1.5409850105957928e-06 -3.604299018130178e-06 -1.9461098999130944e-05 1.8972328892109315e-06 9.12868119111906e-06 3.693356784937627e-07 1.90274168051458e-05 0.00016418937133661776 -0.0032744428051866667 0.008254252824811355 -0.0016870794115373025
gmp -1.104244202851657e-05 -3.175387300476115e-06 -1.2045076998828069e-05 -2.528775591780436e-06 1.1657898871696499e-05 9.958580562211834e-06 -1.107701804705624e-05 -2.413993722774911e-06 -1.3146956562370479e-05 -6.48736903817311e-06 2.3528904392180983e-05 -5.976532382869351e-06 1.1988421213025933e-06 -2.0617092307156026e-06 2.3275414580560657e-05 -2.1649414486352395e-05 1.7665855801601708e-05 2.7428036915934814e-06 1.256700728213951e-05 1.162490907637234e-05 -4.1327635267023e-06 -6.537550865966702e-05 -0.0027831839507596987 -0.0016870794115373025 0.007603773840320577
