 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0005353867955869091 1.080831019975428e-06 5.919137002371584e-07 5.549594089646569e-07 1.3095005729951823e-06 -2.274737460823273e-06 4.503367500520046e-07 1.6271098683659363e-06 -2.4227049307633895e-07 2.0476939139530075e-06 -2.905449120582197e-07 5.921507147890141e-07 -2.2860951209908703e-06 1.6252999087301968e-06 -2.1112376763249037e-06 -1.4758938314874997e-06 -7.847108370364362e-07 3.125744189602563e-07 -2.8543327989809995e-07 2.1974636860155163e-06 1.3612560625223426e-06 -9.179134920105652e-06 3.5204861353047384e-05 -1.9839855439082378e-05 -3.251715372047638e-05
PC1 1.0808310199754278e-06 1.809556494847391e-06 -1.360907943593464e-06 -1.4476319321518223e-07 -1.0615531489272316e-07 -1.900490703497934e-07 -6.3033825040645966e-09 3.3020956109548486e-08 3.643071210247003e-08 7.3540064113417526e-09 1.2720925348826688e-08 -1.1635840146326953e-07 5.011518039194321e-07 -9.291044822061125e-09 -2.8908491147626134e-07 -4.705312093218364e-07 -4.0090254683659736e-07 9.067112933638559e-08 2.5915292855472348e-08 1.337073560824083e-07 -3.3792366721396845e-08 2.0095771648960987e-07 2.528891711650458e-06 -1.2966732840794456e-07 -1.7400646759893941e-06
PC2 5.919137002371534e-07 -1.3609079435934642e-06 3.613003165403308e-05 5.274193641214293e-07 1.1184301609510828e-06 -7.344957869058305e-07 -2.582170738817369e-07 -1.4631488037886332e-07 9.421708118338754e-07 -2.6558442665439424e-07 2.532256846503687e-07 -1.4438044121108828e-08 -4.4662099630738754e-07 1.4815309627693797e-07 -1.3495212500482614e-07 1.0561042245259474e-07 -1.7174299093368026e-07 3.9291012387289415e-07 -1.2552092956233348e-07 -2.4629377294738834e-07 -1.7503879684600204e-07 1.7065270803518396e-07 4.355112228933547e-06 -5.59816182169667e-06 3.1131445994790526e-06
PC3 5.549594089646565e-07 -1.4476319321518218e-07 5.274193641214293e-07 3.63726321576851e-06 5.6553772090908425e-08 8.558152158768102e-07 3.589609113980841e-08 2.851726361367918e-07 -1.8422362607940374e-07 -7.696477574445815e-07 1.7052734412302884e-07 2.923545402876987e-07 4.6222107511805404e-08 -3.3688235075019224e-07 1.9599425543751504e-07 -1.4488953966565484e-07 -1.0806573725720766e-08 -1.8048230974488278e-07 -2.2915798058581892e-07 2.458744110166482e-07 1.1033055205556761e-07 -1.1006635800136177e-06 4.688767987994794e-07 1.9721704362661418e-07 -1.27534926547312e-06
PC4 1.3095005729951816e-06 -1.0615531489272315e-07 1.1184301609510826e-06 5.6553772090908325e-08 6.844559642295143e-06 1.3410784693724502e-06 -1.4675631976337453e-07 1.124720240547878e-07 -6.501050549066398e-07 5.176151656172175e-07 1.6119822913941918e-07 2.462177644198841e-07 -6.198189514056716e-07 -8.765953143326504e-08 -1.1715652737668443e-07 -4.977230177476206e-08 1.9872251635842614e-07 -9.696374929007114e-08 -1.8711080362115905e-07 -9.704886765391055e-08 -3.4439858141658264e-08 1.7122223344643337e-06 -1.7661012171309305e-06 -2.204690451761927e-06 5.234376109179056e-06
PC5 -2.2747374608232723e-06 -1.9004907034979335e-07 -7.344957869058312e-07 8.558152158768102e-07 1.34107846937245e-06 1.2483978674715677e-05 3.3968630478470766e-07 8.580928434838435e-07 -3.7717908059445205e-07 -3.2605726355085276e-07 -2.1561872233029493e-07 -7.659439501815793e-07 4.861301452406022e-07 -9.422613970594078e-07 4.837085068288292e-07 -8.128931045520834e-08 -4.244719820921577e-08 5.209060121836575e-07 -2.4960177855555504e-07 1.0280406069559063e-07 -4.885554917150637e-08 -4.863829641264273e-07 9.740219077144287e-07 -5.1648748659423725e-06 4.689299198578028e-06
PC6 4.503367500520043e-07 -6.303382504064625e-09 -2.5821707388173707e-07 3.589609113980826e-08 -1.4675631976337475e-07 3.396863047847077e-07 1.175603889061871e-05 4.660116856768583e-08 6.362466861049349e-08 2.774009704578879e-07 1.378205032793335e-07 -3.369311948621033e-07 -6.769802150801745e-08 -3.0312020389685095e-07 -1.202577452207443e-07 -2.714329146894026e-08 -1.372116456424406e-07 4.2418985031359195e-07 -3.2211304828635914e-07 -4.540420162565848e-08 -2.685114720657948e-07 8.27569575092233e-07 -1.3593466388944308e-06 4.701432970333366e-06 -5.40856301375109e-07
PC7 1.6271098683659357e-06 3.302095610954849e-08 -1.463148803788633e-07 2.851726361367918e-07 1.124720240547878e-07 8.580928434838432e-07 4.660116856768582e-08 9.555680505882385e-06 3.8522527848115266e-07 -2.8509665466907076e-07 -1.701330524336273e-07 6.72304355930745e-07 1.1676855627706034e-07 6.114649711493887e-07 -1.549824725513764e-07 -2.5302190153846794e-07 -3.188488781967681e-07 -2.006076316330484e-07 1.596980408361861e-07 4.6576830390860905e-08 -1.47055723557463e-07 1.5822751413627156e-06 1.341455668442985e-06 -6.103389369568226e-06 -3.829892497095637e-07
PC8 -2.422704930763398e-07 3.643071210247001e-08 9.421708118338751e-07 -1.8422362607940372e-07 -6.501050549066402e-07 -3.7717908059445227e-07 6.362466861049327e-08 3.8522527848115313e-07 1.0212641990606221e-05 3.0250666215760513e-07 5.2346490759219965e-08 -6.267466335699562e-07 4.000672540843489e-08 1.591859382891324e-07 -2.4526916260933762e-08 -1.8409340615401208e-07 1.4083751678215477e-07 6.184812568727253e-08 -2.7420100074792563e-07 -2.90891723292192e-07 3.1466140605208544e-07 1.5904744685962832e-06 2.1343787948982825e-06 -4.1997478735019264e-06 -4.8658024537208305e-06
PC9 2.0476939139530084e-06 7.354006411341807e-09 -2.655844266543945e-07 -7.696477574445816e-07 5.176151656172172e-07 -3.260572635508527e-07 2.7740097045788775e-07 -2.850966546690709e-07 3.0250666215760503e-07 9.223905350873839e-06 -3.100254549581871e-07 -1.0959318598054755e-07 -1.4252634322647206e-07 -2.585725013225159e-07 -3.595731501768845e-07 2.5480804799428265e-08 2.6589759933859183e-07 2.0702675274192772e-07 -4.940668875472142e-07 -2.220264798027963e-07 -3.0252625675924737e-07 -1.0172826869005977e-06 4.231522063244599e-06 -3.1478304663451006e-06 1.4972839589535644e-06
